,Unnamed: 0,Random_Id,data,date_iso8601,event_color,event_date,event_name,formatted_date,instance_question_id,instructor_question_number,qid,question_id,student_question_number,submission_id,variant_id,variant_number
0,0,10,,2020-10-19T04:13:23-07,gray3,2020-10-19T11:13:23.701Z,Begin,2020-10-19 04:13:23 (PDT),,,,,,,,
1,1,10,,2020-10-19T04:13:23-07,green1,2020-10-19T11:13:23.989Z,View assessment overview,2020-10-19 04:13:23 (PDT),,,,,,,,
2,2,10,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': 'ycuora'}",2020-10-19T04:13:28-07,gray1,2020-10-19T11:13:28.043Z,New variant,2020-10-19 04:13:28 (PDT),121590.0,1.0,PLEDGE,1046.0,1.0,,76603.0,1.0
3,3,10,,2020-10-19T04:13:28-07,green3,2020-10-19T11:13:28.093Z,View variant,2020-10-19 04:13:28 (PDT),121590.0,1.0,PLEDGE,1046.0,1.0,,76603.0,1.0
4,4,10,"{'correct': True, 'submitted_answer': {'pledge': 'Ziheng Ma'}}",2020-10-19T04:13:38-07,blue3,2020-10-19T11:13:38.608Z,Submission,2020-10-19 04:13:38 (PDT),121590.0,1.0,PLEDGE,1046.0,1.0,119741.0,76603.0,1.0
5,5,10,,2020-10-19T04:13:38-07,green3,2020-10-19T11:13:38.930Z,View variant,2020-10-19 04:13:38 (PDT),121590.0,1.0,PLEDGE,1046.0,1.0,,76603.0,1.0
6,6,10,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': 'q01any'}",2020-10-19T04:13:41-07,gray1,2020-10-19T11:13:41.815Z,New variant,2020-10-19 04:13:41 (PDT),121591.0,2.0,SURVEY,1372.0,2.0,,76604.0,1.0
7,7,10,,2020-10-19T04:13:41-07,green3,2020-10-19T11:13:41.861Z,View variant,2020-10-19 04:13:41 (PDT),121591.0,2.0,SURVEY,1372.0,2.0,,76604.0,1.0
8,8,10,"{'params': {'t': [{'key': 'a', 'html': 'Sharing information over a network means you give up control over that information — forever'}, {'key': 'b', 'html': 'With the right software and configuration, you can effectively “undo” the sharing of content.'}, {'key': 'c', 'html': 'You can avoid having an information footprint by staying offline.'}, {'key': 'd', 'html': 'By default, all data on the internet is encrypted and secure.'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'t': {'key': 'a', 'html': 'Sharing information over a network means you give up control over that information — forever'}}, 'variant_seed': 'erj9ye'}",2020-10-19T04:13:50-07,gray1,2020-10-19T11:13:50.652Z,New variant,2020-10-19 04:13:50 (PDT),121592.0,3.0,lecture/privacy,1029.0,3.0,,76605.0,1.0
9,9,10,,2020-10-19T04:13:50-07,green3,2020-10-19T11:13:50.695Z,View variant,2020-10-19 04:13:50 (PDT),121592.0,3.0,lecture/privacy,1029.0,3.0,,76605.0,1.0
10,10,10,"{'correct': True, 'submitted_answer': {'t': 'a'}}",2020-10-19T04:14:20-07,blue3,2020-10-19T11:14:20.338Z,Submission,2020-10-19 04:14:20 (PDT),121592.0,3.0,lecture/privacy,1029.0,3.0,119744.0,76605.0,1.0
11,11,10,,2020-10-19T04:14:20-07,green3,2020-10-19T11:14:20.672Z,View variant,2020-10-19 04:14:20 (PDT),121592.0,3.0,lecture/privacy,1029.0,3.0,,76605.0,1.0
12,12,10,"{'params': {'0': [{'key': 'a', 'html': 'Functional programming is the most powerful'}, {'key': 'b', 'html': 'Paul Revere practiced <i>selection</i>'}, {'key': 'c', 'html': 'Imperative programming is the most powerful'}, {'key': 'd', 'html': 'OOP programming is the most powerful'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'0': {'key': 'b', 'html': 'Paul Revere practiced <i>selection</i>'}}, 'variant_seed': 'hpe5ke'}",2020-10-19T04:14:23-07,gray1,2020-10-19T11:14:23.189Z,New variant,2020-10-19 04:14:23 (PDT),121593.0,4.0,lecture/algorithms,1373.0,4.0,,76606.0,1.0
