,Unnamed: 0,Random_Id,data,date_iso8601,event_color,event_date,event_name,formatted_date,instance_question_id,instructor_question_number,qid,question_id,student_question_number,submission_id,variant_id,variant_number
0,0,7,,2020-10-18T11:49:04-07,gray3,2020-10-18T18:49:04.613Z,Begin,2020-10-18 11:49:04 (PDT),,,,,,,,
1,1,7,,2020-10-18T11:49:04-07,green1,2020-10-18T18:49:04.660Z,View assessment overview,2020-10-18 11:49:04 (PDT),,,,,,,,
2,2,7,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': 'usdfuv'}",2020-10-18T11:49:12-07,gray1,2020-10-18T18:49:12.600Z,New variant,2020-10-18 11:49:12 (PDT),114631.0,1.0,PLEDGE,1046.0,1.0,,74003.0,1.0
3,3,7,,2020-10-18T11:49:12-07,green3,2020-10-18T18:49:12.641Z,View variant,2020-10-18 11:49:12 (PDT),114631.0,1.0,PLEDGE,1046.0,1.0,,74003.0,1.0
4,4,7,"{'correct': True, 'submitted_answer': {'pledge': 'Cameron Gelvezon'}}",2020-10-18T11:49:44-07,blue3,2020-10-18T18:49:44.469Z,Submission,2020-10-18 11:49:44 (PDT),114631.0,1.0,PLEDGE,1046.0,1.0,115353.0,74003.0,1.0
5,5,7,,2020-10-18T11:49:44-07,green3,2020-10-18T18:49:44.561Z,View variant,2020-10-18 11:49:44 (PDT),114631.0,1.0,PLEDGE,1046.0,1.0,,74003.0,1.0
6,6,7,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': '1rpql6p'}",2020-10-18T11:49:47-07,gray1,2020-10-18T18:49:47.005Z,New variant,2020-10-18 11:49:47 (PDT),114632.0,2.0,SURVEY,1372.0,2.0,,74004.0,1.0
7,7,7,,2020-10-18T11:49:47-07,green3,2020-10-18T18:49:47.042Z,View variant,2020-10-18 11:49:47 (PDT),114632.0,2.0,SURVEY,1372.0,2.0,,74004.0,1.0
8,8,7,"{'correct': True, 'submitted_answer': {'survey': 'Turing'}}",2020-10-18T12:04:56-07,blue3,2020-10-18T19:04:56.091Z,Submission,2020-10-18 12:04:56 (PDT),114632.0,2.0,SURVEY,1372.0,2.0,115422.0,74004.0,1.0
9,9,7,,2020-10-18T12:04:56-07,green3,2020-10-18T19:04:56.189Z,View variant,2020-10-18 12:04:56 (PDT),114632.0,2.0,SURVEY,1372.0,2.0,,74004.0,1.0
10,10,7,"{'params': {'t': [{'key': 'a', 'html': 'Sharing information over a network means you give up control over that information — forever'}, {'key': 'b', 'html': 'You can avoid having an information footprint by staying offline.'}, {'key': 'c', 'html': 'The online world and the physical world are separate.'}, {'key': 'd', 'html': 'The online world and the real world are different, so as long as your username doesn’t tell anything about you, you don’t put anything about yourself in your online “profile” (e.g., photo, address, etc), and what you post isn’t connected to you, you can safely remain anonymous online'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'t': {'key': 'a', 'html': 'Sharing information over a network means you give up control over that information — forever'}}, 'variant_seed': 'hrahf1'}",2020-10-18T12:04:57-07,gray1,2020-10-18T19:04:57.926Z,New variant,2020-10-18 12:04:57 (PDT),114633.0,3.0,lecture/privacy,1029.0,3.0,,74046.0,1.0
11,11,7,,2020-10-18T12:04:57-07,green3,2020-10-18T19:04:57.975Z,View variant,2020-10-18 12:04:57 (PDT),114633.0,3.0,lecture/privacy,1029.0,3.0,,74046.0,1.0
12,12,7,"{'correct': True, 'submitted_answer': {'t': 'a'}}",2020-10-18T12:05:47-07,blue3,2020-10-18T19:05:47.721Z,Submission,2020-10-18 12:05:47 (PDT),114633.0,3.0,lecture/privacy,1029.0,3.0,115425.0,74046.0,1.0
13,13,7,,2020-10-18T12:05:47-07,green3,2020-10-18T19:05:47.831Z,View variant,2020-10-18 12:05:47 (PDT),114633.0,3.0,lecture/privacy,1029.0,3.0,,74046.0,1.0
