,Unnamed: 0,Random_Id,data,date_iso8601,event_color,event_date,event_name,formatted_date,instance_question_id,instructor_question_number,qid,question_id,student_question_number,submission_id,variant_id,variant_number
0,0,16,,2020-10-17T17:56:47-07,gray3,2020-10-18T00:56:47.578Z,Begin,2020-10-17 17:56:47 (PDT),,,,,,,,
1,1,16,,2020-10-17T17:56:47-07,green1,2020-10-18T00:56:47.625Z,View assessment overview,2020-10-17 17:56:47 (PDT),,,,,,,,
2,2,16,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': '1en836l'}",2020-10-17T17:57:02-07,gray1,2020-10-18T00:57:02.008Z,New variant,2020-10-17 17:57:02 (PDT),109091.0,1.0,PLEDGE,1046.0,1.0,,72102.0,1.0
3,3,16,,2020-10-17T17:57:02-07,green3,2020-10-18T00:57:02.059Z,View variant,2020-10-17 17:57:02 (PDT),109091.0,1.0,PLEDGE,1046.0,1.0,,72102.0,1.0
4,4,16,"{'correct': True, 'submitted_answer': {'pledge': 'Juan Carlos Silva'}}",2020-10-17T17:57:38-07,blue3,2020-10-18T00:57:38.112Z,Submission,2020-10-17 17:57:38 (PDT),109091.0,1.0,PLEDGE,1046.0,1.0,112263.0,72102.0,1.0
5,5,16,,2020-10-17T17:57:38-07,green3,2020-10-18T00:57:38.236Z,View variant,2020-10-17 17:57:38 (PDT),109091.0,1.0,PLEDGE,1046.0,1.0,,72102.0,1.0
6,6,16,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': '1wogx64'}",2020-10-17T17:57:40-07,gray1,2020-10-18T00:57:40.545Z,New variant,2020-10-17 17:57:40 (PDT),109092.0,2.0,SURVEY,1372.0,2.0,,72104.0,1.0
7,7,16,,2020-10-17T17:57:40-07,green3,2020-10-18T00:57:40.591Z,View variant,2020-10-17 17:57:40 (PDT),109092.0,2.0,SURVEY,1372.0,2.0,,72104.0,1.0
8,8,16,"{'correct': True, 'submitted_answer': {'survey': 'Turing'}}",2020-10-17T18:06:48-07,blue3,2020-10-18T01:06:48.101Z,Submission,2020-10-17 18:06:48 (PDT),109092.0,2.0,SURVEY,1372.0,2.0,112301.0,72104.0,1.0
9,9,16,,2020-10-17T18:06:48-07,green3,2020-10-18T01:06:48.186Z,View variant,2020-10-17 18:06:48 (PDT),109092.0,2.0,SURVEY,1372.0,2.0,,72104.0,1.0
