,Unnamed: 0,Random_Id,data,date_iso8601,event_color,event_date,event_name,formatted_date,instance_question_id,instructor_question_number,qid,question_id,student_question_number,submission_id,variant_id,variant_number
0,0,256,,2020-10-18T18:23:56-07,gray3,2020-10-19T01:23:56.810Z,Begin,2020-10-18 18:23:56 (PDT),,,,,,,,
1,1,256,,2020-10-18T18:23:56-07,green1,2020-10-19T01:23:56.871Z,View assessment overview,2020-10-18 18:23:56 (PDT),,,,,,,,
2,2,256,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': 'dgidwd'}",2020-10-18T18:24:19-07,gray1,2020-10-19T01:24:19.767Z,New variant,2020-10-18 18:24:19 (PDT),118528.0,1.0,PLEDGE,1046.0,1.0,,75341.0,1.0
3,3,256,,2020-10-18T18:24:19-07,green3,2020-10-19T01:24:19.811Z,View variant,2020-10-18 18:24:19 (PDT),118528.0,1.0,PLEDGE,1046.0,1.0,,75341.0,1.0
4,4,256,"{'correct': True, 'submitted_answer': {'pledge': 'Regina Lim'}}",2020-10-18T18:24:25-07,blue3,2020-10-19T01:24:25.316Z,Submission,2020-10-18 18:24:25 (PDT),118528.0,1.0,PLEDGE,1046.0,1.0,117301.0,75341.0,1.0
5,5,256,,2020-10-18T18:24:25-07,green3,2020-10-19T01:24:25.417Z,View variant,2020-10-18 18:24:25 (PDT),118528.0,1.0,PLEDGE,1046.0,1.0,,75341.0,1.0
6,6,256,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': '122yygj'}",2020-10-18T18:24:27-07,gray1,2020-10-19T01:24:27.513Z,New variant,2020-10-18 18:24:27 (PDT),118529.0,2.0,SURVEY,1372.0,2.0,,75345.0,1.0
7,7,256,,2020-10-18T18:24:27-07,green3,2020-10-19T01:24:27.555Z,View variant,2020-10-18 18:24:27 (PDT),118529.0,2.0,SURVEY,1372.0,2.0,,75345.0,1.0
8,8,256,"{'correct': True, 'submitted_answer': {'survey': 'Turing'}}",2020-10-18T18:24:40-07,blue3,2020-10-19T01:24:40.130Z,Submission,2020-10-18 18:24:40 (PDT),118529.0,2.0,SURVEY,1372.0,2.0,117305.0,75345.0,1.0
9,9,256,,2020-10-18T18:24:40-07,green3,2020-10-19T01:24:40.230Z,View variant,2020-10-18 18:24:40 (PDT),118529.0,2.0,SURVEY,1372.0,2.0,,75345.0,1.0
10,10,256,"{'params': {'t': [{'key': 'a', 'html': 'You can avoid having an information footprint simply by not going online and avoiding using digital devices'}, {'key': 'b', 'html': 'If you share something online accidentally, but quickly delete it, you still have control over that information'}, {'key': 'c', 'html': 'Thankfully, there are many entities (e.g., the government, your school, your employer, your bank, etc.) looking out for your privacy, so you don’t have to actively maintain it.'}, {'key': 'd', 'html': 'Once something is shared (via social media), it has the potential for near-instant worldwide distribution.'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'t': {'key': 'd', 'html': 'Once something is shared (via social media), it has the potential for near-instant worldwide distribution.'}}, 'variant_seed': '11zdppe'}",2020-10-18T18:24:42-07,gray1,2020-10-19T01:24:42.361Z,New variant,2020-10-18 18:24:42 (PDT),118530.0,3.0,lecture/privacy,1029.0,3.0,,75348.0,1.0
11,11,256,,2020-10-18T18:24:42-07,green3,2020-10-19T01:24:42.405Z,View variant,2020-10-18 18:24:42 (PDT),118530.0,3.0,lecture/privacy,1029.0,3.0,,75348.0,1.0
12,12,256,"{'correct': True, 'submitted_answer': {'t': 'd'}}",2020-10-18T18:26:05-07,blue3,2020-10-19T01:26:05.999Z,Submission,2020-10-18 18:26:05 (PDT),118530.0,3.0,lecture/privacy,1029.0,3.0,117318.0,75348.0,1.0
13,13,256,,2020-10-18T18:26:06-07,green3,2020-10-19T01:26:06.100Z,View variant,2020-10-18 18:26:06 (PDT),118530.0,3.0,lecture/privacy,1029.0,3.0,,75348.0,1.0
14,14,256,"{'params': {'0': [{'key': 'a', 'html': 'Python is considered Turing Complete because it can be used to write a programming language.'}, {'key': 'b', 'html': 'Functional programming is the most powerful'}, {'key': 'c', 'html': 'Algorithms can be worth <i>billions</i> of $'}, {'key': 'd', 'html': 'Python is considered Turing Complete because it was authored by a Turing Award winner.'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'0': {'key': 'c', 'html': 'Algorithms can be worth <i>billions</i> of $'}}, 'variant_seed': '1r5lo04'}",2020-10-18T18:26:10-07,gray1,2020-10-19T01:26:10.255Z,New variant,2020-10-18 18:26:10 (PDT),118531.0,4.0,lecture/algorithms,1373.0,4.0,,75354.0,1.0
15,15,256,,2020-10-18T18:26:10-07,green3,2020-10-19T01:26:10.297Z,View variant,2020-10-18 18:26:10 (PDT),118531.0,4.0,lecture/algorithms,1373.0,4.0,,75354.0,1.0
16,16,256,"{'correct': True, 'submitted_answer': {'0': 'c'}}",2020-10-18T18:27:15-07,blue3,2020-10-19T01:27:15.680Z,Submission,2020-10-18 18:27:15 (PDT),118531.0,4.0,lecture/algorithms,1373.0,4.0,117323.0,75354.0,1.0
17,17,256,,2020-10-18T18:27:15-07,green3,2020-10-19T01:27:15.784Z,View variant,2020-10-18 18:27:15 (PDT),118531.0,4.0,lecture/algorithms,1373.0,4.0,,75354.0,1.0
18,18,256,"{'params': {'0': [{'key': 'a', 'html': 'If <pl-figure file-name=""remove-duplicates.png"" inline=""true"" width=""170""></pl-figure> had been written as a command block, it would have been easier to test'}, {'key': 'b', 'html': 'You are not allowed to pass mutable data into predicate blocks'}, {'key': 'c', 'html': 'Rigorous testing reveals the presence AND the absence of bugs'}, {'key': 'd', 'html': 'Immutable data is data whose “state” can’t be changed once created'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'0': {'key': 'd', 'html': 'Immutable data is data whose “state” can’t be changed once created'}}, 'variant_seed': 'reobty'}",2020-10-18T18:27:17-07,gray1,2020-10-19T01:27:17.368Z,New variant,2020-10-18 18:27:17 (PDT),118532.0,5.0,lecture/testing+2048,1375.0,5.0,,75358.0,1.0
19,19,256,,2020-10-18T18:27:17-07,green3,2020-10-19T01:27:17.436Z,View variant,2020-10-18 18:27:17 (PDT),118532.0,5.0,lecture/testing+2048,1375.0,5.0,,75358.0,1.0
20,20,256,"{'correct': True, 'submitted_answer': {'0': 'd'}}",2020-10-18T18:27:59-07,blue3,2020-10-19T01:27:59.633Z,Submission,2020-10-18 18:27:59 (PDT),118532.0,5.0,lecture/testing+2048,1375.0,5.0,117332.0,75358.0,1.0
21,21,256,,2020-10-18T18:27:59-07,green3,2020-10-19T01:27:59.747Z,View variant,2020-10-18 18:27:59 (PDT),118532.0,5.0,lecture/testing+2048,1375.0,5.0,,75358.0,1.0
22,22,256,"{'params': {'0': [{'key': 'a', 'html': 'Virtual Reality (E.g., Oculus Rift) is the most significant assistive technology available today.'}, {'key': 'b', 'html': 'According to Prof Brian Harvey, Social Networking is the most important use of computers in education so far.'}, {'key': 'c', 'html': 'According to Prof Brian Harvey, Arithmetic Drill Programs is the most important use of computers in education so far.'}, {'key': 'd', 'html': 'Hearing Aids is the most significant assistive technology available today.'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'0': {'key': 'd', 'html': 'Hearing Aids is the most significant assistive technology available today.'}}, 'variant_seed': '719t03'}",2020-10-18T18:28:02-07,gray1,2020-10-19T01:28:02.430Z,New variant,2020-10-18 18:28:02 (PDT),118533.0,6.0,lecture/global-impact,1374.0,6.0,,75365.0,1.0
23,23,256,,2020-10-18T18:28:02-07,green3,2020-10-19T01:28:02.477Z,View variant,2020-10-18 18:28:02 (PDT),118533.0,6.0,lecture/global-impact,1374.0,6.0,,75365.0,1.0
24,24,256,"{'correct': True, 'submitted_answer': {'0': 'd'}}",2020-10-18T18:28:55-07,blue3,2020-10-19T01:28:55.041Z,Submission,2020-10-18 18:28:55 (PDT),118533.0,6.0,lecture/global-impact,1374.0,6.0,117336.0,75365.0,1.0
25,25,256,,2020-10-18T18:28:55-07,green3,2020-10-19T01:28:55.145Z,View variant,2020-10-18 18:28:55 (PDT),118533.0,6.0,lecture/global-impact,1374.0,6.0,,75365.0,1.0
26,26,256,"{'params': {'b': [{'key': 'a', 'html': '\n        1000000$_{ 2 }$\n    '}, {'key': 'b', 'html': '\n        110100$_{ 2 }$\n    '}, {'key': 'c', 'html': '\n        110110$_{ 2 }$\n    '}, {'key': 'd', 'html': ' \n        111100$_{ 2 }$\n    '}, {'key': 'e', 'html': '\n        111010$_{ 2 }$\n    '}, {'key': 'f', 'html': '\n        1000010$_{ 2 }$\n    '}, {'key': 'g', 'html': '\n        111110$_{ 2 }$\n    '}, {'key': 'h', 'html': '\n        111000$_{ 2 }$\n    '}], 'i0': '1000010', 'i1': '1000000', 'i2': '111110', 'i3': '111010', 'i4': '111000', 'i5': '110110', 'i6': '110100', 'Base1': '16', 'Base2': '10', 'Base3': '2', 'Number1': 10, 'Number2': 6, 'solution': '111100', 'Converted_Number1': 'A', 'Converted_Number2': 6}, 'options': {}, 'true_answer': {'b': {'key': 'd', 'html': ' \n        111100$_{ 2 }$\n    '}}, 'variant_seed': '1rfvbjy'}",2020-10-18T18:28:56-07,gray1,2020-10-19T01:28:56.746Z,New variant,2020-10-18 18:28:56 (PDT),118534.0,7.0,number-multiplication,167.0,7.0,,75367.0,1.0
27,27,256,,2020-10-18T18:28:56-07,green3,2020-10-19T01:28:56.796Z,View variant,2020-10-18 18:28:56 (PDT),118534.0,7.0,number-multiplication,167.0,7.0,,75367.0,1.0
28,28,256,"{'correct': True, 'submitted_answer': {'b': 'd'}}",2020-10-18T18:37:31-07,blue3,2020-10-19T01:37:31.869Z,Submission,2020-10-18 18:37:31 (PDT),118534.0,7.0,number-multiplication,167.0,7.0,117379.0,75367.0,1.0
29,29,256,,2020-10-18T18:37:31-07,green3,2020-10-19T01:37:31.981Z,View variant,2020-10-18 18:37:31 (PDT),118534.0,7.0,number-multiplication,167.0,7.0,,75367.0,1.0
30,30,256,"{'params': {'a': [{'key': 'a', 'html': '\n            Imperative\n        '}, {'key': 'b', 'html': '\n            Functional\n        '}, {'key': 'c', 'html': ' \n            Declarative\n        '}, {'key': 'd', 'html': '\n            Object-Oriented\n        '}], 'b': [{'key': 'a', 'html': ' \n            Declarative\n        '}, {'key': 'b', 'html': '\n            Functional\n        '}, {'key': 'c', 'html': '\n            Imperative\n        '}, {'key': 'd', 'html': '\n            Object-Oriented\n        '}], 'c': [{'key': 'a', 'html': ' \n            Declarative\n        '}, {'key': 'b', 'html': '\n            Functional\n        '}, {'key': 'c', 'html': '\n            Object-Oriented\n        '}, {'key': 'd', 'html': '\n            Imperative\n        '}], 'd': [{'key': 'a', 'html': ' \n            Declarative\n        '}, {'key': 'b', 'html': '\n            Object-Oriented\n        '}, {'key': 'c', 'html': '\n            Functional\n        '}, {'key': 'd', 'html': '\n            Imperative\n        '}], 'Answer1': 'Declarative', 'Answer2': 'Imperative', 'Answer3': 'Object-Oriented', 'Answer4': 'Functional', 'Question1': '<pl-figure file-name=""declarative-3.png"" inline=""true"" width=""250""></pl-figure>', 'Question2': '<pl-figure file-name=""imperative-2.png"" inline=""true"" width=""250""></pl-figure>', 'Question3': '<pl-figure file-name=""oop-3.png"" inline=""true"" width=""250""></pl-figure>', 'Question4': '<pl-figure file-name=""func-4.png"" inline=""true"" width=""250""></pl-figure>'}, 'options': {}, 'true_answer': {'a': {'key': 'c', 'html': ' \n            Declarative\n        '}, 'b': {'key': 'c', 'html': '\n            Imperative\n        '}, 'c': {'key': 'c', 'html': '\n            Object-Oriented\n        '}, 'd': {'key': 'c', 'html': '\n            Functional\n        '}}, 'variant_seed': '1mfftbr'}",2020-10-18T18:37:33-07,gray1,2020-10-19T01:37:33.737Z,New variant,2020-10-18 18:37:33 (PDT),118535.0,8.0,programming-paradigm,168.0,8.0,,75385.0,1.0
31,31,256,,2020-10-18T18:37:33-07,green3,2020-10-19T01:37:33.835Z,View variant,2020-10-18 18:37:33 (PDT),118535.0,8.0,programming-paradigm,168.0,8.0,,75385.0,1.0
32,32,256,,2020-10-18T18:50:14-07,green1,2020-10-19T01:50:14.595Z,View assessment overview,2020-10-18 18:50:14 (PDT),,,,,,,,
33,33,256,"{'correct': False, 'submitted_answer': {'a': 'c', 'b': 'd', 'c': 'c', 'd': 'c'}}",2020-10-18T18:58:01-07,blue3,2020-10-19T01:58:01.948Z,Submission,2020-10-18 18:58:01 (PDT),118535.0,8.0,programming-paradigm,168.0,8.0,117466.0,75385.0,1.0
34,34,256,,2020-10-18T18:58:02-07,green3,2020-10-19T01:58:02.128Z,View variant,2020-10-18 18:58:02 (PDT),118535.0,8.0,programming-paradigm,168.0,8.0,,75385.0,1.0
35,35,256,"{'params': {'a0': '$A - (B \\times C)$', 'a1': '$A^C$', 'a2': '$A \\times C$', 'a3': '$C - B$', 'a4': '$B \\times C$', 'a5': '$A - B - C$', 'acc': [{'key': 'a', 'html': '$A - (B \\times C)$'}, {'key': 'b', 'html': '$A^C$'}, {'key': 'c', 'html': '$B \\times C$'}, {'key': 'd', 'html': 'Error'}, {'key': 'e', 'html': 'Infinite Loop'}, {'key': 'f', 'html': '$C - B$'}, {'key': 'g', 'html': '$A - B - C$'}, {'key': 'h', 'html': 'The sum of all the numbers from A to B'}, {'key': 'i', 'html': '$A \\times C$'}], 'code': 'minus1.png'}, 'options': {}, 'true_answer': {'acc': {'key': 'a', 'html': '$A - (B \\times C)$'}}, 'variant_seed': '1kyyhez'}",2020-10-18T18:58:07-07,gray1,2020-10-19T01:58:07.267Z,New variant,2020-10-18 18:58:07 (PDT),118536.0,9.0,snap/iteration/mystery-equation-v2,214.0,9.0,,75437.0,1.0
36,36,256,,2020-10-18T18:58:07-07,green3,2020-10-19T01:58:07.328Z,View variant,2020-10-18 18:58:07 (PDT),118536.0,9.0,snap/iteration/mystery-equation-v2,214.0,9.0,,75437.0,1.0
37,37,256,"{'correct': False, 'submitted_answer': {'acc': 'd'}}",2020-10-18T19:09:54-07,blue3,2020-10-19T02:09:54.315Z,Submission,2020-10-18 19:09:54 (PDT),118536.0,9.0,snap/iteration/mystery-equation-v2,214.0,9.0,117510.0,75437.0,1.0
38,38,256,,2020-10-18T19:09:54-07,green3,2020-10-19T02:09:54.430Z,View variant,2020-10-18 19:09:54 (PDT),118536.0,9.0,snap/iteration/mystery-equation-v2,214.0,9.0,,75437.0,1.0
39,39,256,"{'params': {'0': [{'key': 'a', 'html': '<pl-figure file-name=""combine-L-length.png"" inline=""true"" width=""450""></pl-figure>'}, {'key': 'b', 'html': '<pl-figure file-name=""correct.png"" inline=""true"" width=""450""></pl-figure>'}, {'key': 'c', 'html': '<pl-figure file-name=""length-L&gt;4.png"" inline=""true"" width=""300""></pl-figure>'}, {'key': 'd', 'html': '<pl-figure file-name=""length-list-L&gt;4.png"" inline=""true"" width=""300""></pl-figure>'}, {'key': 'e', 'html': '<pl-figure file-name=""keep-&gt;4-from-length.png"" inline=""true"" width=""450""></pl-figure>'}], '1': [{'key': 'a', 'html': '<pl-figure file-name=""keep-words-L.png"" inline=""true"" width=""450""></pl-figure>'}, {'key': 'b', 'html': '<pl-figure file-name=""map-words-L.png"" inline=""true"" width=""450""></pl-figure>'}, {'key': 'c', 'html': '<pl-figure file-name=""map-L-words.png"" inline=""true"" width=""450""></pl-figure>'}, {'key': 'd', 'html': '<pl-figure file-name=""map-list-words-L.png"" inline=""true"" width=""450""></pl-figure>'}, {'key': 'e', 'html': '<pl-figure file-name=""map-words-list-L.png"" inline=""true"" width=""450""></pl-figure>'}]}, 'options': {}, 'true_answer': {'0': {'key': 'b', 'html': '<pl-figure file-name=""correct.png"" inline=""true"" width=""450""></pl-figure>'}, '1': {'key': 'b', 'html': '<pl-figure file-name=""map-words-L.png"" inline=""true"" width=""450""></pl-figure>'}}, 'variant_seed': 'mwby6o'}",2020-10-18T19:09:58-07,gray1,2020-10-19T02:09:58.796Z,New variant,2020-10-18 19:09:58 (PDT),118537.0,10.0,snap/HOFs/map-keep,1378.0,10.0,,75470.0,1.0
40,40,256,,2020-10-18T19:09:58-07,green3,2020-10-19T02:09:58.896Z,View variant,2020-10-18 19:09:58 (PDT),118537.0,10.0,snap/HOFs/map-keep,1378.0,10.0,,75470.0,1.0
41,41,256,"{'correct': False, 'submitted_answer': {'0': 'b', '1': 'a'}}",2020-10-18T19:23:02-07,blue3,2020-10-19T02:23:02.404Z,Submission,2020-10-18 19:23:02 (PDT),118537.0,10.0,snap/HOFs/map-keep,1378.0,10.0,117564.0,75470.0,1.0
42,42,256,,2020-10-18T19:23:02-07,green3,2020-10-19T02:23:02.599Z,View variant,2020-10-18 19:23:02 (PDT),118537.0,10.0,snap/HOFs/map-keep,1378.0,10.0,,75470.0,1.0
43,43,256,"{'params': {'4': [{'key': 'a', 'html': '<pl-figure file-name=""word.png"" inline=""true"" width=""50""></pl-figure> cannot be an empty word (length 0), <pl-figure file-name=""n.png"" inline=""true"" width=""30""></pl-figure> = 0'}, {'key': 'b', 'html': '<pl-figure file-name=""word.png"" inline=""true"" width=""50""></pl-figure> cannot be an empty word (length 0), <pl-figure file-name=""n.png"" inline=""true"" width=""30""></pl-figure> &lt; 0'}, {'key': 'c', 'html': '<pl-figure file-name=""word.png"" inline=""true"" width=""50""></pl-figure> cannot be an empty word (length 0), <pl-figure file-name=""n.png"" inline=""true"" width=""30""></pl-figure> &gt; 0'}, {'key': 'd', 'html': '<pl-figure file-name=""word.png"" inline=""true"" width=""50""></pl-figure> cannot be an empty word (length 0), <pl-figure file-name=""n.png"" inline=""true"" width=""30""></pl-figure> &#8804; 0'}, {'key': 'e', 'html': '<pl-figure file-name=""word.png"" inline=""true"" width=""50""></pl-figure> cannot be an empty word (length 0), <pl-figure file-name=""n.png"" inline=""true"" width=""30""></pl-figure> &#8805; 0'}, {'key': 'f', 'html': '<pl-figure file-name=""word.png"" inline=""true"" width=""50""></pl-figure> can be anything, <pl-figure file-name=""n.png"" inline=""true"" width=""30""></pl-figure> = 0'}, {'key': 'g', 'html': '<pl-figure file-name=""word.png"" inline=""true"" width=""50""></pl-figure> can be anything, <pl-figure file-name=""n.png"" inline=""true"" width=""30""></pl-figure> &lt; 0'}, {'key': 'h', 'html': '<pl-figure file-name=""word.png"" inline=""true"" width=""50""></pl-figure> can be anything, <pl-figure file-name=""n.png"" inline=""true"" width=""30""></pl-figure> &gt; 0'}, {'key': 'i', 'html': '<pl-figure file-name=""word.png"" inline=""true"" width=""50""></pl-figure> can be anything, <pl-figure file-name=""n.png"" inline=""true"" width=""30""></pl-figure> &#8804; 0'}, {'key': 'j', 'html': '<pl-figure file-name=""word.png"" inline=""true"" width=""50""></pl-figure> can be anything, <pl-figure file-name=""n.png"" inline=""true"" width=""30""></pl-figure> &#8805; 0'}]}, 'options': {}, 'true_answer': {'1': '1CAL1', '2': '12CAL21', '4': {'key': 'j', 'html': '<pl-figure file-name=""word.png"" inline=""true"" width=""50""></pl-figure> can be anything, <pl-figure file-name=""n.png"" inline=""true"" width=""30""></pl-figure> &#8805; 0'}, '3A': '12345', '3B': '54321'}, 'variant_seed': 'b5f7qb'}",2020-10-18T19:23:53-07,gray1,2020-10-19T02:23:53.213Z,New variant,2020-10-18 19:23:53 (PDT),118538.0,11.0,snap/recursion/magical-mystery/v1,1381.0,11.0,,75515.0,1.0
44,44,256,,2020-10-18T19:23:53-07,green3,2020-10-19T02:23:53.363Z,View variant,2020-10-18 19:23:53 (PDT),118538.0,11.0,snap/recursion/magical-mystery/v1,1381.0,11.0,,75515.0,1.0
45,45,256,"{'correct': True, 'submitted_answer': {'1': '1cal1', '2': '12cal21', '4': 'j', '3A': '12345', '3B': '54321'}}",2020-10-18T19:36:18-07,blue3,2020-10-19T02:36:18.185Z,Submission,2020-10-18 19:36:18 (PDT),118538.0,11.0,snap/recursion/magical-mystery/v1,1381.0,11.0,117612.0,75515.0,1.0
46,46,256,,2020-10-18T19:36:18-07,green3,2020-10-19T02:36:18.431Z,View variant,2020-10-18 19:36:18 (PDT),118538.0,11.0,snap/recursion/magical-mystery/v1,1381.0,11.0,,75515.0,1.0
47,47,256,"{'params': {'1': [{'key': 'a', 'html': 'The elements of <pl-figure file-name=""data.png"" inline=""true"" width=""50""></pl-figure> reversed'}, {'key': 'b', 'html': 'The numbers from 1 to the length of <pl-figure file-name=""data.png"" inline=""true"" width=""50""></pl-figure> in <i>descending</i> order'}, {'key': 'c', 'html': 'The elements of <pl-figure file-name=""data.png"" inline=""true"" width=""50""></pl-figure> whose value matches the <i>reverse index</i> (i.e., the last element had an index of 1, the next-to-last element had an index of 2, etc.)'}, {'key': 'd', 'html': 'Sorted elements of <pl-figure file-name=""data.png"" inline=""true"" width=""50""></pl-figure> in <i>descending</i> order'}, {'key': 'e', 'html': 'The numbers from 1 to the length of <pl-figure file-name=""data.png"" inline=""true"" width=""50""></pl-figure> in <i>ascending</i> order'}], '2': [{'key': 'a', 'html': 'The element at the <i>smallest</i> index that is also in <pl-figure file-name=""data.png"" inline=""true"" width=""50""></pl-figure>.'}, {'key': 'b', 'html': 'The <i>largest</i> index that is in <pl-figure file-name=""data.png"" inline=""true"" width=""50""></pl-figure>.'}, {'key': 'c', 'html': 'The element at the <i>largest</i> index that is also in <pl-figure file-name=""data.png"" inline=""true"" width=""50""></pl-figure>.'}, {'key': 'd', 'html': 'The <i>smallest</i> index that is in <pl-figure file-name=""data.png"" inline=""true"" width=""50""></pl-figure>.'}, {'key': 'e', 'html': 'The <i>smallest</i> index, i.e., 1.'}], '3': [{'key': 'a', 'html': 'The elements that are in both <pl-figure file-name=""A.png"" inline=""true"" width=""30""></pl-figure> and <pl-figure file-name=""B.png"" inline=""true"" width=""30""></pl-figure>'}, {'key': 'b', 'html': 'The elements of <pl-figure file-name=""B.png"" inline=""true"" width=""30""></pl-figure> that are not in <pl-figure file-name=""A.png"" inline=""true"" width=""30""></pl-figure>'}, {'key': 'c', 'html': 'The elements of <pl-figure file-name=""A.png"" inline=""true"" width=""30""></pl-figure> that are not in <pl-figure file-name=""B.png"" inline=""true"" width=""30""></pl-figure>'}, {'key': 'd', 'html': 'The elements that are in either <pl-figure file-name=""A.png"" inline=""true"" width=""30""></pl-figure> or <pl-figure file-name=""B.png"" inline=""true"" width=""30""></pl-figure>'}, {'key': 'e', 'html': 'The elements of <pl-figure file-name=""A.png"" inline=""true"" width=""30""></pl-figure>'}], '4': [{'key': 'a', 'html': 'are all false'}, {'key': 'b', 'html': 'have any true values'}, {'key': 'c', 'html': 'are not all true'}, {'key': 'd', 'html': 'have no true values'}, {'key': 'e', 'html': 'have any false values'}], '5': [{'key': 'a', 'html': 'The words with lengths <i>at least as large</i> as their indices. &#8805;'}, {'key': 'b', 'html': 'The words with lengths <i>at most as</i> large as their indices. &#8804;'}, {'key': 'c', 'html': 'The words with lengths <i>larger than</i> their indices. &gt;'}, {'key': 'd', 'html': 'The words with lengths <i>smaller than</i> their indices. &lt;'}, {'key': 'e', 'html': 'The words with lengths <i>exactly as large as</i> their indices. ='}]}, 'options': {}, 'true_answer': {'1': {'key': 'a', 'html': 'The elements of <pl-figure file-name=""data.png"" inline=""true"" width=""50""></pl-figure> reversed'}, '2': {'key': 'a', 'html': 'The element at the <i>smallest</i> index that is also in <pl-figure file-name=""data.png"" inline=""true"" width=""50""></pl-figure>.'}, '3': {'key': 'a', 'html': 'The elements that are in both <pl-figure file-name=""A.png"" inline=""true"" width=""30""></pl-figure> and <pl-figure file-name=""B.png"" inline=""true"" width=""30""></pl-figure>'}, '4': [{'key': 'a', 'html': 'are all false'}, {'key': 'd', 'html': 'have no true values'}], '5': {'key': 'a', 'html': 'The words with lengths <i>at least as large</i> as their indices. &#8805;'}}, 'variant_seed': 'mtop75'}",2020-10-18T19:36:39-07,gray1,2020-10-19T02:36:39.236Z,New variant,2020-10-18 19:36:39 (PDT),118539.0,13.0,snap/HOFs/map-keep-combine,1379.0,12.0,,75538.0,1.0
48,48,256,,2020-10-18T19:36:39-07,green3,2020-10-19T02:36:39.428Z,View variant,2020-10-18 19:36:39 (PDT),118539.0,13.0,snap/HOFs/map-keep-combine,1379.0,12.0,,75538.0,1.0
49,49,256,"{'correct': False, 'submitted_answer': {'1': 'a', '2': 'a', '3': 'a', '4': 'e', '5': 'a'}}",2020-10-18T20:12:20-07,blue3,2020-10-19T03:12:20.250Z,Submission,2020-10-18 20:12:20 (PDT),118539.0,13.0,snap/HOFs/map-keep-combine,1379.0,12.0,117711.0,75538.0,1.0
50,50,256,,2020-10-18T20:12:20-07,green3,2020-10-19T03:12:20.518Z,View variant,2020-10-18 20:12:20 (PDT),118539.0,13.0,snap/HOFs/map-keep-combine,1379.0,12.0,,75538.0,1.0
