,Unnamed: 0,Random_Id,data,date_iso8601,event_color,event_date,event_name,formatted_date,instance_question_id,instructor_question_number,qid,question_id,student_question_number,submission_id,variant_id,variant_number
0,0,41,,2020-10-18T11:46:54-07,gray3,2020-10-18T18:46:54.109Z,Begin,2020-10-18 11:46:54 (PDT),,,,,,,,
1,1,41,,2020-10-18T11:46:54-07,green1,2020-10-18T18:46:54.165Z,View assessment overview,2020-10-18 11:46:54 (PDT),,,,,,,,
2,2,41,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': 'buo5b8'}",2020-10-18T11:46:57-07,gray1,2020-10-18T18:46:57.766Z,New variant,2020-10-18 11:46:57 (PDT),114600.0,1.0,PLEDGE,1046.0,1.0,,73996.0,1.0
3,3,41,,2020-10-18T11:46:57-07,green3,2020-10-18T18:46:57.810Z,View variant,2020-10-18 11:46:57 (PDT),114600.0,1.0,PLEDGE,1046.0,1.0,,73996.0,1.0
4,4,41,"{'correct': True, 'submitted_answer': {'pledge': 'Johnny Wave Castro'}}",2020-10-18T11:47:08-07,blue3,2020-10-18T18:47:08.203Z,Submission,2020-10-18 11:47:08 (PDT),114600.0,1.0,PLEDGE,1046.0,1.0,115344.0,73996.0,1.0
5,5,41,,2020-10-18T11:47:08-07,green3,2020-10-18T18:47:08.384Z,View variant,2020-10-18 11:47:08 (PDT),114600.0,1.0,PLEDGE,1046.0,1.0,,73996.0,1.0
6,6,41,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': '1delg2u'}",2020-10-18T11:47:10-07,gray1,2020-10-18T18:47:10.623Z,New variant,2020-10-18 11:47:10 (PDT),114601.0,2.0,SURVEY,1372.0,2.0,,73997.0,1.0
7,7,41,,2020-10-18T11:47:10-07,green3,2020-10-18T18:47:10.660Z,View variant,2020-10-18 11:47:10 (PDT),114601.0,2.0,SURVEY,1372.0,2.0,,73997.0,1.0
8,8,41,"{'params': {'t': [{'key': 'a', 'html': 'You can avoid having an information footprint simply by not going online and avoiding using digital devices'}, {'key': 'b', 'html': 'The online world is inseparable from the real world'}, {'key': 'c', 'html': 'Thankfully, there are many entities (e.g., the government, your school, your employer, your bank, etc.) looking out for your privacy, so you don’t have to actively maintain it.'}, {'key': 'd', 'html': 'The benefit of doing work online is that the digital “bits” you leave behind aren’t valuable to anyone.'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'t': {'key': 'b', 'html': 'The online world is inseparable from the real world'}}, 'variant_seed': '12ua2mk'}",2020-10-18T11:52:55-07,gray1,2020-10-18T18:52:55.942Z,New variant,2020-10-18 11:52:55 (PDT),114602.0,3.0,lecture/privacy,1029.0,3.0,,74009.0,1.0
9,9,41,,2020-10-18T11:52:55-07,green3,2020-10-18T18:52:55.978Z,View variant,2020-10-18 11:52:55 (PDT),114602.0,3.0,lecture/privacy,1029.0,3.0,,74009.0,1.0
