,Unnamed: 0,Random_Id,data,date_iso8601,event_color,event_date,event_name,formatted_date,instance_question_id,instructor_question_number,qid,question_id,student_question_number,submission_id,variant_id,variant_number
0,0,186,,2020-10-18T00:32:15-07,gray3,2020-10-18T07:32:15.511Z,Begin,2020-10-18 00:32:15 (PDT),,,,,,,,
1,1,186,,2020-10-18T00:32:15-07,green1,2020-10-18T07:32:15.572Z,View assessment overview,2020-10-18 00:32:15 (PDT),,,,,,,,
2,2,186,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': '6hrfoh'}",2020-10-18T00:32:31-07,gray1,2020-10-18T07:32:31.946Z,New variant,2020-10-18 00:32:31 (PDT),112110.0,1.0,PLEDGE,1046.0,1.0,,73071.0,1.0
3,3,186,,2020-10-18T00:32:32-07,green3,2020-10-18T07:32:32.003Z,View variant,2020-10-18 00:32:32 (PDT),112110.0,1.0,PLEDGE,1046.0,1.0,,73071.0,1.0
4,4,186,"{'correct': True, 'submitted_answer': {'pledge': 'Emilyne Kim'}}",2020-10-18T00:32:48-07,blue3,2020-10-18T07:32:48.605Z,Submission,2020-10-18 00:32:48 (PDT),112110.0,1.0,PLEDGE,1046.0,1.0,113894.0,73071.0,1.0
5,5,186,,2020-10-18T00:32:48-07,green3,2020-10-18T07:32:48.710Z,View variant,2020-10-18 00:32:48 (PDT),112110.0,1.0,PLEDGE,1046.0,1.0,,73071.0,1.0
6,6,186,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': '1qwby2d'}",2020-10-18T00:32:51-07,gray1,2020-10-18T07:32:51.992Z,New variant,2020-10-18 00:32:51 (PDT),112111.0,2.0,SURVEY,1372.0,2.0,,73072.0,1.0
7,7,186,,2020-10-18T00:32:52-07,green3,2020-10-18T07:32:52.049Z,View variant,2020-10-18 00:32:52 (PDT),112111.0,2.0,SURVEY,1372.0,2.0,,73072.0,1.0
8,8,186,"{'correct': True, 'submitted_answer': {'survey': 'Turing'}}",2020-10-18T00:32:58-07,blue3,2020-10-18T07:32:58.381Z,Submission,2020-10-18 00:32:58 (PDT),112111.0,2.0,SURVEY,1372.0,2.0,113895.0,73072.0,1.0
9,9,186,,2020-10-18T00:32:58-07,green3,2020-10-18T07:32:58.492Z,View variant,2020-10-18 00:32:58 (PDT),112111.0,2.0,SURVEY,1372.0,2.0,,73072.0,1.0
10,10,186,"{'params': {'t': [{'key': 'a', 'html': 'Once something is shared (via social media), it has the potential for near-instant worldwide distribution.'}, {'key': 'b', 'html': 'The online world and the physical world are separate.'}, {'key': 'c', 'html': 'Thankfully, there are many entities (e.g., the government, your school, your employer, your bank, etc.) looking out for your privacy, so you don’t have to actively maintain it.'}, {'key': 'd', 'html': 'The online world and the real world are different, so as long as your username doesn’t tell anything about you, you don’t put anything about yourself in your online “profile” (e.g., photo, address, etc), and what you post isn’t connected to you, you can safely remain anonymous online'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'t': {'key': 'a', 'html': 'Once something is shared (via social media), it has the potential for near-instant worldwide distribution.'}}, 'variant_seed': '1dqg80d'}",2020-10-18T00:33:00-07,gray1,2020-10-18T07:33:00.342Z,New variant,2020-10-18 00:33:00 (PDT),112112.0,3.0,lecture/privacy,1029.0,3.0,,73073.0,1.0
11,11,186,,2020-10-18T00:33:00-07,green3,2020-10-18T07:33:00.401Z,View variant,2020-10-18 00:33:00 (PDT),112112.0,3.0,lecture/privacy,1029.0,3.0,,73073.0,1.0
12,12,186,"{'correct': True, 'submitted_answer': {'t': 'a'}}",2020-10-18T00:33:16-07,blue3,2020-10-18T07:33:16.810Z,Submission,2020-10-18 00:33:16 (PDT),112112.0,3.0,lecture/privacy,1029.0,3.0,113896.0,73073.0,1.0
13,13,186,,2020-10-18T00:33:16-07,green3,2020-10-18T07:33:16.913Z,View variant,2020-10-18 00:33:16 (PDT),112112.0,3.0,lecture/privacy,1029.0,3.0,,73073.0,1.0
14,14,186,"{'params': {'0': [{'key': 'a', 'html': 'Python is considered Turing Complete because it can be used to write a programming language.'}, {'key': 'b', 'html': 'Python is considered Turing Complete because it’s easy to use.'}, {'key': 'c', 'html': 'All 4 programming paradigms are equally powerful'}, {'key': 'd', 'html': 'Imperative programming is the most powerful'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'0': {'key': 'c', 'html': 'All 4 programming paradigms are equally powerful'}}, 'variant_seed': '1goaevs'}",2020-10-18T00:33:20-07,gray1,2020-10-18T07:33:20.841Z,New variant,2020-10-18 00:33:20 (PDT),112113.0,4.0,lecture/algorithms,1373.0,4.0,,73074.0,1.0
15,15,186,,2020-10-18T00:33:20-07,green3,2020-10-18T07:33:20.899Z,View variant,2020-10-18 00:33:20 (PDT),112113.0,4.0,lecture/algorithms,1373.0,4.0,,73074.0,1.0
16,16,186,"{'correct': True, 'submitted_answer': {'0': 'c'}}",2020-10-18T00:33:38-07,blue3,2020-10-18T07:33:38.569Z,Submission,2020-10-18 00:33:38 (PDT),112113.0,4.0,lecture/algorithms,1373.0,4.0,113897.0,73074.0,1.0
17,17,186,,2020-10-18T00:33:38-07,green3,2020-10-18T07:33:38.698Z,View variant,2020-10-18 00:33:38 (PDT),112113.0,4.0,lecture/algorithms,1373.0,4.0,,73074.0,1.0
18,18,186,"{'params': {'0': [{'key': 'a', 'html': '<em>Integration tests</em> are where you test when you integrate commands and reporters together'}, {'key': 'b', 'html': 'Test-driven development is when you write tests first'}, {'key': 'c', 'html': 'If <pl-figure file-name=""remove-duplicates.png"" inline=""true"" width=""170""></pl-figure> had been written as a command block, it would have been easier to test'}, {'key': 'd', 'html': 'If you adhere to good abstractions and proper functional decomposition, you’ll end up with monolithic code'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'0': {'key': 'b', 'html': 'Test-driven development is when you write tests first'}}, 'variant_seed': '1h8c9k2'}",2020-10-18T00:33:39-07,gray1,2020-10-18T07:33:39.856Z,New variant,2020-10-18 00:33:39 (PDT),112114.0,5.0,lecture/testing+2048,1375.0,5.0,,73075.0,1.0
19,19,186,,2020-10-18T00:33:39-07,green3,2020-10-18T07:33:39.927Z,View variant,2020-10-18 00:33:39 (PDT),112114.0,5.0,lecture/testing+2048,1375.0,5.0,,73075.0,1.0
20,20,186,,2020-10-18T00:34:31-07,green3,2020-10-18T07:34:31.860Z,View variant,2020-10-18 00:34:31 (PDT),112113.0,4.0,lecture/algorithms,1373.0,4.0,,73074.0,1.0
21,21,186,,2020-10-18T00:34:53-07,green3,2020-10-18T07:34:53.725Z,View variant,2020-10-18 00:34:53 (PDT),112114.0,5.0,lecture/testing+2048,1375.0,5.0,,73075.0,1.0
22,22,186,"{'correct': True, 'submitted_answer': {'0': 'b'}}",2020-10-18T00:35:21-07,blue3,2020-10-18T07:35:21.261Z,Submission,2020-10-18 00:35:21 (PDT),112114.0,5.0,lecture/testing+2048,1375.0,5.0,113905.0,73075.0,1.0
23,23,186,,2020-10-18T00:35:21-07,green3,2020-10-18T07:35:21.394Z,View variant,2020-10-18 00:35:21 (PDT),112114.0,5.0,lecture/testing+2048,1375.0,5.0,,73075.0,1.0
24,24,186,,2020-10-18T00:35:22-07,green1,2020-10-18T07:35:22.466Z,View assessment overview,2020-10-18 00:35:22 (PDT),,,,,,,,
25,25,186,,2020-10-18T00:35:25-07,green3,2020-10-18T07:35:25.253Z,View variant,2020-10-18 00:35:25 (PDT),112110.0,1.0,PLEDGE,1046.0,1.0,,73071.0,1.0
26,26,186,,2020-10-18T00:35:33-07,green1,2020-10-18T07:35:33.950Z,View assessment overview,2020-10-18 00:35:33 (PDT),,,,,,,,
