,Unnamed: 0,Random_Id,data,date_iso8601,event_color,event_date,event_name,formatted_date,instance_question_id,instructor_question_number,qid,question_id,student_question_number,submission_id,variant_id,variant_number
0,0,17,,2020-10-19T16:01:26-07,gray3,2020-10-19T23:01:26.698Z,Begin,2020-10-19 16:01:26 (PDT),,,,,,,,
1,1,17,,2020-10-19T16:01:26-07,green1,2020-10-19T23:01:26.726Z,View assessment overview,2020-10-19 16:01:26 (PDT),,,,,,,,
2,2,17,"{'params': {'t': [{'key': 'a', 'html': 'With the right software and configuration, you can effectively “undo” the sharing of content.'}, {'key': 'b', 'html': 'The benefit of doing work online is that the digital “bits” you leave behind aren’t valuable to anyone.'}, {'key': 'c', 'html': 'To remove something that has been shared (via social media), you just have to “unshare” it, and it’s gone from any computer that had originally had access.'}, {'key': 'd', 'html': 'With the right software and configuration, you can be anonymous when you’re online.'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'t': {'key': 'e', 'html': 'None of the above'}}, 'variant_seed': 'yv2a9u'}",2020-10-19T16:03:11-07,gray1,2020-10-19T23:03:11.686Z,New variant,2020-10-19 16:03:11 (PDT),125190.0,3.0,lecture/privacy,1029.0,3.0,,77872.0,1.0
3,3,17,,2020-10-19T16:03:11-07,green3,2020-10-19T23:03:11.729Z,View variant,2020-10-19 16:03:11 (PDT),125190.0,3.0,lecture/privacy,1029.0,3.0,,77872.0,1.0
4,4,17,"{'correct': False, 'submitted_answer': {'t': 'd'}}",2020-10-19T17:20:59-07,blue3,2020-10-20T00:20:59.953Z,Submission,2020-10-19 17:20:59 (PDT),125190.0,3.0,lecture/privacy,1029.0,3.0,122508.0,77872.0,1.0
5,5,17,,2020-10-19T17:21:00-07,green3,2020-10-20T00:21:00.026Z,View variant,2020-10-19 17:21:00 (PDT),125190.0,3.0,lecture/privacy,1029.0,3.0,,77872.0,1.0
6,6,17,"{'params': {'0': [{'key': 'a', 'html': 'Imperative programming is the most powerful'}, {'key': 'b', 'html': 'Python is considered Turing Complete because it can be used to write a programming language.'}, {'key': 'c', 'html': 'Proving algorithms are <i>correct</i> is easy'}, {'key': 'd', 'html': 'Algorithms can be worth <i>billions</i> of $'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'0': {'key': 'd', 'html': 'Algorithms can be worth <i>billions</i> of $'}}, 'variant_seed': 'xo9j4o'}",2020-10-19T17:22:03-07,gray1,2020-10-20T00:22:03.008Z,New variant,2020-10-19 17:22:03 (PDT),125191.0,4.0,lecture/algorithms,1373.0,4.0,,78110.0,1.0
7,7,17,,2020-10-19T17:22:03-07,green3,2020-10-20T00:22:03.050Z,View variant,2020-10-19 17:22:03 (PDT),125191.0,4.0,lecture/algorithms,1373.0,4.0,,78110.0,1.0
8,8,17,"{'correct': False, 'submitted_answer': {'0': 'e'}}",2020-10-19T17:46:16-07,blue3,2020-10-20T00:46:16.787Z,Submission,2020-10-19 17:46:16 (PDT),125191.0,4.0,lecture/algorithms,1373.0,4.0,122608.0,78110.0,1.0
9,9,17,,2020-10-19T17:46:16-07,green3,2020-10-20T00:46:16.880Z,View variant,2020-10-19 17:46:16 (PDT),125191.0,4.0,lecture/algorithms,1373.0,4.0,,78110.0,1.0
10,10,17,"{'params': {'0': [{'key': 'a', 'html': 'You are not allowed to pass mutable data into predicate blocks'}, {'key': 'b', 'html': 'You are not allowed to pass immutable data into command blocks'}, {'key': 'c', 'html': '<em>Regression testing</em> is when you keep all your old tests around and can easily run them to make sure your code still works when you add a new feature.'}, {'key': 'd', 'html': 'A command block must change ALL the mutable data it is given'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'0': {'key': 'c', 'html': '<em>Regression testing</em> is when you keep all your old tests around and can easily run them to make sure your code still works when you add a new feature.'}}, 'variant_seed': '1bsmyrs'}",2020-10-19T17:46:21-07,gray1,2020-10-20T00:46:21.469Z,New variant,2020-10-19 17:46:21 (PDT),125192.0,5.0,lecture/testing+2048,1375.0,5.0,,78187.0,1.0
11,11,17,,2020-10-19T17:46:21-07,green3,2020-10-20T00:46:21.523Z,View variant,2020-10-19 17:46:21 (PDT),125192.0,5.0,lecture/testing+2048,1375.0,5.0,,78187.0,1.0
12,12,17,,2020-10-19T17:47:19-07,green1,2020-10-20T00:47:19.991Z,View assessment overview,2020-10-19 17:47:19 (PDT),,,,,,,,
