,Unnamed: 0,Random_Id,data,date_iso8601,event_color,event_date,event_name,formatted_date,instance_question_id,instructor_question_number,qid,question_id,student_question_number,submission_id,variant_id,variant_number
0,0,99,,2020-10-18T19:12:05-07,gray3,2020-10-19T02:12:05.867Z,Begin,2020-10-18 19:12:05 (PDT),,,,,,,,
1,1,99,,2020-10-18T19:12:05-07,green1,2020-10-19T02:12:05.935Z,View assessment overview,2020-10-18 19:12:05 (PDT),,,,,,,,
2,2,99,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': '1bk7il'}",2020-10-18T19:12:26-07,gray1,2020-10-19T02:12:26.334Z,New variant,2020-10-18 19:12:26 (PDT),118921.0,1.0,PLEDGE,1046.0,1.0,,75474.0,1.0
3,3,99,,2020-10-18T19:12:26-07,green3,2020-10-19T02:12:26.417Z,View variant,2020-10-18 19:12:26 (PDT),118921.0,1.0,PLEDGE,1046.0,1.0,,75474.0,1.0
4,4,99,"{'correct': True, 'submitted_answer': {'pledge': 'Christian Isaac Reyes Santos'}}",2020-10-18T19:12:50-07,blue3,2020-10-19T02:12:50.359Z,Submission,2020-10-18 19:12:50 (PDT),118921.0,1.0,PLEDGE,1046.0,1.0,117519.0,75474.0,1.0
5,5,99,,2020-10-18T19:12:50-07,green3,2020-10-19T02:12:50.488Z,View variant,2020-10-18 19:12:50 (PDT),118921.0,1.0,PLEDGE,1046.0,1.0,,75474.0,1.0
6,6,99,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': '1ih3rwg'}",2020-10-18T19:12:59-07,gray1,2020-10-19T02:12:59.765Z,New variant,2020-10-18 19:12:59 (PDT),118922.0,2.0,SURVEY,1372.0,2.0,,75479.0,1.0
7,7,99,,2020-10-18T19:12:59-07,green3,2020-10-19T02:12:59.827Z,View variant,2020-10-18 19:12:59 (PDT),118922.0,2.0,SURVEY,1372.0,2.0,,75479.0,1.0
8,8,99,"{'correct': True, 'submitted_answer': {'survey': 'Turing'}}",2020-10-18T19:13:17-07,blue3,2020-10-19T02:13:17.264Z,Submission,2020-10-18 19:13:17 (PDT),118922.0,2.0,SURVEY,1372.0,2.0,117520.0,75479.0,1.0
9,9,99,,2020-10-18T19:13:17-07,green3,2020-10-19T02:13:17.400Z,View variant,2020-10-18 19:13:17 (PDT),118922.0,2.0,SURVEY,1372.0,2.0,,75479.0,1.0
10,10,99,"{'params': {'t': [{'key': 'a', 'html': 'The online world and the real world are different, so as long as your username doesn’t tell anything about you, you don’t put anything about yourself in your online “profile” (e.g., photo, address, etc), and what you post isn’t connected to you, you can safely remain anonymous online'}, {'key': 'b', 'html': 'If you share something online accidentally, but quickly delete it, you still have control over that information'}, {'key': 'c', 'html': 'The online world is inseparable from the real world'}, {'key': 'd', 'html': 'To remove something that has been shared (via social media), you just have to “unshare” it, and it’s gone from any computer that had originally had access.'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'t': {'key': 'c', 'html': 'The online world is inseparable from the real world'}}, 'variant_seed': 'hyy1s8'}",2020-10-18T19:13:19-07,gray1,2020-10-19T02:13:19.410Z,New variant,2020-10-18 19:13:19 (PDT),118923.0,3.0,lecture/privacy,1029.0,3.0,,75480.0,1.0
