,Unnamed: 0,Random_Id,data,date_iso8601,event_color,event_date,event_name,formatted_date,instance_question_id,instructor_question_number,qid,question_id,student_question_number,submission_id,variant_id,variant_number
0,0,76,,2020-10-17T22:32:02-07,gray3,2020-10-18T05:32:02.111Z,Begin,2020-10-17 22:32:02 (PDT),,,,,,,,
1,1,76,,2020-10-17T22:32:02-07,green1,2020-10-18T05:32:02.159Z,View assessment overview,2020-10-17 22:32:02 (PDT),,,,,,,,
2,2,76,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': '1nlrl2r'}",2020-10-17T22:32:12-07,gray1,2020-10-18T05:32:12.563Z,New variant,2020-10-17 22:32:12 (PDT),110993.0,1.0,PLEDGE,1046.0,1.0,,72738.0,1.0
3,3,76,,2020-10-17T22:32:12-07,green3,2020-10-18T05:32:12.626Z,View variant,2020-10-17 22:32:12 (PDT),110993.0,1.0,PLEDGE,1046.0,1.0,,72738.0,1.0
4,4,76,"{'correct': True, 'submitted_answer': {'pledge': 'Imen Guechtouli'}}",2020-10-17T22:32:36-07,blue3,2020-10-18T05:32:36.198Z,Submission,2020-10-17 22:32:36 (PDT),110993.0,1.0,PLEDGE,1046.0,1.0,113498.0,72738.0,1.0
5,5,76,,2020-10-17T22:32:36-07,green3,2020-10-18T05:32:36.304Z,View variant,2020-10-17 22:32:36 (PDT),110993.0,1.0,PLEDGE,1046.0,1.0,,72738.0,1.0
6,6,76,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': 'prwnwb'}",2020-10-17T22:32:43-07,gray1,2020-10-18T05:32:43.181Z,New variant,2020-10-17 22:32:43 (PDT),110994.0,2.0,SURVEY,1372.0,2.0,,72740.0,1.0
7,7,76,,2020-10-17T22:32:43-07,green3,2020-10-18T05:32:43.240Z,View variant,2020-10-17 22:32:43 (PDT),110994.0,2.0,SURVEY,1372.0,2.0,,72740.0,1.0
8,8,76,"{'correct': True, 'submitted_answer': {'survey': 'Turing'}}",2020-10-17T22:48:25-07,blue3,2020-10-18T05:48:25.135Z,Submission,2020-10-17 22:48:25 (PDT),110994.0,2.0,SURVEY,1372.0,2.0,113548.0,72740.0,1.0
9,9,76,,2020-10-17T22:48:25-07,green3,2020-10-18T05:48:25.231Z,View variant,2020-10-17 22:48:25 (PDT),110994.0,2.0,SURVEY,1372.0,2.0,,72740.0,1.0
