,Unnamed: 0,Random_Id,data,date_iso8601,event_color,event_date,event_name,formatted_date,instance_question_id,instructor_question_number,qid,question_id,student_question_number,submission_id,variant_id,variant_number
0,0,21,,2020-10-19T15:41:29-07,gray3,2020-10-19T22:41:29.396Z,Begin,2020-10-19 15:41:29 (PDT),,,,,,,,
1,1,21,,2020-10-19T15:41:29-07,green1,2020-10-19T22:41:29.653Z,View assessment overview,2020-10-19 15:41:29 (PDT),,,,,,,,
2,2,21,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': '193luv5'}",2020-10-19T15:41:37-07,gray1,2020-10-19T22:41:37.964Z,New variant,2020-10-19 15:41:37 (PDT),124983.0,1.0,PLEDGE,1046.0,1.0,,77779.0,1.0
3,3,21,,2020-10-19T15:41:38-07,green3,2020-10-19T22:41:38.015Z,View variant,2020-10-19 15:41:38 (PDT),124983.0,1.0,PLEDGE,1046.0,1.0,,77779.0,1.0
4,4,21,"{'correct': True, 'submitted_answer': {'pledge': 'Clara A De Goldsmith-Rothschild'}}",2020-10-19T15:42:09-07,blue3,2020-10-19T22:42:09.380Z,Submission,2020-10-19 15:42:09 (PDT),124983.0,1.0,PLEDGE,1046.0,1.0,121876.0,77779.0,1.0
5,5,21,,2020-10-19T15:42:09-07,green3,2020-10-19T22:42:09.621Z,View variant,2020-10-19 15:42:09 (PDT),124983.0,1.0,PLEDGE,1046.0,1.0,,77779.0,1.0
6,6,21,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': 'qxdfsi'}",2020-10-19T15:42:16-07,gray1,2020-10-19T22:42:16.592Z,New variant,2020-10-19 15:42:16 (PDT),124984.0,2.0,SURVEY,1372.0,2.0,,77783.0,1.0
7,7,21,,2020-10-19T15:42:16-07,green3,2020-10-19T22:42:16.641Z,View variant,2020-10-19 15:42:16 (PDT),124984.0,2.0,SURVEY,1372.0,2.0,,77783.0,1.0
8,8,21,"{'correct': True, 'submitted_answer': {'survey': 'Turing'}}",2020-10-19T15:42:36-07,blue3,2020-10-19T22:42:36.973Z,Submission,2020-10-19 15:42:36 (PDT),124984.0,2.0,SURVEY,1372.0,2.0,121885.0,77783.0,1.0
9,9,21,,2020-10-19T15:42:37-07,green3,2020-10-19T22:42:37.213Z,View variant,2020-10-19 15:42:37 (PDT),124984.0,2.0,SURVEY,1372.0,2.0,,77783.0,1.0
10,10,21,"{'params': {'t': [{'key': 'a', 'html': 'The benefit of doing work online is that the digital “bits” you leave behind aren’t valuable to anyone.'}, {'key': 'b', 'html': 'By default, all data on the internet is encrypted and secure.'}, {'key': 'c', 'html': 'The online world and the physical world are separate.'}, {'key': 'd', 'html': 'With the right software and configuration, you can be anonymous when you’re online.'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'t': {'key': 'e', 'html': 'None of the above'}}, 'variant_seed': 'd5vi3m'}",2020-10-19T15:42:42-07,gray1,2020-10-19T22:42:42.130Z,New variant,2020-10-19 15:42:42 (PDT),124985.0,3.0,lecture/privacy,1029.0,3.0,,77787.0,1.0
11,11,21,,2020-10-19T15:42:42-07,green3,2020-10-19T22:42:42.179Z,View variant,2020-10-19 15:42:42 (PDT),124985.0,3.0,lecture/privacy,1029.0,3.0,,77787.0,1.0
12,12,21,"{'correct': True, 'submitted_answer': {'t': 'e'}}",2020-10-19T16:01:13-07,blue3,2020-10-19T23:01:13.390Z,Submission,2020-10-19 16:01:13 (PDT),124985.0,3.0,lecture/privacy,1029.0,3.0,122036.0,77787.0,1.0
13,13,21,,2020-10-19T16:01:13-07,green3,2020-10-19T23:01:13.740Z,View variant,2020-10-19 16:01:13 (PDT),124985.0,3.0,lecture/privacy,1029.0,3.0,,77787.0,1.0
14,14,21,"{'params': {'0': [{'key': 'a', 'html': 'Python is considered Turing Complete because it’s easy to use.'}, {'key': 'b', 'html': 'Python is considered Turing Complete because it was authored by a Turing Award winner.'}, {'key': 'c', 'html': 'You learned your first algorithm before you could speak'}, {'key': 'd', 'html': 'Functional programming is the most powerful'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'0': {'key': 'c', 'html': 'You learned your first algorithm before you could speak'}}, 'variant_seed': 'iypjnu'}",2020-10-19T16:01:58-07,gray1,2020-10-19T23:01:58.946Z,New variant,2020-10-19 16:01:58 (PDT),124986.0,4.0,lecture/algorithms,1373.0,4.0,,77864.0,1.0
15,15,21,,2020-10-19T16:01:58-07,green3,2020-10-19T23:01:58.991Z,View variant,2020-10-19 16:01:58 (PDT),124986.0,4.0,lecture/algorithms,1373.0,4.0,,77864.0,1.0
16,16,21,"{'correct': True, 'submitted_answer': {'0': 'c'}}",2020-10-19T16:14:38-07,blue3,2020-10-19T23:14:38.437Z,Submission,2020-10-19 16:14:38 (PDT),124986.0,4.0,lecture/algorithms,1373.0,4.0,122139.0,77864.0,1.0
17,17,21,,2020-10-19T16:14:38-07,green3,2020-10-19T23:14:38.712Z,View variant,2020-10-19 16:14:38 (PDT),124986.0,4.0,lecture/algorithms,1373.0,4.0,,77864.0,1.0
18,18,21,"{'params': {'0': [{'key': 'a', 'html': 'You are not allowed to pass mutable data into predicate blocks'}, {'key': 'b', 'html': '<em>Glass box testing</em> means you test your code as if it&#8217;s very fragile, with very gentle tests'}, {'key': 'c', 'html': 'Test-driven development is when you write tests first'}, {'key': 'd', 'html': '<em>Unit tests</em> are where you test ALL your code together, as one big unit.'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'0': {'key': 'c', 'html': 'Test-driven development is when you write tests first'}}, 'variant_seed': 'jm7dhm'}",2020-10-19T16:14:43-07,gray1,2020-10-19T23:14:43.156Z,New variant,2020-10-19 16:14:43 (PDT),124987.0,5.0,lecture/testing+2048,1375.0,5.0,,77918.0,1.0
19,19,21,,2020-10-19T16:14:43-07,green3,2020-10-19T23:14:43.212Z,View variant,2020-10-19 16:14:43 (PDT),124987.0,5.0,lecture/testing+2048,1375.0,5.0,,77918.0,1.0
20,20,21,,2020-10-19T16:15:24-07,green1,2020-10-19T23:15:24.586Z,View assessment overview,2020-10-19 16:15:24 (PDT),,,,,,,,
21,21,21,,2020-10-19T16:15:59-07,green3,2020-10-19T23:15:59.986Z,View variant,2020-10-19 16:15:59 (PDT),124987.0,5.0,lecture/testing+2048,1375.0,5.0,,77918.0,1.0
22,22,21,"{'correct': True, 'submitted_answer': {'0': 'c'}}",2020-10-19T16:33:13-07,blue3,2020-10-19T23:33:13.834Z,Submission,2020-10-19 16:33:13 (PDT),124987.0,5.0,lecture/testing+2048,1375.0,5.0,122315.0,77918.0,1.0
23,23,21,,2020-10-19T16:33:14-07,green3,2020-10-19T23:33:14.090Z,View variant,2020-10-19 16:33:14 (PDT),124987.0,5.0,lecture/testing+2048,1375.0,5.0,,77918.0,1.0
24,24,21,"{'params': {'0': [{'key': 'a', 'html': 'According to Prof Brian Harvey, Word Processing is the most important use of computers in education so far.'}, {'key': 'b', 'html': 'PManaging SETI@Home is hard because people&#x27;s computers die mid-computation and may never complete a workload.'}, {'key': 'c', 'html': 'Augmented Reality (E.g., seeing computer-generated in your field of view, like Google Glass) is the most significant assistive technology available today.'}, {'key': 'd', 'html': 'According to Prof Brian Harvey, Arithmetic Drill Programs is the most important use of computers in education so far.'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'0': {'key': 'b', 'html': 'PManaging SETI@Home is hard because people&#x27;s computers die mid-computation and may never complete a workload.'}}, 'variant_seed': '12semqs'}",2020-10-19T16:33:16-07,gray1,2020-10-19T23:33:16.529Z,New variant,2020-10-19 16:33:16 (PDT),124988.0,6.0,lecture/global-impact,1374.0,6.0,,77990.0,1.0
25,25,21,,2020-10-19T16:33:16-07,green3,2020-10-19T23:33:16.577Z,View variant,2020-10-19 16:33:16 (PDT),124988.0,6.0,lecture/global-impact,1374.0,6.0,,77990.0,1.0
26,26,21,"{'correct': False, 'submitted_answer': {'0': 'e'}}",2020-10-19T16:42:27-07,blue3,2020-10-19T23:42:27.493Z,Submission,2020-10-19 16:42:27 (PDT),124988.0,6.0,lecture/global-impact,1374.0,6.0,122365.0,77990.0,1.0
27,27,21,,2020-10-19T16:42:27-07,green3,2020-10-19T23:42:27.742Z,View variant,2020-10-19 16:42:27 (PDT),124988.0,6.0,lecture/global-impact,1374.0,6.0,,77990.0,1.0
