,Unnamed: 0,Random_Id,data,date_iso8601,event_color,event_date,event_name,formatted_date,instance_question_id,instructor_question_number,qid,question_id,student_question_number,submission_id,variant_id,variant_number
0,0,71,,2020-10-17T15:03:58-07,gray3,2020-10-17T22:03:58.082Z,Begin,2020-10-17 15:03:58 (PDT),,,,,,,,
1,1,71,,2020-10-17T15:03:58-07,green1,2020-10-17T22:03:58.149Z,View assessment overview,2020-10-17 15:03:58 (PDT),,,,,,,,
2,2,71,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': '1mlzs1q'}",2020-10-17T15:04:23-07,gray1,2020-10-17T22:04:23.744Z,New variant,2020-10-17 15:04:23 (PDT),107599.0,1.0,PLEDGE,1046.0,1.0,,71564.0,1.0
3,3,71,,2020-10-17T15:04:23-07,green3,2020-10-17T22:04:23.796Z,View variant,2020-10-17 15:04:23 (PDT),107599.0,1.0,PLEDGE,1046.0,1.0,,71564.0,1.0
4,4,71,"{'correct': True, 'submitted_answer': {'pledge': 'Izel Mejorado'}}",2020-10-17T15:04:58-07,blue3,2020-10-17T22:04:58.501Z,Submission,2020-10-17 15:04:58 (PDT),107599.0,1.0,PLEDGE,1046.0,1.0,111410.0,71564.0,1.0
5,5,71,,2020-10-17T15:04:58-07,green3,2020-10-17T22:04:58.602Z,View variant,2020-10-17 15:04:58 (PDT),107599.0,1.0,PLEDGE,1046.0,1.0,,71564.0,1.0
6,6,71,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': '1tsmn4p'}",2020-10-17T15:05:09-07,gray1,2020-10-17T22:05:09.424Z,New variant,2020-10-17 15:05:09 (PDT),107600.0,2.0,SURVEY,1372.0,2.0,,71567.0,1.0
7,7,71,,2020-10-17T15:05:09-07,green3,2020-10-17T22:05:09.473Z,View variant,2020-10-17 15:05:09 (PDT),107600.0,2.0,SURVEY,1372.0,2.0,,71567.0,1.0
8,8,71,"{'params': {'t': [{'key': 'a', 'html': 'The online world and the real world are different, so as long as your username doesn’t tell anything about you, you don’t put anything about yourself in your online “profile” (e.g., photo, address, etc), and what you post isn’t connected to you, you can safely remain anonymous online'}, {'key': 'b', 'html': 'Thankfully, there are many entities (e.g., the government, your school, your employer, your bank, etc.) looking out for your privacy, so you don’t have to actively maintain it.'}, {'key': 'c', 'html': 'Sharing information over a network means you give up control over that information — forever'}, {'key': 'd', 'html': 'The online world and the physical world are separate.'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'t': {'key': 'c', 'html': 'Sharing information over a network means you give up control over that information — forever'}}, 'variant_seed': '1ghqih2'}",2020-10-17T15:05:29-07,gray1,2020-10-17T22:05:29.943Z,New variant,2020-10-17 15:05:29 (PDT),107601.0,3.0,lecture/privacy,1029.0,3.0,,71568.0,1.0
9,9,71,,2020-10-17T15:05:29-07,green3,2020-10-17T22:05:29.988Z,View variant,2020-10-17 15:05:29 (PDT),107601.0,3.0,lecture/privacy,1029.0,3.0,,71568.0,1.0
