,Unnamed: 0,Random_Id,data,date_iso8601,event_color,event_date,event_name,formatted_date,instance_question_id,instructor_question_number,qid,question_id,student_question_number,submission_id,variant_id,variant_number
0,0,177,,2020-10-18T00:55:11-07,gray3,2020-10-18T07:55:11.805Z,Begin,2020-10-18 00:55:11 (PDT),,,,,,,,
1,1,177,,2020-10-18T00:55:11-07,green1,2020-10-18T07:55:11.855Z,View assessment overview,2020-10-18 00:55:11 (PDT),,,,,,,,
2,2,177,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': '4uyygk'}",2020-10-18T00:55:18-07,gray1,2020-10-18T07:55:18.072Z,New variant,2020-10-18 00:55:18 (PDT),112347.0,1.0,PLEDGE,1046.0,1.0,,73139.0,1.0
3,3,177,,2020-10-18T00:55:18-07,green3,2020-10-18T07:55:18.112Z,View variant,2020-10-18 00:55:18 (PDT),112347.0,1.0,PLEDGE,1046.0,1.0,,73139.0,1.0
4,4,177,"{'correct': True, 'submitted_answer': {'pledge': 'Jack Su'}}",2020-10-18T00:55:36-07,blue3,2020-10-18T07:55:36.350Z,Submission,2020-10-18 00:55:36 (PDT),112347.0,1.0,PLEDGE,1046.0,1.0,114002.0,73139.0,1.0
5,5,177,,2020-10-18T00:55:36-07,green3,2020-10-18T07:55:36.434Z,View variant,2020-10-18 00:55:36 (PDT),112347.0,1.0,PLEDGE,1046.0,1.0,,73139.0,1.0
6,6,177,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': '15jl3dp'}",2020-10-18T00:55:38-07,gray1,2020-10-18T07:55:38.590Z,New variant,2020-10-18 00:55:38 (PDT),112348.0,2.0,SURVEY,1372.0,2.0,,73144.0,1.0
7,7,177,,2020-10-18T00:55:38-07,green3,2020-10-18T07:55:38.633Z,View variant,2020-10-18 00:55:38 (PDT),112348.0,2.0,SURVEY,1372.0,2.0,,73144.0,1.0
8,8,177,"{'correct': True, 'submitted_answer': {'survey': 'Turing'}}",2020-10-18T00:56:05-07,blue3,2020-10-18T07:56:05.667Z,Submission,2020-10-18 00:56:05 (PDT),112348.0,2.0,SURVEY,1372.0,2.0,114006.0,73144.0,1.0
9,9,177,,2020-10-18T00:56:05-07,green3,2020-10-18T07:56:05.743Z,View variant,2020-10-18 00:56:05 (PDT),112348.0,2.0,SURVEY,1372.0,2.0,,73144.0,1.0
10,10,177,"{'params': {'t': [{'key': 'a', 'html': 'Sharing information over a network means you give up control over that information — forever'}, {'key': 'b', 'html': 'You can avoid having an information footprint by staying offline.'}, {'key': 'c', 'html': 'With the right software and configuration, you can effectively “undo” the sharing of content.'}, {'key': 'd', 'html': 'Thankfully, there are many entities (e.g., the government, your school, your employer, your bank, etc.) looking out for your privacy, so you don’t have to actively maintain it.'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'t': {'key': 'a', 'html': 'Sharing information over a network means you give up control over that information — forever'}}, 'variant_seed': '8ycjt4'}",2020-10-18T00:56:14-07,gray1,2020-10-18T07:56:14.163Z,New variant,2020-10-18 00:56:14 (PDT),112349.0,3.0,lecture/privacy,1029.0,3.0,,73148.0,1.0
11,11,177,,2020-10-18T00:56:14-07,green3,2020-10-18T07:56:14.207Z,View variant,2020-10-18 00:56:14 (PDT),112349.0,3.0,lecture/privacy,1029.0,3.0,,73148.0,1.0
12,12,177,"{'correct': True, 'submitted_answer': {'t': 'a'}}",2020-10-18T01:05:06-07,blue3,2020-10-18T08:05:06.253Z,Submission,2020-10-18 01:05:06 (PDT),112349.0,3.0,lecture/privacy,1029.0,3.0,114071.0,73148.0,1.0
13,13,177,,2020-10-18T01:05:06-07,green3,2020-10-18T08:05:06.331Z,View variant,2020-10-18 01:05:06 (PDT),112349.0,3.0,lecture/privacy,1029.0,3.0,,73148.0,1.0
14,14,177,,2020-10-18T01:05:07-07,green1,2020-10-18T08:05:07.826Z,View assessment overview,2020-10-18 01:05:07 (PDT),,,,,,,,
15,15,177,,2020-10-18T01:08:54-07,green3,2020-10-18T08:08:54.165Z,View variant,2020-10-18 01:08:54 (PDT),112349.0,3.0,lecture/privacy,1029.0,3.0,,73148.0,1.0
