,Unnamed: 0,Random_Id,data,date_iso8601,event_color,event_date,event_name,formatted_date,instance_question_id,instructor_question_number,qid,question_id,student_question_number,submission_id,variant_id,variant_number
0,0,179,,2020-10-19T03:56:21-07,gray3,2020-10-19T10:56:21.213Z,Begin,2020-10-19 03:56:21 (PDT),,,,,,,,
1,1,179,,2020-10-19T03:56:21-07,green1,2020-10-19T10:56:21.270Z,View assessment overview,2020-10-19 03:56:21 (PDT),,,,,,,,
2,2,179,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': '1b8bdzr'}",2020-10-19T03:56:29-07,gray1,2020-10-19T10:56:29.004Z,New variant,2020-10-19 03:56:29 (PDT),121553.0,1.0,PLEDGE,1046.0,1.0,,76573.0,1.0
3,3,179,,2020-10-19T03:56:29-07,green3,2020-10-19T10:56:29.057Z,View variant,2020-10-19 03:56:29 (PDT),121553.0,1.0,PLEDGE,1046.0,1.0,,76573.0,1.0
4,4,179,"{'correct': True, 'submitted_answer': {'pledge': 'Muhammad Hasan Raza'}}",2020-10-19T03:56:58-07,blue3,2020-10-19T10:56:58.377Z,Submission,2020-10-19 03:56:58 (PDT),121553.0,1.0,PLEDGE,1046.0,1.0,119697.0,76573.0,1.0
5,5,179,,2020-10-19T03:56:58-07,green3,2020-10-19T10:56:58.468Z,View variant,2020-10-19 03:56:58 (PDT),121553.0,1.0,PLEDGE,1046.0,1.0,,76573.0,1.0
6,6,179,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': '16tayk4'}",2020-10-19T03:57:02-07,gray1,2020-10-19T10:57:02.917Z,New variant,2020-10-19 03:57:02 (PDT),121554.0,2.0,SURVEY,1372.0,2.0,,76576.0,1.0
7,7,179,,2020-10-19T03:57:02-07,green3,2020-10-19T10:57:02.975Z,View variant,2020-10-19 03:57:02 (PDT),121554.0,2.0,SURVEY,1372.0,2.0,,76576.0,1.0
8,8,179,"{'correct': True, 'submitted_answer': {'survey': 'Turing'}}",2020-10-19T04:04:57-07,blue3,2020-10-19T11:04:57.959Z,Submission,2020-10-19 04:04:57 (PDT),121554.0,2.0,SURVEY,1372.0,2.0,119714.0,76576.0,1.0
9,9,179,,2020-10-19T04:04:58-07,green3,2020-10-19T11:04:58.047Z,View variant,2020-10-19 04:04:58 (PDT),121554.0,2.0,SURVEY,1372.0,2.0,,76576.0,1.0
