,Unnamed: 0,Random_Id,data,date_iso8601,event_color,event_date,event_name,formatted_date,instance_question_id,instructor_question_number,qid,question_id,student_question_number,submission_id,variant_id,variant_number
0,0,260,,2020-10-13T14:18:01-07,gray3,2020-10-13T21:18:01.991Z,Begin,2020-10-13 14:18:01 (PDT),,,,,,,,
1,1,260,,2020-10-13T14:18:02-07,green1,2020-10-13T21:18:02.046Z,View assessment overview,2020-10-13 14:18:02 (PDT),,,,,,,,
2,2,260,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': 'xwx83i'}",2020-10-13T14:18:18-07,gray1,2020-10-13T21:18:18.875Z,New variant,2020-10-13 14:18:18 (PDT),97017.0,1.0,PLEDGE,1046.0,1.0,,66856.0,1.0
3,3,260,,2020-10-13T14:18:18-07,green3,2020-10-13T21:18:18.923Z,View variant,2020-10-13 14:18:18 (PDT),97017.0,1.0,PLEDGE,1046.0,1.0,,66856.0,1.0
4,4,260,"{'correct': None, 'submitted_answer': {'pledge': 'Danielle Swords'}}",2020-10-13T14:18:28-07,blue3,2020-10-13T21:18:28.165Z,Submission,2020-10-13 14:18:28 (PDT),97017.0,1.0,PLEDGE,1046.0,1.0,100905.0,66856.0,1.0
5,5,260,,2020-10-13T14:18:28-07,green3,2020-10-13T21:18:28.255Z,View variant,2020-10-13 14:18:28 (PDT),97017.0,1.0,PLEDGE,1046.0,1.0,,66856.0,1.0
6,6,260,"{'params': {'t': [{'key': 'a', 'html': 'You can avoid having an information footprint simply by not going online and avoiding using digital devices'}, {'key': 'b', 'html': 'The online world and the physical world are separate.'}, {'key': 'c', 'html': 'The online world and the real world are different, so as long as your username doesn’t tell anything about you, you don’t put anything about yourself in your online “profile” (e.g., photo, address, etc), and what you post isn’t connected to you, you can safely remain anonymous online'}, {'key': 'd', 'html': 'Thankfully, there are many entities (e.g., the government, your school, your employer, your bank, etc.) looking out for your privacy, so you don’t have to actively maintain it.'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'t': {'key': 'e', 'html': 'None of the above'}}, 'variant_seed': '1rp7kn5'}",2020-10-13T14:18:31-07,gray1,2020-10-13T21:18:31.580Z,New variant,2020-10-13 14:18:31 (PDT),97018.0,3.0,lecture/privacy,1029.0,2.0,,66857.0,1.0
7,7,260,,2020-10-13T14:18:31-07,green3,2020-10-13T21:18:31.630Z,View variant,2020-10-13 14:18:31 (PDT),97018.0,3.0,lecture/privacy,1029.0,2.0,,66857.0,1.0
8,8,260,"{'correct': None, 'submitted_answer': {'t': 'e'}}",2020-10-13T14:19:04-07,blue3,2020-10-13T21:19:04.289Z,Submission,2020-10-13 14:19:04 (PDT),97018.0,3.0,lecture/privacy,1029.0,2.0,100907.0,66857.0,1.0
9,9,260,,2020-10-13T14:19:04-07,green3,2020-10-13T21:19:04.384Z,View variant,2020-10-13 14:19:04 (PDT),97018.0,3.0,lecture/privacy,1029.0,2.0,,66857.0,1.0
