,Unnamed: 0,Random_Id,data,date_iso8601,event_color,event_date,event_name,formatted_date,instance_question_id,instructor_question_number,qid,question_id,student_question_number,submission_id,variant_id,variant_number
0,0,234,,2020-10-19T05:02:00-07,gray3,2020-10-19T12:02:00.845Z,Begin,2020-10-19 05:02:00 (PDT),,,,,,,,
1,1,234,,2020-10-19T05:02:00-07,green1,2020-10-19T12:02:00.933Z,View assessment overview,2020-10-19 05:02:00 (PDT),,,,,,,,
2,2,234,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': 'd3tr8e'}",2020-10-19T05:02:09-07,gray1,2020-10-19T12:02:09.607Z,New variant,2020-10-19 05:02:09 (PDT),121824.0,1.0,PLEDGE,1046.0,1.0,,76706.0,1.0
3,3,234,,2020-10-19T05:02:09-07,green3,2020-10-19T12:02:09.650Z,View variant,2020-10-19 05:02:09 (PDT),121824.0,1.0,PLEDGE,1046.0,1.0,,76706.0,1.0
4,4,234,"{'correct': True, 'submitted_answer': {'pledge': 'Daniel Liu'}}",2020-10-19T05:02:56-07,blue3,2020-10-19T12:02:56.160Z,Submission,2020-10-19 05:02:56 (PDT),121824.0,1.0,PLEDGE,1046.0,1.0,119874.0,76706.0,1.0
5,5,234,,2020-10-19T05:02:56-07,green3,2020-10-19T12:02:56.311Z,View variant,2020-10-19 05:02:56 (PDT),121824.0,1.0,PLEDGE,1046.0,1.0,,76706.0,1.0
6,6,234,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': '1wdpd7o'}",2020-10-19T05:03:01-07,gray1,2020-10-19T12:03:01.873Z,New variant,2020-10-19 05:03:01 (PDT),121825.0,2.0,SURVEY,1372.0,2.0,,76707.0,1.0
7,7,234,,2020-10-19T05:03:01-07,green3,2020-10-19T12:03:01.919Z,View variant,2020-10-19 05:03:01 (PDT),121825.0,2.0,SURVEY,1372.0,2.0,,76707.0,1.0
8,8,234,"{'correct': True, 'submitted_answer': {'survey': 'Turing'}}",2020-10-19T05:13:19-07,blue3,2020-10-19T12:13:19.852Z,Submission,2020-10-19 05:13:19 (PDT),121825.0,2.0,SURVEY,1372.0,2.0,119902.0,76707.0,1.0
9,9,234,,2020-10-19T05:13:19-07,green3,2020-10-19T12:13:19.968Z,View variant,2020-10-19 05:13:19 (PDT),121825.0,2.0,SURVEY,1372.0,2.0,,76707.0,1.0
10,10,234,"{'params': {'t': [{'key': 'a', 'html': 'Thankfully, there are many entities (e.g., the government, your school, your employer, your bank, etc.) looking out for your privacy, so you don’t have to actively maintain it.'}, {'key': 'b', 'html': 'By default, all data on the internet is encrypted and secure.'}, {'key': 'c', 'html': 'Only you have an interest in maintaining your privacy.'}, {'key': 'd', 'html': 'The online world and the physical world are separate.'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'t': {'key': 'c', 'html': 'Only you have an interest in maintaining your privacy.'}}, 'variant_seed': '1lz4kmc'}",2020-10-19T05:13:29-07,gray1,2020-10-19T12:13:29.085Z,New variant,2020-10-19 05:13:29 (PDT),121826.0,3.0,lecture/privacy,1029.0,3.0,,76718.0,1.0
11,11,234,,2020-10-19T05:13:29-07,green3,2020-10-19T12:13:29.131Z,View variant,2020-10-19 05:13:29 (PDT),121826.0,3.0,lecture/privacy,1029.0,3.0,,76718.0,1.0
12,12,234,"{'params': {'0': [{'key': 'a', 'html': 'Python is considered Turing Complete because it was authored by a Turing Award winner.'}, {'key': 'b', 'html': 'Functional programming is the most powerful'}, {'key': 'c', 'html': 'Algorithms can be worth <i>billions</i> of $'}, {'key': 'd', 'html': 'OOP programming is the most powerful'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'0': {'key': 'c', 'html': 'Algorithms can be worth <i>billions</i> of $'}}, 'variant_seed': '1js4xei'}",2020-10-19T05:13:41-07,gray1,2020-10-19T12:13:41.091Z,New variant,2020-10-19 05:13:41 (PDT),121827.0,4.0,lecture/algorithms,1373.0,4.0,,76719.0,1.0
13,13,234,,2020-10-19T05:13:41-07,green3,2020-10-19T12:13:41.134Z,View variant,2020-10-19 05:13:41 (PDT),121827.0,4.0,lecture/algorithms,1373.0,4.0,,76719.0,1.0
