,Unnamed: 0,Random_Id,data,date_iso8601,event_color,event_date,event_name,formatted_date,instance_question_id,instructor_question_number,qid,question_id,student_question_number,submission_id,variant_id,variant_number
0,0,147,,2020-10-18T12:52:44-07,gray3,2020-10-18T19:52:44.985Z,Begin,2020-10-18 12:52:44 (PDT),,,,,,,,
1,1,147,,2020-10-18T12:52:45-07,green1,2020-10-18T19:52:45.057Z,View assessment overview,2020-10-18 12:52:45 (PDT),,,,,,,,
2,2,147,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': '2u2qv3'}",2020-10-18T12:52:50-07,gray1,2020-10-18T19:52:50.174Z,New variant,2020-10-18 12:52:50 (PDT),115271.0,1.0,PLEDGE,1046.0,1.0,,74199.0,1.0
3,3,147,,2020-10-18T12:52:50-07,green3,2020-10-18T19:52:50.230Z,View variant,2020-10-18 12:52:50 (PDT),115271.0,1.0,PLEDGE,1046.0,1.0,,74199.0,1.0
4,4,147,"{'correct': True, 'submitted_answer': {'pledge': 'Aditi Kamat Sharma '}}",2020-10-18T12:52:57-07,blue3,2020-10-18T19:52:57.434Z,Submission,2020-10-18 12:52:57 (PDT),115271.0,1.0,PLEDGE,1046.0,1.0,115599.0,74199.0,1.0
5,5,147,,2020-10-18T12:52:57-07,green3,2020-10-18T19:52:57.545Z,View variant,2020-10-18 12:52:57 (PDT),115271.0,1.0,PLEDGE,1046.0,1.0,,74199.0,1.0
6,6,147,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': 'm1zbmw'}",2020-10-18T12:53:01-07,gray1,2020-10-18T19:53:01.270Z,New variant,2020-10-18 12:53:01 (PDT),115272.0,2.0,SURVEY,1372.0,2.0,,74201.0,1.0
7,7,147,,2020-10-18T12:53:01-07,green3,2020-10-18T19:53:01.312Z,View variant,2020-10-18 12:53:01 (PDT),115272.0,2.0,SURVEY,1372.0,2.0,,74201.0,1.0
8,8,147,"{'correct': True, 'submitted_answer': {'survey': 'Turing'}}",2020-10-18T12:53:18-07,blue3,2020-10-18T19:53:18.581Z,Submission,2020-10-18 12:53:18 (PDT),115272.0,2.0,SURVEY,1372.0,2.0,115603.0,74201.0,1.0
9,9,147,,2020-10-18T12:53:18-07,green3,2020-10-18T19:53:18.689Z,View variant,2020-10-18 12:53:18 (PDT),115272.0,2.0,SURVEY,1372.0,2.0,,74201.0,1.0
10,10,147,"{'params': {'t': [{'key': 'a', 'html': 'Only you have an interest in maintaining your privacy.'}, {'key': 'b', 'html': 'By default, all data on the internet is encrypted and secure.'}, {'key': 'c', 'html': 'The online world and the physical world are separate.'}, {'key': 'd', 'html': 'To remove something that has been shared (via social media), you just have to “unshare” it, and it’s gone from any computer that had originally had access.'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'t': {'key': 'a', 'html': 'Only you have an interest in maintaining your privacy.'}}, 'variant_seed': 'g7ncou'}",2020-10-18T12:53:21-07,gray1,2020-10-18T19:53:21.143Z,New variant,2020-10-18 12:53:21 (PDT),115273.0,3.0,lecture/privacy,1029.0,3.0,,74202.0,1.0
11,11,147,,2020-10-18T12:53:21-07,green3,2020-10-18T19:53:21.186Z,View variant,2020-10-18 12:53:21 (PDT),115273.0,3.0,lecture/privacy,1029.0,3.0,,74202.0,1.0
12,12,147,"{'correct': True, 'submitted_answer': {'t': 'a'}}",2020-10-18T12:54:56-07,blue3,2020-10-18T19:54:56.965Z,Submission,2020-10-18 12:54:56 (PDT),115273.0,3.0,lecture/privacy,1029.0,3.0,115611.0,74202.0,1.0
13,13,147,,2020-10-18T12:54:57-07,green3,2020-10-18T19:54:57.181Z,View variant,2020-10-18 12:54:57 (PDT),115273.0,3.0,lecture/privacy,1029.0,3.0,,74202.0,1.0
14,14,147,"{'params': {'0': [{'key': 'a', 'html': 'OOP programming is the most powerful'}, {'key': 'b', 'html': 'Algorithms can be worth <i>billions</i> of $'}, {'key': 'c', 'html': 'Python is considered Turing Complete because it was authored by a Turing Award winner.'}, {'key': 'd', 'html': 'Declarative programming is the most powerful'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'0': {'key': 'b', 'html': 'Algorithms can be worth <i>billions</i> of $'}}, 'variant_seed': '6vigh9'}",2020-10-18T12:55:00-07,gray1,2020-10-18T19:55:00.172Z,New variant,2020-10-18 12:55:00 (PDT),115274.0,4.0,lecture/algorithms,1373.0,4.0,,74210.0,1.0
15,15,147,,2020-10-18T12:55:00-07,green3,2020-10-18T19:55:00.219Z,View variant,2020-10-18 12:55:00 (PDT),115274.0,4.0,lecture/algorithms,1373.0,4.0,,74210.0,1.0
16,16,147,"{'correct': True, 'submitted_answer': {'0': 'b'}}",2020-10-18T12:57:42-07,blue3,2020-10-18T19:57:42.806Z,Submission,2020-10-18 12:57:42 (PDT),115274.0,4.0,lecture/algorithms,1373.0,4.0,115619.0,74210.0,1.0
17,17,147,,2020-10-18T12:57:43-07,green3,2020-10-18T19:57:43.202Z,View variant,2020-10-18 12:57:43 (PDT),115274.0,4.0,lecture/algorithms,1373.0,4.0,,74210.0,1.0
18,18,147,"{'params': {'0': [{'key': 'a', 'html': 'You are not allowed to pass mutable data into reporter blocks'}, {'key': 'b', 'html': 'You are not allowed to pass immutable data into command blocks'}, {'key': 'c', 'html': 'Monolithic code is hard to write'}, {'key': 'd', 'html': 'You are not allowed to pass mutable data into predicate blocks'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'0': {'key': 'c', 'html': 'Monolithic code is hard to write'}}, 'variant_seed': '12tl3we'}",2020-10-18T12:57:45-07,gray1,2020-10-18T19:57:45.693Z,New variant,2020-10-18 12:57:45 (PDT),115275.0,5.0,lecture/testing+2048,1375.0,5.0,,74219.0,1.0
