,Unnamed: 0,Random_Id,data,date_iso8601,event_color,event_date,event_name,formatted_date,instance_question_id,instructor_question_number,qid,question_id,student_question_number,submission_id,variant_id,variant_number
0,0,44,,2020-10-17T00:54:17-07,gray3,2020-10-17T07:54:17.198Z,Begin,2020-10-17 00:54:17 (PDT),,,,,,,,
1,1,44,,2020-10-17T00:54:17-07,green1,2020-10-17T07:54:17.225Z,View assessment overview,2020-10-17 00:54:17 (PDT),,,,,,,,
2,2,44,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': 'rx20yw'}",2020-10-17T00:54:31-07,gray1,2020-10-17T07:54:31.457Z,New variant,2020-10-17 00:54:31 (PDT),103954.0,1.0,PLEDGE,1046.0,1.0,,70215.0,1.0
3,3,44,,2020-10-17T00:54:31-07,green3,2020-10-17T07:54:31.499Z,View variant,2020-10-17 00:54:31 (PDT),103954.0,1.0,PLEDGE,1046.0,1.0,,70215.0,1.0
4,4,44,"{'correct': True, 'submitted_answer': {'pledge': 'Paige Trinity Martin'}}",2020-10-17T00:55:25-07,blue3,2020-10-17T07:55:25.331Z,Submission,2020-10-17 00:55:25 (PDT),103954.0,1.0,PLEDGE,1046.0,1.0,109340.0,70215.0,1.0
5,5,44,,2020-10-17T00:55:25-07,green3,2020-10-17T07:55:25.424Z,View variant,2020-10-17 00:55:25 (PDT),103954.0,1.0,PLEDGE,1046.0,1.0,,70215.0,1.0
6,6,44,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': '1gpc7es'}",2020-10-17T00:55:28-07,gray1,2020-10-17T07:55:28.578Z,New variant,2020-10-17 00:55:28 (PDT),103955.0,2.0,SURVEY,1372.0,2.0,,70217.0,1.0
7,7,44,,2020-10-17T00:55:28-07,green3,2020-10-17T07:55:28.622Z,View variant,2020-10-17 00:55:28 (PDT),103955.0,2.0,SURVEY,1372.0,2.0,,70217.0,1.0
8,8,44,"{'correct': True, 'submitted_answer': {'survey': 'Turing'}}",2020-10-17T01:06:12-07,blue3,2020-10-17T08:06:12.892Z,Submission,2020-10-17 01:06:12 (PDT),103955.0,2.0,SURVEY,1372.0,2.0,109466.0,70217.0,1.0
9,9,44,,2020-10-17T01:06:12-07,green3,2020-10-17T08:06:12.965Z,View variant,2020-10-17 01:06:12 (PDT),103955.0,2.0,SURVEY,1372.0,2.0,,70217.0,1.0
10,10,44,"{'params': {'t': [{'key': 'a', 'html': 'You can avoid having an information footprint by staying offline.'}, {'key': 'b', 'html': 'The online world and the physical world are separate.'}, {'key': 'c', 'html': 'To remove something that has been shared (via social media), you just have to “unshare” it, and it’s gone from any computer that had originally had access.'}, {'key': 'd', 'html': 'With the right software and configuration, you can be anonymous when you’re online.'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'t': {'key': 'e', 'html': 'None of the above'}}, 'variant_seed': '1l2kvvw'}",2020-10-17T01:06:15-07,gray1,2020-10-17T08:06:15.151Z,New variant,2020-10-17 01:06:15 (PDT),103956.0,3.0,lecture/privacy,1029.0,3.0,,70269.0,1.0
11,11,44,,2020-10-17T01:06:15-07,green3,2020-10-17T08:06:15.191Z,View variant,2020-10-17 01:06:15 (PDT),103956.0,3.0,lecture/privacy,1029.0,3.0,,70269.0,1.0
12,12,44,"{'params': {'0': [{'key': 'a', 'html': 'Imperative programming is the most powerful'}, {'key': 'b', 'html': 'Algorithms can <i>adapt</i>, like a living thing'}, {'key': 'c', 'html': 'Declarative programming is the most powerful'}, {'key': 'd', 'html': 'Proving algorithms are <i>correct</i> is easy'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'0': {'key': 'b', 'html': 'Algorithms can <i>adapt</i>, like a living thing'}}, 'variant_seed': '10a6wy'}",2020-10-17T01:06:27-07,gray1,2020-10-17T08:06:27.400Z,New variant,2020-10-17 01:06:27 (PDT),103957.0,4.0,lecture/algorithms,1373.0,4.0,,70270.0,1.0
13,13,44,,2020-10-17T01:06:27-07,green3,2020-10-17T08:06:27.443Z,View variant,2020-10-17 01:06:27 (PDT),103957.0,4.0,lecture/algorithms,1373.0,4.0,,70270.0,1.0
14,14,44,"{'params': {'0': [{'key': 'a', 'html': 'If <pl-figure file-name=""remove-duplicates.png"" inline=""true"" width=""170""></pl-figure> had been written as a command block, it would have been easier to test'}, {'key': 'b', 'html': 'Monolithic code is easy to read'}, {'key': 'c', 'html': 'Keep is an example of a function that thinks of its data as immutable'}, {'key': 'd', 'html': 'If <pl-figure file-name=""remove-duplicate-6232.png"" inline=""true"" width=""250""></pl-figure> returns <pl-figure file-name=""list-623.png"" inline=""true"" width=""120""></pl-figure> we know our code is written correctly'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'0': {'key': 'c', 'html': 'Keep is an example of a function that thinks of its data as immutable'}}, 'variant_seed': '3gq8w4'}",2020-10-17T01:06:30-07,gray1,2020-10-17T08:06:30.604Z,New variant,2020-10-17 01:06:30 (PDT),103958.0,5.0,lecture/testing+2048,1375.0,5.0,,70271.0,1.0
15,15,44,,2020-10-17T01:06:30-07,green3,2020-10-17T08:06:30.664Z,View variant,2020-10-17 01:06:30 (PDT),103958.0,5.0,lecture/testing+2048,1375.0,5.0,,70271.0,1.0
16,16,44,"{'params': {'0': [{'key': 'a', 'html': 'According to Prof Brian Harvey, Arithmetic Drill Programs is the most important use of computers in education so far.'}, {'key': 'b', 'html': 'According to Prof Brian Harvey, Web Search is the most important use of computers in education so far.'}, {'key': 'c', 'html': 'Self-driving cars is the most significant assistive technology available today.'}, {'key': 'd', 'html': 'Managing SETI@Home is hard because people actually try to cheat the system, compute nothing, but tell them they&#x27;re done with the work (to move up the user rankings).'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'0': {'key': 'd', 'html': 'Managing SETI@Home is hard because people actually try to cheat the system, compute nothing, but tell them they&#x27;re done with the work (to move up the user rankings).'}}, 'variant_seed': '1rcb6xj'}",2020-10-17T01:06:35-07,gray1,2020-10-17T08:06:35.606Z,New variant,2020-10-17 01:06:35 (PDT),103959.0,6.0,lecture/global-impact,1374.0,6.0,,70272.0,1.0
17,17,44,,2020-10-17T01:06:35-07,green3,2020-10-17T08:06:35.647Z,View variant,2020-10-17 01:06:35 (PDT),103959.0,6.0,lecture/global-impact,1374.0,6.0,,70272.0,1.0
18,18,44,"{'params': {'b': [{'key': 'a', 'html': '\n        1E$_{ 16 }$\n    '}, {'key': 'b', 'html': ' \n        24$_{ 16 }$\n    '}, {'key': 'c', 'html': '\n        1C$_{ 16 }$\n    '}, {'key': 'd', 'html': '\n        1A$_{ 16 }$\n    '}, {'key': 'e', 'html': '\n        20$_{ 16 }$\n    '}, {'key': 'f', 'html': '\n        18$_{ 16 }$\n    '}, {'key': 'g', 'html': '\n        22$_{ 16 }$\n    '}, {'key': 'h', 'html': '\n        26$_{ 16 }$\n    '}], 'i0': '26', 'i1': '22', 'i2': '20', 'i3': '1E', 'i4': '1C', 'i5': '1A', 'i6': '18', 'Base1': '2', 'Base2': '10', 'Base3': '16', 'Number1': 6, 'Number2': 6, 'solution': '24', 'Converted_Number1': '110', 'Converted_Number2': 6}, 'options': {}, 'true_answer': {'b': {'key': 'b', 'html': ' \n        24$_{ 16 }$\n    '}}, 'variant_seed': '13g6xu4'}",2020-10-17T01:06:37-07,gray1,2020-10-17T08:06:37.107Z,New variant,2020-10-17 01:06:37 (PDT),103960.0,7.0,number-multiplication,167.0,7.0,,70273.0,1.0
19,19,44,,2020-10-17T01:06:37-07,green3,2020-10-17T08:06:37.160Z,View variant,2020-10-17 01:06:37 (PDT),103960.0,7.0,number-multiplication,167.0,7.0,,70273.0,1.0
20,20,44,,2020-10-17T01:06:39-07,green3,2020-10-17T08:06:39.072Z,View variant,2020-10-17 01:06:39 (PDT),103959.0,6.0,lecture/global-impact,1374.0,6.0,,70272.0,1.0
21,21,44,,2020-10-17T01:06:40-07,green3,2020-10-17T08:06:40.855Z,View variant,2020-10-17 01:06:40 (PDT),103960.0,7.0,number-multiplication,167.0,7.0,,70273.0,1.0
22,22,44,"{'params': {'a': [{'key': 'a', 'html': ' \n            Object-Oriented\n        '}, {'key': 'b', 'html': '\n            Imperative\n        '}, {'key': 'c', 'html': '\n            Functional\n        '}, {'key': 'd', 'html': '\n            Declarative\n        '}], 'b': [{'key': 'a', 'html': '\n            Imperative\n        '}, {'key': 'b', 'html': ' \n            Object-Oriented\n        '}, {'key': 'c', 'html': '\n            Functional\n        '}, {'key': 'd', 'html': '\n            Declarative\n        '}], 'c': [{'key': 'a', 'html': '\n            Functional\n        '}, {'key': 'b', 'html': ' \n            Object-Oriented\n        '}, {'key': 'c', 'html': '\n            Imperative\n        '}, {'key': 'd', 'html': '\n            Declarative\n        '}], 'd': [{'key': 'a', 'html': '\n            Declarative\n        '}, {'key': 'b', 'html': ' \n            Object-Oriented\n        '}, {'key': 'c', 'html': '\n            Imperative\n        '}, {'key': 'd', 'html': '\n            Functional\n        '}], 'Answer1': 'Object-Oriented', 'Answer2': 'Imperative', 'Answer3': 'Functional', 'Answer4': 'Declarative', 'Question1': '<pl-figure file-name=""oop-4.png"" inline=""true"" width=""250""></pl-figure>', 'Question2': '<pl-figure file-name=""imperative-4.png"" inline=""true"" width=""250""></pl-figure>', 'Question3': '<pl-figure file-name=""func-2.png"" inline=""true"" width=""250""></pl-figure>', 'Question4': '<pl-figure file-name=""declarative-4.png"" inline=""true"" width=""250""></pl-figure>'}, 'options': {}, 'true_answer': {'a': {'key': 'a', 'html': ' \n            Object-Oriented\n        '}, 'b': {'key': 'a', 'html': '\n            Imperative\n        '}, 'c': {'key': 'a', 'html': '\n            Functional\n        '}, 'd': {'key': 'a', 'html': '\n            Declarative\n        '}}, 'variant_seed': '1czkcz9'}",2020-10-17T01:06:48-07,gray1,2020-10-17T08:06:48.762Z,New variant,2020-10-17 01:06:48 (PDT),103961.0,8.0,programming-paradigm,168.0,8.0,,70274.0,1.0
23,23,44,,2020-10-17T01:06:48-07,green3,2020-10-17T08:06:48.862Z,View variant,2020-10-17 01:06:48 (PDT),103961.0,8.0,programming-paradigm,168.0,8.0,,70274.0,1.0
24,24,44,"{'params': {'a0': '$A + (B \\times C)$', 'a1': '$C + B$', 'a2': '$A + B + C$', 'a3': '$A + B$', 'a4': '$B \\times C$', 'a5': '$A + C$', 'acc': [{'key': 'a', 'html': 'Error'}, {'key': 'b', 'html': '$A + (B \\times C)$'}, {'key': 'c', 'html': '$C + B$'}, {'key': 'd', 'html': '$B \\times C$'}, {'key': 'e', 'html': '$A + B + C$'}, {'key': 'f', 'html': 'Infinite Loop'}, {'key': 'g', 'html': 'The sum of all the numbers from A to B'}, {'key': 'h', 'html': '$A + B$'}, {'key': 'i', 'html': '$A + C$'}], 'code': 'add1.png'}, 'options': {}, 'true_answer': {'acc': {'key': 'b', 'html': '$A + (B \\times C)$'}}, 'variant_seed': 'a4pqus'}",2020-10-17T01:07:00-07,gray1,2020-10-17T08:07:00.233Z,New variant,2020-10-17 01:07:00 (PDT),103962.0,9.0,snap/iteration/mystery-equation-v2,214.0,9.0,,70275.0,1.0
25,25,44,,2020-10-17T01:07:00-07,green3,2020-10-17T08:07:00.285Z,View variant,2020-10-17 01:07:00 (PDT),103962.0,9.0,snap/iteration/mystery-equation-v2,214.0,9.0,,70275.0,1.0
26,26,44,"{'params': {'0': [{'key': 'a', 'html': '<pl-figure file-name=""keep-item-1&gt;4.png"" inline=""true"" width=""450""></pl-figure>'}, {'key': 'b', 'html': '<pl-figure file-name=""keep-&gt;4-from-length.png"" inline=""true"" width=""450""></pl-figure>'}, {'key': 'c', 'html': '<pl-figure file-name=""map-length&gt;4.png"" inline=""true"" width=""450""></pl-figure>'}, {'key': 'd', 'html': '<pl-figure file-name=""correct.png"" inline=""true"" width=""450""></pl-figure>'}, {'key': 'e', 'html': '<pl-figure file-name=""list-length-text-L&gt;4.png"" inline=""true"" width=""300""></pl-figure>'}], '1': [{'key': 'a', 'html': '<pl-figure file-name=""keep-words-L.png"" inline=""true"" width=""450""></pl-figure>'}, {'key': 'b', 'html': '<pl-figure file-name=""map-words-list-L.png"" inline=""true"" width=""450""></pl-figure>'}, {'key': 'c', 'html': '<pl-figure file-name=""map-words-L.png"" inline=""true"" width=""450""></pl-figure>'}, {'key': 'd', 'html': '<pl-figure file-name=""combine-L-words.png"" inline=""true"" width=""450""></pl-figure>'}, {'key': 'e', 'html': '<pl-figure file-name=""map-list-words-L.png"" inline=""true"" width=""450""></pl-figure>'}]}, 'options': {}, 'true_answer': {'0': {'key': 'd', 'html': '<pl-figure file-name=""correct.png"" inline=""true"" width=""450""></pl-figure>'}, '1': {'key': 'c', 'html': '<pl-figure file-name=""map-words-L.png"" inline=""true"" width=""450""></pl-figure>'}}, 'variant_seed': 'nsoqrn'}",2020-10-17T01:07:20-07,gray1,2020-10-17T08:07:20.963Z,New variant,2020-10-17 01:07:20 (PDT),103963.0,10.0,snap/HOFs/map-keep,1378.0,10.0,,70276.0,1.0
27,27,44,,2020-10-17T01:07:21-07,green3,2020-10-17T08:07:21.072Z,View variant,2020-10-17 01:07:21 (PDT),103963.0,10.0,snap/HOFs/map-keep,1378.0,10.0,,70276.0,1.0
