,Unnamed: 0,Random_Id,data,date_iso8601,event_color,event_date,event_name,formatted_date,instance_question_id,instructor_question_number,qid,question_id,student_question_number,submission_id,variant_id,variant_number
0,0,219,,2020-10-17T15:13:30-07,gray3,2020-10-17T22:13:30.949Z,Begin,2020-10-17 15:13:30 (PDT),,,,,,,,
1,1,219,,2020-10-17T15:13:30-07,green1,2020-10-17T22:13:30.992Z,View assessment overview,2020-10-17 15:13:30 (PDT),,,,,,,,
2,2,219,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': 'ef4d22'}",2020-10-17T15:14:28-07,gray1,2020-10-17T22:14:28.493Z,New variant,2020-10-17 15:14:28 (PDT),107661.0,1.0,PLEDGE,1046.0,1.0,,71591.0,1.0
3,3,219,,2020-10-17T15:14:28-07,green3,2020-10-17T22:14:28.546Z,View variant,2020-10-17 15:14:28 (PDT),107661.0,1.0,PLEDGE,1046.0,1.0,,71591.0,1.0
4,4,219,"{'correct': True, 'submitted_answer': {'pledge': 'Jinling Zhao '}}",2020-10-17T15:15:34-07,blue3,2020-10-17T22:15:34.106Z,Submission,2020-10-17 15:15:34 (PDT),107661.0,1.0,PLEDGE,1046.0,1.0,111453.0,71591.0,1.0
5,5,219,,2020-10-17T15:15:34-07,green3,2020-10-17T22:15:34.186Z,View variant,2020-10-17 15:15:34 (PDT),107661.0,1.0,PLEDGE,1046.0,1.0,,71591.0,1.0
6,6,219,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': '1ipyc92'}",2020-10-17T15:15:41-07,gray1,2020-10-17T22:15:41.319Z,New variant,2020-10-17 15:15:41 (PDT),107662.0,2.0,SURVEY,1372.0,2.0,,71593.0,1.0
7,7,219,,2020-10-17T15:15:41-07,green3,2020-10-17T22:15:41.363Z,View variant,2020-10-17 15:15:41 (PDT),107662.0,2.0,SURVEY,1372.0,2.0,,71593.0,1.0
8,8,219,"{'correct': True, 'submitted_answer': {'survey': 'Turing '}}",2020-10-17T16:03:26-07,blue3,2020-10-17T23:03:26.101Z,Submission,2020-10-17 16:03:26 (PDT),107662.0,2.0,SURVEY,1372.0,2.0,111692.0,71593.0,1.0
9,9,219,,2020-10-17T16:03:26-07,green3,2020-10-17T23:03:26.198Z,View variant,2020-10-17 16:03:26 (PDT),107662.0,2.0,SURVEY,1372.0,2.0,,71593.0,1.0
10,10,219,"{'params': {'t': [{'key': 'a', 'html': 'The benefit of doing work online is that the digital “bits” you leave behind aren’t valuable to anyone.'}, {'key': 'b', 'html': 'Only you have an interest in maintaining your privacy.'}, {'key': 'c', 'html': 'To remove something that has been shared (via social media), you just have to “unshare” it, and it’s gone from any computer that had originally had access.'}, {'key': 'd', 'html': 'Thankfully, there are many entities (e.g., the government, your school, your employer, your bank, etc.) looking out for your privacy, so you don’t have to actively maintain it.'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'t': {'key': 'b', 'html': 'Only you have an interest in maintaining your privacy.'}}, 'variant_seed': '1ptb1u4'}",2020-10-17T16:03:46-07,gray1,2020-10-17T23:03:46.647Z,New variant,2020-10-17 16:03:46 (PDT),107663.0,3.0,lecture/privacy,1029.0,3.0,,71750.0,1.0
11,11,219,,2020-10-17T16:03:46-07,green3,2020-10-17T23:03:46.688Z,View variant,2020-10-17 16:03:46 (PDT),107663.0,3.0,lecture/privacy,1029.0,3.0,,71750.0,1.0
12,12,219,"{'correct': None, 'submitted_answer': {'t': 'b'}}",2020-10-17T16:07:13-07,blue3,2020-10-17T23:07:13.536Z,Submission,2020-10-17 16:07:13 (PDT),107663.0,3.0,lecture/privacy,1029.0,3.0,111719.0,71750.0,1.0
13,13,219,,2020-10-17T16:07:13-07,green3,2020-10-17T23:07:13.686Z,View variant,2020-10-17 16:07:13 (PDT),107663.0,3.0,lecture/privacy,1029.0,3.0,,71750.0,1.0
