,Unnamed: 0,Random_Id,data,date_iso8601,event_color,event_date,event_name,formatted_date,instance_question_id,instructor_question_number,qid,question_id,student_question_number,submission_id,variant_id,variant_number
0,0,110,,2020-10-17T11:19:20-07,gray3,2020-10-17T18:19:20.917Z,Begin,2020-10-17 11:19:20 (PDT),,,,,,,,
1,1,110,,2020-10-17T11:19:20-07,green1,2020-10-17T18:19:20.978Z,View assessment overview,2020-10-17 11:19:20 (PDT),,,,,,,,
2,2,110,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': 'f4mpdk'}",2020-10-17T11:19:25-07,gray1,2020-10-17T18:19:25.038Z,New variant,2020-10-17 11:19:25 (PDT),105435.0,1.0,PLEDGE,1046.0,1.0,,70744.0,1.0
3,3,110,,2020-10-17T11:19:25-07,green3,2020-10-17T18:19:25.080Z,View variant,2020-10-17 11:19:25 (PDT),105435.0,1.0,PLEDGE,1046.0,1.0,,70744.0,1.0
4,4,110,"{'correct': True, 'submitted_answer': {'pledge': 'Francis Geng'}}",2020-10-17T11:19:32-07,blue3,2020-10-17T18:19:32.259Z,Submission,2020-10-17 11:19:32 (PDT),105435.0,1.0,PLEDGE,1046.0,1.0,110395.0,70744.0,1.0
5,5,110,,2020-10-17T11:19:32-07,green3,2020-10-17T18:19:32.363Z,View variant,2020-10-17 11:19:32 (PDT),105435.0,1.0,PLEDGE,1046.0,1.0,,70744.0,1.0
6,6,110,,2020-10-17T11:19:41-07,green1,2020-10-17T18:19:41.739Z,View assessment overview,2020-10-17 11:19:41 (PDT),,,,,,,,
7,7,110,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': '1jj9ts8'}",2020-10-17T11:19:46-07,gray1,2020-10-17T18:19:46.149Z,New variant,2020-10-17 11:19:46 (PDT),105436.0,2.0,SURVEY,1372.0,2.0,,70745.0,1.0
8,8,110,,2020-10-17T11:19:46-07,green3,2020-10-17T18:19:46.190Z,View variant,2020-10-17 11:19:46 (PDT),105436.0,2.0,SURVEY,1372.0,2.0,,70745.0,1.0
9,9,110,"{'correct': None, 'submitted_answer': {'survey': 'turing'}}",2020-10-17T11:24:32-07,blue3,2020-10-17T18:24:32.212Z,Submission,2020-10-17 11:24:32 (PDT),105436.0,2.0,SURVEY,1372.0,2.0,110402.0,70745.0,1.0
10,10,110,,2020-10-17T11:24:32-07,green3,2020-10-17T18:24:32.314Z,View variant,2020-10-17 11:24:32 (PDT),105436.0,2.0,SURVEY,1372.0,2.0,,70745.0,1.0
11,11,110,"{'correct': True, 'submitted_answer': {'survey': 'Turing'}}",2020-10-17T11:24:42-07,blue3,2020-10-17T18:24:42.258Z,Submission,2020-10-17 11:24:42 (PDT),105436.0,2.0,SURVEY,1372.0,2.0,110403.0,70745.0,1.0
12,12,110,,2020-10-17T11:24:42-07,green3,2020-10-17T18:24:42.360Z,View variant,2020-10-17 11:24:42 (PDT),105436.0,2.0,SURVEY,1372.0,2.0,,70745.0,1.0
