,Unnamed: 0,Random_Id,data,date_iso8601,event_color,event_date,event_name,formatted_date,instance_question_id,instructor_question_number,qid,question_id,student_question_number,submission_id,variant_id,variant_number
0,0,244,,2020-10-17T14:15:08-07,gray3,2020-10-17T21:15:08.423Z,Begin,2020-10-17 14:15:08 (PDT),,,,,,,,
1,1,244,,2020-10-17T14:15:08-07,green1,2020-10-17T21:15:08.474Z,View assessment overview,2020-10-17 14:15:08 (PDT),,,,,,,,
2,2,244,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': '1vv5972'}",2020-10-17T14:15:11-07,gray1,2020-10-17T21:15:11.485Z,New variant,2020-10-17 14:15:11 (PDT),107086.0,1.0,PLEDGE,1046.0,1.0,,71331.0,1.0
3,3,244,,2020-10-17T14:15:11-07,green3,2020-10-17T21:15:11.531Z,View variant,2020-10-17 14:15:11 (PDT),107086.0,1.0,PLEDGE,1046.0,1.0,,71331.0,1.0
4,4,244,"{'correct': True, 'submitted_answer': {'pledge': 'Oscar Gutierrez'}}",2020-10-17T14:15:19-07,blue3,2020-10-17T21:15:19.982Z,Submission,2020-10-17 14:15:19 (PDT),107086.0,1.0,PLEDGE,1046.0,1.0,111129.0,71331.0,1.0
5,5,244,,2020-10-17T14:15:20-07,green3,2020-10-17T21:15:20.069Z,View variant,2020-10-17 14:15:20 (PDT),107086.0,1.0,PLEDGE,1046.0,1.0,,71331.0,1.0
6,6,244,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': 'ukr5ae'}",2020-10-17T14:15:22-07,gray1,2020-10-17T21:15:22.018Z,New variant,2020-10-17 14:15:22 (PDT),107087.0,2.0,SURVEY,1372.0,2.0,,71332.0,1.0
7,7,244,,2020-10-17T14:15:22-07,green3,2020-10-17T21:15:22.064Z,View variant,2020-10-17 14:15:22 (PDT),107087.0,2.0,SURVEY,1372.0,2.0,,71332.0,1.0
8,8,244,"{'params': {'t': [{'key': 'a', 'html': 'The benefit of doing work online is that the digital “bits” you leave behind aren’t valuable to anyone.'}, {'key': 'b', 'html': 'Once something is shared (via social media), it has the potential for near-instant worldwide distribution.'}, {'key': 'c', 'html': 'The online world and the physical world are separate.'}, {'key': 'd', 'html': 'If you share something online accidentally, but quickly delete it, you still have control over that information'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'t': {'key': 'b', 'html': 'Once something is shared (via social media), it has the potential for near-instant worldwide distribution.'}}, 'variant_seed': 'ltitx6'}",2020-10-17T14:27:09-07,gray1,2020-10-17T21:27:09.428Z,New variant,2020-10-17 14:27:09 (PDT),107088.0,3.0,lecture/privacy,1029.0,3.0,,71380.0,1.0
9,9,244,,2020-10-17T14:27:09-07,green3,2020-10-17T21:27:09.470Z,View variant,2020-10-17 14:27:09 (PDT),107088.0,3.0,lecture/privacy,1029.0,3.0,,71380.0,1.0
10,10,244,"{'correct': True, 'submitted_answer': {'t': 'b'}}",2020-10-17T14:30:11-07,blue3,2020-10-17T21:30:11.626Z,Submission,2020-10-17 14:30:11 (PDT),107088.0,3.0,lecture/privacy,1029.0,3.0,111218.0,71380.0,1.0
11,11,244,,2020-10-17T14:30:11-07,green3,2020-10-17T21:30:11.709Z,View variant,2020-10-17 14:30:11 (PDT),107088.0,3.0,lecture/privacy,1029.0,3.0,,71380.0,1.0
12,12,244,"{'params': {'0': [{'key': 'a', 'html': 'Proving algorithms are <i>correct</i> is easy'}, {'key': 'b', 'html': 'OOP programming is the most powerful'}, {'key': 'c', 'html': 'Declarative programming is the most powerful'}, {'key': 'd', 'html': 'Python is considered Turing Complete because it can be used to write a programming language.'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'0': {'key': 'e', 'html': 'None of the above'}}, 'variant_seed': '8tonnh'}",2020-10-17T14:30:15-07,gray1,2020-10-17T21:30:15.269Z,New variant,2020-10-17 14:30:15 (PDT),107089.0,4.0,lecture/algorithms,1373.0,4.0,,71392.0,1.0
13,13,244,,2020-10-17T14:30:15-07,green3,2020-10-17T21:30:15.311Z,View variant,2020-10-17 14:30:15 (PDT),107089.0,4.0,lecture/algorithms,1373.0,4.0,,71392.0,1.0
14,14,244,"{'correct': False, 'submitted_answer': {'0': 'd'}}",2020-10-17T14:35:54-07,blue3,2020-10-17T21:35:54.038Z,Submission,2020-10-17 14:35:54 (PDT),107089.0,4.0,lecture/algorithms,1373.0,4.0,111239.0,71392.0,1.0
15,15,244,,2020-10-17T14:35:54-07,green3,2020-10-17T21:35:54.146Z,View variant,2020-10-17 14:35:54 (PDT),107089.0,4.0,lecture/algorithms,1373.0,4.0,,71392.0,1.0
