,Unnamed: 0,Random_Id,data,date_iso8601,event_color,event_date,event_name,formatted_date,instance_question_id,instructor_question_number,qid,question_id,student_question_number,submission_id,variant_id,variant_number
0,0,89,,2020-10-17T17:05:05-07,gray3,2020-10-18T00:05:05.669Z,Begin,2020-10-17 17:05:05 (PDT),,,,,,,,
1,1,89,,2020-10-17T17:05:05-07,green1,2020-10-18T00:05:05.752Z,View assessment overview,2020-10-17 17:05:05 (PDT),,,,,,,,
2,2,89,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': '9p0kng'}",2020-10-17T17:05:23-07,gray1,2020-10-18T00:05:23.742Z,New variant,2020-10-17 17:05:23 (PDT),108674.0,2.0,SURVEY,1372.0,2.0,,71927.0,1.0
3,3,89,,2020-10-17T17:05:23-07,green3,2020-10-18T00:05:23.787Z,View variant,2020-10-17 17:05:23 (PDT),108674.0,2.0,SURVEY,1372.0,2.0,,71927.0,1.0
4,4,89,,2020-10-17T17:05:32-07,green1,2020-10-18T00:05:32.191Z,View assessment overview,2020-10-17 17:05:32 (PDT),,,,,,,,
5,5,89,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': '19l353p'}",2020-10-17T17:05:33-07,gray1,2020-10-18T00:05:33.305Z,New variant,2020-10-17 17:05:33 (PDT),108673.0,1.0,PLEDGE,1046.0,1.0,,71928.0,1.0
6,6,89,,2020-10-17T17:05:33-07,green3,2020-10-18T00:05:33.351Z,View variant,2020-10-17 17:05:33 (PDT),108673.0,1.0,PLEDGE,1046.0,1.0,,71928.0,1.0
7,7,89,"{'correct': True, 'submitted_answer': {'pledge': 'Alexandra Koullick'}}",2020-10-17T17:06:00-07,blue3,2020-10-18T00:06:00.797Z,Submission,2020-10-17 17:06:00 (PDT),108673.0,1.0,PLEDGE,1046.0,1.0,112016.0,71928.0,1.0
8,8,89,,2020-10-17T17:06:00-07,green3,2020-10-18T00:06:00.932Z,View variant,2020-10-17 17:06:00 (PDT),108673.0,1.0,PLEDGE,1046.0,1.0,,71928.0,1.0
9,9,89,,2020-10-17T17:06:03-07,green3,2020-10-18T00:06:03.114Z,View variant,2020-10-17 17:06:03 (PDT),108674.0,2.0,SURVEY,1372.0,2.0,,71927.0,1.0
10,10,89,"{'params': {'t': [{'key': 'a', 'html': 'With the right software and configuration, you can effectively “undo” the sharing of content.'}, {'key': 'b', 'html': 'With the right software and configuration, you can be anonymous when you’re online.'}, {'key': 'c', 'html': 'Thankfully, there are many entities (e.g., the government, your school, your employer, your bank, etc.) looking out for your privacy, so you don’t have to actively maintain it.'}, {'key': 'd', 'html': 'The benefit of doing work online is that the digital “bits” you leave behind aren’t valuable to anyone.'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'t': {'key': 'e', 'html': 'None of the above'}}, 'variant_seed': '1shmqjh'}",2020-10-17T17:06:05-07,gray1,2020-10-18T00:06:05.048Z,New variant,2020-10-17 17:06:05 (PDT),108675.0,3.0,lecture/privacy,1029.0,3.0,,71929.0,1.0
11,11,89,,2020-10-17T17:06:05-07,green3,2020-10-18T00:06:05.090Z,View variant,2020-10-17 17:06:05 (PDT),108675.0,3.0,lecture/privacy,1029.0,3.0,,71929.0,1.0
12,12,89,"{'correct': None, 'submitted_answer': {'t': 'e'}}",2020-10-17T17:06:41-07,blue3,2020-10-18T00:06:41.071Z,Submission,2020-10-17 17:06:41 (PDT),108675.0,3.0,lecture/privacy,1029.0,3.0,112019.0,71929.0,1.0
13,13,89,,2020-10-17T17:06:41-07,green3,2020-10-18T00:06:41.193Z,View variant,2020-10-17 17:06:41 (PDT),108675.0,3.0,lecture/privacy,1029.0,3.0,,71929.0,1.0
14,14,89,"{'params': {'0': [{'key': 'a', 'html': 'Python is considered Turing Complete because it was authored by a Turing Award winner.'}, {'key': 'b', 'html': 'Algorithms can be worth <i>billions</i> of $'}, {'key': 'c', 'html': 'Declarative programming is the most powerful'}, {'key': 'd', 'html': 'OOP programming is the most powerful'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'0': {'key': 'b', 'html': 'Algorithms can be worth <i>billions</i> of $'}}, 'variant_seed': 'op0ng7'}",2020-10-17T17:06:44-07,gray1,2020-10-18T00:06:44.159Z,New variant,2020-10-17 17:06:44 (PDT),108676.0,4.0,lecture/algorithms,1373.0,4.0,,71932.0,1.0
