,Unnamed: 0,Random_Id,data,date_iso8601,event_color,event_date,event_name,formatted_date,instance_question_id,instructor_question_number,qid,question_id,student_question_number,submission_id,variant_id,variant_number
0,0,117,,2020-10-18T20:37:21-07,gray3,2020-10-19T03:37:21.289Z,Begin,2020-10-18 20:37:21 (PDT),,,,,,,,
1,1,117,,2020-10-18T20:37:21-07,green1,2020-10-19T03:37:21.344Z,View assessment overview,2020-10-18 20:37:21 (PDT),,,,,,,,
2,2,117,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': '1x987up'}",2020-10-18T20:37:31-07,gray1,2020-10-19T03:37:31.262Z,New variant,2020-10-18 20:37:31 (PDT),119181.0,1.0,PLEDGE,1046.0,1.0,,75654.0,1.0
3,3,117,,2020-10-18T20:37:31-07,green3,2020-10-19T03:37:31.330Z,View variant,2020-10-18 20:37:31 (PDT),119181.0,1.0,PLEDGE,1046.0,1.0,,75654.0,1.0
4,4,117,"{'correct': None, 'submitted_answer': {'pledge': 'Jorgiana Lopez Vasquez'}}",2020-10-18T20:38:01-07,blue3,2020-10-19T03:38:01.196Z,Submission,2020-10-18 20:38:01 (PDT),119181.0,1.0,PLEDGE,1046.0,1.0,117861.0,75654.0,1.0
5,5,117,,2020-10-18T20:38:01-07,green3,2020-10-19T03:38:01.307Z,View variant,2020-10-18 20:38:01 (PDT),119181.0,1.0,PLEDGE,1046.0,1.0,,75654.0,1.0
6,6,117,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': '1v4ved3'}",2020-10-18T20:38:05-07,gray1,2020-10-19T03:38:05.269Z,New variant,2020-10-18 20:38:05 (PDT),119182.0,2.0,SURVEY,1372.0,2.0,,75656.0,1.0
7,7,117,,2020-10-18T20:38:05-07,green3,2020-10-19T03:38:05.327Z,View variant,2020-10-18 20:38:05 (PDT),119182.0,2.0,SURVEY,1372.0,2.0,,75656.0,1.0
8,8,117,"{'correct': None, 'submitted_answer': {'survey': 'Turing'}}",2020-10-18T20:46:24-07,blue3,2020-10-19T03:46:24.480Z,Submission,2020-10-18 20:46:24 (PDT),119182.0,2.0,SURVEY,1372.0,2.0,117879.0,75656.0,1.0
9,9,117,,2020-10-18T20:46:24-07,green3,2020-10-19T03:46:24.589Z,View variant,2020-10-18 20:46:24 (PDT),119182.0,2.0,SURVEY,1372.0,2.0,,75656.0,1.0
10,10,117,"{'params': {'t': [{'key': 'a', 'html': 'The online world is inseparable from the real world'}, {'key': 'b', 'html': 'To remove something that has been shared (via social media), you just have to “unshare” it, and it’s gone from any computer that had originally had access.'}, {'key': 'c', 'html': 'With the right software and configuration, you can be anonymous when you’re online.'}, {'key': 'd', 'html': 'If you share something online accidentally, but quickly delete it, you still have control over that information'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'t': {'key': 'a', 'html': 'The online world is inseparable from the real world'}}, 'variant_seed': '1w2tc2l'}",2020-10-18T20:46:26-07,gray1,2020-10-19T03:46:26.910Z,New variant,2020-10-18 20:46:26 (PDT),119183.0,3.0,lecture/privacy,1029.0,3.0,,75665.0,1.0
11,11,117,,2020-10-18T20:46:26-07,green3,2020-10-19T03:46:26.974Z,View variant,2020-10-18 20:46:26 (PDT),119183.0,3.0,lecture/privacy,1029.0,3.0,,75665.0,1.0
12,12,117,"{'correct': None, 'submitted_answer': {'t': 'a'}}",2020-10-18T20:47:12-07,blue3,2020-10-19T03:47:12.395Z,Submission,2020-10-18 20:47:12 (PDT),119183.0,3.0,lecture/privacy,1029.0,3.0,117880.0,75665.0,1.0
13,13,117,,2020-10-18T20:47:12-07,green3,2020-10-19T03:47:12.815Z,View variant,2020-10-18 20:47:12 (PDT),119183.0,3.0,lecture/privacy,1029.0,3.0,,75665.0,1.0
14,14,117,"{'params': {'0': [{'key': 'a', 'html': 'Imperative programming is the most powerful'}, {'key': 'b', 'html': 'Python is considered Turing Complete because it’s easy to use.'}, {'key': 'c', 'html': 'Python is considered Turing Complete because it can be used to write a programming language.'}, {'key': 'd', 'html': 'All 4 programming paradigms are equally powerful'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'0': {'key': 'd', 'html': 'All 4 programming paradigms are equally powerful'}}, 'variant_seed': 'g7nzre'}",2020-10-18T20:47:15-07,gray1,2020-10-19T03:47:15.412Z,New variant,2020-10-18 20:47:15 (PDT),119184.0,4.0,lecture/algorithms,1373.0,4.0,,75666.0,1.0
15,15,117,,2020-10-18T20:47:15-07,green3,2020-10-19T03:47:15.470Z,View variant,2020-10-18 20:47:15 (PDT),119184.0,4.0,lecture/algorithms,1373.0,4.0,,75666.0,1.0
16,16,117,"{'correct': None, 'submitted_answer': {'0': 'd'}}",2020-10-18T20:50:09-07,blue3,2020-10-19T03:50:09.738Z,Submission,2020-10-18 20:50:09 (PDT),119184.0,4.0,lecture/algorithms,1373.0,4.0,117888.0,75666.0,1.0
17,17,117,,2020-10-18T20:50:09-07,green3,2020-10-19T03:50:09.890Z,View variant,2020-10-18 20:50:09 (PDT),119184.0,4.0,lecture/algorithms,1373.0,4.0,,75666.0,1.0
18,18,117,"{'params': {'0': [{'key': 'a', 'html': 'Rigorous testing reveals the presence AND the absence of bugs'}, {'key': 'b', 'html': 'Mutable data is data whose “state” can be changed once created'}, {'key': 'c', 'html': '<pl-figure file-name=""remove-duplicates.png"" inline=""true"" width=""170""></pl-figure> needs to handle the case when its input is not a list.'}, {'key': 'd', 'html': '<em>Integration tests</em> are where you test when you integrate commands and reporters together'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'0': {'key': 'b', 'html': 'Mutable data is data whose “state” can be changed once created'}}, 'variant_seed': '1yxu4pt'}",2020-10-18T20:50:12-07,gray1,2020-10-19T03:50:12.093Z,New variant,2020-10-18 20:50:12 (PDT),119185.0,5.0,lecture/testing+2048,1375.0,5.0,,75670.0,1.0
