,Unnamed: 0,Random_Id,data,date_iso8601,event_color,event_date,event_name,formatted_date,instance_question_id,instructor_question_number,qid,question_id,student_question_number,submission_id,variant_id,variant_number
0,0,32,,2020-10-18T10:56:37-07,gray3,2020-10-18T17:56:37.483Z,Begin,2020-10-18 10:56:37 (PDT),,,,,,,,
1,1,32,,2020-10-18T10:56:37-07,green1,2020-10-18T17:56:37.698Z,View assessment overview,2020-10-18 10:56:37 (PDT),,,,,,,,
2,2,32,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': '1eu3ize'}",2020-10-18T10:56:47-07,gray1,2020-10-18T17:56:47.928Z,New variant,2020-10-18 10:56:47 (PDT),114231.0,1.0,PLEDGE,1046.0,1.0,,73845.0,1.0
3,3,32,,2020-10-18T10:56:47-07,green3,2020-10-18T17:56:47.993Z,View variant,2020-10-18 10:56:47 (PDT),114231.0,1.0,PLEDGE,1046.0,1.0,,73845.0,1.0
4,4,32,"{'correct': True, 'submitted_answer': {'pledge': 'Gaston Emrik York Tornquist'}}",2020-10-18T10:59:09-07,blue3,2020-10-18T17:59:09.945Z,Submission,2020-10-18 10:59:09 (PDT),114231.0,1.0,PLEDGE,1046.0,1.0,115185.0,73845.0,1.0
5,5,32,,2020-10-18T10:59:10-07,green3,2020-10-18T17:59:10.207Z,View variant,2020-10-18 10:59:10 (PDT),114231.0,1.0,PLEDGE,1046.0,1.0,,73845.0,1.0
6,6,32,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': '1gjshnf'}",2020-10-18T10:59:14-07,gray1,2020-10-18T17:59:14.742Z,New variant,2020-10-18 10:59:14 (PDT),114232.0,2.0,SURVEY,1372.0,2.0,,73849.0,1.0
7,7,32,,2020-10-18T10:59:14-07,green3,2020-10-18T17:59:14.805Z,View variant,2020-10-18 10:59:14 (PDT),114232.0,2.0,SURVEY,1372.0,2.0,,73849.0,1.0
8,8,32,"{'params': {'t': [{'key': 'a', 'html': 'With the right software and configuration, you can be anonymous when you’re online.'}, {'key': 'b', 'html': 'The online world is inseparable from the real world'}, {'key': 'c', 'html': 'If you share something online accidentally, but quickly delete it, you still have control over that information'}, {'key': 'd', 'html': 'You can avoid having an information footprint by staying offline.'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'t': {'key': 'b', 'html': 'The online world is inseparable from the real world'}}, 'variant_seed': '1n9y4zh'}",2020-10-18T10:59:23-07,gray1,2020-10-18T17:59:23.092Z,New variant,2020-10-18 10:59:23 (PDT),114233.0,3.0,lecture/privacy,1029.0,3.0,,73851.0,1.0
9,9,32,,2020-10-18T10:59:23-07,green3,2020-10-18T17:59:23.160Z,View variant,2020-10-18 10:59:23 (PDT),114233.0,3.0,lecture/privacy,1029.0,3.0,,73851.0,1.0
10,10,32,"{'correct': True, 'submitted_answer': {'t': 'b'}}",2020-10-18T11:01:24-07,blue3,2020-10-18T18:01:24.441Z,Submission,2020-10-18 11:01:24 (PDT),114233.0,3.0,lecture/privacy,1029.0,3.0,115186.0,73851.0,1.0
11,11,32,,2020-10-18T11:01:24-07,green3,2020-10-18T18:01:24.702Z,View variant,2020-10-18 11:01:24 (PDT),114233.0,3.0,lecture/privacy,1029.0,3.0,,73851.0,1.0
12,12,32,"{'params': {'0': [{'key': 'a', 'html': 'Paul Revere practiced <i>selection</i>'}, {'key': 'b', 'html': 'Functional programming is the most powerful'}, {'key': 'c', 'html': 'Python is considered Turing Complete because it’s easy to use.'}, {'key': 'd', 'html': 'Imperative programming is the most powerful'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'0': {'key': 'a', 'html': 'Paul Revere practiced <i>selection</i>'}}, 'variant_seed': '14iveub'}",2020-10-18T11:01:32-07,gray1,2020-10-18T18:01:32.044Z,New variant,2020-10-18 11:01:32 (PDT),114234.0,4.0,lecture/algorithms,1373.0,4.0,,73854.0,1.0
13,13,32,,2020-10-18T11:01:32-07,green3,2020-10-18T18:01:32.103Z,View variant,2020-10-18 11:01:32 (PDT),114234.0,4.0,lecture/algorithms,1373.0,4.0,,73854.0,1.0
14,14,32,"{'correct': True, 'submitted_answer': {'0': 'a'}}",2020-10-18T11:02:30-07,blue3,2020-10-18T18:02:30.760Z,Submission,2020-10-18 11:02:30 (PDT),114234.0,4.0,lecture/algorithms,1373.0,4.0,115192.0,73854.0,1.0
15,15,32,,2020-10-18T11:02:31-07,green3,2020-10-18T18:02:31.021Z,View variant,2020-10-18 11:02:31 (PDT),114234.0,4.0,lecture/algorithms,1373.0,4.0,,73854.0,1.0
16,16,32,"{'params': {'0': [{'key': 'a', 'html': 'A command block can change NONE of the mutable data it is given'}, {'key': 'b', 'html': 'You are not allowed to pass mutable data into reporter blocks'}, {'key': 'c', 'html': '<em>Glass box testing</em> means you test your code as if it&#8217;s very fragile, with very gentle tests'}, {'key': 'd', 'html': 'You are not allowed to pass mutable data into predicate blocks'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'0': {'key': 'a', 'html': 'A command block can change NONE of the mutable data it is given'}}, 'variant_seed': 'ha0yk3'}",2020-10-18T11:02:33-07,gray1,2020-10-18T18:02:33.530Z,New variant,2020-10-18 11:02:33 (PDT),114235.0,5.0,lecture/testing+2048,1375.0,5.0,,73858.0,1.0
