,Unnamed: 0,Random_Id,data,date_iso8601,event_color,event_date,event_name,formatted_date,instance_question_id,instructor_question_number,qid,question_id,student_question_number,submission_id,variant_id,variant_number
0,0,227,,2020-10-18T14:24:09-07,gray3,2020-10-18T21:24:09.409Z,Begin,2020-10-18 14:24:09 (PDT),,,,,,,,
1,1,227,,2020-10-18T14:24:09-07,green1,2020-10-18T21:24:09.445Z,View assessment overview,2020-10-18 14:24:09 (PDT),,,,,,,,
2,2,227,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': '14g31l7'}",2020-10-18T14:24:18-07,gray1,2020-10-18T21:24:18.488Z,New variant,2020-10-18 14:24:18 (PDT),116306.0,2.0,SURVEY,1372.0,2.0,,74504.0,1.0
3,3,227,,2020-10-18T14:24:18-07,green3,2020-10-18T21:24:18.550Z,View variant,2020-10-18 14:24:18 (PDT),116306.0,2.0,SURVEY,1372.0,2.0,,74504.0,1.0
4,4,227,"{'correct': True, 'submitted_answer': {'survey': 'Turing'}}",2020-10-18T14:24:23-07,blue3,2020-10-18T21:24:23.142Z,Submission,2020-10-18 14:24:23 (PDT),116306.0,2.0,SURVEY,1372.0,2.0,116048.0,74504.0,1.0
5,5,227,,2020-10-18T14:24:23-07,green3,2020-10-18T21:24:23.243Z,View variant,2020-10-18 14:24:23 (PDT),116306.0,2.0,SURVEY,1372.0,2.0,,74504.0,1.0
6,6,227,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': 'bh1zkk'}",2020-10-18T14:24:28-07,gray1,2020-10-18T21:24:28.368Z,New variant,2020-10-18 14:24:28 (PDT),116305.0,1.0,PLEDGE,1046.0,1.0,,74505.0,1.0
7,7,227,,2020-10-18T14:24:28-07,green3,2020-10-18T21:24:28.429Z,View variant,2020-10-18 14:24:28 (PDT),116305.0,1.0,PLEDGE,1046.0,1.0,,74505.0,1.0
8,8,227,"{'correct': True, 'submitted_answer': {'pledge': 'Zewditu Herring'}}",2020-10-18T14:25:01-07,blue3,2020-10-18T21:25:01.497Z,Submission,2020-10-18 14:25:01 (PDT),116305.0,1.0,PLEDGE,1046.0,1.0,116053.0,74505.0,1.0
9,9,227,,2020-10-18T14:25:01-07,green3,2020-10-18T21:25:01.592Z,View variant,2020-10-18 14:25:01 (PDT),116305.0,1.0,PLEDGE,1046.0,1.0,,74505.0,1.0
10,10,227,,2020-10-18T14:25:03-07,green3,2020-10-18T21:25:03.771Z,View variant,2020-10-18 14:25:03 (PDT),116306.0,2.0,SURVEY,1372.0,2.0,,74504.0,1.0
11,11,227,"{'params': {'t': [{'key': 'a', 'html': 'To remove something that has been shared (via social media), you just have to “unshare” it, and it’s gone from any computer that had originally had access.'}, {'key': 'b', 'html': 'The online world and the real world are different, so as long as your username doesn’t tell anything about you, you don’t put anything about yourself in your online “profile” (e.g., photo, address, etc), and what you post isn’t connected to you, you can safely remain anonymous online'}, {'key': 'c', 'html': 'Sharing information over a network means you give up control over that information — forever'}, {'key': 'd', 'html': 'By default, all data on the internet is encrypted and secure.'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'t': {'key': 'c', 'html': 'Sharing information over a network means you give up control over that information — forever'}}, 'variant_seed': '3i8pk8'}",2020-10-18T14:25:04-07,gray1,2020-10-18T21:25:04.633Z,New variant,2020-10-18 14:25:04 (PDT),116307.0,3.0,lecture/privacy,1029.0,3.0,,74507.0,1.0
12,12,227,,2020-10-18T14:25:04-07,green3,2020-10-18T21:25:04.693Z,View variant,2020-10-18 14:25:04 (PDT),116307.0,3.0,lecture/privacy,1029.0,3.0,,74507.0,1.0
13,13,227,"{'params': {'0': [{'key': 'a', 'html': 'Python is considered Turing Complete because it’s easy to use.'}, {'key': 'b', 'html': 'Python is considered Turing Complete because it can simulate a Universal Turing Machine'}, {'key': 'c', 'html': 'OOP programming is the most powerful'}, {'key': 'd', 'html': 'Python is considered Turing Complete because it can be used to write a programming language.'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'0': {'key': 'b', 'html': 'Python is considered Turing Complete because it can simulate a Universal Turing Machine'}}, 'variant_seed': 'sv1h97'}",2020-10-18T14:25:05-07,gray1,2020-10-18T21:25:05.697Z,New variant,2020-10-18 14:25:05 (PDT),116308.0,4.0,lecture/algorithms,1373.0,4.0,,74508.0,1.0
14,14,227,,2020-10-18T14:25:05-07,green3,2020-10-18T21:25:05.762Z,View variant,2020-10-18 14:25:05 (PDT),116308.0,4.0,lecture/algorithms,1373.0,4.0,,74508.0,1.0
15,15,227,,2020-10-18T14:25:13-07,green3,2020-10-18T21:25:13.091Z,View variant,2020-10-18 14:25:13 (PDT),116307.0,3.0,lecture/privacy,1029.0,3.0,,74507.0,1.0
16,16,227,,2020-10-18T14:25:54-07,green3,2020-10-18T21:25:54.966Z,View variant,2020-10-18 14:25:54 (PDT),116306.0,2.0,SURVEY,1372.0,2.0,,74504.0,1.0
17,17,227,,2020-10-18T14:26:16-07,green3,2020-10-18T21:26:16.857Z,View variant,2020-10-18 14:26:16 (PDT),116305.0,1.0,PLEDGE,1046.0,1.0,,74505.0,1.0
18,18,227,,2020-10-18T14:26:18-07,green3,2020-10-18T21:26:18.226Z,View variant,2020-10-18 14:26:18 (PDT),116306.0,2.0,SURVEY,1372.0,2.0,,74504.0,1.0
19,19,227,,2020-10-18T14:26:19-07,green3,2020-10-18T21:26:19.533Z,View variant,2020-10-18 14:26:19 (PDT),116307.0,3.0,lecture/privacy,1029.0,3.0,,74507.0,1.0
20,20,227,,2020-10-18T14:26:23-07,green3,2020-10-18T21:26:23.514Z,View variant,2020-10-18 14:26:23 (PDT),116308.0,4.0,lecture/algorithms,1373.0,4.0,,74508.0,1.0
21,21,227,,2020-10-18T14:26:36-07,green3,2020-10-18T21:26:36.095Z,View variant,2020-10-18 14:26:36 (PDT),116307.0,3.0,lecture/privacy,1029.0,3.0,,74507.0,1.0
22,22,227,"{'correct': True, 'submitted_answer': {'t': 'c'}}",2020-10-18T14:33:12-07,blue3,2020-10-18T21:33:12.534Z,Submission,2020-10-18 14:33:12 (PDT),116307.0,3.0,lecture/privacy,1029.0,3.0,116091.0,74507.0,1.0
23,23,227,,2020-10-18T14:33:12-07,green3,2020-10-18T21:33:12.640Z,View variant,2020-10-18 14:33:12 (PDT),116307.0,3.0,lecture/privacy,1029.0,3.0,,74507.0,1.0
24,24,227,,2020-10-18T14:33:14-07,green3,2020-10-18T21:33:14.680Z,View variant,2020-10-18 14:33:14 (PDT),116308.0,4.0,lecture/algorithms,1373.0,4.0,,74508.0,1.0
25,25,227,"{'correct': True, 'submitted_answer': {'0': 'b'}}",2020-10-18T14:37:24-07,blue3,2020-10-18T21:37:24.626Z,Submission,2020-10-18 14:37:24 (PDT),116308.0,4.0,lecture/algorithms,1373.0,4.0,116119.0,74508.0,1.0
26,26,227,,2020-10-18T14:37:24-07,green3,2020-10-18T21:37:24.718Z,View variant,2020-10-18 14:37:24 (PDT),116308.0,4.0,lecture/algorithms,1373.0,4.0,,74508.0,1.0
27,27,227,"{'params': {'0': [{'key': 'a', 'html': '<em>Integration tests</em> are where you test when you integrate commands and reporters together'}, {'key': 'b', 'html': 'Rigorous testing reveals the presence AND the absence of bugs'}, {'key': 'c', 'html': '<pl-figure file-name=""remove-duplicates.png"" inline=""true"" width=""170""></pl-figure> needs to handle the case when its input is not a list.'}, {'key': 'd', 'html': 'Monolithic code is hard to debug'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'0': {'key': 'd', 'html': 'Monolithic code is hard to debug'}}, 'variant_seed': '1j6ecc0'}",2020-10-18T14:37:40-07,gray1,2020-10-18T21:37:40.533Z,New variant,2020-10-18 14:37:40 (PDT),116309.0,5.0,lecture/testing+2048,1375.0,5.0,,74551.0,1.0
28,28,227,,2020-10-18T14:37:40-07,green3,2020-10-18T21:37:40.603Z,View variant,2020-10-18 14:37:40 (PDT),116309.0,5.0,lecture/testing+2048,1375.0,5.0,,74551.0,1.0
29,29,227,"{'correct': True, 'submitted_answer': {'0': 'd'}}",2020-10-18T14:40:23-07,blue3,2020-10-18T21:40:23.943Z,Submission,2020-10-18 14:40:23 (PDT),116309.0,5.0,lecture/testing+2048,1375.0,5.0,116136.0,74551.0,1.0
30,30,227,,2020-10-18T14:40:24-07,green3,2020-10-18T21:40:24.052Z,View variant,2020-10-18 14:40:24 (PDT),116309.0,5.0,lecture/testing+2048,1375.0,5.0,,74551.0,1.0
31,31,227,"{'params': {'0': [{'key': 'a', 'html': 'Hearing Aids is the most significant assistive technology available today.'}, {'key': 'b', 'html': 'According to Prof Brian Harvey, Word Processing is the most important use of computers in education so far.'}, {'key': 'c', 'html': 'According to Prof Brian Harvey, Social Networking is the most important use of computers in education so far.'}, {'key': 'd', 'html': 'Self-driving cars is the most significant assistive technology available today.'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'0': {'key': 'a', 'html': 'Hearing Aids is the most significant assistive technology available today.'}}, 'variant_seed': '2tavxw'}",2020-10-18T14:40:25-07,gray1,2020-10-18T21:40:25.978Z,New variant,2020-10-18 14:40:25 (PDT),116310.0,6.0,lecture/global-impact,1374.0,6.0,,74561.0,1.0
32,32,227,,2020-10-18T14:40:26-07,green3,2020-10-18T21:40:26.043Z,View variant,2020-10-18 14:40:26 (PDT),116310.0,6.0,lecture/global-impact,1374.0,6.0,,74561.0,1.0
33,33,227,"{'correct': True, 'submitted_answer': {'0': 'a'}}",2020-10-18T14:43:55-07,blue3,2020-10-18T21:43:55.956Z,Submission,2020-10-18 14:43:55 (PDT),116310.0,6.0,lecture/global-impact,1374.0,6.0,116148.0,74561.0,1.0
34,34,227,,2020-10-18T14:43:56-07,green3,2020-10-18T21:43:56.043Z,View variant,2020-10-18 14:43:56 (PDT),116310.0,6.0,lecture/global-impact,1374.0,6.0,,74561.0,1.0
35,35,227,"{'params': {'b': [{'key': 'a', 'html': '\n        38$_{ 10 }$\n    '}, {'key': 'b', 'html': '\n        28$_{ 10 }$\n    '}, {'key': 'c', 'html': '\n        42$_{ 10 }$\n    '}, {'key': 'd', 'html': '\n        30$_{ 10 }$\n    '}, {'key': 'e', 'html': '\n        36$_{ 10 }$\n    '}, {'key': 'f', 'html': '\n        32$_{ 10 }$\n    '}, {'key': 'g', 'html': '\n        34$_{ 10 }$\n    '}, {'key': 'h', 'html': ' \n        40$_{ 10 }$\n    '}], 'i0': 42, 'i1': 38, 'i2': 36, 'i3': 34, 'i4': 32, 'i5': 30, 'i6': 28, 'Base1': '2', 'Base2': '16', 'Base3': '10', 'Number1': 8, 'Number2': 5, 'solution': '40', 'Converted_Number1': '1000', 'Converted_Number2': '5'}, 'options': {}, 'true_answer': {'b': {'key': 'h', 'html': ' \n        40$_{ 10 }$\n    '}}, 'variant_seed': 'gx6ga0'}",2020-10-18T15:02:42-07,gray1,2020-10-18T22:02:42.607Z,New variant,2020-10-18 15:02:42 (PDT),116311.0,7.0,number-multiplication,167.0,7.0,,74642.0,1.0
36,36,227,,2020-10-18T15:02:42-07,green3,2020-10-18T22:02:42.677Z,View variant,2020-10-18 15:02:42 (PDT),116311.0,7.0,number-multiplication,167.0,7.0,,74642.0,1.0
37,37,227,"{'correct': None, 'submitted_answer': {'b': 'h'}}",2020-10-18T15:06:35-07,blue3,2020-10-18T22:06:35.983Z,Submission,2020-10-18 15:06:35 (PDT),116311.0,7.0,number-multiplication,167.0,7.0,116300.0,74642.0,1.0
38,38,227,,2020-10-18T15:06:36-07,green3,2020-10-18T22:06:36.088Z,View variant,2020-10-18 15:06:36 (PDT),116311.0,7.0,number-multiplication,167.0,7.0,,74642.0,1.0
39,39,227,"{'correct': None, 'submitted_answer': {'b': 'b'}}",2020-10-18T15:13:02-07,blue3,2020-10-18T22:13:02.024Z,Submission,2020-10-18 15:13:02 (PDT),116311.0,7.0,number-multiplication,167.0,7.0,116330.0,74642.0,1.0
40,40,227,,2020-10-18T15:13:02-07,green3,2020-10-18T22:13:02.133Z,View variant,2020-10-18 15:13:02 (PDT),116311.0,7.0,number-multiplication,167.0,7.0,,74642.0,1.0
41,41,227,"{'correct': True, 'submitted_answer': {'b': 'h'}}",2020-10-18T15:13:12-07,blue3,2020-10-18T22:13:12.453Z,Submission,2020-10-18 15:13:12 (PDT),116311.0,7.0,number-multiplication,167.0,7.0,116333.0,74642.0,1.0
42,42,227,,2020-10-18T15:13:12-07,green3,2020-10-18T22:13:12.565Z,View variant,2020-10-18 15:13:12 (PDT),116311.0,7.0,number-multiplication,167.0,7.0,,74642.0,1.0
