,Unnamed: 0,Random_Id,data,date_iso8601,event_color,event_date,event_name,formatted_date,instance_question_id,instructor_question_number,qid,question_id,student_question_number,submission_id,variant_id,variant_number
0,0,83,,2020-10-17T16:27:08-07,gray3,2020-10-17T23:27:08.218Z,Begin,2020-10-17 16:27:08 (PDT),,,,,,,,
1,1,83,,2020-10-17T16:27:08-07,green1,2020-10-17T23:27:08.274Z,View assessment overview,2020-10-17 16:27:08 (PDT),,,,,,,,
2,2,83,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': '10ov02q'}",2020-10-17T16:27:23-07,gray1,2020-10-17T23:27:23.579Z,New variant,2020-10-17 16:27:23 (PDT),108332.0,1.0,PLEDGE,1046.0,1.0,,71806.0,1.0
3,3,83,,2020-10-17T16:27:23-07,green3,2020-10-17T23:27:23.624Z,View variant,2020-10-17 16:27:23 (PDT),108332.0,1.0,PLEDGE,1046.0,1.0,,71806.0,1.0
4,4,83,"{'correct': True, 'submitted_answer': {'pledge': 'Viviana Rios'}}",2020-10-17T16:27:42-07,blue3,2020-10-17T23:27:42.178Z,Submission,2020-10-17 16:27:42 (PDT),108332.0,1.0,PLEDGE,1046.0,1.0,111842.0,71806.0,1.0
5,5,83,,2020-10-17T16:27:42-07,green3,2020-10-17T23:27:42.270Z,View variant,2020-10-17 16:27:42 (PDT),108332.0,1.0,PLEDGE,1046.0,1.0,,71806.0,1.0
6,6,83,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': '1hcntyf'}",2020-10-17T16:27:44-07,gray1,2020-10-17T23:27:44.634Z,New variant,2020-10-17 16:27:44 (PDT),108333.0,2.0,SURVEY,1372.0,2.0,,71809.0,1.0
7,7,83,,2020-10-17T16:27:44-07,green3,2020-10-17T23:27:44.682Z,View variant,2020-10-17 16:27:44 (PDT),108333.0,2.0,SURVEY,1372.0,2.0,,71809.0,1.0
8,8,83,"{'correct': True, 'submitted_answer': {'survey': 'Turing'}}",2020-10-17T16:27:50-07,blue3,2020-10-17T23:27:50.124Z,Submission,2020-10-17 16:27:50 (PDT),108333.0,2.0,SURVEY,1372.0,2.0,111843.0,71809.0,1.0
9,9,83,,2020-10-17T16:27:50-07,green3,2020-10-17T23:27:50.216Z,View variant,2020-10-17 16:27:50 (PDT),108333.0,2.0,SURVEY,1372.0,2.0,,71809.0,1.0
