,Unnamed: 0,Random_Id,data,date_iso8601,event_color,event_date,event_name,formatted_date,instance_question_id,instructor_question_number,qid,question_id,student_question_number,submission_id,variant_id,variant_number
0,0,88,,2020-10-18T11:06:10-07,gray3,2020-10-18T18:06:10.295Z,Begin,2020-10-18 11:06:10 (PDT),,,,,,,,
1,1,88,,2020-10-18T11:06:10-07,green1,2020-10-18T18:06:10.340Z,View assessment overview,2020-10-18 11:06:10 (PDT),,,,,,,,
2,2,88,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': '1vttxb5'}",2020-10-18T11:06:13-07,gray1,2020-10-18T18:06:13.442Z,New variant,2020-10-18 11:06:13 (PDT),114328.0,1.0,PLEDGE,1046.0,1.0,,73866.0,1.0
3,3,88,,2020-10-18T11:06:13-07,green3,2020-10-18T18:06:13.501Z,View variant,2020-10-18 11:06:13 (PDT),114328.0,1.0,PLEDGE,1046.0,1.0,,73866.0,1.0
4,4,88,"{'correct': True, 'submitted_answer': {'pledge': 'Zhengjia Huo'}}",2020-10-18T11:06:24-07,blue3,2020-10-18T18:06:24.538Z,Submission,2020-10-18 11:06:24 (PDT),114328.0,1.0,PLEDGE,1046.0,1.0,115200.0,73866.0,1.0
5,5,88,,2020-10-18T11:06:24-07,green3,2020-10-18T18:06:24.630Z,View variant,2020-10-18 11:06:24 (PDT),114328.0,1.0,PLEDGE,1046.0,1.0,,73866.0,1.0
6,6,88,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': 'dimki6'}",2020-10-18T11:06:29-07,gray1,2020-10-18T18:06:29.655Z,New variant,2020-10-18 11:06:29 (PDT),114329.0,2.0,SURVEY,1372.0,2.0,,73868.0,1.0
7,7,88,,2020-10-18T11:06:29-07,green3,2020-10-18T18:06:29.711Z,View variant,2020-10-18 11:06:29 (PDT),114329.0,2.0,SURVEY,1372.0,2.0,,73868.0,1.0
8,8,88,"{'correct': True, 'submitted_answer': {'survey': 'Turing'}}",2020-10-18T11:13:47-07,blue3,2020-10-18T18:13:47.094Z,Submission,2020-10-18 11:13:47 (PDT),114329.0,2.0,SURVEY,1372.0,2.0,115224.0,73868.0,1.0
9,9,88,,2020-10-18T11:13:47-07,green3,2020-10-18T18:13:47.214Z,View variant,2020-10-18 11:13:47 (PDT),114329.0,2.0,SURVEY,1372.0,2.0,,73868.0,1.0
10,10,88,"{'params': {'t': [{'key': 'a', 'html': 'You can avoid having an information footprint simply by not going online and avoiding using digital devices'}, {'key': 'b', 'html': 'Sharing information over a network means you give up control over that information — forever'}, {'key': 'c', 'html': 'The online world and the real world are different, so as long as your username doesn’t tell anything about you, you don’t put anything about yourself in your online “profile” (e.g., photo, address, etc), and what you post isn’t connected to you, you can safely remain anonymous online'}, {'key': 'd', 'html': 'With the right software and configuration, you can be anonymous when you’re online.'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'t': {'key': 'b', 'html': 'Sharing information over a network means you give up control over that information — forever'}}, 'variant_seed': '3s48yo'}",2020-10-18T11:13:50-07,gray1,2020-10-18T18:13:50.823Z,New variant,2020-10-18 11:13:50 (PDT),114330.0,3.0,lecture/privacy,1029.0,3.0,,73896.0,1.0
11,11,88,,2020-10-18T11:13:50-07,green3,2020-10-18T18:13:50.884Z,View variant,2020-10-18 11:13:50 (PDT),114330.0,3.0,lecture/privacy,1029.0,3.0,,73896.0,1.0
12,12,88,"{'correct': True, 'submitted_answer': {'t': 'b'}}",2020-10-18T11:16:29-07,blue3,2020-10-18T18:16:29.184Z,Submission,2020-10-18 11:16:29 (PDT),114330.0,3.0,lecture/privacy,1029.0,3.0,115231.0,73896.0,1.0
13,13,88,,2020-10-18T11:16:29-07,green3,2020-10-18T18:16:29.277Z,View variant,2020-10-18 11:16:29 (PDT),114330.0,3.0,lecture/privacy,1029.0,3.0,,73896.0,1.0
