,Unnamed: 0,Random_Id,data,date_iso8601,event_color,event_date,event_name,formatted_date,instance_question_id,instructor_question_number,qid,question_id,student_question_number,submission_id,variant_id,variant_number
0,0,13,,2020-10-17T21:17:51-07,gray3,2020-10-18T04:17:51.132Z,Begin,2020-10-17 21:17:51 (PDT),,,,,,,,
1,1,13,,2020-10-17T21:17:51-07,green1,2020-10-18T04:17:51.178Z,View assessment overview,2020-10-17 21:17:51 (PDT),,,,,,,,
2,2,13,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': 'wflzsq'}",2020-10-17T21:17:58-07,gray1,2020-10-18T04:17:58.259Z,New variant,2020-10-17 21:17:58 (PDT),110426.0,1.0,PLEDGE,1046.0,1.0,,72572.0,1.0
3,3,13,,2020-10-17T21:17:58-07,green3,2020-10-18T04:17:58.326Z,View variant,2020-10-17 21:17:58 (PDT),110426.0,1.0,PLEDGE,1046.0,1.0,,72572.0,1.0
4,4,13,"{'correct': True, 'submitted_answer': {'pledge': 'Christian Diaz'}}",2020-10-17T21:18:03-07,blue3,2020-10-18T04:18:03.795Z,Submission,2020-10-17 21:18:03 (PDT),110426.0,1.0,PLEDGE,1046.0,1.0,113270.0,72572.0,1.0
5,5,13,,2020-10-17T21:18:03-07,green3,2020-10-18T04:18:03.898Z,View variant,2020-10-17 21:18:03 (PDT),110426.0,1.0,PLEDGE,1046.0,1.0,,72572.0,1.0
6,6,13,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': '1uiiv9b'}",2020-10-17T21:18:05-07,gray1,2020-10-18T04:18:05.939Z,New variant,2020-10-17 21:18:05 (PDT),110427.0,2.0,SURVEY,1372.0,2.0,,72573.0,1.0
7,7,13,,2020-10-17T21:18:06-07,green3,2020-10-18T04:18:06.003Z,View variant,2020-10-17 21:18:06 (PDT),110427.0,2.0,SURVEY,1372.0,2.0,,72573.0,1.0
8,8,13,"{'correct': True, 'submitted_answer': {'survey': 'Turing'}}",2020-10-17T21:18:13-07,blue3,2020-10-18T04:18:13.620Z,Submission,2020-10-17 21:18:13 (PDT),110427.0,2.0,SURVEY,1372.0,2.0,113272.0,72573.0,1.0
9,9,13,,2020-10-17T21:18:13-07,green3,2020-10-18T04:18:13.726Z,View variant,2020-10-17 21:18:13 (PDT),110427.0,2.0,SURVEY,1372.0,2.0,,72573.0,1.0
10,10,13,"{'params': {'t': [{'key': 'a', 'html': 'Only you have an interest in maintaining your privacy.'}, {'key': 'b', 'html': 'With the right software and configuration, you can effectively “undo” the sharing of content.'}, {'key': 'c', 'html': 'With the right software and configuration, you can be anonymous when you’re online.'}, {'key': 'd', 'html': 'Thankfully, there are many entities (e.g., the government, your school, your employer, your bank, etc.) looking out for your privacy, so you don’t have to actively maintain it.'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'t': {'key': 'a', 'html': 'Only you have an interest in maintaining your privacy.'}}, 'variant_seed': '1buw19q'}",2020-10-17T21:18:15-07,gray1,2020-10-18T04:18:15.408Z,New variant,2020-10-17 21:18:15 (PDT),110428.0,3.0,lecture/privacy,1029.0,3.0,,72574.0,1.0
11,11,13,,2020-10-17T21:18:15-07,green3,2020-10-18T04:18:15.476Z,View variant,2020-10-17 21:18:15 (PDT),110428.0,3.0,lecture/privacy,1029.0,3.0,,72574.0,1.0
12,12,13,,2020-10-17T21:18:37-07,green1,2020-10-18T04:18:37.780Z,View assessment overview,2020-10-17 21:18:37 (PDT),,,,,,,,
13,13,13,,2020-10-17T21:19:03-07,green1,2020-10-18T04:19:03.304Z,View assessment overview,2020-10-17 21:19:03 (PDT),,,,,,,,
14,14,13,,2020-10-17T21:19:26-07,green1,2020-10-18T04:19:26.652Z,View assessment overview,2020-10-17 21:19:26 (PDT),,,,,,,,
15,15,13,,2020-10-17T21:19:35-07,green3,2020-10-18T04:19:35.725Z,View variant,2020-10-17 21:19:35 (PDT),110428.0,3.0,lecture/privacy,1029.0,3.0,,72574.0,1.0
16,16,13,"{'correct': True, 'submitted_answer': {'t': 'a'}}",2020-10-17T22:24:31-07,blue3,2020-10-18T05:24:31.450Z,Submission,2020-10-17 22:24:31 (PDT),110428.0,3.0,lecture/privacy,1029.0,3.0,113477.0,72574.0,1.0
17,17,13,,2020-10-17T22:24:31-07,green3,2020-10-18T05:24:31.545Z,View variant,2020-10-17 22:24:31 (PDT),110428.0,3.0,lecture/privacy,1029.0,3.0,,72574.0,1.0
18,18,13,"{'params': {'0': [{'key': 'a', 'html': 'Algorithms can <i>adapt</i>, like a living thing'}, {'key': 'b', 'html': 'Proving algorithms are <i>correct</i> is easy'}, {'key': 'c', 'html': 'Python is considered Turing Complete because it’s easy to use.'}, {'key': 'd', 'html': 'Python is considered Turing Complete because it can be used to write a programming language.'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'0': {'key': 'a', 'html': 'Algorithms can <i>adapt</i>, like a living thing'}}, 'variant_seed': '1atfeqz'}",2020-10-17T22:24:33-07,gray1,2020-10-18T05:24:33.683Z,New variant,2020-10-17 22:24:33 (PDT),110429.0,4.0,lecture/algorithms,1373.0,4.0,,72725.0,1.0
19,19,13,,2020-10-17T22:24:33-07,green3,2020-10-18T05:24:33.745Z,View variant,2020-10-17 22:24:33 (PDT),110429.0,4.0,lecture/algorithms,1373.0,4.0,,72725.0,1.0
20,20,13,"{'correct': True, 'submitted_answer': {'0': 'a'}}",2020-10-17T22:26:02-07,blue3,2020-10-18T05:26:02.037Z,Submission,2020-10-17 22:26:02 (PDT),110429.0,4.0,lecture/algorithms,1373.0,4.0,113484.0,72725.0,1.0
21,21,13,,2020-10-17T22:26:02-07,green3,2020-10-18T05:26:02.138Z,View variant,2020-10-17 22:26:02 (PDT),110429.0,4.0,lecture/algorithms,1373.0,4.0,,72725.0,1.0
22,22,13,"{'params': {'0': [{'key': 'a', 'html': '<em>Unit tests</em> are where you test ALL your code together, as one big unit.'}, {'key': 'b', 'html': 'Proving algorithms correct is only possible through mathematical formalism'}, {'key': 'c', 'html': 'Monolithic code is easy to read'}, {'key': 'd', 'html': '<em>Integration tests</em> are where you test when you integrate commands and reporters together'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'0': {'key': 'b', 'html': 'Proving algorithms correct is only possible through mathematical formalism'}}, 'variant_seed': '1hwc95z'}",2020-10-17T22:26:03-07,gray1,2020-10-18T05:26:03.895Z,New variant,2020-10-17 22:26:03 (PDT),110430.0,5.0,lecture/testing+2048,1375.0,5.0,,72731.0,1.0
23,23,13,,2020-10-17T22:26:03-07,green3,2020-10-18T05:26:03.960Z,View variant,2020-10-17 22:26:03 (PDT),110430.0,5.0,lecture/testing+2048,1375.0,5.0,,72731.0,1.0
24,24,13,,2020-10-17T22:34:52-07,green1,2020-10-18T05:34:52.218Z,View assessment overview,2020-10-17 22:34:52 (PDT),,,,,,,,
