,Unnamed: 0,Random_Id,data,date_iso8601,event_color,event_date,event_name,formatted_date,instance_question_id,instructor_question_number,qid,question_id,student_question_number,submission_id,variant_id,variant_number
0,0,242,,2020-10-17T19:37:34-07,gray3,2020-10-18T02:37:34.378Z,Begin,2020-10-17 19:37:34 (PDT),,,,,,,,
1,1,242,,2020-10-17T19:37:34-07,green1,2020-10-18T02:37:34.416Z,View assessment overview,2020-10-17 19:37:34 (PDT),,,,,,,,
2,2,242,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': '1o456jc'}",2020-10-17T19:37:38-07,gray1,2020-10-18T02:37:38.157Z,New variant,2020-10-17 19:37:38 (PDT),109754.0,1.0,PLEDGE,1046.0,1.0,,72378.0,1.0
3,3,242,,2020-10-17T19:37:38-07,green3,2020-10-18T02:37:38.209Z,View variant,2020-10-17 19:37:38 (PDT),109754.0,1.0,PLEDGE,1046.0,1.0,,72378.0,1.0
4,4,242,"{'correct': True, 'submitted_answer': {'pledge': 'Albert Yeam'}}",2020-10-17T19:37:55-07,blue3,2020-10-18T02:37:55.404Z,Submission,2020-10-17 19:37:55 (PDT),109754.0,1.0,PLEDGE,1046.0,1.0,112916.0,72378.0,1.0
5,5,242,,2020-10-17T19:37:55-07,green3,2020-10-18T02:37:55.483Z,View variant,2020-10-17 19:37:55 (PDT),109754.0,1.0,PLEDGE,1046.0,1.0,,72378.0,1.0
6,6,242,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': 'k3uy79'}",2020-10-17T19:37:58-07,gray1,2020-10-18T02:37:58.138Z,New variant,2020-10-17 19:37:58 (PDT),109755.0,2.0,SURVEY,1372.0,2.0,,72380.0,1.0
7,7,242,,2020-10-17T19:37:58-07,green3,2020-10-18T02:37:58.180Z,View variant,2020-10-17 19:37:58 (PDT),109755.0,2.0,SURVEY,1372.0,2.0,,72380.0,1.0
8,8,242,"{'correct': True, 'submitted_answer': {'survey': 'Turing'}}",2020-10-17T19:46:49-07,blue3,2020-10-18T02:46:49.767Z,Submission,2020-10-17 19:46:49 (PDT),109755.0,2.0,SURVEY,1372.0,2.0,112972.0,72380.0,1.0
9,9,242,,2020-10-17T19:46:49-07,green3,2020-10-18T02:46:49.841Z,View variant,2020-10-17 19:46:49 (PDT),109755.0,2.0,SURVEY,1372.0,2.0,,72380.0,1.0
