,Unnamed: 0,Random_Id,data,date_iso8601,event_color,event_date,event_name,formatted_date,instance_question_id,instructor_question_number,qid,question_id,student_question_number,submission_id,variant_id,variant_number
0,0,184,,2020-10-18T13:35:49-07,gray3,2020-10-18T20:35:49.930Z,Begin,2020-10-18 13:35:49 (PDT),,,,,,,,
1,1,184,,2020-10-18T13:35:50-07,green1,2020-10-18T20:35:50.124Z,View assessment overview,2020-10-18 13:35:50 (PDT),,,,,,,,
2,2,184,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': 'ut0luk'}",2020-10-18T13:35:52-07,gray1,2020-10-18T20:35:52.858Z,New variant,2020-10-18 13:35:52 (PDT),115765.0,1.0,PLEDGE,1046.0,1.0,,74358.0,1.0
3,3,184,,2020-10-18T13:35:52-07,green3,2020-10-18T20:35:52.906Z,View variant,2020-10-18 13:35:52 (PDT),115765.0,1.0,PLEDGE,1046.0,1.0,,74358.0,1.0
4,4,184,"{'correct': None, 'submitted_answer': {'pledge': 'Junyoung Kim'}}",2020-10-18T13:36:16-07,blue3,2020-10-18T20:36:16.575Z,Submission,2020-10-18 13:36:16 (PDT),115765.0,1.0,PLEDGE,1046.0,1.0,115837.0,74358.0,1.0
5,5,184,,2020-10-18T13:36:16-07,green3,2020-10-18T20:36:16.804Z,View variant,2020-10-18 13:36:16 (PDT),115765.0,1.0,PLEDGE,1046.0,1.0,,74358.0,1.0
6,6,184,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': 'kfmmv7'}",2020-10-18T13:36:19-07,gray1,2020-10-18T20:36:19.394Z,New variant,2020-10-18 13:36:19 (PDT),115766.0,2.0,SURVEY,1372.0,2.0,,74362.0,1.0
7,7,184,,2020-10-18T13:36:19-07,green3,2020-10-18T20:36:19.439Z,View variant,2020-10-18 13:36:19 (PDT),115766.0,2.0,SURVEY,1372.0,2.0,,74362.0,1.0
8,8,184,"{'correct': True, 'submitted_answer': {'survey': 'Turing'}}",2020-10-18T13:40:57-07,blue3,2020-10-18T20:40:57.863Z,Submission,2020-10-18 13:40:57 (PDT),115766.0,2.0,SURVEY,1372.0,2.0,115857.0,74362.0,1.0
9,9,184,,2020-10-18T13:40:58-07,green3,2020-10-18T20:40:58.086Z,View variant,2020-10-18 13:40:58 (PDT),115766.0,2.0,SURVEY,1372.0,2.0,,74362.0,1.0
10,10,184,"{'params': {'t': [{'key': 'a', 'html': 'Only you have an interest in maintaining your privacy.'}, {'key': 'b', 'html': 'With the right software and configuration, you can be anonymous when you’re online.'}, {'key': 'c', 'html': 'You can avoid having an information footprint by staying offline.'}, {'key': 'd', 'html': 'By default, all data on the internet is encrypted and secure.'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'t': {'key': 'a', 'html': 'Only you have an interest in maintaining your privacy.'}}, 'variant_seed': '1gc2790'}",2020-10-18T13:41:01-07,gray1,2020-10-18T20:41:01.663Z,New variant,2020-10-18 13:41:01 (PDT),115767.0,3.0,lecture/privacy,1029.0,3.0,,74380.0,1.0
11,11,184,,2020-10-18T13:41:01-07,green3,2020-10-18T20:41:01.706Z,View variant,2020-10-18 13:41:01 (PDT),115767.0,3.0,lecture/privacy,1029.0,3.0,,74380.0,1.0
12,12,184,"{'correct': True, 'submitted_answer': {'t': 'a'}}",2020-10-18T13:44:04-07,blue3,2020-10-18T20:44:04.437Z,Submission,2020-10-18 13:44:04 (PDT),115767.0,3.0,lecture/privacy,1029.0,3.0,115868.0,74380.0,1.0
13,13,184,,2020-10-18T13:44:04-07,green3,2020-10-18T20:44:04.663Z,View variant,2020-10-18 13:44:04 (PDT),115767.0,3.0,lecture/privacy,1029.0,3.0,,74380.0,1.0
