,Unnamed: 0,Random_Id,data,date_iso8601,event_color,event_date,event_name,formatted_date,instance_question_id,instructor_question_number,qid,question_id,student_question_number,submission_id,variant_id,variant_number
0,0,87,,2020-10-19T02:31:58-07,gray3,2020-10-19T09:31:58.532Z,Begin,2020-10-19 02:31:58 (PDT),,,,,,,,
1,1,87,,2020-10-19T02:31:58-07,green1,2020-10-19T09:31:58.579Z,View assessment overview,2020-10-19 02:31:58 (PDT),,,,,,,,
2,2,87,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': '13qpppk'}",2020-10-19T02:32:14-07,gray1,2020-10-19T09:32:14.609Z,New variant,2020-10-19 02:32:14 (PDT),121358.0,1.0,PLEDGE,1046.0,1.0,,76468.0,1.0
3,3,87,,2020-10-19T02:32:14-07,green3,2020-10-19T09:32:14.657Z,View variant,2020-10-19 02:32:14 (PDT),121358.0,1.0,PLEDGE,1046.0,1.0,,76468.0,1.0
4,4,87,"{'correct': True, 'submitted_answer': {'pledge': 'Giovanny Oswaldo Martinez'}}",2020-10-19T02:34:26-07,blue3,2020-10-19T09:34:26.539Z,Submission,2020-10-19 02:34:26 (PDT),121358.0,1.0,PLEDGE,1046.0,1.0,119426.0,76468.0,1.0
5,5,87,,2020-10-19T02:34:26-07,green3,2020-10-19T09:34:26.632Z,View variant,2020-10-19 02:34:26 (PDT),121358.0,1.0,PLEDGE,1046.0,1.0,,76468.0,1.0
6,6,87,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': 'tzghvm'}",2020-10-19T02:34:30-07,gray1,2020-10-19T09:34:30.435Z,New variant,2020-10-19 02:34:30 (PDT),121359.0,2.0,SURVEY,1372.0,2.0,,76474.0,1.0
7,7,87,,2020-10-19T02:34:30-07,green3,2020-10-19T09:34:30.482Z,View variant,2020-10-19 02:34:30 (PDT),121359.0,2.0,SURVEY,1372.0,2.0,,76474.0,1.0
8,8,87,"{'correct': True, 'submitted_answer': {'survey': 'Turing'}}",2020-10-19T03:00:28-07,blue3,2020-10-19T10:00:28.626Z,Submission,2020-10-19 03:00:28 (PDT),121359.0,2.0,SURVEY,1372.0,2.0,119558.0,76474.0,1.0
9,9,87,,2020-10-19T03:00:28-07,green3,2020-10-19T10:00:28.708Z,View variant,2020-10-19 03:00:28 (PDT),121359.0,2.0,SURVEY,1372.0,2.0,,76474.0,1.0
