,Unnamed: 0,Random_Id,data,date_iso8601,event_color,event_date,event_name,formatted_date,instance_question_id,instructor_question_number,qid,question_id,student_question_number,submission_id,variant_id,variant_number
0,0,231,,2020-10-17T18:22:05-07,gray3,2020-10-18T01:22:05.965Z,Begin,2020-10-17 18:22:05 (PDT),,,,,,,,
1,1,231,,2020-10-17T18:22:06-07,green1,2020-10-18T01:22:06.011Z,View assessment overview,2020-10-17 18:22:06 (PDT),,,,,,,,
2,2,231,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': '1qy8af2'}",2020-10-17T18:22:13-07,gray1,2020-10-18T01:22:13.628Z,New variant,2020-10-17 18:22:13 (PDT),109178.0,1.0,PLEDGE,1046.0,1.0,,72154.0,1.0
3,3,231,,2020-10-17T18:22:13-07,green3,2020-10-18T01:22:13.678Z,View variant,2020-10-17 18:22:13 (PDT),109178.0,1.0,PLEDGE,1046.0,1.0,,72154.0,1.0
4,4,231,"{'correct': True, 'submitted_answer': {'pledge': 'William Huynh'}}",2020-10-17T18:22:27-07,blue3,2020-10-18T01:22:27.798Z,Submission,2020-10-17 18:22:27 (PDT),109178.0,1.0,PLEDGE,1046.0,1.0,112373.0,72154.0,1.0
5,5,231,,2020-10-17T18:22:28-07,green3,2020-10-18T01:22:28.013Z,View variant,2020-10-17 18:22:28 (PDT),109178.0,1.0,PLEDGE,1046.0,1.0,,72154.0,1.0
6,6,231,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': '3w07pc'}",2020-10-17T18:22:32-07,gray1,2020-10-18T01:22:32.121Z,New variant,2020-10-17 18:22:32 (PDT),109179.0,2.0,SURVEY,1372.0,2.0,,72156.0,1.0
7,7,231,,2020-10-17T18:22:32-07,green3,2020-10-18T01:22:32.165Z,View variant,2020-10-17 18:22:32 (PDT),109179.0,2.0,SURVEY,1372.0,2.0,,72156.0,1.0
8,8,231,"{'correct': True, 'submitted_answer': {'survey': 'Turing'}}",2020-10-17T19:32:59-07,blue3,2020-10-18T02:32:59.364Z,Submission,2020-10-17 19:32:59 (PDT),109179.0,2.0,SURVEY,1372.0,2.0,112877.0,72156.0,1.0
9,9,231,,2020-10-17T19:32:59-07,green3,2020-10-18T02:32:59.466Z,View variant,2020-10-17 19:32:59 (PDT),109179.0,2.0,SURVEY,1372.0,2.0,,72156.0,1.0
10,10,231,"{'params': {'t': [{'key': 'a', 'html': 'With the right software and configuration, you can effectively “undo” the sharing of content.'}, {'key': 'b', 'html': 'You can avoid having an information footprint by staying offline.'}, {'key': 'c', 'html': 'If you share something online accidentally, but quickly delete it, you still have control over that information'}, {'key': 'd', 'html': 'Only you have an interest in maintaining your privacy.'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'t': {'key': 'd', 'html': 'Only you have an interest in maintaining your privacy.'}}, 'variant_seed': '1m9jo8k'}",2020-10-17T19:33:00-07,gray1,2020-10-18T02:33:00.863Z,New variant,2020-10-17 19:33:00 (PDT),109180.0,3.0,lecture/privacy,1029.0,3.0,,72361.0,1.0
11,11,231,,2020-10-17T19:33:00-07,green3,2020-10-18T02:33:00.907Z,View variant,2020-10-17 19:33:00 (PDT),109180.0,3.0,lecture/privacy,1029.0,3.0,,72361.0,1.0
12,12,231,"{'correct': True, 'submitted_answer': {'t': 'd'}}",2020-10-17T19:47:41-07,blue3,2020-10-18T02:47:41.813Z,Submission,2020-10-17 19:47:41 (PDT),109180.0,3.0,lecture/privacy,1029.0,3.0,112975.0,72361.0,1.0
13,13,231,,2020-10-17T19:47:41-07,green3,2020-10-18T02:47:41.889Z,View variant,2020-10-17 19:47:41 (PDT),109180.0,3.0,lecture/privacy,1029.0,3.0,,72361.0,1.0
14,14,231,"{'params': {'0': [{'key': 'a', 'html': 'OOP programming is the most powerful'}, {'key': 'b', 'html': 'Imperative programming is the most powerful'}, {'key': 'c', 'html': 'Declarative programming is the most powerful'}, {'key': 'd', 'html': 'Python is considered Turing Complete because it can simulate a Universal Turing Machine'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'0': {'key': 'd', 'html': 'Python is considered Turing Complete because it can simulate a Universal Turing Machine'}}, 'variant_seed': '16r7rf'}",2020-10-17T19:47:44-07,gray1,2020-10-18T02:47:44.334Z,New variant,2020-10-17 19:47:44 (PDT),109181.0,4.0,lecture/algorithms,1373.0,4.0,,72421.0,1.0
15,15,231,,2020-10-17T19:47:44-07,green3,2020-10-18T02:47:44.377Z,View variant,2020-10-17 19:47:44 (PDT),109181.0,4.0,lecture/algorithms,1373.0,4.0,,72421.0,1.0
16,16,231,"{'correct': True, 'submitted_answer': {'0': 'd'}}",2020-10-17T19:56:58-07,blue3,2020-10-18T02:56:58.089Z,Submission,2020-10-17 19:56:58 (PDT),109181.0,4.0,lecture/algorithms,1373.0,4.0,113049.0,72421.0,1.0
17,17,231,,2020-10-17T19:56:58-07,green3,2020-10-18T02:56:58.180Z,View variant,2020-10-17 19:56:58 (PDT),109181.0,4.0,lecture/algorithms,1373.0,4.0,,72421.0,1.0
18,18,231,"{'params': {'0': [{'key': 'a', 'html': '<em>Black box testing</em> means you test your code as if it&#8217;s inside a black box with no inputs or outputs'}, {'key': 'b', 'html': 'If <pl-figure file-name=""remove-duplicates.png"" inline=""true"" width=""170""></pl-figure> had been written as a command block, it would have been easier to test'}, {'key': 'c', 'html': 'Monolithic code is easy to read'}, {'key': 'd', 'html': 'When testing your code, to test it fully, you should do unexpected things to it; click the wrong buttons, type in weird input, etc.'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'0': {'key': 'd', 'html': 'When testing your code, to test it fully, you should do unexpected things to it; click the wrong buttons, type in weird input, etc.'}}, 'variant_seed': '6dapla'}",2020-10-17T19:56:59-07,gray1,2020-10-18T02:56:59.670Z,New variant,2020-10-17 19:56:59 (PDT),109182.0,5.0,lecture/testing+2048,1375.0,5.0,,72466.0,1.0
19,19,231,,2020-10-17T19:56:59-07,green3,2020-10-18T02:56:59.725Z,View variant,2020-10-17 19:56:59 (PDT),109182.0,5.0,lecture/testing+2048,1375.0,5.0,,72466.0,1.0
20,20,231,"{'correct': True, 'submitted_answer': {'0': 'd'}}",2020-10-17T20:09:39-07,blue3,2020-10-18T03:09:39.731Z,Submission,2020-10-17 20:09:39 (PDT),109182.0,5.0,lecture/testing+2048,1375.0,5.0,113101.0,72466.0,1.0
21,21,231,,2020-10-17T20:09:39-07,green3,2020-10-18T03:09:39.827Z,View variant,2020-10-17 20:09:39 (PDT),109182.0,5.0,lecture/testing+2048,1375.0,5.0,,72466.0,1.0
