,Unnamed: 0,Random_Id,data,date_iso8601,event_color,event_date,event_name,formatted_date,instance_question_id,instructor_question_number,qid,question_id,student_question_number,submission_id,variant_id,variant_number
0,0,121,,2020-10-19T02:10:24-07,gray3,2020-10-19T09:10:24.189Z,Begin,2020-10-19 02:10:24 (PDT),,,,,,,,
1,1,121,,2020-10-19T02:10:24-07,green1,2020-10-19T09:10:24.279Z,View assessment overview,2020-10-19 02:10:24 (PDT),,,,,,,,
2,2,121,"{'params': {'c1': [{'key': 'a', 'html': 'True'}, {'key': 'b', 'html': 'False'}], 'c2': [{'key': 'a', 'html': 'True'}, {'key': 'b', 'html': 'False'}], 'c3': [{'key': 'a', 'html': 'True'}, {'key': 'b', 'html': 'False'}], 'turn': 'right', 'direction': 'down'}, 'options': {}, 'true_answer': {'a7': 'checked', 'b6': 'checked', 'b8': 'checked', 'c1': {'key': 'a', 'html': 'True'}, 'c2': {'key': 'a', 'html': 'True'}, 'c3': {'key': 'b', 'html': 'False'}, 'a11': 'checked', 'b12': 'checked'}, 'variant_seed': '1yto59s'}",2020-10-19T02:10:45-07,gray1,2020-10-19T09:10:45.681Z,New variant,2020-10-19 02:10:45 (PDT),121190.0,15.0,snap/logical-procedures/roboto,1380.0,14.0,,76427.0,1.0
3,3,121,,2020-10-19T02:10:45-07,green3,2020-10-19T09:10:45.838Z,View variant,2020-10-19 02:10:45 (PDT),121190.0,15.0,snap/logical-procedures/roboto,1380.0,14.0,,76427.0,1.0
4,4,121,"{'params': {'1': [{'key': 'a', 'html': 'Exponential'}, {'key': 'b', 'html': 'Quadratic'}, {'key': 'c', 'html': 'Linear'}, {'key': 'd', 'html': 'Logarithmic'}, {'key': 'e', 'html': 'Constant'}], '2': [{'key': 'a', 'html': 'Exponential'}, {'key': 'b', 'html': 'Quadratic'}, {'key': 'c', 'html': 'Linear'}, {'key': 'd', 'html': 'Logarithmic'}, {'key': 'e', 'html': 'Constant'}], '3': [{'key': 'a', 'html': 'Exponential'}, {'key': 'b', 'html': 'Quadratic'}, {'key': 'c', 'html': 'Linear'}, {'key': 'd', 'html': 'Logarithmic'}, {'key': 'e', 'html': 'Constant'}], '4': [{'key': 'a', 'html': 'Exponential'}, {'key': 'b', 'html': 'Quadratic'}, {'key': 'c', 'html': 'Linear'}, {'key': 'd', 'html': 'Logarithmic'}, {'key': 'e', 'html': 'Constant'}], '5': [{'key': 'a', 'html': 'Exponential'}, {'key': 'b', 'html': 'Quadratic'}, {'key': 'c', 'html': 'Linear'}, {'key': 'd', 'html': 'Logarithmic'}, {'key': 'e', 'html': 'Constant'}]}, 'options': {}, 'true_answer': {'1': {'key': 'b', 'html': 'Quadratic'}, '2': {'key': 'b', 'html': 'Quadratic'}, '3': {'key': 'e', 'html': 'Constant'}, '4': {'key': 'c', 'html': 'Linear'}, '5': {'key': 'd', 'html': 'Logarithmic'}}, 'variant_seed': '1kzjo21'}",2020-10-19T02:10:57-07,gray1,2020-10-19T09:10:57.799Z,New variant,2020-10-19 02:10:57 (PDT),121203.0,14.0,snap/complexity,1377.0,13.0,,76429.0,1.0
5,5,121,,2020-10-19T02:10:57-07,green3,2020-10-19T09:10:57.905Z,View variant,2020-10-19 02:10:57 (PDT),121203.0,14.0,snap/complexity,1377.0,13.0,,76429.0,1.0
6,6,121,,2020-10-19T02:11:00-07,green1,2020-10-19T09:11:00.279Z,View assessment overview,2020-10-19 02:11:00 (PDT),,,,,,,,
7,7,121,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': '1e3cefh'}",2020-10-19T02:11:03-07,gray1,2020-10-19T09:11:03.102Z,New variant,2020-10-19 02:11:03 (PDT),121191.0,1.0,PLEDGE,1046.0,1.0,,76430.0,1.0
8,8,121,,2020-10-19T02:11:03-07,green3,2020-10-19T09:11:03.154Z,View variant,2020-10-19 02:11:03 (PDT),121191.0,1.0,PLEDGE,1046.0,1.0,,76430.0,1.0
9,9,121,"{'correct': True, 'submitted_answer': {'pledge': 'Anushka Ravindran'}}",2020-10-19T02:11:29-07,blue3,2020-10-19T09:11:29.785Z,Submission,2020-10-19 02:11:29 (PDT),121191.0,1.0,PLEDGE,1046.0,1.0,119321.0,76430.0,1.0
10,10,121,,2020-10-19T02:11:29-07,green3,2020-10-19T09:11:29.919Z,View variant,2020-10-19 02:11:29 (PDT),121191.0,1.0,PLEDGE,1046.0,1.0,,76430.0,1.0
11,11,121,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': 'i0f0xe'}",2020-10-19T02:11:34-07,gray1,2020-10-19T09:11:34.620Z,New variant,2020-10-19 02:11:34 (PDT),121192.0,2.0,SURVEY,1372.0,2.0,,76432.0,1.0
12,12,121,,2020-10-19T02:11:34-07,green3,2020-10-19T09:11:34.670Z,View variant,2020-10-19 02:11:34 (PDT),121192.0,2.0,SURVEY,1372.0,2.0,,76432.0,1.0
13,13,121,"{'correct': True, 'submitted_answer': {'survey': 'Turing'}}",2020-10-19T02:11:45-07,blue3,2020-10-19T09:11:45.888Z,Submission,2020-10-19 02:11:45 (PDT),121192.0,2.0,SURVEY,1372.0,2.0,119323.0,76432.0,1.0
14,14,121,,2020-10-19T02:11:46-07,green3,2020-10-19T09:11:46.016Z,View variant,2020-10-19 02:11:46 (PDT),121192.0,2.0,SURVEY,1372.0,2.0,,76432.0,1.0
15,15,121,"{'params': {'t': [{'key': 'a', 'html': 'To remove something that has been shared (via social media), you just have to “unshare” it, and it’s gone from any computer that had originally had access.'}, {'key': 'b', 'html': 'Thankfully, there are many entities (e.g., the government, your school, your employer, your bank, etc.) looking out for your privacy, so you don’t have to actively maintain it.'}, {'key': 'c', 'html': 'By default, all data on the internet is encrypted and secure.'}, {'key': 'd', 'html': 'Sharing information over a network means you give up control over that information — forever'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'t': {'key': 'd', 'html': 'Sharing information over a network means you give up control over that information — forever'}}, 'variant_seed': 'e011fw'}",2020-10-19T02:11:49-07,gray1,2020-10-19T09:11:49.793Z,New variant,2020-10-19 02:11:49 (PDT),121193.0,3.0,lecture/privacy,1029.0,3.0,,76433.0,1.0
16,16,121,,2020-10-19T02:11:49-07,green3,2020-10-19T09:11:49.836Z,View variant,2020-10-19 02:11:49 (PDT),121193.0,3.0,lecture/privacy,1029.0,3.0,,76433.0,1.0
17,17,121,"{'correct': True, 'submitted_answer': {'t': 'd'}}",2020-10-19T02:19:16-07,blue3,2020-10-19T09:19:16.659Z,Submission,2020-10-19 02:19:16 (PDT),121193.0,3.0,lecture/privacy,1029.0,3.0,119343.0,76433.0,1.0
18,18,121,,2020-10-19T02:19:16-07,green3,2020-10-19T09:19:16.794Z,View variant,2020-10-19 02:19:16 (PDT),121193.0,3.0,lecture/privacy,1029.0,3.0,,76433.0,1.0
19,19,121,"{'params': {'0': [{'key': 'a', 'html': 'All 4 programming paradigms are equally powerful'}, {'key': 'b', 'html': 'Declarative programming is the most powerful'}, {'key': 'c', 'html': 'Imperative programming is the most powerful'}, {'key': 'd', 'html': 'OOP programming is the most powerful'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'0': {'key': 'a', 'html': 'All 4 programming paradigms are equally powerful'}}, 'variant_seed': '10uqt7f'}",2020-10-19T02:19:19-07,gray1,2020-10-19T09:19:19.668Z,New variant,2020-10-19 02:19:19 (PDT),121194.0,4.0,lecture/algorithms,1373.0,4.0,,76451.0,1.0
20,20,121,,2020-10-19T02:19:19-07,green3,2020-10-19T09:19:19.713Z,View variant,2020-10-19 02:19:19 (PDT),121194.0,4.0,lecture/algorithms,1373.0,4.0,,76451.0,1.0
21,21,121,"{'correct': True, 'submitted_answer': {'0': 'a'}}",2020-10-19T02:27:40-07,blue3,2020-10-19T09:27:40.932Z,Submission,2020-10-19 02:27:40 (PDT),121194.0,4.0,lecture/algorithms,1373.0,4.0,119403.0,76451.0,1.0
