,Unnamed: 0,Random_Id,data,date_iso8601,event_color,event_date,event_name,formatted_date,instance_question_id,instructor_question_number,qid,question_id,student_question_number,submission_id,variant_id,variant_number
0,0,220,,2020-10-19T03:38:32-07,gray3,2020-10-19T10:38:32.825Z,Begin,2020-10-19 03:38:32 (PDT),,,,,,,,
1,1,220,,2020-10-19T03:38:32-07,green1,2020-10-19T10:38:32.927Z,View assessment overview,2020-10-19 03:38:32 (PDT),,,,,,,,
2,2,220,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': '6uyu7e'}",2020-10-19T03:39:02-07,gray1,2020-10-19T10:39:02.961Z,New variant,2020-10-19 03:39:02 (PDT),121479.0,1.0,PLEDGE,1046.0,1.0,,76547.0,1.0
3,3,220,,2020-10-19T03:39:02-07,green3,2020-10-19T10:39:02.998Z,View variant,2020-10-19 03:39:02 (PDT),121479.0,1.0,PLEDGE,1046.0,1.0,,76547.0,1.0
4,4,220,"{'correct': True, 'submitted_answer': {'pledge': 'Darius Miles Dugay Molina'}}",2020-10-19T03:39:18-07,blue3,2020-10-19T10:39:18.322Z,Submission,2020-10-19 03:39:18 (PDT),121479.0,1.0,PLEDGE,1046.0,1.0,119647.0,76547.0,1.0
5,5,220,,2020-10-19T03:39:18-07,green3,2020-10-19T10:39:18.472Z,View variant,2020-10-19 03:39:18 (PDT),121479.0,1.0,PLEDGE,1046.0,1.0,,76547.0,1.0
6,6,220,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': 'za3ywm'}",2020-10-19T03:39:19-07,gray1,2020-10-19T10:39:19.940Z,New variant,2020-10-19 03:39:19 (PDT),121480.0,2.0,SURVEY,1372.0,2.0,,76548.0,1.0
7,7,220,,2020-10-19T03:39:19-07,green3,2020-10-19T10:39:19.979Z,View variant,2020-10-19 03:39:19 (PDT),121480.0,2.0,SURVEY,1372.0,2.0,,76548.0,1.0
8,8,220,"{'correct': True, 'submitted_answer': {'survey': 'Turing'}}",2020-10-19T03:47:15-07,blue3,2020-10-19T10:47:15.331Z,Submission,2020-10-19 03:47:15 (PDT),121480.0,2.0,SURVEY,1372.0,2.0,119669.0,76548.0,1.0
9,9,220,,2020-10-19T03:47:15-07,green3,2020-10-19T10:47:15.537Z,View variant,2020-10-19 03:47:15 (PDT),121480.0,2.0,SURVEY,1372.0,2.0,,76548.0,1.0
10,10,220,"{'params': {'t': [{'key': 'a', 'html': 'You can avoid having an information footprint simply by not going online and avoiding using digital devices'}, {'key': 'b', 'html': 'The benefit of doing work online is that the digital “bits” you leave behind aren’t valuable to anyone.'}, {'key': 'c', 'html': 'The online world is inseparable from the real world'}, {'key': 'd', 'html': 'By default, all data on the internet is encrypted and secure.'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'t': {'key': 'c', 'html': 'The online world is inseparable from the real world'}}, 'variant_seed': 'inzrpi'}",2020-10-19T03:47:17-07,gray1,2020-10-19T10:47:17.386Z,New variant,2020-10-19 03:47:17 (PDT),121481.0,3.0,lecture/privacy,1029.0,3.0,,76555.0,1.0
11,11,220,,2020-10-19T03:47:17-07,green3,2020-10-19T10:47:17.429Z,View variant,2020-10-19 03:47:17 (PDT),121481.0,3.0,lecture/privacy,1029.0,3.0,,76555.0,1.0
12,12,220,"{'correct': True, 'submitted_answer': {'t': 'c'}}",2020-10-19T03:47:48-07,blue3,2020-10-19T10:47:48.545Z,Submission,2020-10-19 03:47:48 (PDT),121481.0,3.0,lecture/privacy,1029.0,3.0,119670.0,76555.0,1.0
13,13,220,,2020-10-19T03:47:48-07,green3,2020-10-19T10:47:48.710Z,View variant,2020-10-19 03:47:48 (PDT),121481.0,3.0,lecture/privacy,1029.0,3.0,,76555.0,1.0
14,14,220,"{'params': {'0': [{'key': 'a', 'html': 'Proving algorithms are <i>correct</i> is easy'}, {'key': 'b', 'html': 'Declarative programming is the most powerful'}, {'key': 'c', 'html': 'Paul Revere practiced <i>selection</i>'}, {'key': 'd', 'html': 'Python is considered Turing Complete because it was authored by a Turing Award winner.'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'0': {'key': 'c', 'html': 'Paul Revere practiced <i>selection</i>'}}, 'variant_seed': 'c7vfs0'}",2020-10-19T03:47:59-07,gray1,2020-10-19T10:47:59.663Z,New variant,2020-10-19 03:47:59 (PDT),121482.0,4.0,lecture/algorithms,1373.0,4.0,,76556.0,1.0
15,15,220,,2020-10-19T03:47:59-07,green3,2020-10-19T10:47:59.714Z,View variant,2020-10-19 03:47:59 (PDT),121482.0,4.0,lecture/algorithms,1373.0,4.0,,76556.0,1.0
16,16,220,"{'correct': False, 'submitted_answer': {'0': 'e'}}",2020-10-19T03:48:22-07,blue3,2020-10-19T10:48:22.313Z,Submission,2020-10-19 03:48:22 (PDT),121482.0,4.0,lecture/algorithms,1373.0,4.0,119673.0,76556.0,1.0
17,17,220,,2020-10-19T03:48:22-07,green3,2020-10-19T10:48:22.499Z,View variant,2020-10-19 03:48:22 (PDT),121482.0,4.0,lecture/algorithms,1373.0,4.0,,76556.0,1.0
18,18,220,"{'params': {'0': [{'key': 'a', 'html': 'Rigorous testing reveals the presence AND the absence of bugs'}, {'key': 'b', 'html': 'You are not allowed to pass mutable data into reporter blocks'}, {'key': 'c', 'html': 'Monolithic code is hard to debug'}, {'key': 'd', 'html': '<em>Unit tests</em> are where you test ALL your code together, as one big unit.'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'0': {'key': 'c', 'html': 'Monolithic code is hard to debug'}}, 'variant_seed': '1ijast3'}",2020-10-19T03:48:23-07,gray1,2020-10-19T10:48:23.867Z,New variant,2020-10-19 03:48:23 (PDT),121483.0,5.0,lecture/testing+2048,1375.0,5.0,,76557.0,1.0
19,19,220,,2020-10-19T03:48:23-07,green3,2020-10-19T10:48:23.932Z,View variant,2020-10-19 03:48:23 (PDT),121483.0,5.0,lecture/testing+2048,1375.0,5.0,,76557.0,1.0
20,20,220,"{'correct': False, 'submitted_answer': {'0': 'a'}}",2020-10-19T03:49:43-07,blue3,2020-10-19T10:49:43.829Z,Submission,2020-10-19 03:49:43 (PDT),121483.0,5.0,lecture/testing+2048,1375.0,5.0,119675.0,76557.0,1.0
21,21,220,,2020-10-19T03:49:43-07,green3,2020-10-19T10:49:43.991Z,View variant,2020-10-19 03:49:43 (PDT),121483.0,5.0,lecture/testing+2048,1375.0,5.0,,76557.0,1.0
22,22,220,"{'params': {'0': [{'key': 'a', 'html': 'According to Prof Brian Harvey, Social Networking is the most important use of computers in education so far.'}, {'key': 'b', 'html': 'According to Prof Brian Harvey, Web Search is the most important use of computers in education so far.'}, {'key': 'c', 'html': 'Self-driving cars is the most significant assistive technology available today.'}, {'key': 'd', 'html': 'According to Prof Brian Harvey, Arithmetic Drill Programs is the most important use of computers in education so far.'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'0': {'key': 'e', 'html': 'None of the above'}}, 'variant_seed': 'ax26cf'}",2020-10-19T03:49:59-07,gray1,2020-10-19T10:49:59.981Z,New variant,2020-10-19 03:49:59 (PDT),121484.0,6.0,lecture/global-impact,1374.0,6.0,,76559.0,1.0
23,23,220,,2020-10-19T03:50:00-07,green3,2020-10-19T10:50:00.034Z,View variant,2020-10-19 03:50:00 (PDT),121484.0,6.0,lecture/global-impact,1374.0,6.0,,76559.0,1.0
