,Unnamed: 0,Random_Id,data,date_iso8601,event_color,event_date,event_name,formatted_date,instance_question_id,instructor_question_number,qid,question_id,student_question_number,submission_id,variant_id,variant_number
0,0,37,,2020-10-17T15:30:57-07,gray3,2020-10-17T22:30:57.561Z,Begin,2020-10-17 15:30:57 (PDT),,,,,,,,
1,1,37,,2020-10-17T15:30:57-07,green1,2020-10-17T22:30:57.620Z,View assessment overview,2020-10-17 15:30:57 (PDT),,,,,,,,
2,2,37,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': '1541iam'}",2020-10-17T15:31:01-07,gray1,2020-10-17T22:31:01.344Z,New variant,2020-10-17 15:31:01 (PDT),107901.0,1.0,PLEDGE,1046.0,1.0,,71650.0,1.0
3,3,37,,2020-10-17T15:31:01-07,green3,2020-10-17T22:31:01.389Z,View variant,2020-10-17 15:31:01 (PDT),107901.0,1.0,PLEDGE,1046.0,1.0,,71650.0,1.0
4,4,37,"{'correct': True, 'submitted_answer': {'pledge': 'Angel Rodriguez'}}",2020-10-17T15:31:07-07,blue3,2020-10-17T22:31:07.274Z,Submission,2020-10-17 15:31:07 (PDT),107901.0,1.0,PLEDGE,1046.0,1.0,111528.0,71650.0,1.0
5,5,37,,2020-10-17T15:31:07-07,green3,2020-10-17T22:31:07.366Z,View variant,2020-10-17 15:31:07 (PDT),107901.0,1.0,PLEDGE,1046.0,1.0,,71650.0,1.0
6,6,37,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': '19xsvoq'}",2020-10-17T15:31:10-07,gray1,2020-10-17T22:31:10.368Z,New variant,2020-10-17 15:31:10 (PDT),107902.0,2.0,SURVEY,1372.0,2.0,,71651.0,1.0
7,7,37,,2020-10-17T15:31:10-07,green3,2020-10-17T22:31:10.406Z,View variant,2020-10-17 15:31:10 (PDT),107902.0,2.0,SURVEY,1372.0,2.0,,71651.0,1.0
8,8,37,"{'correct': True, 'submitted_answer': {'survey': 'Turing'}}",2020-10-17T15:38:46-07,blue3,2020-10-17T22:38:46.230Z,Submission,2020-10-17 15:38:46 (PDT),107902.0,2.0,SURVEY,1372.0,2.0,111569.0,71651.0,1.0
9,9,37,,2020-10-17T15:38:46-07,green3,2020-10-17T22:38:46.349Z,View variant,2020-10-17 15:38:46 (PDT),107902.0,2.0,SURVEY,1372.0,2.0,,71651.0,1.0
10,10,37,"{'params': {'t': [{'key': 'a', 'html': 'By default, all data on the internet is encrypted and secure.'}, {'key': 'b', 'html': 'The benefit of doing work online is that the digital “bits” you leave behind aren’t valuable to anyone.'}, {'key': 'c', 'html': 'Only you have an interest in maintaining your privacy.'}, {'key': 'd', 'html': 'The online world and the real world are different, so as long as your username doesn’t tell anything about you, you don’t put anything about yourself in your online “profile” (e.g., photo, address, etc), and what you post isn’t connected to you, you can safely remain anonymous online'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'t': {'key': 'c', 'html': 'Only you have an interest in maintaining your privacy.'}}, 'variant_seed': 'tya7xw'}",2020-10-17T15:38:48-07,gray1,2020-10-17T22:38:48.160Z,New variant,2020-10-17 15:38:48 (PDT),107903.0,3.0,lecture/privacy,1029.0,3.0,,71676.0,1.0
11,11,37,,2020-10-17T15:38:48-07,green3,2020-10-17T22:38:48.219Z,View variant,2020-10-17 15:38:48 (PDT),107903.0,3.0,lecture/privacy,1029.0,3.0,,71676.0,1.0
12,12,37,,2020-10-17T15:45:34-07,green1,2020-10-17T22:45:34.630Z,View assessment overview,2020-10-17 15:45:34 (PDT),,,,,,,,
13,13,37,"{'params': {'0': [{'key': 'a', 'html': 'Python is considered Turing Complete because it’s easy to use.'}, {'key': 'b', 'html': 'Algorithms can <i>adapt</i>, like a living thing'}, {'key': 'c', 'html': 'Proving algorithms are <i>correct</i> is easy'}, {'key': 'd', 'html': 'OOP programming is the most powerful'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'0': {'key': 'b', 'html': 'Algorithms can <i>adapt</i>, like a living thing'}}, 'variant_seed': '4s8gui'}",2020-10-17T15:45:51-07,gray1,2020-10-17T22:45:51.980Z,New variant,2020-10-17 15:45:51 (PDT),107904.0,4.0,lecture/algorithms,1373.0,4.0,,71702.0,1.0
14,14,37,,2020-10-17T15:45:52-07,green3,2020-10-17T22:45:52.029Z,View variant,2020-10-17 15:45:52 (PDT),107904.0,4.0,lecture/algorithms,1373.0,4.0,,71702.0,1.0
15,15,37,"{'correct': True, 'submitted_answer': {'0': 'b'}}",2020-10-17T15:47:14-07,blue3,2020-10-17T22:47:14.266Z,Submission,2020-10-17 15:47:14 (PDT),107904.0,4.0,lecture/algorithms,1373.0,4.0,111609.0,71702.0,1.0
16,16,37,,2020-10-17T15:47:14-07,green3,2020-10-17T22:47:14.364Z,View variant,2020-10-17 15:47:14 (PDT),107904.0,4.0,lecture/algorithms,1373.0,4.0,,71702.0,1.0
17,17,37,"{'params': {'0': [{'key': 'a', 'html': '<pl-figure file-name=""remove-duplicates.png"" inline=""true"" width=""170""></pl-figure> needs to handle the case when its input is not a list.'}, {'key': 'b', 'html': 'You are not allowed to pass immutable data into command blocks'}, {'key': 'c', 'html': '<em>Glass box testing</em> means you test your code as if it&#8217;s very fragile, with very gentle tests'}, {'key': 'd', 'html': 'A command block can change NONE of the mutable data it is given'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'0': {'key': 'd', 'html': 'A command block can change NONE of the mutable data it is given'}}, 'variant_seed': 'c2hbo'}",2020-10-17T15:47:16-07,gray1,2020-10-17T22:47:16.390Z,New variant,2020-10-17 15:47:16 (PDT),107905.0,5.0,lecture/testing+2048,1375.0,5.0,,71705.0,1.0
18,18,37,,2020-10-17T15:47:16-07,green3,2020-10-17T22:47:16.448Z,View variant,2020-10-17 15:47:16 (PDT),107905.0,5.0,lecture/testing+2048,1375.0,5.0,,71705.0,1.0
19,19,37,"{'params': {'0': [{'key': 'a', 'html': 'Self-driving cars is the most significant assistive technology available today.'}, {'key': 'b', 'html': 'PManaging SETI@Home is hard because people&#x27;s computers die mid-computation and may never complete a workload.'}, {'key': 'c', 'html': 'According to Prof Brian Harvey, Social Networking is the most important use of computers in education so far.'}, {'key': 'd', 'html': 'Virtual Reality (E.g., Oculus Rift) is the most significant assistive technology available today.'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'0': {'key': 'b', 'html': 'PManaging SETI@Home is hard because people&#x27;s computers die mid-computation and may never complete a workload.'}}, 'variant_seed': '1imco89'}",2020-10-17T15:58:26-07,gray1,2020-10-17T22:58:26.817Z,New variant,2020-10-17 15:58:26 (PDT),107906.0,6.0,lecture/global-impact,1374.0,6.0,,71733.0,1.0
20,20,37,,2020-10-17T15:58:26-07,green3,2020-10-17T22:58:26.864Z,View variant,2020-10-17 15:58:26 (PDT),107906.0,6.0,lecture/global-impact,1374.0,6.0,,71733.0,1.0
21,21,37,"{'correct': True, 'submitted_answer': {'0': 'b'}}",2020-10-17T16:27:22-07,blue3,2020-10-17T23:27:22.151Z,Submission,2020-10-17 16:27:22 (PDT),107906.0,6.0,lecture/global-impact,1374.0,6.0,111841.0,71733.0,1.0
22,22,37,,2020-10-17T16:27:22-07,green3,2020-10-17T23:27:22.255Z,View variant,2020-10-17 16:27:22 (PDT),107906.0,6.0,lecture/global-impact,1374.0,6.0,,71733.0,1.0
23,23,37,"{'params': {'b': [{'key': 'a', 'html': ' \n        30$_{ 10 }$\n    '}, {'key': 'b', 'html': '\n        34$_{ 10 }$\n    '}, {'key': 'c', 'html': '\n        32$_{ 10 }$\n    '}, {'key': 'd', 'html': '\n        36$_{ 10 }$\n    '}, {'key': 'e', 'html': '\n        42$_{ 10 }$\n    '}, {'key': 'f', 'html': '\n        28$_{ 10 }$\n    '}, {'key': 'g', 'html': '\n        40$_{ 10 }$\n    '}, {'key': 'h', 'html': '\n        38$_{ 10 }$\n    '}], 'i0': 42, 'i1': 40, 'i2': 38, 'i3': 36, 'i4': 34, 'i5': 32, 'i6': 28, 'Base1': '16', 'Base2': '2', 'Base3': '10', 'Number1': 5, 'Number2': 6, 'solution': '30', 'Converted_Number1': '5', 'Converted_Number2': '110'}, 'options': {}, 'true_answer': {'b': {'key': 'a', 'html': ' \n        30$_{ 10 }$\n    '}}, 'variant_seed': '3lwvu4'}",2020-10-17T16:27:24-07,gray1,2020-10-17T23:27:24.373Z,New variant,2020-10-17 16:27:24 (PDT),107907.0,7.0,number-multiplication,167.0,7.0,,71807.0,1.0
24,24,37,,2020-10-17T16:27:24-07,green3,2020-10-17T23:27:24.422Z,View variant,2020-10-17 16:27:24 (PDT),107907.0,7.0,number-multiplication,167.0,7.0,,71807.0,1.0
25,25,37,"{'correct': True, 'submitted_answer': {'b': 'a'}}",2020-10-17T16:28:40-07,blue3,2020-10-17T23:28:40.811Z,Submission,2020-10-17 16:28:40 (PDT),107907.0,7.0,number-multiplication,167.0,7.0,111845.0,71807.0,1.0
26,26,37,,2020-10-17T16:28:40-07,green3,2020-10-17T23:28:40.911Z,View variant,2020-10-17 16:28:40 (PDT),107907.0,7.0,number-multiplication,167.0,7.0,,71807.0,1.0
27,27,37,"{'params': {'a': [{'key': 'a', 'html': '\n            Functional\n        '}, {'key': 'b', 'html': '\n            Imperative\n        '}, {'key': 'c', 'html': ' \n            Declarative\n        '}, {'key': 'd', 'html': '\n            Object-Oriented\n        '}], 'b': [{'key': 'a', 'html': '\n            Functional\n        '}, {'key': 'b', 'html': '\n            Imperative\n        '}, {'key': 'c', 'html': '\n            Object-Oriented\n        '}, {'key': 'd', 'html': ' \n            Declarative\n        '}], 'c': [{'key': 'a', 'html': '\n            Functional\n        '}, {'key': 'b', 'html': '\n            Object-Oriented\n        '}, {'key': 'c', 'html': '\n            Imperative\n        '}, {'key': 'd', 'html': ' \n            Declarative\n        '}], 'd': [{'key': 'a', 'html': '\n            Imperative\n        '}, {'key': 'b', 'html': '\n            Object-Oriented\n        '}, {'key': 'c', 'html': '\n            Functional\n        '}, {'key': 'd', 'html': ' \n            Declarative\n        '}], 'Answer1': 'Declarative', 'Answer2': 'Object-Oriented', 'Answer3': 'Imperative', 'Answer4': 'Functional', 'Question1': '<pl-figure file-name=""declarative-2.png"" inline=""true"" width=""250""></pl-figure>', 'Question2': '<pl-figure file-name=""oop-2.png"" inline=""true"" width=""250""></pl-figure>', 'Question3': '<pl-figure file-name=""imperative-1.png"" inline=""true"" width=""250""></pl-figure>', 'Question4': '<pl-figure file-name=""func-1.png"" inline=""true"" width=""250""></pl-figure>'}, 'options': {}, 'true_answer': {'a': {'key': 'c', 'html': ' \n            Declarative\n        '}, 'b': {'key': 'c', 'html': '\n            Object-Oriented\n        '}, 'c': {'key': 'c', 'html': '\n            Imperative\n        '}, 'd': {'key': 'c', 'html': '\n            Functional\n        '}}, 'variant_seed': '1kiheq9'}",2020-10-17T16:28:44-07,gray1,2020-10-17T23:28:44.087Z,New variant,2020-10-17 16:28:44 (PDT),107908.0,8.0,programming-paradigm,168.0,8.0,,71814.0,1.0
