,Unnamed: 0,Random_Id,data,date_iso8601,event_color,event_date,event_name,formatted_date,instance_question_id,instructor_question_number,qid,question_id,student_question_number,submission_id,variant_id,variant_number
0,0,125,,2020-10-14T21:23:01-07,gray3,2020-10-15T04:23:01.213Z,Begin,2020-10-14 21:23:01 (PDT),,,,,,,,
1,1,125,,2020-10-14T21:23:01-07,green1,2020-10-15T04:23:01.266Z,View assessment overview,2020-10-14 21:23:01 (PDT),,,,,,,,
2,2,125,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': 'eqsnqy'}",2020-10-14T21:23:51-07,gray1,2020-10-15T04:23:51.334Z,New variant,2020-10-14 21:23:51 (PDT),99440.0,1.0,PLEDGE,1046.0,1.0,,67961.0,1.0
3,3,125,,2020-10-14T21:23:51-07,green3,2020-10-15T04:23:51.372Z,View variant,2020-10-14 21:23:51 (PDT),99440.0,1.0,PLEDGE,1046.0,1.0,,67961.0,1.0
4,4,125,"{'correct': None, 'submitted_answer': {'pledge': 'Patricia Yu'}}",2020-10-14T21:23:59-07,blue3,2020-10-15T04:23:59.602Z,Submission,2020-10-14 21:23:59 (PDT),99440.0,1.0,PLEDGE,1046.0,1.0,104231.0,67961.0,1.0
5,5,125,,2020-10-14T21:23:59-07,green3,2020-10-15T04:23:59.688Z,View variant,2020-10-14 21:23:59 (PDT),99440.0,1.0,PLEDGE,1046.0,1.0,,67961.0,1.0
6,6,125,"{'correct': True, 'submitted_answer': {'pledge': 'Patricia Yu'}}",2020-10-14T21:24:07-07,blue3,2020-10-15T04:24:07.361Z,Submission,2020-10-14 21:24:07 (PDT),99440.0,1.0,PLEDGE,1046.0,1.0,104232.0,67961.0,1.0
7,7,125,,2020-10-14T21:24:07-07,green3,2020-10-15T04:24:07.629Z,View variant,2020-10-14 21:24:07 (PDT),99440.0,1.0,PLEDGE,1046.0,1.0,,67961.0,1.0
8,8,125,"{'params': {'t': [{'key': 'a', 'html': 'You can avoid having an information footprint by staying offline.'}, {'key': 'b', 'html': 'You can avoid having an information footprint simply by not going online.'}, {'key': 'c', 'html': 'Only you have an interest in maintaining your privacy.'}, {'key': 'd', 'html': 'By default, all data on the internet is encrypted and secure.'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'t': {'key': 'c', 'html': 'Only you have an interest in maintaining your privacy.'}}, 'variant_seed': 'r5a87t'}",2020-10-14T21:24:13-07,gray1,2020-10-15T04:24:13.954Z,New variant,2020-10-14 21:24:13 (PDT),99441.0,3.0,lecture/privacy,1029.0,2.0,,67962.0,1.0
9,9,125,,2020-10-14T21:24:13-07,green3,2020-10-15T04:24:13.994Z,View variant,2020-10-14 21:24:13 (PDT),99441.0,3.0,lecture/privacy,1029.0,2.0,,67962.0,1.0
