,Unnamed: 0,Random_Id,data,date_iso8601,event_color,event_date,event_name,formatted_date,instance_question_id,instructor_question_number,qid,question_id,student_question_number,submission_id,variant_id,variant_number
0,0,236,,2020-10-19T12:29:55-07,gray3,2020-10-19T19:29:55.324Z,Begin,2020-10-19 12:29:55 (PDT),,,,,,,,
1,1,236,,2020-10-19T12:29:55-07,green1,2020-10-19T19:29:55.375Z,View assessment overview,2020-10-19 12:29:55 (PDT),,,,,,,,
2,2,236,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': '2lczjg'}",2020-10-19T12:29:59-07,gray1,2020-10-19T19:29:59.760Z,New variant,2020-10-19 12:29:59 (PDT),123432.0,1.0,PLEDGE,1046.0,1.0,,77247.0,1.0
3,3,236,,2020-10-19T12:29:59-07,green3,2020-10-19T19:29:59.805Z,View variant,2020-10-19 12:29:59 (PDT),123432.0,1.0,PLEDGE,1046.0,1.0,,77247.0,1.0
4,4,236,"{'correct': True, 'submitted_answer': {'pledge': 'Jason Zeng'}}",2020-10-19T12:30:04-07,blue3,2020-10-19T19:30:04.259Z,Submission,2020-10-19 12:30:04 (PDT),123432.0,1.0,PLEDGE,1046.0,1.0,120848.0,77247.0,1.0
5,5,236,,2020-10-19T12:30:04-07,green3,2020-10-19T19:30:04.369Z,View variant,2020-10-19 12:30:04 (PDT),123432.0,1.0,PLEDGE,1046.0,1.0,,77247.0,1.0
6,6,236,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': '1m7fsoq'}",2020-10-19T12:30:09-07,gray1,2020-10-19T19:30:09.129Z,New variant,2020-10-19 12:30:09 (PDT),123433.0,2.0,SURVEY,1372.0,2.0,,77248.0,1.0
7,7,236,,2020-10-19T12:30:09-07,green3,2020-10-19T19:30:09.168Z,View variant,2020-10-19 12:30:09 (PDT),123433.0,2.0,SURVEY,1372.0,2.0,,77248.0,1.0
8,8,236,"{'correct': True, 'submitted_answer': {'survey': 'Turing'}}",2020-10-19T12:43:49-07,blue3,2020-10-19T19:43:49.106Z,Submission,2020-10-19 12:43:49 (PDT),123433.0,2.0,SURVEY,1372.0,2.0,120940.0,77248.0,1.0
9,9,236,,2020-10-19T12:43:49-07,green3,2020-10-19T19:43:49.195Z,View variant,2020-10-19 12:43:49 (PDT),123433.0,2.0,SURVEY,1372.0,2.0,,77248.0,1.0
