,Unnamed: 0,Random_Id,data,date_iso8601,event_color,event_date,event_name,formatted_date,instance_question_id,instructor_question_number,qid,question_id,student_question_number,submission_id,variant_id,variant_number
0,0,11,,2020-10-17T01:04:25-07,gray3,2020-10-17T08:04:25.635Z,Begin,2020-10-17 01:04:25 (PDT),,,,,,,,
1,1,11,,2020-10-17T01:04:25-07,green1,2020-10-17T08:04:25.688Z,View assessment overview,2020-10-17 01:04:25 (PDT),,,,,,,,
2,2,11,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': 'clvysx'}",2020-10-17T01:04:50-07,gray1,2020-10-17T08:04:50.973Z,New variant,2020-10-17 01:04:50 (PDT),104051.0,1.0,PLEDGE,1046.0,1.0,,70260.0,1.0
3,3,11,,2020-10-17T01:04:51-07,green3,2020-10-17T08:04:51.023Z,View variant,2020-10-17 01:04:51 (PDT),104051.0,1.0,PLEDGE,1046.0,1.0,,70260.0,1.0
4,4,11,"{'correct': True, 'submitted_answer': {'pledge': 'Gabriela Constancio'}}",2020-10-17T01:05:13-07,blue3,2020-10-17T08:05:13.821Z,Submission,2020-10-17 01:05:13 (PDT),104051.0,1.0,PLEDGE,1046.0,1.0,109457.0,70260.0,1.0
5,5,11,,2020-10-17T01:05:13-07,green3,2020-10-17T08:05:13.938Z,View variant,2020-10-17 01:05:13 (PDT),104051.0,1.0,PLEDGE,1046.0,1.0,,70260.0,1.0
6,6,11,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': 'wvjhnx'}",2020-10-17T01:05:21-07,gray1,2020-10-17T08:05:21.269Z,New variant,2020-10-17 01:05:21 (PDT),104052.0,2.0,SURVEY,1372.0,2.0,,70262.0,1.0
7,7,11,,2020-10-17T01:05:21-07,green3,2020-10-17T08:05:21.317Z,View variant,2020-10-17 01:05:21 (PDT),104052.0,2.0,SURVEY,1372.0,2.0,,70262.0,1.0
8,8,11,"{'params': {'t': [{'key': 'a', 'html': 'You can avoid having an information footprint simply by not going online and avoiding using digital devices'}, {'key': 'b', 'html': 'By default, all data on the internet is encrypted and secure.'}, {'key': 'c', 'html': 'The online world and the real world are different, so as long as your username doesn’t tell anything about you, you don’t put anything about yourself in your online “profile” (e.g., photo, address, etc), and what you post isn’t connected to you, you can safely remain anonymous online'}, {'key': 'd', 'html': 'Only you have an interest in maintaining your privacy.'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'t': {'key': 'd', 'html': 'Only you have an interest in maintaining your privacy.'}}, 'variant_seed': 'vx7ryo'}",2020-10-17T01:05:33-07,gray1,2020-10-17T08:05:33.473Z,New variant,2020-10-17 01:05:33 (PDT),104053.0,3.0,lecture/privacy,1029.0,3.0,,70263.0,1.0
9,9,11,,2020-10-17T01:05:33-07,green3,2020-10-17T08:05:33.522Z,View variant,2020-10-17 01:05:33 (PDT),104053.0,3.0,lecture/privacy,1029.0,3.0,,70263.0,1.0
10,10,11,"{'correct': True, 'submitted_answer': {'t': 'd'}}",2020-10-17T01:07:35-07,blue3,2020-10-17T08:07:35.783Z,Submission,2020-10-17 01:07:35 (PDT),104053.0,3.0,lecture/privacy,1029.0,3.0,109470.0,70263.0,1.0
11,11,11,,2020-10-17T01:07:35-07,green3,2020-10-17T08:07:35.885Z,View variant,2020-10-17 01:07:35 (PDT),104053.0,3.0,lecture/privacy,1029.0,3.0,,70263.0,1.0
12,12,11,"{'params': {'0': [{'key': 'a', 'html': 'Proving algorithms are <i>correct</i> is easy'}, {'key': 'b', 'html': 'Python is considered Turing Complete because it’s easy to use.'}, {'key': 'c', 'html': 'Paul Revere practiced <i>selection</i>'}, {'key': 'd', 'html': 'Python is considered Turing Complete because it can be used to write a programming language.'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'0': {'key': 'c', 'html': 'Paul Revere practiced <i>selection</i>'}}, 'variant_seed': 'tahm8p'}",2020-10-17T01:07:53-07,gray1,2020-10-17T08:07:53.970Z,New variant,2020-10-17 01:07:53 (PDT),104054.0,4.0,lecture/algorithms,1373.0,4.0,,70282.0,1.0
13,13,11,,2020-10-17T01:07:54-07,green3,2020-10-17T08:07:54.015Z,View variant,2020-10-17 01:07:54 (PDT),104054.0,4.0,lecture/algorithms,1373.0,4.0,,70282.0,1.0
14,14,11,"{'correct': False, 'submitted_answer': {'0': 'e'}}",2020-10-17T01:09:24-07,blue3,2020-10-17T08:09:24.644Z,Submission,2020-10-17 01:09:24 (PDT),104054.0,4.0,lecture/algorithms,1373.0,4.0,109493.0,70282.0,1.0
15,15,11,,2020-10-17T01:09:24-07,green3,2020-10-17T08:09:24.757Z,View variant,2020-10-17 01:09:24 (PDT),104054.0,4.0,lecture/algorithms,1373.0,4.0,,70282.0,1.0
16,16,11,"{'params': {'0': [{'key': 'a', 'html': 'You are not allowed to pass mutable data into reporter blocks'}, {'key': 'b', 'html': 'You are not allowed to pass immutable data into command blocks'}, {'key': 'c', 'html': '<em>Regression testing</em> is when you keep all your old tests around and can easily run them to make sure your code still works when you add a new feature.'}, {'key': 'd', 'html': '<em>Glass box testing</em> means you test your code as if it&#8217;s very fragile, with very gentle tests'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'0': {'key': 'c', 'html': '<em>Regression testing</em> is when you keep all your old tests around and can easily run them to make sure your code still works when you add a new feature.'}}, 'variant_seed': '12aupq8'}",2020-10-17T01:09:31-07,gray1,2020-10-17T08:09:31.794Z,New variant,2020-10-17 01:09:31 (PDT),104055.0,5.0,lecture/testing+2048,1375.0,5.0,,70289.0,1.0
17,17,11,,2020-10-17T01:09:31-07,green3,2020-10-17T08:09:31.862Z,View variant,2020-10-17 01:09:31 (PDT),104055.0,5.0,lecture/testing+2048,1375.0,5.0,,70289.0,1.0
18,18,11,,2020-10-17T01:23:47-07,green3,2020-10-17T08:23:47.152Z,View variant,2020-10-17 01:23:47 (PDT),104054.0,4.0,lecture/algorithms,1373.0,4.0,,70282.0,1.0
19,19,11,,2020-10-17T01:25:17-07,green3,2020-10-17T08:25:17.195Z,View variant,2020-10-17 01:25:17 (PDT),104055.0,5.0,lecture/testing+2048,1375.0,5.0,,70289.0,1.0
20,20,11,"{'correct': True, 'submitted_answer': {'0': 'c'}}",2020-10-17T01:29:03-07,blue3,2020-10-17T08:29:03.125Z,Submission,2020-10-17 01:29:03 (PDT),104055.0,5.0,lecture/testing+2048,1375.0,5.0,109608.0,70289.0,1.0
21,21,11,,2020-10-17T01:29:03-07,green3,2020-10-17T08:29:03.234Z,View variant,2020-10-17 01:29:03 (PDT),104055.0,5.0,lecture/testing+2048,1375.0,5.0,,70289.0,1.0
22,22,11,"{'params': {'0': [{'key': 'a', 'html': 'Self-driving cars is the most significant assistive technology available today.'}, {'key': 'b', 'html': 'Hearing Aids is the most significant assistive technology available today.'}, {'key': 'c', 'html': 'According to Prof Brian Harvey, Social Networking is the most important use of computers in education so far.'}, {'key': 'd', 'html': 'Augmented Reality (E.g., seeing computer-generated in your field of view, like Google Glass) is the most significant assistive technology available today.'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'0': {'key': 'b', 'html': 'Hearing Aids is the most significant assistive technology available today.'}}, 'variant_seed': '1dwno8r'}",2020-10-17T01:29:07-07,gray1,2020-10-17T08:29:07.056Z,New variant,2020-10-17 01:29:07 (PDT),104056.0,6.0,lecture/global-impact,1374.0,6.0,,70348.0,1.0
23,23,11,,2020-10-17T01:29:07-07,green3,2020-10-17T08:29:07.102Z,View variant,2020-10-17 01:29:07 (PDT),104056.0,6.0,lecture/global-impact,1374.0,6.0,,70348.0,1.0
24,24,11,,2020-10-17T01:29:42-07,green3,2020-10-17T08:29:42.736Z,View variant,2020-10-17 01:29:42 (PDT),104055.0,5.0,lecture/testing+2048,1375.0,5.0,,70289.0,1.0
25,25,11,,2020-10-17T01:29:53-07,green3,2020-10-17T08:29:53.552Z,View variant,2020-10-17 01:29:53 (PDT),104056.0,6.0,lecture/global-impact,1374.0,6.0,,70348.0,1.0
26,26,11,,2020-10-17T01:29:57-07,green3,2020-10-17T08:29:57.394Z,View variant,2020-10-17 01:29:57 (PDT),104055.0,5.0,lecture/testing+2048,1375.0,5.0,,70289.0,1.0
27,27,11,,2020-10-17T01:30:04-07,green3,2020-10-17T08:30:04.602Z,View variant,2020-10-17 01:30:04 (PDT),104056.0,6.0,lecture/global-impact,1374.0,6.0,,70348.0,1.0
28,28,11,"{'correct': None, 'submitted_answer': {'0': 'c'}}",2020-10-17T01:37:25-07,blue3,2020-10-17T08:37:25.723Z,Submission,2020-10-17 01:37:25 (PDT),104056.0,6.0,lecture/global-impact,1374.0,6.0,109642.0,70348.0,1.0
29,29,11,,2020-10-17T01:37:25-07,green3,2020-10-17T08:37:25.823Z,View variant,2020-10-17 01:37:25 (PDT),104056.0,6.0,lecture/global-impact,1374.0,6.0,,70348.0,1.0
30,30,11,"{'params': {'b': [{'key': 'a', 'html': '\n        32$_{ 10 }$\n    '}, {'key': 'b', 'html': '\n        38$_{ 10 }$\n    '}, {'key': 'c', 'html': ' \n        30$_{ 10 }$\n    '}, {'key': 'd', 'html': '\n        36$_{ 10 }$\n    '}, {'key': 'e', 'html': '\n        42$_{ 10 }$\n    '}, {'key': 'f', 'html': '\n        28$_{ 10 }$\n    '}, {'key': 'g', 'html': '\n        40$_{ 10 }$\n    '}, {'key': 'h', 'html': '\n        34$_{ 10 }$\n    '}], 'i0': 42, 'i1': 40, 'i2': 38, 'i3': 36, 'i4': 34, 'i5': 32, 'i6': 28, 'Base1': '16', 'Base2': '2', 'Base3': '10', 'Number1': 6, 'Number2': 5, 'solution': '30', 'Converted_Number1': '6', 'Converted_Number2': '101'}, 'options': {}, 'true_answer': {'b': {'key': 'c', 'html': ' \n        30$_{ 10 }$\n    '}}, 'variant_seed': 'hs20fq'}",2020-10-17T01:37:28-07,gray1,2020-10-17T08:37:28.516Z,New variant,2020-10-17 01:37:28 (PDT),104057.0,7.0,number-multiplication,167.0,7.0,,70359.0,1.0
31,31,11,,2020-10-17T01:37:28-07,green3,2020-10-17T08:37:28.573Z,View variant,2020-10-17 01:37:28 (PDT),104057.0,7.0,number-multiplication,167.0,7.0,,70359.0,1.0
32,32,11,"{'correct': True, 'submitted_answer': {'b': 'c'}}",2020-10-17T01:40:48-07,blue3,2020-10-17T08:40:48.096Z,Submission,2020-10-17 01:40:48 (PDT),104057.0,7.0,number-multiplication,167.0,7.0,109659.0,70359.0,1.0
33,33,11,,2020-10-17T01:40:48-07,green3,2020-10-17T08:40:48.198Z,View variant,2020-10-17 01:40:48 (PDT),104057.0,7.0,number-multiplication,167.0,7.0,,70359.0,1.0
