,Unnamed: 0,Random_Id,data,date_iso8601,event_color,event_date,event_name,formatted_date,instance_question_id,instructor_question_number,qid,question_id,student_question_number,submission_id,variant_id,variant_number
0,0,122,,2020-10-19T13:24:24-07,gray3,2020-10-19T20:24:24.166Z,Begin,2020-10-19 13:24:24 (PDT),,,,,,,,
1,1,122,,2020-10-19T13:24:24-07,green1,2020-10-19T20:24:24.201Z,View assessment overview,2020-10-19 13:24:24 (PDT),,,,,,,,
2,2,122,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': '63siog'}",2020-10-19T13:24:48-07,gray1,2020-10-19T20:24:48.188Z,New variant,2020-10-19 13:24:48 (PDT),123925.0,1.0,PLEDGE,1046.0,1.0,,77466.0,1.0
3,3,122,,2020-10-19T13:24:48-07,green3,2020-10-19T20:24:48.229Z,View variant,2020-10-19 13:24:48 (PDT),123925.0,1.0,PLEDGE,1046.0,1.0,,77466.0,1.0
4,4,122,"{'correct': True, 'submitted_answer': {'pledge': 'Jenna Kate Dickman'}}",2020-10-19T13:27:47-07,blue3,2020-10-19T20:27:47.076Z,Submission,2020-10-19 13:27:47 (PDT),123925.0,1.0,PLEDGE,1046.0,1.0,121161.0,77466.0,1.0
5,5,122,,2020-10-19T13:27:47-07,green3,2020-10-19T20:27:47.157Z,View variant,2020-10-19 13:27:47 (PDT),123925.0,1.0,PLEDGE,1046.0,1.0,,77466.0,1.0
6,6,122,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': '1tuqa0f'}",2020-10-19T13:27:50-07,gray1,2020-10-19T20:27:50.168Z,New variant,2020-10-19 13:27:50 (PDT),123926.0,2.0,SURVEY,1372.0,2.0,,77470.0,1.0
7,7,122,,2020-10-19T13:27:50-07,green3,2020-10-19T20:27:50.210Z,View variant,2020-10-19 13:27:50 (PDT),123926.0,2.0,SURVEY,1372.0,2.0,,77470.0,1.0
8,8,122,"{'correct': True, 'submitted_answer': {'survey': 'Turing'}}",2020-10-19T13:37:29-07,blue3,2020-10-19T20:37:29.337Z,Submission,2020-10-19 13:37:29 (PDT),123926.0,2.0,SURVEY,1372.0,2.0,121199.0,77470.0,1.0
9,9,122,,2020-10-19T13:37:29-07,green3,2020-10-19T20:37:29.424Z,View variant,2020-10-19 13:37:29 (PDT),123926.0,2.0,SURVEY,1372.0,2.0,,77470.0,1.0
10,10,122,"{'params': {'t': [{'key': 'a', 'html': 'By default, all data on the internet is encrypted and secure.'}, {'key': 'b', 'html': 'The benefit of doing work online is that the digital “bits” you leave behind aren’t valuable to anyone.'}, {'key': 'c', 'html': 'To remove something that has been shared (via social media), you just have to “unshare” it, and it’s gone from any computer that had originally had access.'}, {'key': 'd', 'html': 'The online world and the physical world are separate.'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'t': {'key': 'e', 'html': 'None of the above'}}, 'variant_seed': '1hiefx9'}",2020-10-19T13:37:31-07,gray1,2020-10-19T20:37:31.778Z,New variant,2020-10-19 13:37:31 (PDT),123927.0,3.0,lecture/privacy,1029.0,3.0,,77485.0,1.0
11,11,122,,2020-10-19T13:37:31-07,green3,2020-10-19T20:37:31.830Z,View variant,2020-10-19 13:37:31 (PDT),123927.0,3.0,lecture/privacy,1029.0,3.0,,77485.0,1.0
12,12,122,"{'correct': True, 'submitted_answer': {'t': 'e'}}",2020-10-19T13:39:59-07,blue3,2020-10-19T20:39:59.930Z,Submission,2020-10-19 13:39:59 (PDT),123927.0,3.0,lecture/privacy,1029.0,3.0,121206.0,77485.0,1.0
13,13,122,,2020-10-19T13:40:00-07,green3,2020-10-19T20:40:00.041Z,View variant,2020-10-19 13:40:00 (PDT),123927.0,3.0,lecture/privacy,1029.0,3.0,,77485.0,1.0
14,14,122,"{'params': {'0': [{'key': 'a', 'html': 'OOP programming is the most powerful'}, {'key': 'b', 'html': 'Imperative programming is the most powerful'}, {'key': 'c', 'html': 'Python is considered Turing Complete because it’s easy to use.'}, {'key': 'd', 'html': 'Functional programming is the most powerful'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'0': {'key': 'e', 'html': 'None of the above'}}, 'variant_seed': 'hmvkym'}",2020-10-19T13:40:02-07,gray1,2020-10-19T20:40:02.373Z,New variant,2020-10-19 13:40:02 (PDT),123928.0,4.0,lecture/algorithms,1373.0,4.0,,77489.0,1.0
15,15,122,,2020-10-19T13:40:02-07,green3,2020-10-19T20:40:02.420Z,View variant,2020-10-19 13:40:02 (PDT),123928.0,4.0,lecture/algorithms,1373.0,4.0,,77489.0,1.0
16,16,122,"{'correct': True, 'submitted_answer': {'0': 'e'}}",2020-10-19T13:40:30-07,blue3,2020-10-19T20:40:30.242Z,Submission,2020-10-19 13:40:30 (PDT),123928.0,4.0,lecture/algorithms,1373.0,4.0,121209.0,77489.0,1.0
17,17,122,,2020-10-19T13:40:30-07,green3,2020-10-19T20:40:30.338Z,View variant,2020-10-19 13:40:30 (PDT),123928.0,4.0,lecture/algorithms,1373.0,4.0,,77489.0,1.0
18,18,122,"{'params': {'0': [{'key': 'a', 'html': 'When testing your code, to test it fully, you should do unexpected things to it; click the wrong buttons, type in weird input, etc.'}, {'key': 'b', 'html': 'A command block must change ALL the mutable data it is given'}, {'key': 'c', 'html': '<em>Glass box testing</em> means you test your code as if it&#8217;s very fragile, with very gentle tests'}, {'key': 'd', 'html': 'You are not allowed to pass mutable data into predicate blocks'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'0': {'key': 'a', 'html': 'When testing your code, to test it fully, you should do unexpected things to it; click the wrong buttons, type in weird input, etc.'}}, 'variant_seed': 'fyfhgs'}",2020-10-19T13:40:32-07,gray1,2020-10-19T20:40:32.129Z,New variant,2020-10-19 13:40:32 (PDT),123929.0,5.0,lecture/testing+2048,1375.0,5.0,,77492.0,1.0
19,19,122,,2020-10-19T13:40:32-07,green3,2020-10-19T20:40:32.189Z,View variant,2020-10-19 13:40:32 (PDT),123929.0,5.0,lecture/testing+2048,1375.0,5.0,,77492.0,1.0
20,20,122,"{'correct': True, 'submitted_answer': {'0': 'a'}}",2020-10-19T13:41:19-07,blue3,2020-10-19T20:41:19.570Z,Submission,2020-10-19 13:41:19 (PDT),123929.0,5.0,lecture/testing+2048,1375.0,5.0,121216.0,77492.0,1.0
21,21,122,,2020-10-19T13:41:19-07,green3,2020-10-19T20:41:19.662Z,View variant,2020-10-19 13:41:19 (PDT),123929.0,5.0,lecture/testing+2048,1375.0,5.0,,77492.0,1.0
22,22,122,"{'params': {'0': [{'key': 'a', 'html': 'Managing SETI@Home is hard because people actually try to cheat the system, compute nothing, but tell them they&#x27;re done with the work (to move up the user rankings).'}, {'key': 'b', 'html': 'Self-driving cars is the most significant assistive technology available today.'}, {'key': 'c', 'html': 'Virtual Reality (E.g., Oculus Rift) is the most significant assistive technology available today.'}, {'key': 'd', 'html': 'According to Prof Brian Harvey, Web Search is the most important use of computers in education so far.'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'0': {'key': 'a', 'html': 'Managing SETI@Home is hard because people actually try to cheat the system, compute nothing, but tell them they&#x27;re done with the work (to move up the user rankings).'}}, 'variant_seed': '5xacyw'}",2020-10-19T13:41:21-07,gray1,2020-10-19T20:41:21.879Z,New variant,2020-10-19 13:41:21 (PDT),123930.0,6.0,lecture/global-impact,1374.0,6.0,,77497.0,1.0
23,23,122,,2020-10-19T13:41:21-07,green3,2020-10-19T20:41:21.920Z,View variant,2020-10-19 13:41:21 (PDT),123930.0,6.0,lecture/global-impact,1374.0,6.0,,77497.0,1.0
24,24,122,"{'correct': True, 'submitted_answer': {'0': 'a'}}",2020-10-19T13:42:03-07,blue3,2020-10-19T20:42:03.739Z,Submission,2020-10-19 13:42:03 (PDT),123930.0,6.0,lecture/global-impact,1374.0,6.0,121219.0,77497.0,1.0
25,25,122,,2020-10-19T13:42:03-07,green3,2020-10-19T20:42:03.817Z,View variant,2020-10-19 13:42:03 (PDT),123930.0,6.0,lecture/global-impact,1374.0,6.0,,77497.0,1.0
26,26,122,"{'params': {'b': [{'key': 'a', 'html': '\n        110100$_{ 2 }$\n    '}, {'key': 'b', 'html': '\n        101110$_{ 2 }$\n    '}, {'key': 'c', 'html': '\n        101000$_{ 2 }$\n    '}, {'key': 'd', 'html': '\n        101100$_{ 2 }$\n    '}, {'key': 'e', 'html': '\n        110110$_{ 2 }$\n    '}, {'key': 'f', 'html': ' \n        110010$_{ 2 }$\n    '}, {'key': 'g', 'html': '\n        110000$_{ 2 }$\n    '}, {'key': 'h', 'html': '\n        101010$_{ 2 }$\n    '}], 'i0': '110110', 'i1': '110100', 'i2': '110000', 'i3': '101110', 'i4': '101100', 'i5': '101010', 'i6': '101000', 'Base1': '16', 'Base2': '10', 'Base3': '2', 'Number1': 5, 'Number2': 10, 'solution': '110010', 'Converted_Number1': '5', 'Converted_Number2': 10}, 'options': {}, 'true_answer': {'b': {'key': 'f', 'html': ' \n        110010$_{ 2 }$\n    '}}, 'variant_seed': '19v65g1'}",2020-10-19T13:42:05-07,gray1,2020-10-19T20:42:05.257Z,New variant,2020-10-19 13:42:05 (PDT),123931.0,7.0,number-multiplication,167.0,7.0,,77499.0,1.0
27,27,122,,2020-10-19T13:42:05-07,green3,2020-10-19T20:42:05.324Z,View variant,2020-10-19 13:42:05 (PDT),123931.0,7.0,number-multiplication,167.0,7.0,,77499.0,1.0
28,28,122,"{'correct': True, 'submitted_answer': {'b': 'f'}}",2020-10-19T13:47:20-07,blue3,2020-10-19T20:47:20.123Z,Submission,2020-10-19 13:47:20 (PDT),123931.0,7.0,number-multiplication,167.0,7.0,121254.0,77499.0,1.0
29,29,122,,2020-10-19T13:47:20-07,green3,2020-10-19T20:47:20.215Z,View variant,2020-10-19 13:47:20 (PDT),123931.0,7.0,number-multiplication,167.0,7.0,,77499.0,1.0
30,30,122,"{'params': {'a': [{'key': 'a', 'html': '\n            Functional\n        '}, {'key': 'b', 'html': '\n            Object-Oriented\n        '}, {'key': 'c', 'html': ' \n            Declarative\n        '}, {'key': 'd', 'html': '\n            Imperative\n        '}], 'b': [{'key': 'a', 'html': '\n            Functional\n        '}, {'key': 'b', 'html': '\n            Object-Oriented\n        '}, {'key': 'c', 'html': '\n            Imperative\n        '}, {'key': 'd', 'html': ' \n            Declarative\n        '}], 'c': [{'key': 'a', 'html': '\n            Imperative\n        '}, {'key': 'b', 'html': '\n            Object-Oriented\n        '}, {'key': 'c', 'html': '\n            Functional\n        '}, {'key': 'd', 'html': ' \n            Declarative\n        '}], 'd': [{'key': 'a', 'html': '\n            Imperative\n        '}, {'key': 'b', 'html': '\n            Functional\n        '}, {'key': 'c', 'html': '\n            Object-Oriented\n        '}, {'key': 'd', 'html': ' \n            Declarative\n        '}], 'Answer1': 'Declarative', 'Answer2': 'Imperative', 'Answer3': 'Functional', 'Answer4': 'Object-Oriented', 'Question1': '<pl-figure file-name=""declarative-3.png"" inline=""true"" width=""250""></pl-figure>', 'Question2': '<pl-figure file-name=""imperative-4.png"" inline=""true"" width=""250""></pl-figure>', 'Question3': '<pl-figure file-name=""func-4.png"" inline=""true"" width=""250""></pl-figure>', 'Question4': '<pl-figure file-name=""oop-1.png"" inline=""true"" width=""250""></pl-figure>'}, 'options': {}, 'true_answer': {'a': {'key': 'c', 'html': ' \n            Declarative\n        '}, 'b': {'key': 'c', 'html': '\n            Imperative\n        '}, 'c': {'key': 'c', 'html': '\n            Functional\n        '}, 'd': {'key': 'c', 'html': '\n            Object-Oriented\n        '}}, 'variant_seed': '1wf0oop'}",2020-10-19T13:47:22-07,gray1,2020-10-19T20:47:22.536Z,New variant,2020-10-19 13:47:22 (PDT),123932.0,8.0,programming-paradigm,168.0,8.0,,77516.0,1.0
31,31,122,,2020-10-19T13:47:22-07,green3,2020-10-19T20:47:22.646Z,View variant,2020-10-19 13:47:22 (PDT),123932.0,8.0,programming-paradigm,168.0,8.0,,77516.0,1.0
32,32,122,"{'correct': False, 'submitted_answer': {'a': 'c', 'b': 'a', 'c': 'a', 'd': 'c'}}",2020-10-19T14:04:11-07,blue3,2020-10-19T21:04:11.591Z,Submission,2020-10-19 14:04:11 (PDT),123932.0,8.0,programming-paradigm,168.0,8.0,121434.0,77516.0,1.0
33,33,122,,2020-10-19T14:04:11-07,green3,2020-10-19T21:04:11.742Z,View variant,2020-10-19 14:04:11 (PDT),123932.0,8.0,programming-paradigm,168.0,8.0,,77516.0,1.0
34,34,122,"{'params': {'a0': '$A + (B \\times C)$', 'a1': '$B \\times C$', 'a2': '$A + C$', 'a3': '$A + B$', 'a4': '$C + B$', 'a5': '$A + B + C$', 'acc': [{'key': 'a', 'html': '$A + B$'}, {'key': 'b', 'html': '$B \\times C$'}, {'key': 'c', 'html': '$A + C$'}, {'key': 'd', 'html': '$C + B$'}, {'key': 'e', 'html': 'Infinite Loop'}, {'key': 'f', 'html': '$A + (B \\times C)$'}, {'key': 'g', 'html': 'The sum of all the numbers from A to B'}, {'key': 'h', 'html': 'Error'}, {'key': 'i', 'html': '$A + B + C$'}], 'code': 'add1.png'}, 'options': {}, 'true_answer': {'acc': {'key': 'f', 'html': '$A + (B \\times C)$'}}, 'variant_seed': '1g9g03v'}",2020-10-19T14:04:15-07,gray1,2020-10-19T21:04:15.910Z,New variant,2020-10-19 14:04:15 (PDT),123933.0,9.0,snap/iteration/mystery-equation-v2,214.0,9.0,,77565.0,1.0
35,35,122,,2020-10-19T14:04:15-07,green3,2020-10-19T21:04:15.963Z,View variant,2020-10-19 14:04:15 (PDT),123933.0,9.0,snap/iteration/mystery-equation-v2,214.0,9.0,,77565.0,1.0
36,36,122,"{'correct': False, 'submitted_answer': {'acc': 'c'}}",2020-10-19T14:06:45-07,blue3,2020-10-19T21:06:45.076Z,Submission,2020-10-19 14:06:45 (PDT),123933.0,9.0,snap/iteration/mystery-equation-v2,214.0,9.0,121449.0,77565.0,1.0
37,37,122,,2020-10-19T14:06:45-07,green3,2020-10-19T21:06:45.211Z,View variant,2020-10-19 14:06:45 (PDT),123933.0,9.0,snap/iteration/mystery-equation-v2,214.0,9.0,,77565.0,1.0
38,38,122,"{'params': {'0': [{'key': 'a', 'html': '<pl-figure file-name=""list-length-text-L&gt;4.png"" inline=""true"" width=""300""></pl-figure>'}, {'key': 'b', 'html': '<pl-figure file-name=""keep-length-text&gt;1.png"" inline=""true"" width=""450""></pl-figure>'}, {'key': 'c', 'html': '<pl-figure file-name=""map-length-text-L&gt;4.png"" inline=""true"" width=""450""></pl-figure>'}, {'key': 'd', 'html': '<pl-figure file-name=""length-L&gt;4.png"" inline=""true"" width=""300""></pl-figure>'}, {'key': 'e', 'html': '<pl-figure file-name=""correct.png"" inline=""true"" width=""450""></pl-figure>'}], '1': [{'key': 'a', 'html': '<pl-figure file-name=""combine-L-words.png"" inline=""true"" width=""450""></pl-figure>'}, {'key': 'b', 'html': '<pl-figure file-name=""map-L-words.png"" inline=""true"" width=""450""></pl-figure>'}, {'key': 'c', 'html': '<pl-figure file-name=""map-words-list-L.png"" inline=""true"" width=""450""></pl-figure>'}, {'key': 'd', 'html': '<pl-figure file-name=""map-list-words-L.png"" inline=""true"" width=""450""></pl-figure>'}, {'key': 'e', 'html': '<pl-figure file-name=""map-words-L.png"" inline=""true"" width=""450""></pl-figure>'}]}, 'options': {}, 'true_answer': {'0': {'key': 'e', 'html': '<pl-figure file-name=""correct.png"" inline=""true"" width=""450""></pl-figure>'}, '1': {'key': 'e', 'html': '<pl-figure file-name=""map-words-L.png"" inline=""true"" width=""450""></pl-figure>'}}, 'variant_seed': '1jybo13'}",2020-10-19T14:07:12-07,gray1,2020-10-19T21:07:12.085Z,New variant,2020-10-19 14:07:12 (PDT),123934.0,10.0,snap/HOFs/map-keep,1378.0,10.0,,77574.0,1.0
39,39,122,,2020-10-19T14:07:12-07,green3,2020-10-19T21:07:12.192Z,View variant,2020-10-19 14:07:12 (PDT),123934.0,10.0,snap/HOFs/map-keep,1378.0,10.0,,77574.0,1.0
40,40,122,"{'correct': True, 'submitted_answer': {'0': 'e', '1': 'e'}}",2020-10-19T14:14:52-07,blue3,2020-10-19T21:14:52.845Z,Submission,2020-10-19 14:14:52 (PDT),123934.0,10.0,snap/HOFs/map-keep,1378.0,10.0,121499.0,77574.0,1.0
41,41,122,,2020-10-19T14:14:53-07,green3,2020-10-19T21:14:53.037Z,View variant,2020-10-19 14:14:53 (PDT),123934.0,10.0,snap/HOFs/map-keep,1378.0,10.0,,77574.0,1.0
