,Unnamed: 0,Random_Id,data,date_iso8601,event_color,event_date,event_name,formatted_date,instance_question_id,instructor_question_number,qid,question_id,student_question_number,submission_id,variant_id,variant_number
0,0,31,,2020-10-18T00:13:57-07,gray3,2020-10-18T07:13:57.988Z,Begin,2020-10-18 00:13:57 (PDT),,,,,,,,
1,1,31,,2020-10-18T00:13:58-07,green1,2020-10-18T07:13:58.280Z,View assessment overview,2020-10-18 00:13:58 (PDT),,,,,,,,
2,2,31,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': '1qtsez8'}",2020-10-18T00:14:14-07,gray1,2020-10-18T07:14:14.836Z,New variant,2020-10-18 00:14:14 (PDT),111987.0,1.0,PLEDGE,1046.0,1.0,,73016.0,1.0
3,3,31,,2020-10-18T00:14:14-07,green3,2020-10-18T07:14:14.885Z,View variant,2020-10-18 00:14:14 (PDT),111987.0,1.0,PLEDGE,1046.0,1.0,,73016.0,1.0
4,4,31,"{'correct': None, 'submitted_answer': {'pledge': 'Kaitlyn Reshma Foulger'}}",2020-10-18T00:14:37-07,blue3,2020-10-18T07:14:37.709Z,Submission,2020-10-18 00:14:37 (PDT),111987.0,1.0,PLEDGE,1046.0,1.0,113826.0,73016.0,1.0
5,5,31,,2020-10-18T00:14:38-07,green3,2020-10-18T07:14:38.041Z,View variant,2020-10-18 00:14:38 (PDT),111987.0,1.0,PLEDGE,1046.0,1.0,,73016.0,1.0
6,6,31,,2020-10-18T00:15:16-07,green1,2020-10-18T07:15:16.489Z,View assessment overview,2020-10-18 00:15:16 (PDT),,,,,,,,
7,7,31,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': '1svlcdq'}",2020-10-18T00:16:16-07,gray1,2020-10-18T07:16:16.005Z,New variant,2020-10-18 00:16:16 (PDT),111988.0,2.0,SURVEY,1372.0,2.0,,73033.0,1.0
8,8,31,,2020-10-18T00:16:16-07,green3,2020-10-18T07:16:16.050Z,View variant,2020-10-18 00:16:16 (PDT),111988.0,2.0,SURVEY,1372.0,2.0,,73033.0,1.0
9,9,31,"{'correct': None, 'submitted_answer': {'survey': 'Turing'}}",2020-10-18T00:16:22-07,blue3,2020-10-18T07:16:22.838Z,Submission,2020-10-18 00:16:22 (PDT),111988.0,2.0,SURVEY,1372.0,2.0,113835.0,73033.0,1.0
10,10,31,,2020-10-18T00:16:23-07,green3,2020-10-18T07:16:23.176Z,View variant,2020-10-18 00:16:23 (PDT),111988.0,2.0,SURVEY,1372.0,2.0,,73033.0,1.0
11,11,31,,2020-10-18T00:16:30-07,green1,2020-10-18T07:16:30.661Z,View assessment overview,2020-10-18 00:16:30 (PDT),,,,,,,,
12,12,31,"{'params': {'t': [{'key': 'a', 'html': 'Thankfully, there are many entities (e.g., the government, your school, your employer, your bank, etc.) looking out for your privacy, so you don’t have to actively maintain it.'}, {'key': 'b', 'html': 'You can avoid having an information footprint simply by not going online and avoiding using digital devices'}, {'key': 'c', 'html': 'The online world is inseparable from the real world'}, {'key': 'd', 'html': 'The online world and the real world are different, so as long as your username doesn’t tell anything about you, you don’t put anything about yourself in your online “profile” (e.g., photo, address, etc), and what you post isn’t connected to you, you can safely remain anonymous online'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'t': {'key': 'c', 'html': 'The online world is inseparable from the real world'}}, 'variant_seed': '9fqdlf'}",2020-10-18T00:17:22-07,gray1,2020-10-18T07:17:22.334Z,New variant,2020-10-18 00:17:22 (PDT),111989.0,3.0,lecture/privacy,1029.0,3.0,,73035.0,1.0
13,13,31,,2020-10-18T00:17:22-07,green3,2020-10-18T07:17:22.378Z,View variant,2020-10-18 00:17:22 (PDT),111989.0,3.0,lecture/privacy,1029.0,3.0,,73035.0,1.0
14,14,31,"{'params': {'0': [{'key': 'a', 'html': 'Proving algorithms are <i>correct</i> is easy'}, {'key': 'b', 'html': 'Imperative programming is the most powerful'}, {'key': 'c', 'html': 'Python is considered Turing Complete because it was authored by a Turing Award winner.'}, {'key': 'd', 'html': 'Python is considered Turing Complete because it can simulate a Universal Turing Machine'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'0': {'key': 'd', 'html': 'Python is considered Turing Complete because it can simulate a Universal Turing Machine'}}, 'variant_seed': '14na303'}",2020-10-18T00:17:57-07,gray1,2020-10-18T07:17:57.762Z,New variant,2020-10-18 00:17:57 (PDT),111990.0,4.0,lecture/algorithms,1373.0,4.0,,73037.0,1.0
15,15,31,,2020-10-18T00:17:57-07,green3,2020-10-18T07:17:57.808Z,View variant,2020-10-18 00:17:57 (PDT),111990.0,4.0,lecture/algorithms,1373.0,4.0,,73037.0,1.0
16,16,31,"{'params': {'0': [{'key': 'a', 'html': '<em>Black box testing</em> means you test your code as if it&#8217;s inside a black box with no inputs or outputs'}, {'key': 'b', 'html': 'Mutable data is data whose “state” can be changed once created'}, {'key': 'c', 'html': 'If <pl-figure file-name=""remove-duplicates.png"" inline=""true"" width=""170""></pl-figure> had been written as a command block, it would have been easier to test'}, {'key': 'd', 'html': 'Rigorous testing reveals the presence AND the absence of bugs'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'0': {'key': 'b', 'html': 'Mutable data is data whose “state” can be changed once created'}}, 'variant_seed': 'un1arg'}",2020-10-18T00:18:45-07,gray1,2020-10-18T07:18:45.640Z,New variant,2020-10-18 00:18:45 (PDT),111991.0,5.0,lecture/testing+2048,1375.0,5.0,,73039.0,1.0
17,17,31,,2020-10-18T00:18:45-07,green3,2020-10-18T07:18:45.696Z,View variant,2020-10-18 00:18:45 (PDT),111991.0,5.0,lecture/testing+2048,1375.0,5.0,,73039.0,1.0
