,Unnamed: 0,Random_Id,data,date_iso8601,event_color,event_date,event_name,formatted_date,instance_question_id,instructor_question_number,qid,question_id,student_question_number,submission_id,variant_id,variant_number
0,0,38,,2020-10-18T20:49:39-07,gray3,2020-10-19T03:49:39.645Z,Begin,2020-10-18 20:49:39 (PDT),,,,,,,,
1,1,38,,2020-10-18T20:49:39-07,green1,2020-10-19T03:49:39.694Z,View assessment overview,2020-10-18 20:49:39 (PDT),,,,,,,,
2,2,38,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': '1i8aofw'}",2020-10-18T20:49:44-07,gray1,2020-10-19T03:49:44.607Z,New variant,2020-10-18 20:49:44 (PDT),119258.0,1.0,PLEDGE,1046.0,1.0,,75669.0,1.0
3,3,38,,2020-10-18T20:49:44-07,green3,2020-10-19T03:49:44.654Z,View variant,2020-10-18 20:49:44 (PDT),119258.0,1.0,PLEDGE,1046.0,1.0,,75669.0,1.0
4,4,38,"{'correct': True, 'submitted_answer': {'pledge': 'William Frederick Church'}}",2020-10-18T20:50:26-07,blue3,2020-10-19T03:50:26.424Z,Submission,2020-10-18 20:50:26 (PDT),119258.0,1.0,PLEDGE,1046.0,1.0,117889.0,75669.0,1.0
5,5,38,,2020-10-18T20:50:26-07,green3,2020-10-19T03:50:26.509Z,View variant,2020-10-18 20:50:26 (PDT),119258.0,1.0,PLEDGE,1046.0,1.0,,75669.0,1.0
6,6,38,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': '1tr0zhp'}",2020-10-18T20:50:28-07,gray1,2020-10-19T03:50:28.532Z,New variant,2020-10-18 20:50:28 (PDT),119259.0,2.0,SURVEY,1372.0,2.0,,75672.0,1.0
7,7,38,,2020-10-18T20:50:28-07,green3,2020-10-19T03:50:28.573Z,View variant,2020-10-18 20:50:28 (PDT),119259.0,2.0,SURVEY,1372.0,2.0,,75672.0,1.0
8,8,38,"{'correct': True, 'submitted_answer': {'survey': 'Turing'}}",2020-10-18T20:50:50-07,blue3,2020-10-19T03:50:50.378Z,Submission,2020-10-18 20:50:50 (PDT),119259.0,2.0,SURVEY,1372.0,2.0,117891.0,75672.0,1.0
9,9,38,,2020-10-18T20:50:50-07,green3,2020-10-19T03:50:50.463Z,View variant,2020-10-18 20:50:50 (PDT),119259.0,2.0,SURVEY,1372.0,2.0,,75672.0,1.0
10,10,38,"{'params': {'t': [{'key': 'a', 'html': 'With the right software and configuration, you can effectively “undo” the sharing of content.'}, {'key': 'b', 'html': 'The online world and the real world are different, so as long as your username doesn’t tell anything about you, you don’t put anything about yourself in your online “profile” (e.g., photo, address, etc), and what you post isn’t connected to you, you can safely remain anonymous online'}, {'key': 'c', 'html': 'The online world and the physical world are separate.'}, {'key': 'd', 'html': 'You can avoid having an information footprint simply by not going online and avoiding using digital devices'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'t': {'key': 'e', 'html': 'None of the above'}}, 'variant_seed': 'qbcwyq'}",2020-10-18T20:50:52-07,gray1,2020-10-19T03:50:52.042Z,New variant,2020-10-18 20:50:52 (PDT),119260.0,3.0,lecture/privacy,1029.0,3.0,,75673.0,1.0
11,11,38,,2020-10-18T20:50:52-07,green3,2020-10-19T03:50:52.081Z,View variant,2020-10-18 20:50:52 (PDT),119260.0,3.0,lecture/privacy,1029.0,3.0,,75673.0,1.0
12,12,38,"{'correct': True, 'submitted_answer': {'t': 'e'}}",2020-10-18T20:51:31-07,blue3,2020-10-19T03:51:31.363Z,Submission,2020-10-18 20:51:31 (PDT),119260.0,3.0,lecture/privacy,1029.0,3.0,117895.0,75673.0,1.0
13,13,38,,2020-10-18T20:51:31-07,green3,2020-10-19T03:51:31.463Z,View variant,2020-10-18 20:51:31 (PDT),119260.0,3.0,lecture/privacy,1029.0,3.0,,75673.0,1.0
14,14,38,"{'params': {'0': [{'key': 'a', 'html': 'OOP programming is the most powerful'}, {'key': 'b', 'html': 'Algorithms can be worth <i>billions</i> of $'}, {'key': 'c', 'html': 'Declarative programming is the most powerful'}, {'key': 'd', 'html': 'Python is considered Turing Complete because it can be used to write a programming language.'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'0': {'key': 'b', 'html': 'Algorithms can be worth <i>billions</i> of $'}}, 'variant_seed': '1d5ynt2'}",2020-10-18T20:51:32-07,gray1,2020-10-19T03:51:32.435Z,New variant,2020-10-18 20:51:32 (PDT),119261.0,4.0,lecture/algorithms,1373.0,4.0,,75675.0,1.0
