,Unnamed: 0,Random_Id,data,date_iso8601,event_color,event_date,event_name,formatted_date,instance_question_id,instructor_question_number,qid,question_id,student_question_number,submission_id,variant_id,variant_number
0,0,191,,2020-10-18T05:58:56-07,gray3,2020-10-18T12:58:56.919Z,Begin,2020-10-18 05:58:56 (PDT),,,,,,,,
1,1,191,,2020-10-18T05:58:57-07,green1,2020-10-18T12:58:57.104Z,View assessment overview,2020-10-18 05:58:57 (PDT),,,,,,,,
2,2,191,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': '1kbf0ya'}",2020-10-18T05:59:17-07,gray1,2020-10-18T12:59:17.614Z,New variant,2020-10-18 05:59:17 (PDT),113275.0,1.0,PLEDGE,1046.0,1.0,,73533.0,1.0
3,3,191,,2020-10-18T05:59:17-07,green3,2020-10-18T12:59:17.669Z,View variant,2020-10-18 05:59:17 (PDT),113275.0,1.0,PLEDGE,1046.0,1.0,,73533.0,1.0
4,4,191,"{'correct': True, 'submitted_answer': {'pledge': 'Utkarsh Arora'}}",2020-10-18T05:59:59-07,blue3,2020-10-18T12:59:59.622Z,Submission,2020-10-18 05:59:59 (PDT),113275.0,1.0,PLEDGE,1046.0,1.0,114799.0,73533.0,1.0
5,5,191,,2020-10-18T05:59:59-07,green3,2020-10-18T12:59:59.875Z,View variant,2020-10-18 05:59:59 (PDT),113275.0,1.0,PLEDGE,1046.0,1.0,,73533.0,1.0
6,6,191,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': '9z7uep'}",2020-10-18T06:00:06-07,gray1,2020-10-18T13:00:06.070Z,New variant,2020-10-18 06:00:06 (PDT),113276.0,2.0,SURVEY,1372.0,2.0,,73534.0,1.0
7,7,191,,2020-10-18T06:00:06-07,green3,2020-10-18T13:00:06.132Z,View variant,2020-10-18 06:00:06 (PDT),113276.0,2.0,SURVEY,1372.0,2.0,,73534.0,1.0
8,8,191,"{'correct': True, 'submitted_answer': {'survey': 'Turing'}}",2020-10-18T06:00:22-07,blue3,2020-10-18T13:00:22.291Z,Submission,2020-10-18 06:00:22 (PDT),113276.0,2.0,SURVEY,1372.0,2.0,114800.0,73534.0,1.0
9,9,191,,2020-10-18T06:00:22-07,green3,2020-10-18T13:00:22.523Z,View variant,2020-10-18 06:00:22 (PDT),113276.0,2.0,SURVEY,1372.0,2.0,,73534.0,1.0
10,10,191,"{'params': {'t': [{'key': 'a', 'html': 'With the right software and configuration, you can be anonymous when you’re online.'}, {'key': 'b', 'html': 'Only you have an interest in maintaining your privacy.'}, {'key': 'c', 'html': 'The benefit of doing work online is that the digital “bits” you leave behind aren’t valuable to anyone.'}, {'key': 'd', 'html': 'You can avoid having an information footprint simply by not going online and avoiding using digital devices'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'t': {'key': 'b', 'html': 'Only you have an interest in maintaining your privacy.'}}, 'variant_seed': '1l584zt'}",2020-10-18T06:00:25-07,gray1,2020-10-18T13:00:25.033Z,New variant,2020-10-18 06:00:25 (PDT),113277.0,3.0,lecture/privacy,1029.0,3.0,,73536.0,1.0
11,11,191,,2020-10-18T06:00:25-07,green3,2020-10-18T13:00:25.092Z,View variant,2020-10-18 06:00:25 (PDT),113277.0,3.0,lecture/privacy,1029.0,3.0,,73536.0,1.0
12,12,191,"{'correct': True, 'submitted_answer': {'t': 'b'}}",2020-10-18T06:02:07-07,blue3,2020-10-18T13:02:07.820Z,Submission,2020-10-18 06:02:07 (PDT),113277.0,3.0,lecture/privacy,1029.0,3.0,114801.0,73536.0,1.0
13,13,191,,2020-10-18T06:02:08-07,green3,2020-10-18T13:02:08.067Z,View variant,2020-10-18 06:02:08 (PDT),113277.0,3.0,lecture/privacy,1029.0,3.0,,73536.0,1.0
