,Unnamed: 0,Random_Id,data,date_iso8601,event_color,event_date,event_name,formatted_date,instance_question_id,instructor_question_number,qid,question_id,student_question_number,submission_id,variant_id,variant_number
0,0,197,,2020-10-17T06:18:12-07,gray3,2020-10-17T13:18:12.992Z,Begin,2020-10-17 06:18:12 (PDT),,,,,,,,
1,1,197,,2020-10-17T06:18:13-07,green1,2020-10-17T13:18:13.037Z,View assessment overview,2020-10-17 06:18:13 (PDT),,,,,,,,
2,2,197,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': 'h7pomp'}",2020-10-17T06:18:18-07,gray1,2020-10-17T13:18:18.551Z,New variant,2020-10-17 06:18:18 (PDT),104678.0,1.0,PLEDGE,1046.0,1.0,,70463.0,1.0
3,3,197,,2020-10-17T06:18:18-07,green3,2020-10-17T13:18:18.596Z,View variant,2020-10-17 06:18:18 (PDT),104678.0,1.0,PLEDGE,1046.0,1.0,,70463.0,1.0
4,4,197,"{'correct': None, 'submitted_answer': {'pledge': 'Heming Yang'}}",2020-10-17T06:19:17-07,blue3,2020-10-17T13:19:17.442Z,Submission,2020-10-17 06:19:17 (PDT),104678.0,1.0,PLEDGE,1046.0,1.0,109883.0,70463.0,1.0
5,5,197,,2020-10-17T06:19:17-07,green3,2020-10-17T13:19:17.526Z,View variant,2020-10-17 06:19:17 (PDT),104678.0,1.0,PLEDGE,1046.0,1.0,,70463.0,1.0
6,6,197,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': 'nt47kw'}",2020-10-17T06:19:19-07,gray1,2020-10-17T13:19:19.380Z,New variant,2020-10-17 06:19:19 (PDT),104679.0,2.0,SURVEY,1372.0,2.0,,70465.0,1.0
7,7,197,,2020-10-17T06:19:19-07,green3,2020-10-17T13:19:19.417Z,View variant,2020-10-17 06:19:19 (PDT),104679.0,2.0,SURVEY,1372.0,2.0,,70465.0,1.0
8,8,197,"{'correct': None, 'submitted_answer': {'survey': 'Turing'}}",2020-10-17T06:44:12-07,blue3,2020-10-17T13:44:12.487Z,Submission,2020-10-17 06:44:12 (PDT),104679.0,2.0,SURVEY,1372.0,2.0,109905.0,70465.0,1.0
9,9,197,,2020-10-17T06:44:12-07,green3,2020-10-17T13:44:12.572Z,View variant,2020-10-17 06:44:12 (PDT),104679.0,2.0,SURVEY,1372.0,2.0,,70465.0,1.0
10,10,197,"{'params': {'t': [{'key': 'a', 'html': 'With the right software and configuration, you can be anonymous when you’re online.'}, {'key': 'b', 'html': 'Once something is shared (via social media), it has the potential for near-instant worldwide distribution.'}, {'key': 'c', 'html': 'By default, all data on the internet is encrypted and secure.'}, {'key': 'd', 'html': 'To remove something that has been shared (via social media), you just have to “unshare” it, and it’s gone from any computer that had originally had access.'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'t': {'key': 'b', 'html': 'Once something is shared (via social media), it has the potential for near-instant worldwide distribution.'}}, 'variant_seed': '1k5dtru'}",2020-10-17T06:44:15-07,gray1,2020-10-17T13:44:15.123Z,New variant,2020-10-17 06:44:15 (PDT),104680.0,3.0,lecture/privacy,1029.0,3.0,,70474.0,1.0
11,11,197,,2020-10-17T06:44:15-07,green3,2020-10-17T13:44:15.162Z,View variant,2020-10-17 06:44:15 (PDT),104680.0,3.0,lecture/privacy,1029.0,3.0,,70474.0,1.0
12,12,197,"{'correct': None, 'submitted_answer': {'t': 'b'}}",2020-10-17T06:46:14-07,blue3,2020-10-17T13:46:14.347Z,Submission,2020-10-17 06:46:14 (PDT),104680.0,3.0,lecture/privacy,1029.0,3.0,109906.0,70474.0,1.0
13,13,197,,2020-10-17T06:46:14-07,green3,2020-10-17T13:46:14.434Z,View variant,2020-10-17 06:46:14 (PDT),104680.0,3.0,lecture/privacy,1029.0,3.0,,70474.0,1.0
