,Unnamed: 0,Random_Id,data,date_iso8601,event_color,event_date,event_name,formatted_date,instance_question_id,instructor_question_number,qid,question_id,student_question_number,submission_id,variant_id,variant_number
0,0,45,,2020-10-17T19:49:51-07,gray3,2020-10-18T02:49:51.919Z,Begin,2020-10-17 19:49:51 (PDT),,,,,,,,
1,1,45,,2020-10-17T19:49:51-07,green1,2020-10-18T02:49:51.980Z,View assessment overview,2020-10-17 19:49:51 (PDT),,,,,,,,
2,2,45,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': '14yggp5'}",2020-10-17T19:50:07-07,gray1,2020-10-18T02:50:07.609Z,New variant,2020-10-17 19:50:07 (PDT),109909.0,1.0,PLEDGE,1046.0,1.0,,72436.0,1.0
3,3,45,,2020-10-17T19:50:07-07,green3,2020-10-18T02:50:07.669Z,View variant,2020-10-17 19:50:07 (PDT),109909.0,1.0,PLEDGE,1046.0,1.0,,72436.0,1.0
4,4,45,"{'correct': None, 'submitted_answer': {'pledge': 'Giovanni Gina '}}",2020-10-17T19:50:15-07,blue3,2020-10-18T02:50:15.096Z,Submission,2020-10-17 19:50:15 (PDT),109909.0,1.0,PLEDGE,1046.0,1.0,112996.0,72436.0,1.0
5,5,45,,2020-10-17T19:50:15-07,green3,2020-10-18T02:50:15.206Z,View variant,2020-10-17 19:50:15 (PDT),109909.0,1.0,PLEDGE,1046.0,1.0,,72436.0,1.0
6,6,45,"{'correct': True, 'submitted_answer': {'pledge': 'Giovanni Gina '}}",2020-10-17T19:50:20-07,blue3,2020-10-18T02:50:20.281Z,Submission,2020-10-17 19:50:20 (PDT),109909.0,1.0,PLEDGE,1046.0,1.0,112997.0,72436.0,1.0
7,7,45,,2020-10-17T19:50:20-07,green3,2020-10-18T02:50:20.398Z,View variant,2020-10-17 19:50:20 (PDT),109909.0,1.0,PLEDGE,1046.0,1.0,,72436.0,1.0
8,8,45,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': 'bmdv05'}",2020-10-17T19:50:26-07,gray1,2020-10-18T02:50:26.239Z,New variant,2020-10-17 19:50:26 (PDT),109910.0,2.0,SURVEY,1372.0,2.0,,72439.0,1.0
9,9,45,,2020-10-17T19:50:26-07,green3,2020-10-18T02:50:26.298Z,View variant,2020-10-17 19:50:26 (PDT),109910.0,2.0,SURVEY,1372.0,2.0,,72439.0,1.0
