,Unnamed: 0,Random_Id,data,date_iso8601,event_color,event_date,event_name,formatted_date,instance_question_id,instructor_question_number,qid,question_id,student_question_number,submission_id,variant_id,variant_number
0,0,131,,2020-10-15T22:19:10-07,gray3,2020-10-16T05:19:10.723Z,Begin,2020-10-15 22:19:10 (PDT),,,,,,,,
1,1,131,,2020-10-15T22:19:10-07,green1,2020-10-16T05:19:10.780Z,View assessment overview,2020-10-15 22:19:10 (PDT),,,,,,,,
2,2,131,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': 'cirmqq'}",2020-10-15T22:19:15-07,gray1,2020-10-16T05:19:15.955Z,New variant,2020-10-15 22:19:15 (PDT),101550.0,1.0,PLEDGE,1046.0,1.0,,69065.0,1.0
3,3,131,,2020-10-15T22:19:16-07,green3,2020-10-16T05:19:16.010Z,View variant,2020-10-15 22:19:16 (PDT),101550.0,1.0,PLEDGE,1046.0,1.0,,69065.0,1.0
4,4,131,"{'correct': True, 'submitted_answer': {'pledge': 'Isaac Merritt'}}",2020-10-15T22:19:24-07,blue3,2020-10-16T05:19:24.823Z,Submission,2020-10-15 22:19:24 (PDT),101550.0,1.0,PLEDGE,1046.0,1.0,106676.0,69065.0,1.0
5,5,131,,2020-10-15T22:19:24-07,green3,2020-10-16T05:19:24.923Z,View variant,2020-10-15 22:19:24 (PDT),101550.0,1.0,PLEDGE,1046.0,1.0,,69065.0,1.0
6,6,131,"{'params': {'t': [{'key': 'a', 'html': 'The online world and the physical world are separate.'}, {'key': 'b', 'html': 'Only you have an interest in maintaining your privacy.'}, {'key': 'c', 'html': 'The benefit of doing work online is that the digital “bits” you leave behind aren’t valuable to anyone.'}, {'key': 'd', 'html': 'You can avoid having an information footprint simply by not going online.'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'t': {'key': 'b', 'html': 'Only you have an interest in maintaining your privacy.'}}, 'variant_seed': 't293fs'}",2020-10-15T22:19:33-07,gray1,2020-10-16T05:19:33.538Z,New variant,2020-10-15 22:19:33 (PDT),101551.0,3.0,lecture/privacy,1029.0,2.0,,69066.0,1.0
7,7,131,,2020-10-15T22:19:33-07,green3,2020-10-16T05:19:33.577Z,View variant,2020-10-15 22:19:33 (PDT),101551.0,3.0,lecture/privacy,1029.0,2.0,,69066.0,1.0
8,8,131,"{'correct': True, 'submitted_answer': {'t': 'b'}}",2020-10-15T22:19:52-07,blue3,2020-10-16T05:19:52.657Z,Submission,2020-10-15 22:19:52 (PDT),101551.0,3.0,lecture/privacy,1029.0,2.0,106677.0,69066.0,1.0
9,9,131,,2020-10-15T22:19:52-07,green3,2020-10-16T05:19:52.746Z,View variant,2020-10-15 22:19:52 (PDT),101551.0,3.0,lecture/privacy,1029.0,2.0,,69066.0,1.0
