,Unnamed: 0,Random_Id,data,date_iso8601,event_color,event_date,event_name,formatted_date,instance_question_id,instructor_question_number,qid,question_id,student_question_number,submission_id,variant_id,variant_number
0,0,60,,2020-10-18T14:08:04-07,gray3,2020-10-18T21:08:04.053Z,Begin,2020-10-18 14:08:04 (PDT),,,,,,,,
1,1,60,,2020-10-18T14:08:04-07,green1,2020-10-18T21:08:04.083Z,View assessment overview,2020-10-18 14:08:04 (PDT),,,,,,,,
2,2,60,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': '163udxl'}",2020-10-18T14:08:06-07,gray1,2020-10-18T21:08:06.503Z,New variant,2020-10-18 14:08:06 (PDT),116057.0,1.0,PLEDGE,1046.0,1.0,,74455.0,1.0
3,3,60,,2020-10-18T14:08:06-07,green3,2020-10-18T21:08:06.548Z,View variant,2020-10-18 14:08:06 (PDT),116057.0,1.0,PLEDGE,1046.0,1.0,,74455.0,1.0
4,4,60,"{'correct': True, 'submitted_answer': {'pledge': 'Tyler Cristian Marino'}}",2020-10-18T14:08:39-07,blue3,2020-10-18T21:08:39.786Z,Submission,2020-10-18 14:08:39 (PDT),116057.0,1.0,PLEDGE,1046.0,1.0,115985.0,74455.0,1.0
5,5,60,,2020-10-18T14:08:39-07,green3,2020-10-18T21:08:39.863Z,View variant,2020-10-18 14:08:39 (PDT),116057.0,1.0,PLEDGE,1046.0,1.0,,74455.0,1.0
6,6,60,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': '1h1zpus'}",2020-10-18T14:08:41-07,gray1,2020-10-18T21:08:41.939Z,New variant,2020-10-18 14:08:41 (PDT),116058.0,2.0,SURVEY,1372.0,2.0,,74457.0,1.0
7,7,60,,2020-10-18T14:08:41-07,green3,2020-10-18T21:08:41.983Z,View variant,2020-10-18 14:08:41 (PDT),116058.0,2.0,SURVEY,1372.0,2.0,,74457.0,1.0
8,8,60,"{'correct': True, 'submitted_answer': {'survey': 'Turing'}}",2020-10-18T14:26:13-07,blue3,2020-10-18T21:26:13.357Z,Submission,2020-10-18 14:26:13 (PDT),116058.0,2.0,SURVEY,1372.0,2.0,116059.0,74457.0,1.0
9,9,60,,2020-10-18T14:26:13-07,green3,2020-10-18T21:26:13.431Z,View variant,2020-10-18 14:26:13 (PDT),116058.0,2.0,SURVEY,1372.0,2.0,,74457.0,1.0
10,10,60,"{'params': {'t': [{'key': 'a', 'html': 'The online world and the physical world are separate.'}, {'key': 'b', 'html': 'Thankfully, there are many entities (e.g., the government, your school, your employer, your bank, etc.) looking out for your privacy, so you don’t have to actively maintain it.'}, {'key': 'c', 'html': 'The online world and the real world are different, so as long as your username doesn’t tell anything about you, you don’t put anything about yourself in your online “profile” (e.g., photo, address, etc), and what you post isn’t connected to you, you can safely remain anonymous online'}, {'key': 'd', 'html': 'To remove something that has been shared (via social media), you just have to “unshare” it, and it’s gone from any computer that had originally had access.'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'t': {'key': 'e', 'html': 'None of the above'}}, 'variant_seed': '1xcwiax'}",2020-10-18T14:26:15-07,gray1,2020-10-18T21:26:15.252Z,New variant,2020-10-18 14:26:15 (PDT),116059.0,3.0,lecture/privacy,1029.0,3.0,,74513.0,1.0
11,11,60,,2020-10-18T14:26:15-07,green3,2020-10-18T21:26:15.301Z,View variant,2020-10-18 14:26:15 (PDT),116059.0,3.0,lecture/privacy,1029.0,3.0,,74513.0,1.0
12,12,60,"{'correct': True, 'submitted_answer': {'t': 'e'}}",2020-10-18T14:28:49-07,blue3,2020-10-18T21:28:49.135Z,Submission,2020-10-18 14:28:49 (PDT),116059.0,3.0,lecture/privacy,1029.0,3.0,116065.0,74513.0,1.0
13,13,60,,2020-10-18T14:28:49-07,green3,2020-10-18T21:28:49.208Z,View variant,2020-10-18 14:28:49 (PDT),116059.0,3.0,lecture/privacy,1029.0,3.0,,74513.0,1.0
14,14,60,"{'params': {'0': [{'key': 'a', 'html': 'OOP programming is the most powerful'}, {'key': 'b', 'html': 'Python is considered Turing Complete because it’s easy to use.'}, {'key': 'c', 'html': 'Declarative programming is the most powerful'}, {'key': 'd', 'html': 'Python is considered Turing Complete because it can simulate a Universal Turing Machine'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'0': {'key': 'd', 'html': 'Python is considered Turing Complete because it can simulate a Universal Turing Machine'}}, 'variant_seed': 'vfuzoi'}",2020-10-18T14:28:50-07,gray1,2020-10-18T21:28:50.766Z,New variant,2020-10-18 14:28:50 (PDT),116060.0,4.0,lecture/algorithms,1373.0,4.0,,74521.0,1.0
15,15,60,,2020-10-18T14:28:50-07,green3,2020-10-18T21:28:50.813Z,View variant,2020-10-18 14:28:50 (PDT),116060.0,4.0,lecture/algorithms,1373.0,4.0,,74521.0,1.0
16,16,60,"{'correct': True, 'submitted_answer': {'0': 'd'}}",2020-10-18T14:29:34-07,blue3,2020-10-18T21:29:34.705Z,Submission,2020-10-18 14:29:34 (PDT),116060.0,4.0,lecture/algorithms,1373.0,4.0,116073.0,74521.0,1.0
17,17,60,,2020-10-18T14:29:34-07,green3,2020-10-18T21:29:34.776Z,View variant,2020-10-18 14:29:34 (PDT),116060.0,4.0,lecture/algorithms,1373.0,4.0,,74521.0,1.0
18,18,60,"{'params': {'0': [{'key': 'a', 'html': 'A command block must change ALL the mutable data it is given'}, {'key': 'b', 'html': '<em>Integration tests</em> are where you test when you integrate commands and reporters together'}, {'key': 'c', 'html': 'Rigorous testing reveals the presence AND the absence of bugs'}, {'key': 'd', 'html': 'Proving algorithms correct is only possible through mathematical formalism'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'0': {'key': 'd', 'html': 'Proving algorithms correct is only possible through mathematical formalism'}}, 'variant_seed': '1gcl2lj'}",2020-10-18T14:29:36-07,gray1,2020-10-18T21:29:36.417Z,New variant,2020-10-18 14:29:36 (PDT),116061.0,5.0,lecture/testing+2048,1375.0,5.0,,74527.0,1.0
