,Unnamed: 0,Random_Id,data,date_iso8601,event_color,event_date,event_name,formatted_date,instance_question_id,instructor_question_number,qid,question_id,student_question_number,submission_id,variant_id,variant_number
0,0,57,,2020-10-18T10:50:25-07,gray3,2020-10-18T17:50:25.219Z,Begin,2020-10-18 10:50:25 (PDT),,,,,,,,
1,1,57,,2020-10-18T10:50:25-07,green1,2020-10-18T17:50:25.280Z,View assessment overview,2020-10-18 10:50:25 (PDT),,,,,,,,
2,2,57,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': '1x7qkbm'}",2020-10-18T10:50:32-07,gray1,2020-10-18T17:50:32.506Z,New variant,2020-10-18 10:50:32 (PDT),114196.0,1.0,PLEDGE,1046.0,1.0,,73831.0,1.0
3,3,57,,2020-10-18T10:50:32-07,green3,2020-10-18T17:50:32.563Z,View variant,2020-10-18 10:50:32 (PDT),114196.0,1.0,PLEDGE,1046.0,1.0,,73831.0,1.0
4,4,57,"{'correct': True, 'submitted_answer': {'pledge': 'Alanda Nguyen'}}",2020-10-18T10:50:55-07,blue3,2020-10-18T17:50:55.110Z,Submission,2020-10-18 10:50:55 (PDT),114196.0,1.0,PLEDGE,1046.0,1.0,115167.0,73831.0,1.0
5,5,57,,2020-10-18T10:50:55-07,green3,2020-10-18T17:50:55.206Z,View variant,2020-10-18 10:50:55 (PDT),114196.0,1.0,PLEDGE,1046.0,1.0,,73831.0,1.0
6,6,57,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': '1m3s2dc'}",2020-10-18T10:50:58-07,gray1,2020-10-18T17:50:58.379Z,New variant,2020-10-18 10:50:58 (PDT),114197.0,2.0,SURVEY,1372.0,2.0,,73834.0,1.0
7,7,57,,2020-10-18T10:50:58-07,green3,2020-10-18T17:50:58.423Z,View variant,2020-10-18 10:50:58 (PDT),114197.0,2.0,SURVEY,1372.0,2.0,,73834.0,1.0
8,8,57,"{'params': {'t': [{'key': 'a', 'html': 'Sharing information over a network means you give up control over that information — forever'}, {'key': 'b', 'html': 'If you share something online accidentally, but quickly delete it, you still have control over that information'}, {'key': 'c', 'html': 'You can avoid having an information footprint by staying offline.'}, {'key': 'd', 'html': 'To remove something that has been shared (via social media), you just have to “unshare” it, and it’s gone from any computer that had originally had access.'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'t': {'key': 'a', 'html': 'Sharing information over a network means you give up control over that information — forever'}}, 'variant_seed': '1cur142'}",2020-10-18T11:01:09-07,gray1,2020-10-18T18:01:09.575Z,New variant,2020-10-18 11:01:09 (PDT),114198.0,3.0,lecture/privacy,1029.0,3.0,,73853.0,1.0
9,9,57,,2020-10-18T11:01:09-07,green3,2020-10-18T18:01:09.613Z,View variant,2020-10-18 11:01:09 (PDT),114198.0,3.0,lecture/privacy,1029.0,3.0,,73853.0,1.0
10,10,57,"{'correct': True, 'submitted_answer': {'t': 'a'}}",2020-10-18T11:01:52-07,blue3,2020-10-18T18:01:52.047Z,Submission,2020-10-18 11:01:52 (PDT),114198.0,3.0,lecture/privacy,1029.0,3.0,115187.0,73853.0,1.0
11,11,57,,2020-10-18T11:01:52-07,green3,2020-10-18T18:01:52.144Z,View variant,2020-10-18 11:01:52 (PDT),114198.0,3.0,lecture/privacy,1029.0,3.0,,73853.0,1.0
12,12,57,"{'params': {'0': [{'key': 'a', 'html': 'OOP programming is the most powerful'}, {'key': 'b', 'html': 'Python is considered Turing Complete because it can be used to write a programming language.'}, {'key': 'c', 'html': 'Proving algorithms are <i>correct</i> is easy'}, {'key': 'd', 'html': 'Functional programming is the most powerful'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'0': {'key': 'e', 'html': 'None of the above'}}, 'variant_seed': 'xmga7d'}",2020-10-18T11:01:55-07,gray1,2020-10-18T18:01:55.545Z,New variant,2020-10-18 11:01:55 (PDT),114199.0,4.0,lecture/algorithms,1373.0,4.0,,73855.0,1.0
13,13,57,,2020-10-18T11:01:55-07,green3,2020-10-18T18:01:55.589Z,View variant,2020-10-18 11:01:55 (PDT),114199.0,4.0,lecture/algorithms,1373.0,4.0,,73855.0,1.0
14,14,57,"{'correct': True, 'submitted_answer': {'0': 'e'}}",2020-10-18T11:02:08-07,blue3,2020-10-18T18:02:08.915Z,Submission,2020-10-18 11:02:08 (PDT),114199.0,4.0,lecture/algorithms,1373.0,4.0,115189.0,73855.0,1.0
15,15,57,,2020-10-18T11:02:09-07,green3,2020-10-18T18:02:09.041Z,View variant,2020-10-18 11:02:09 (PDT),114199.0,4.0,lecture/algorithms,1373.0,4.0,,73855.0,1.0
