,Unnamed: 0,Random_Id,data,date_iso8601,event_color,event_date,event_name,formatted_date,instance_question_id,instructor_question_number,qid,question_id,student_question_number,submission_id,variant_id,variant_number
0,0,39,,2020-10-18T10:11:06-07,gray3,2020-10-18T17:11:06.438Z,Begin,2020-10-18 10:11:06 (PDT),,,,,,,,
1,1,39,,2020-10-18T10:11:06-07,green1,2020-10-18T17:11:06.742Z,View assessment overview,2020-10-18 10:11:06 (PDT),,,,,,,,
2,2,39,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': '1s0pnui'}",2020-10-18T10:11:15-07,gray1,2020-10-18T17:11:15.105Z,New variant,2020-10-18 10:11:15 (PDT),114033.0,1.0,PLEDGE,1046.0,1.0,,73780.0,1.0
3,3,39,,2020-10-18T10:11:15-07,green3,2020-10-18T17:11:15.152Z,View variant,2020-10-18 10:11:15 (PDT),114033.0,1.0,PLEDGE,1046.0,1.0,,73780.0,1.0
4,4,39,"{'correct': True, 'submitted_answer': {'pledge': 'Yueh-Chi Kuo'}}",2020-10-18T10:11:24-07,blue3,2020-10-18T17:11:24.734Z,Submission,2020-10-18 10:11:24 (PDT),114033.0,1.0,PLEDGE,1046.0,1.0,115097.0,73780.0,1.0
5,5,39,,2020-10-18T10:11:25-07,green3,2020-10-18T17:11:25.068Z,View variant,2020-10-18 10:11:25 (PDT),114033.0,1.0,PLEDGE,1046.0,1.0,,73780.0,1.0
6,6,39,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': '10wknbj'}",2020-10-18T10:11:28-07,gray1,2020-10-18T17:11:28.871Z,New variant,2020-10-18 10:11:28 (PDT),114034.0,2.0,SURVEY,1372.0,2.0,,73781.0,1.0
7,7,39,,2020-10-18T10:11:28-07,green3,2020-10-18T17:11:28.915Z,View variant,2020-10-18 10:11:28 (PDT),114034.0,2.0,SURVEY,1372.0,2.0,,73781.0,1.0
8,8,39,"{'params': {'t': [{'key': 'a', 'html': 'If you share something online accidentally, but quickly delete it, you still have control over that information'}, {'key': 'b', 'html': 'Sharing information over a network means you give up control over that information — forever'}, {'key': 'c', 'html': 'The benefit of doing work online is that the digital “bits” you leave behind aren’t valuable to anyone.'}, {'key': 'd', 'html': 'You can avoid having an information footprint simply by not going online and avoiding using digital devices'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'t': {'key': 'b', 'html': 'Sharing information over a network means you give up control over that information — forever'}}, 'variant_seed': '10sqofg'}",2020-10-18T10:11:52-07,gray1,2020-10-18T17:11:52.123Z,New variant,2020-10-18 10:11:52 (PDT),114035.0,3.0,lecture/privacy,1029.0,3.0,,73782.0,1.0
9,9,39,,2020-10-18T10:11:52-07,green3,2020-10-18T17:11:52.181Z,View variant,2020-10-18 10:11:52 (PDT),114035.0,3.0,lecture/privacy,1029.0,3.0,,73782.0,1.0
10,10,39,"{'correct': True, 'submitted_answer': {'t': 'b'}}",2020-10-18T10:17:38-07,blue3,2020-10-18T17:17:38.509Z,Submission,2020-10-18 10:17:38 (PDT),114035.0,3.0,lecture/privacy,1029.0,3.0,115109.0,73782.0,1.0
11,11,39,,2020-10-18T10:17:39-07,green3,2020-10-18T17:17:39.733Z,View variant,2020-10-18 10:17:39 (PDT),114035.0,3.0,lecture/privacy,1029.0,3.0,,73782.0,1.0
12,12,39,"{'params': {'0': [{'key': 'a', 'html': 'Declarative programming is the most powerful'}, {'key': 'b', 'html': 'All 4 programming paradigms are equally powerful'}, {'key': 'c', 'html': 'Functional programming is the most powerful'}, {'key': 'd', 'html': 'Python is considered Turing Complete because it can be used to write a programming language.'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'0': {'key': 'b', 'html': 'All 4 programming paradigms are equally powerful'}}, 'variant_seed': '27ng9p'}",2020-10-18T10:17:43-07,gray1,2020-10-18T17:17:43.260Z,New variant,2020-10-18 10:17:43 (PDT),114036.0,4.0,lecture/algorithms,1373.0,4.0,,73785.0,1.0
13,13,39,,2020-10-18T10:17:43-07,green3,2020-10-18T17:17:43.310Z,View variant,2020-10-18 10:17:43 (PDT),114036.0,4.0,lecture/algorithms,1373.0,4.0,,73785.0,1.0
14,14,39,"{'correct': True, 'submitted_answer': {'0': 'b'}}",2020-10-18T10:22:13-07,blue3,2020-10-18T17:22:13.905Z,Submission,2020-10-18 10:22:13 (PDT),114036.0,4.0,lecture/algorithms,1373.0,4.0,115120.0,73785.0,1.0
15,15,39,,2020-10-18T10:22:14-07,green3,2020-10-18T17:22:14.335Z,View variant,2020-10-18 10:22:14 (PDT),114036.0,4.0,lecture/algorithms,1373.0,4.0,,73785.0,1.0
16,16,39,"{'params': {'0': [{'key': 'a', 'html': '<em>Glass box testing</em> means you test your code as if it&#8217;s very fragile, with very gentle tests'}, {'key': 'b', 'html': '<em>Integration tests</em> are where you test when you integrate commands and reporters together'}, {'key': 'c', 'html': 'Based on the spec, <pl-figure file-name=""remove-duplicates.png"" inline=""true"" width=""170""></pl-figure> called on an empty list should return an empty list'}, {'key': 'd', 'html': 'You are not allowed to pass mutable data into reporter blocks'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'0': {'key': 'c', 'html': 'Based on the spec, <pl-figure file-name=""remove-duplicates.png"" inline=""true"" width=""170""></pl-figure> called on an empty list should return an empty list'}}, 'variant_seed': 'sc8qnm'}",2020-10-18T10:22:16-07,gray1,2020-10-18T17:22:16.410Z,New variant,2020-10-18 10:22:16 (PDT),114037.0,5.0,lecture/testing+2048,1375.0,5.0,,73793.0,1.0
17,17,39,,2020-10-18T10:22:16-07,green3,2020-10-18T17:22:16.464Z,View variant,2020-10-18 10:22:16 (PDT),114037.0,5.0,lecture/testing+2048,1375.0,5.0,,73793.0,1.0
18,18,39,"{'correct': True, 'submitted_answer': {'0': 'c'}}",2020-10-18T10:38:14-07,blue3,2020-10-18T17:38:14.853Z,Submission,2020-10-18 10:38:14 (PDT),114037.0,5.0,lecture/testing+2048,1375.0,5.0,115145.0,73793.0,1.0
19,19,39,,2020-10-18T10:38:15-07,green3,2020-10-18T17:38:15.216Z,View variant,2020-10-18 10:38:15 (PDT),114037.0,5.0,lecture/testing+2048,1375.0,5.0,,73793.0,1.0
20,20,39,"{'params': {'0': [{'key': 'a', 'html': 'According to Prof Brian Harvey, Arithmetic Drill Programs is the most important use of computers in education so far.'}, {'key': 'b', 'html': 'Wheelchairs is the most significant assistive technology available today.'}, {'key': 'c', 'html': 'Virtual Reality (E.g., Oculus Rift) is the most significant assistive technology available today.'}, {'key': 'd', 'html': 'Augmented Reality (E.g., seeing computer-generated in your field of view, like Google Glass) is the most significant assistive technology available today.'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'0': {'key': 'b', 'html': 'Wheelchairs is the most significant assistive technology available today.'}}, 'variant_seed': '7gm62e'}",2020-10-18T10:38:17-07,gray1,2020-10-18T17:38:17.299Z,New variant,2020-10-18 10:38:17 (PDT),114038.0,6.0,lecture/global-impact,1374.0,6.0,,73815.0,1.0
21,21,39,,2020-10-18T10:38:17-07,green3,2020-10-18T17:38:17.348Z,View variant,2020-10-18 10:38:17 (PDT),114038.0,6.0,lecture/global-impact,1374.0,6.0,,73815.0,1.0
22,22,39,,2020-10-18T10:39:32-07,green1,2020-10-18T17:39:32.070Z,View assessment overview,2020-10-18 10:39:32 (PDT),,,,,,,,
23,23,39,,2020-10-18T10:39:43-07,green3,2020-10-18T17:39:43.562Z,View variant,2020-10-18 10:39:43 (PDT),114038.0,6.0,lecture/global-impact,1374.0,6.0,,73815.0,1.0
24,24,39,"{'correct': True, 'submitted_answer': {'0': 'b'}}",2020-10-18T10:52:47-07,blue3,2020-10-18T17:52:47.794Z,Submission,2020-10-18 10:52:47 (PDT),114038.0,6.0,lecture/global-impact,1374.0,6.0,115172.0,73815.0,1.0
