,Unnamed: 0,Random_Id,data,date_iso8601,event_color,event_date,event_name,formatted_date,instance_question_id,instructor_question_number,qid,question_id,student_question_number,submission_id,variant_id,variant_number
0,0,274,,2020-10-18T16:38:49-07,gray3,2020-10-18T23:38:49.247Z,Begin,2020-10-18 16:38:49 (PDT),,,,,,,,
1,1,274,,2020-10-18T16:38:49-07,green1,2020-10-18T23:38:49.308Z,View assessment overview,2020-10-18 16:38:49 (PDT),,,,,,,,
2,2,274,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': 'lihel4'}",2020-10-18T16:39:07-07,gray1,2020-10-18T23:39:07.268Z,New variant,2020-10-18 16:39:07 (PDT),117621.0,1.0,PLEDGE,1046.0,1.0,,74972.0,1.0
3,3,274,,2020-10-18T16:39:07-07,green3,2020-10-18T23:39:07.326Z,View variant,2020-10-18 16:39:07 (PDT),117621.0,1.0,PLEDGE,1046.0,1.0,,74972.0,1.0
4,4,274,"{'correct': True, 'submitted_answer': {'pledge': 'Lam Nguyen'}}",2020-10-18T16:39:36-07,blue3,2020-10-18T23:39:36.806Z,Submission,2020-10-18 16:39:36 (PDT),117621.0,1.0,PLEDGE,1046.0,1.0,116721.0,74972.0,1.0
5,5,274,,2020-10-18T16:39:36-07,green3,2020-10-18T23:39:36.933Z,View variant,2020-10-18 16:39:36 (PDT),117621.0,1.0,PLEDGE,1046.0,1.0,,74972.0,1.0
6,6,274,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': '10jc6mg'}",2020-10-18T16:39:40-07,gray1,2020-10-18T23:39:40.065Z,New variant,2020-10-18 16:39:40 (PDT),117622.0,2.0,SURVEY,1372.0,2.0,,74978.0,1.0
7,7,274,,2020-10-18T16:39:40-07,green3,2020-10-18T23:39:40.122Z,View variant,2020-10-18 16:39:40 (PDT),117622.0,2.0,SURVEY,1372.0,2.0,,74978.0,1.0
8,8,274,"{'correct': True, 'submitted_answer': {'survey': 'Turing'}}",2020-10-18T16:39:46-07,blue3,2020-10-18T23:39:46.325Z,Submission,2020-10-18 16:39:46 (PDT),117622.0,2.0,SURVEY,1372.0,2.0,116723.0,74978.0,1.0
9,9,274,,2020-10-18T16:39:46-07,green3,2020-10-18T23:39:46.442Z,View variant,2020-10-18 16:39:46 (PDT),117622.0,2.0,SURVEY,1372.0,2.0,,74978.0,1.0
10,10,274,"{'params': {'t': [{'key': 'a', 'html': 'With the right software and configuration, you can effectively “undo” the sharing of content.'}, {'key': 'b', 'html': 'Sharing information over a network means you give up control over that information — forever'}, {'key': 'c', 'html': 'The online world and the real world are different, so as long as your username doesn’t tell anything about you, you don’t put anything about yourself in your online “profile” (e.g., photo, address, etc), and what you post isn’t connected to you, you can safely remain anonymous online'}, {'key': 'd', 'html': 'The benefit of doing work online is that the digital “bits” you leave behind aren’t valuable to anyone.'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'t': {'key': 'b', 'html': 'Sharing information over a network means you give up control over that information — forever'}}, 'variant_seed': 'hxh3x9'}",2020-10-18T16:40:36-07,gray1,2020-10-18T23:40:36.702Z,New variant,2020-10-18 16:40:36 (PDT),117623.0,3.0,lecture/privacy,1029.0,3.0,,74984.0,1.0
