,Unnamed: 0,Random_Id,data,date_iso8601,event_color,event_date,event_name,formatted_date,instance_question_id,instructor_question_number,qid,question_id,student_question_number,submission_id,variant_id,variant_number
0,0,171,,2020-10-17T20:09:35-07,gray3,2020-10-18T03:09:35.992Z,Begin,2020-10-17 20:09:35 (PDT),,,,,,,,
1,1,171,,2020-10-17T20:09:36-07,green1,2020-10-18T03:09:36.035Z,View assessment overview,2020-10-17 20:09:36 (PDT),,,,,,,,
2,2,171,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': 'ayficr'}",2020-10-17T20:09:38-07,gray1,2020-10-18T03:09:38.117Z,New variant,2020-10-17 20:09:38 (PDT),110026.0,1.0,PLEDGE,1046.0,1.0,,72490.0,1.0
3,3,171,,2020-10-17T20:09:38-07,green3,2020-10-18T03:09:38.160Z,View variant,2020-10-17 20:09:38 (PDT),110026.0,1.0,PLEDGE,1046.0,1.0,,72490.0,1.0
4,4,171,"{'correct': None, 'submitted_answer': {'pledge': 'Nhu Vu'}}",2020-10-17T20:09:46-07,blue3,2020-10-18T03:09:46.192Z,Submission,2020-10-17 20:09:46 (PDT),110026.0,1.0,PLEDGE,1046.0,1.0,113102.0,72490.0,1.0
5,5,171,,2020-10-17T20:09:46-07,green3,2020-10-18T03:09:46.266Z,View variant,2020-10-17 20:09:46 (PDT),110026.0,1.0,PLEDGE,1046.0,1.0,,72490.0,1.0
6,6,171,"{'correct': True, 'submitted_answer': {'pledge': 'Nhu Vu'}}",2020-10-17T20:09:50-07,blue3,2020-10-18T03:09:50.223Z,Submission,2020-10-17 20:09:50 (PDT),110026.0,1.0,PLEDGE,1046.0,1.0,113103.0,72490.0,1.0
7,7,171,,2020-10-17T20:09:50-07,green3,2020-10-18T03:09:50.298Z,View variant,2020-10-17 20:09:50 (PDT),110026.0,1.0,PLEDGE,1046.0,1.0,,72490.0,1.0
8,8,171,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': '1ga2l0q'}",2020-10-17T20:09:51-07,gray1,2020-10-18T03:09:51.757Z,New variant,2020-10-17 20:09:51 (PDT),110027.0,2.0,SURVEY,1372.0,2.0,,72493.0,1.0
9,9,171,,2020-10-17T20:09:51-07,green3,2020-10-18T03:09:51.800Z,View variant,2020-10-17 20:09:51 (PDT),110027.0,2.0,SURVEY,1372.0,2.0,,72493.0,1.0
10,10,171,"{'correct': True, 'submitted_answer': {'survey': 'Turing'}}",2020-10-17T20:14:21-07,blue3,2020-10-18T03:14:21.050Z,Submission,2020-10-17 20:14:21 (PDT),110027.0,2.0,SURVEY,1372.0,2.0,113135.0,72493.0,1.0
11,11,171,,2020-10-17T20:14:21-07,green3,2020-10-18T03:14:21.116Z,View variant,2020-10-17 20:14:21 (PDT),110027.0,2.0,SURVEY,1372.0,2.0,,72493.0,1.0
12,12,171,"{'params': {'t': [{'key': 'a', 'html': 'Thankfully, there are many entities (e.g., the government, your school, your employer, your bank, etc.) looking out for your privacy, so you don’t have to actively maintain it.'}, {'key': 'b', 'html': 'You can avoid having an information footprint simply by not going online and avoiding using digital devices'}, {'key': 'c', 'html': 'Only you have an interest in maintaining your privacy.'}, {'key': 'd', 'html': 'If you share something online accidentally, but quickly delete it, you still have control over that information'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'t': {'key': 'c', 'html': 'Only you have an interest in maintaining your privacy.'}}, 'variant_seed': 'e3hnlp'}",2020-10-17T20:14:24-07,gray1,2020-10-18T03:14:24.899Z,New variant,2020-10-17 20:14:24 (PDT),110028.0,3.0,lecture/privacy,1029.0,3.0,,72500.0,1.0
13,13,171,,2020-10-17T20:14:24-07,green3,2020-10-18T03:14:24.941Z,View variant,2020-10-17 20:14:24 (PDT),110028.0,3.0,lecture/privacy,1029.0,3.0,,72500.0,1.0
14,14,171,"{'correct': True, 'submitted_answer': {'t': 'c'}}",2020-10-17T20:15:44-07,blue3,2020-10-18T03:15:44.627Z,Submission,2020-10-17 20:15:44 (PDT),110028.0,3.0,lecture/privacy,1029.0,3.0,113136.0,72500.0,1.0
15,15,171,,2020-10-17T20:15:44-07,green3,2020-10-18T03:15:44.695Z,View variant,2020-10-17 20:15:44 (PDT),110028.0,3.0,lecture/privacy,1029.0,3.0,,72500.0,1.0
16,16,171,"{'params': {'0': [{'key': 'a', 'html': 'Python is considered Turing Complete because it can be used to write a programming language.'}, {'key': 'b', 'html': 'Python is considered Turing Complete because it was authored by a Turing Award winner.'}, {'key': 'c', 'html': 'Python is considered Turing Complete because it’s easy to use.'}, {'key': 'd', 'html': 'You learned your first algorithm before you could speak'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'0': {'key': 'd', 'html': 'You learned your first algorithm before you could speak'}}, 'variant_seed': '12x2zgm'}",2020-10-17T20:15:51-07,gray1,2020-10-18T03:15:51.194Z,New variant,2020-10-17 20:15:51 (PDT),110029.0,4.0,lecture/algorithms,1373.0,4.0,,72501.0,1.0
