,Unnamed: 0,Random_Id,data,date_iso8601,event_color,event_date,event_name,formatted_date,instance_question_id,instructor_question_number,qid,question_id,student_question_number,submission_id,variant_id,variant_number
0,0,250,,2020-10-18T11:40:17-07,gray3,2020-10-18T18:40:17.968Z,Begin,2020-10-18 11:40:17 (PDT),,,,,,,,
1,1,250,,2020-10-18T11:40:18-07,green1,2020-10-18T18:40:18.010Z,View assessment overview,2020-10-18 11:40:18 (PDT),,,,,,,,
2,2,250,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': 'ck4lmo'}",2020-10-18T11:40:21-07,gray1,2020-10-18T18:40:21.927Z,New variant,2020-10-18 11:40:21 (PDT),114579.0,1.0,PLEDGE,1046.0,1.0,,73977.0,1.0
3,3,250,,2020-10-18T11:40:21-07,green3,2020-10-18T18:40:21.968Z,View variant,2020-10-18 11:40:21 (PDT),114579.0,1.0,PLEDGE,1046.0,1.0,,73977.0,1.0
4,4,250,"{'correct': True, 'submitted_answer': {'pledge': 'Carolina Mendoza'}}",2020-10-18T11:40:29-07,blue3,2020-10-18T18:40:29.133Z,Submission,2020-10-18 11:40:29 (PDT),114579.0,1.0,PLEDGE,1046.0,1.0,115321.0,73977.0,1.0
5,5,250,,2020-10-18T11:40:29-07,green3,2020-10-18T18:40:29.214Z,View variant,2020-10-18 11:40:29 (PDT),114579.0,1.0,PLEDGE,1046.0,1.0,,73977.0,1.0
6,6,250,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': '1irc315'}",2020-10-18T11:40:39-07,gray1,2020-10-18T18:40:39.892Z,New variant,2020-10-18 11:40:39 (PDT),114580.0,2.0,SURVEY,1372.0,2.0,,73979.0,1.0
7,7,250,,2020-10-18T11:40:39-07,green3,2020-10-18T18:40:39.933Z,View variant,2020-10-18 11:40:39 (PDT),114580.0,2.0,SURVEY,1372.0,2.0,,73979.0,1.0
8,8,250,"{'params': {'t': [{'key': 'a', 'html': 'With the right software and configuration, you can be anonymous when you’re online.'}, {'key': 'b', 'html': 'With the right software and configuration, you can effectively “undo” the sharing of content.'}, {'key': 'c', 'html': 'Once something is shared (via social media), it has the potential for near-instant worldwide distribution.'}, {'key': 'd', 'html': 'The benefit of doing work online is that the digital “bits” you leave behind aren’t valuable to anyone.'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'t': {'key': 'c', 'html': 'Once something is shared (via social media), it has the potential for near-instant worldwide distribution.'}}, 'variant_seed': '1n3xr3u'}",2020-10-18T11:40:58-07,gray1,2020-10-18T18:40:58.004Z,New variant,2020-10-18 11:40:58 (PDT),114581.0,3.0,lecture/privacy,1029.0,3.0,,73981.0,1.0
9,9,250,,2020-10-18T11:40:58-07,green3,2020-10-18T18:40:58.049Z,View variant,2020-10-18 11:40:58 (PDT),114581.0,3.0,lecture/privacy,1029.0,3.0,,73981.0,1.0
10,10,250,"{'correct': True, 'submitted_answer': {'t': 'c'}}",2020-10-18T11:41:57-07,blue3,2020-10-18T18:41:57.010Z,Submission,2020-10-18 11:41:57 (PDT),114581.0,3.0,lecture/privacy,1029.0,3.0,115325.0,73981.0,1.0
11,11,250,,2020-10-18T11:41:57-07,green3,2020-10-18T18:41:57.094Z,View variant,2020-10-18 11:41:57 (PDT),114581.0,3.0,lecture/privacy,1029.0,3.0,,73981.0,1.0
12,12,250,"{'params': {'0': [{'key': 'a', 'html': 'Declarative programming is the most powerful'}, {'key': 'b', 'html': 'Python is considered Turing Complete because it can be used to write a programming language.'}, {'key': 'c', 'html': 'Algorithms can <i>adapt</i>, like a living thing'}, {'key': 'd', 'html': 'OOP programming is the most powerful'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'0': {'key': 'c', 'html': 'Algorithms can <i>adapt</i>, like a living thing'}}, 'variant_seed': '7t6vx4'}",2020-10-18T11:41:58-07,gray1,2020-10-18T18:41:58.802Z,New variant,2020-10-18 11:41:58 (PDT),114582.0,4.0,lecture/algorithms,1373.0,4.0,,73982.0,1.0
13,13,250,,2020-10-18T11:41:58-07,green3,2020-10-18T18:41:58.854Z,View variant,2020-10-18 11:41:58 (PDT),114582.0,4.0,lecture/algorithms,1373.0,4.0,,73982.0,1.0
14,14,250,"{'correct': None, 'submitted_answer': {'0': 'c'}}",2020-10-18T11:42:29-07,blue3,2020-10-18T18:42:29.862Z,Submission,2020-10-18 11:42:29 (PDT),114582.0,4.0,lecture/algorithms,1373.0,4.0,115327.0,73982.0,1.0
15,15,250,,2020-10-18T11:42:29-07,green3,2020-10-18T18:42:29.943Z,View variant,2020-10-18 11:42:29 (PDT),114582.0,4.0,lecture/algorithms,1373.0,4.0,,73982.0,1.0
16,16,250,"{'params': {'0': [{'key': 'a', 'html': '<pl-figure file-name=""remove-duplicates.png"" inline=""true"" width=""170""></pl-figure> needs to handle the case when its input is not a list.'}, {'key': 'b', 'html': 'When you see the “add ______ to ______” command block, you know you’re dealing with mutable data'}, {'key': 'c', 'html': 'Rigorous testing reveals the presence AND the absence of bugs'}, {'key': 'd', 'html': 'If <pl-figure file-name=""remove-duplicates.png"" inline=""true"" width=""170""></pl-figure> had been written as a command block, it would have been easier to test'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'0': {'key': 'b', 'html': 'When you see the “add ______ to ______” command block, you know you’re dealing with mutable data'}}, 'variant_seed': '1dgzlrq'}",2020-10-18T11:42:31-07,gray1,2020-10-18T18:42:31.835Z,New variant,2020-10-18 11:42:31 (PDT),114583.0,5.0,lecture/testing+2048,1375.0,5.0,,73985.0,1.0
17,17,250,,2020-10-18T11:42:31-07,green3,2020-10-18T18:42:31.888Z,View variant,2020-10-18 11:42:31 (PDT),114583.0,5.0,lecture/testing+2048,1375.0,5.0,,73985.0,1.0
