,Unnamed: 0,Random_Id,data,date_iso8601,event_color,event_date,event_name,formatted_date,instance_question_id,instructor_question_number,qid,question_id,student_question_number,submission_id,variant_id,variant_number
0,0,120,,2020-10-18T01:36:01-07,gray3,2020-10-18T08:36:01.702Z,Begin,2020-10-18 01:36:01 (PDT),,,,,,,,
1,1,120,,2020-10-18T01:36:01-07,green1,2020-10-18T08:36:01.921Z,View assessment overview,2020-10-18 01:36:01 (PDT),,,,,,,,
2,2,120,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': '11yuklc'}",2020-10-18T01:36:06-07,gray1,2020-10-18T08:36:06.275Z,New variant,2020-10-18 01:36:06 (PDT),112673.0,1.0,PLEDGE,1046.0,1.0,,73250.0,1.0
3,3,120,,2020-10-18T01:36:06-07,green3,2020-10-18T08:36:06.324Z,View variant,2020-10-18 01:36:06 (PDT),112673.0,1.0,PLEDGE,1046.0,1.0,,73250.0,1.0
4,4,120,"{'correct': True, 'submitted_answer': {'pledge': 'Letian Li'}}",2020-10-18T01:36:12-07,blue3,2020-10-18T08:36:12.504Z,Submission,2020-10-18 01:36:12 (PDT),112673.0,1.0,PLEDGE,1046.0,1.0,114240.0,73250.0,1.0
5,5,120,,2020-10-18T01:36:12-07,green3,2020-10-18T08:36:12.744Z,View variant,2020-10-18 01:36:12 (PDT),112673.0,1.0,PLEDGE,1046.0,1.0,,73250.0,1.0
6,6,120,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': '1v9zx5w'}",2020-10-18T01:36:16-07,gray1,2020-10-18T08:36:16.152Z,New variant,2020-10-18 01:36:16 (PDT),112674.0,2.0,SURVEY,1372.0,2.0,,73251.0,1.0
7,7,120,,2020-10-18T01:36:16-07,green3,2020-10-18T08:36:16.201Z,View variant,2020-10-18 01:36:16 (PDT),112674.0,2.0,SURVEY,1372.0,2.0,,73251.0,1.0
8,8,120,"{'correct': True, 'submitted_answer': {'survey': 'Turing'}}",2020-10-18T01:36:27-07,blue3,2020-10-18T08:36:27.099Z,Submission,2020-10-18 01:36:27 (PDT),112674.0,2.0,SURVEY,1372.0,2.0,114241.0,73251.0,1.0
9,9,120,,2020-10-18T01:36:27-07,green3,2020-10-18T08:36:27.319Z,View variant,2020-10-18 01:36:27 (PDT),112674.0,2.0,SURVEY,1372.0,2.0,,73251.0,1.0
10,10,120,"{'params': {'t': [{'key': 'a', 'html': 'The online world and the physical world are separate.'}, {'key': 'b', 'html': 'If you share something online accidentally, but quickly delete it, you still have control over that information'}, {'key': 'c', 'html': 'With the right software and configuration, you can effectively “undo” the sharing of content.'}, {'key': 'd', 'html': 'Sharing information over a network means you give up control over that information — forever'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'t': {'key': 'd', 'html': 'Sharing information over a network means you give up control over that information — forever'}}, 'variant_seed': '1e10wbj'}",2020-10-18T01:36:30-07,gray1,2020-10-18T08:36:30.210Z,New variant,2020-10-18 01:36:30 (PDT),112675.0,3.0,lecture/privacy,1029.0,3.0,,73252.0,1.0
11,11,120,,2020-10-18T01:36:30-07,green3,2020-10-18T08:36:30.258Z,View variant,2020-10-18 01:36:30 (PDT),112675.0,3.0,lecture/privacy,1029.0,3.0,,73252.0,1.0
12,12,120,"{'correct': True, 'submitted_answer': {'t': 'd'}}",2020-10-18T01:36:50-07,blue3,2020-10-18T08:36:50.846Z,Submission,2020-10-18 01:36:50 (PDT),112675.0,3.0,lecture/privacy,1029.0,3.0,114244.0,73252.0,1.0
13,13,120,,2020-10-18T01:36:51-07,green3,2020-10-18T08:36:51.072Z,View variant,2020-10-18 01:36:51 (PDT),112675.0,3.0,lecture/privacy,1029.0,3.0,,73252.0,1.0
14,14,120,"{'params': {'0': [{'key': 'a', 'html': 'Declarative programming is the most powerful'}, {'key': 'b', 'html': 'Python is considered Turing Complete because it was authored by a Turing Award winner.'}, {'key': 'c', 'html': 'You learned your first algorithm before you could speak'}, {'key': 'd', 'html': 'Imperative programming is the most powerful'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'0': {'key': 'c', 'html': 'You learned your first algorithm before you could speak'}}, 'variant_seed': 'cjbjyu'}",2020-10-18T01:36:53-07,gray1,2020-10-18T08:36:53.020Z,New variant,2020-10-18 01:36:53 (PDT),112676.0,4.0,lecture/algorithms,1373.0,4.0,,73253.0,1.0
15,15,120,,2020-10-18T01:36:53-07,green3,2020-10-18T08:36:53.065Z,View variant,2020-10-18 01:36:53 (PDT),112676.0,4.0,lecture/algorithms,1373.0,4.0,,73253.0,1.0
16,16,120,"{'correct': True, 'submitted_answer': {'0': 'c'}}",2020-10-18T01:37:59-07,blue3,2020-10-18T08:37:59.154Z,Submission,2020-10-18 01:37:59 (PDT),112676.0,4.0,lecture/algorithms,1373.0,4.0,114247.0,73253.0,1.0
17,17,120,,2020-10-18T01:37:59-07,green3,2020-10-18T08:37:59.391Z,View variant,2020-10-18 01:37:59 (PDT),112676.0,4.0,lecture/algorithms,1373.0,4.0,,73253.0,1.0
18,18,120,"{'params': {'0': [{'key': 'a', 'html': 'Monolithic code is easy to read'}, {'key': 'b', 'html': 'If you adhere to good abstractions and proper functional decomposition, you’ll end up with monolithic code'}, {'key': 'c', 'html': '<em>Integration tests</em> are where you test when you integrate commands and reporters together'}, {'key': 'd', 'html': 'When you see the “add ______ to ______” command block, you know you’re dealing with mutable data'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'0': {'key': 'd', 'html': 'When you see the “add ______ to ______” command block, you know you’re dealing with mutable data'}}, 'variant_seed': '1eg0leh'}",2020-10-18T01:38:02-07,gray1,2020-10-18T08:38:02.358Z,New variant,2020-10-18 01:38:02 (PDT),112677.0,5.0,lecture/testing+2048,1375.0,5.0,,73255.0,1.0
19,19,120,,2020-10-18T01:38:02-07,green3,2020-10-18T08:38:02.416Z,View variant,2020-10-18 01:38:02 (PDT),112677.0,5.0,lecture/testing+2048,1375.0,5.0,,73255.0,1.0
20,20,120,"{'correct': True, 'submitted_answer': {'0': 'd'}}",2020-10-18T01:41:24-07,blue3,2020-10-18T08:41:24.044Z,Submission,2020-10-18 01:41:24 (PDT),112677.0,5.0,lecture/testing+2048,1375.0,5.0,114255.0,73255.0,1.0
21,21,120,,2020-10-18T01:41:24-07,green3,2020-10-18T08:41:24.345Z,View variant,2020-10-18 01:41:24 (PDT),112677.0,5.0,lecture/testing+2048,1375.0,5.0,,73255.0,1.0
