,Unnamed: 0,Random_Id,data,date_iso8601,event_color,event_date,event_name,formatted_date,instance_question_id,instructor_question_number,qid,question_id,student_question_number,submission_id,variant_id,variant_number
0,0,150,,2020-10-16T11:38:57-07,gray3,2020-10-16T18:38:57.397Z,Begin,2020-10-16 11:38:57 (PDT),,,,,,,,
1,1,150,,2020-10-16T11:38:57-07,green1,2020-10-16T18:38:57.455Z,View assessment overview,2020-10-16 11:38:57 (PDT),,,,,,,,
2,2,150,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': '1k2t670'}",2020-10-16T11:39:00-07,gray1,2020-10-16T18:39:00.668Z,New variant,2020-10-16 11:39:00 (PDT),102502.0,1.0,PLEDGE,1046.0,1.0,,69582.0,1.0
3,3,150,,2020-10-16T11:39:00-07,green3,2020-10-16T18:39:00.717Z,View variant,2020-10-16 11:39:00 (PDT),102502.0,1.0,PLEDGE,1046.0,1.0,,69582.0,1.0
4,4,150,"{'correct': True, 'submitted_answer': {'pledge': 'Lam Pham'}}",2020-10-16T11:39:06-07,blue3,2020-10-16T18:39:06.647Z,Submission,2020-10-16 11:39:06 (PDT),102502.0,1.0,PLEDGE,1046.0,1.0,107815.0,69582.0,1.0
5,5,150,,2020-10-16T11:39:06-07,green3,2020-10-16T18:39:06.742Z,View variant,2020-10-16 11:39:06 (PDT),102502.0,1.0,PLEDGE,1046.0,1.0,,69582.0,1.0
6,6,150,"{'params': {'t': [{'key': 'a', 'html': 'You can avoid having an information footprint by staying offline.'}, {'key': 'b', 'html': 'The online world is inseparable from the real world'}, {'key': 'c', 'html': 'To remove something that has been shared (via social media), you just have to “unshare” it, and it’s gone from any computer that had originally had access.'}, {'key': 'd', 'html': 'The online world and the real world are different, so as long as your username doesn’t tell anything about you, you don’t put anything about yourself in your online “profile” (e.g., photo, address, etc), and what you post isn’t connected to you, you can safely remain anonymous online'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'t': {'key': 'b', 'html': 'The online world is inseparable from the real world'}}, 'variant_seed': 'yvoj0m'}",2020-10-16T11:39:11-07,gray1,2020-10-16T18:39:11.748Z,New variant,2020-10-16 11:39:11 (PDT),102503.0,3.0,lecture/privacy,1029.0,2.0,,69585.0,1.0
7,7,150,,2020-10-16T11:39:11-07,green3,2020-10-16T18:39:11.790Z,View variant,2020-10-16 11:39:11 (PDT),102503.0,3.0,lecture/privacy,1029.0,2.0,,69585.0,1.0
8,8,150,"{'correct': True, 'submitted_answer': {'t': 'b'}}",2020-10-16T11:39:27-07,blue3,2020-10-16T18:39:27.790Z,Submission,2020-10-16 11:39:27 (PDT),102503.0,3.0,lecture/privacy,1029.0,2.0,107817.0,69585.0,1.0
9,9,150,,2020-10-16T11:39:27-07,green3,2020-10-16T18:39:27.879Z,View variant,2020-10-16 11:39:27 (PDT),102503.0,3.0,lecture/privacy,1029.0,2.0,,69585.0,1.0
10,10,150,"{'params': {'0': [{'key': 'a', 'html': 'Python is considered Turing Complete because it’s easy to use.'}, {'key': 'b', 'html': 'Python is considered Turing Complete because it can simulate a Universal Turing Machine'}, {'key': 'c', 'html': 'Declarative programming is the most powerful'}, {'key': 'd', 'html': 'Functional programming is the most powerful'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'0': {'key': 'b', 'html': 'Python is considered Turing Complete because it can simulate a Universal Turing Machine'}}, 'variant_seed': 'fparz2'}",2020-10-16T11:39:29-07,gray1,2020-10-16T18:39:29.850Z,New variant,2020-10-16 11:39:29 (PDT),102504.0,4.0,lecture/algorithms,1373.0,3.0,,69586.0,1.0
11,11,150,,2020-10-16T11:39:29-07,green3,2020-10-16T18:39:29.891Z,View variant,2020-10-16 11:39:29 (PDT),102504.0,4.0,lecture/algorithms,1373.0,3.0,,69586.0,1.0
12,12,150,"{'correct': True, 'submitted_answer': {'0': 'b'}}",2020-10-16T11:39:44-07,blue3,2020-10-16T18:39:44.325Z,Submission,2020-10-16 11:39:44 (PDT),102504.0,4.0,lecture/algorithms,1373.0,3.0,107818.0,69586.0,1.0
13,13,150,,2020-10-16T11:39:44-07,green3,2020-10-16T18:39:44.436Z,View variant,2020-10-16 11:39:44 (PDT),102504.0,4.0,lecture/algorithms,1373.0,3.0,,69586.0,1.0
14,14,150,"{'params': {'0': [{'key': 'a', 'html': '<em>Black box testing</em> means you test your code as if it&#8217;s inside a black box with no inputs or outputs'}, {'key': 'b', 'html': 'If <pl-figure file-name=""remove-duplicates.png"" inline=""true"" width=""170""></pl-figure> had been written as a command block, it would have been easier to test'}, {'key': 'c', 'html': '<em>Glass box testing</em> means you test your code as if it&#8217;s very fragile, with very gentle tests'}, {'key': 'd', 'html': 'Mutable data is data whose “state” can be changed once created'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'0': {'key': 'd', 'html': 'Mutable data is data whose “state” can be changed once created'}}, 'variant_seed': 'gn9la5'}",2020-10-16T11:39:45-07,gray1,2020-10-16T18:39:45.697Z,New variant,2020-10-16 11:39:45 (PDT),102505.0,5.0,lecture/testing+2048,1375.0,4.0,,69587.0,1.0
15,15,150,,2020-10-16T11:39:45-07,green3,2020-10-16T18:39:45.751Z,View variant,2020-10-16 11:39:45 (PDT),102505.0,5.0,lecture/testing+2048,1375.0,4.0,,69587.0,1.0
16,16,150,"{'correct': True, 'submitted_answer': {'0': 'd'}}",2020-10-16T11:40:10-07,blue3,2020-10-16T18:40:10.020Z,Submission,2020-10-16 11:40:10 (PDT),102505.0,5.0,lecture/testing+2048,1375.0,4.0,107820.0,69587.0,1.0
17,17,150,,2020-10-16T11:40:10-07,green3,2020-10-16T18:40:10.129Z,View variant,2020-10-16 11:40:10 (PDT),102505.0,5.0,lecture/testing+2048,1375.0,4.0,,69587.0,1.0
18,18,150,"{'params': {'0': [{'key': 'a', 'html': 'According to Prof Brian Harvey, Word Processing is the most important use of computers in education so far.'}, {'key': 'b', 'html': 'Self-driving cars is the most significant assistive technology available today.'}, {'key': 'c', 'html': 'Augmented Reality (E.g., seeing computer-generated in your field of view, like Google Glass) is the most significant assistive technology available today.'}, {'key': 'd', 'html': 'Managing SETI@Home is hard because people actually try to cheat the system, compute nothing, but tell them they&#x27;re done with the work (to move up the user rankings).'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'0': {'key': 'd', 'html': 'Managing SETI@Home is hard because people actually try to cheat the system, compute nothing, but tell them they&#x27;re done with the work (to move up the user rankings).'}}, 'variant_seed': '1n74fcc'}",2020-10-16T11:40:11-07,gray1,2020-10-16T18:40:11.728Z,New variant,2020-10-16 11:40:11 (PDT),102506.0,6.0,lecture/global-impact,1374.0,5.0,,69588.0,1.0
19,19,150,,2020-10-16T11:40:11-07,green3,2020-10-16T18:40:11.772Z,View variant,2020-10-16 11:40:11 (PDT),102506.0,6.0,lecture/global-impact,1374.0,5.0,,69588.0,1.0
20,20,150,"{'correct': False, 'submitted_answer': {'0': 'e'}}",2020-10-16T11:40:53-07,blue3,2020-10-16T18:40:53.380Z,Submission,2020-10-16 11:40:53 (PDT),102506.0,6.0,lecture/global-impact,1374.0,5.0,107823.0,69588.0,1.0
21,21,150,,2020-10-16T11:40:53-07,green3,2020-10-16T18:40:53.482Z,View variant,2020-10-16 11:40:53 (PDT),102506.0,6.0,lecture/global-impact,1374.0,5.0,,69588.0,1.0
22,22,150,"{'params': {'b': [{'key': 'a', 'html': ' \n        2D$_{ 16 }$\n    '}, {'key': 'b', 'html': '\n        31$_{ 16 }$\n    '}, {'key': 'c', 'html': '\n        33$_{ 16 }$\n    '}, {'key': 'd', 'html': '\n        2B$_{ 16 }$\n    '}, {'key': 'e', 'html': '\n        2F$_{ 16 }$\n    '}, {'key': 'f', 'html': '\n        25$_{ 16 }$\n    '}, {'key': 'g', 'html': '\n        27$_{ 16 }$\n    '}, {'key': 'h', 'html': '\n        29$_{ 16 }$\n    '}], 'i0': '33', 'i1': '31', 'i2': '2F', 'i3': '2B', 'i4': '29', 'i5': '27', 'i6': '25', 'Base1': '2', 'Base2': '10', 'Base3': '16', 'Number1': 9, 'Number2': 5, 'solution': '2D', 'Converted_Number1': '1001', 'Converted_Number2': 5}, 'options': {}, 'true_answer': {'b': {'key': 'a', 'html': ' \n        2D$_{ 16 }$\n    '}}, 'variant_seed': 'naw4my'}",2020-10-16T11:40:54-07,gray1,2020-10-16T18:40:54.274Z,New variant,2020-10-16 11:40:54 (PDT),102507.0,7.0,number-multiplication,167.0,6.0,,69591.0,1.0
23,23,150,,2020-10-16T11:40:54-07,green3,2020-10-16T18:40:54.328Z,View variant,2020-10-16 11:40:54 (PDT),102507.0,7.0,number-multiplication,167.0,6.0,,69591.0,1.0
24,24,150,"{'correct': True, 'submitted_answer': {'b': 'a'}}",2020-10-16T11:42:12-07,blue3,2020-10-16T18:42:12.999Z,Submission,2020-10-16 11:42:12 (PDT),102507.0,7.0,number-multiplication,167.0,6.0,107825.0,69591.0,1.0
25,25,150,,2020-10-16T11:42:13-07,green3,2020-10-16T18:42:13.112Z,View variant,2020-10-16 11:42:13 (PDT),102507.0,7.0,number-multiplication,167.0,6.0,,69591.0,1.0
26,26,150,"{'params': {'a': [{'key': 'a', 'html': ' \n            Imperative\n        '}, {'key': 'b', 'html': '\n            Declarative\n        '}, {'key': 'c', 'html': '\n            Object-Oriented\n        '}, {'key': 'd', 'html': '\n            Functional\n        '}], 'b': [{'key': 'a', 'html': '\n            Object-Oriented\n        '}, {'key': 'b', 'html': '\n            Declarative\n        '}, {'key': 'c', 'html': ' \n            Imperative\n        '}, {'key': 'd', 'html': '\n            Functional\n        '}], 'c': [{'key': 'a', 'html': '\n            Declarative\n        '}, {'key': 'b', 'html': '\n            Object-Oriented\n        '}, {'key': 'c', 'html': ' \n            Imperative\n        '}, {'key': 'd', 'html': '\n            Functional\n        '}], 'd': [{'key': 'a', 'html': '\n            Functional\n        '}, {'key': 'b', 'html': '\n            Object-Oriented\n        '}, {'key': 'c', 'html': ' \n            Imperative\n        '}, {'key': 'd', 'html': '\n            Declarative\n        '}], 'Answer1': 'Imperative', 'Answer2': 'Object-Oriented', 'Answer3': 'Declarative', 'Answer4': 'Functional', 'Question1': '<pl-figure file-name=""imperative-2.png"" inline=""true"" width=""250""></pl-figure>', 'Question2': '<pl-figure file-name=""oop-3.png"" inline=""true"" width=""250""></pl-figure>', 'Question3': '<pl-figure file-name=""declarative-4.png"" inline=""true"" width=""250""></pl-figure>', 'Question4': '<pl-figure file-name=""func-1.png"" inline=""true"" width=""250""></pl-figure>'}, 'options': {}, 'true_answer': {'a': {'key': 'a', 'html': ' \n            Imperative\n        '}, 'b': {'key': 'a', 'html': '\n            Object-Oriented\n        '}, 'c': {'key': 'a', 'html': '\n            Declarative\n        '}, 'd': {'key': 'a', 'html': '\n            Functional\n        '}}, 'variant_seed': '8rtagi'}",2020-10-16T11:42:18-07,gray1,2020-10-16T18:42:18.311Z,New variant,2020-10-16 11:42:18 (PDT),102508.0,8.0,programming-paradigm,168.0,7.0,,69592.0,1.0
27,27,150,,2020-10-16T11:42:18-07,green3,2020-10-16T18:42:18.401Z,View variant,2020-10-16 11:42:18 (PDT),102508.0,8.0,programming-paradigm,168.0,7.0,,69592.0,1.0
28,28,150,"{'correct': True, 'submitted_answer': {'a': 'a', 'b': 'a', 'c': 'a', 'd': 'a'}}",2020-10-16T11:42:50-07,blue3,2020-10-16T18:42:50.420Z,Submission,2020-10-16 11:42:50 (PDT),102508.0,8.0,programming-paradigm,168.0,7.0,107830.0,69592.0,1.0
29,29,150,,2020-10-16T11:42:50-07,green3,2020-10-16T18:42:50.597Z,View variant,2020-10-16 11:42:50 (PDT),102508.0,8.0,programming-paradigm,168.0,7.0,,69592.0,1.0
30,30,150,"{'params': {'a0': '$A + (B \\times C)$', 'a1': '$B^C$', 'a2': '$A + B$', 'a3': '$A^C$', 'a4': '$(A \\times B) \\times C$', 'a5': '$A + B + C$', 'acc': [{'key': 'a', 'html': 'Infinite Loop'}, {'key': 'b', 'html': '$A + (B \\times C)$'}, {'key': 'c', 'html': '$A + B$'}, {'key': 'd', 'html': 'The sum of all the numbers from A to B'}, {'key': 'e', 'html': '$B^C$'}, {'key': 'f', 'html': '$A + B + C$'}, {'key': 'g', 'html': 'Error'}, {'key': 'h', 'html': '$A^C$'}, {'key': 'i', 'html': '$(A \\times B) \\times C$'}], 'code': 'add1.png'}, 'options': {}, 'true_answer': {'acc': {'key': 'b', 'html': '$A + (B \\times C)$'}}, 'variant_seed': 'mbao8o'}",2020-10-16T11:42:52-07,gray1,2020-10-16T18:42:52.029Z,New variant,2020-10-16 11:42:52 (PDT),102509.0,9.0,snap/iteration/mystery-equation-v2,214.0,8.0,,69594.0,1.0
31,31,150,,2020-10-16T11:42:52-07,green3,2020-10-16T18:42:52.079Z,View variant,2020-10-16 11:42:52 (PDT),102509.0,9.0,snap/iteration/mystery-equation-v2,214.0,8.0,,69594.0,1.0
32,32,150,"{'correct': True, 'submitted_answer': {'acc': 'b'}}",2020-10-16T11:43:26-07,blue3,2020-10-16T18:43:26.278Z,Submission,2020-10-16 11:43:26 (PDT),102509.0,9.0,snap/iteration/mystery-equation-v2,214.0,8.0,107833.0,69594.0,1.0
33,33,150,,2020-10-16T11:43:26-07,green3,2020-10-16T18:43:26.382Z,View variant,2020-10-16 11:43:26 (PDT),102509.0,9.0,snap/iteration/mystery-equation-v2,214.0,8.0,,69594.0,1.0
34,34,150,"{'params': {'0': [{'key': 'a', 'html': '<pl-figure file-name=""correct.png"" inline=""true"" width=""450""></pl-figure>'}, {'key': 'b', 'html': '<pl-figure file-name=""length-L&gt;4.png"" inline=""true"" width=""300""></pl-figure>'}, {'key': 'c', 'html': '<pl-figure file-name=""keep-&gt;4-from-length.png"" inline=""true"" width=""450""></pl-figure>'}, {'key': 'd', 'html': '<pl-figure file-name=""length-text-L&gt;4.png"" inline=""true"" width=""300""></pl-figure>'}, {'key': 'e', 'html': '<pl-figure file-name=""list-length-text-L&gt;4.png"" inline=""true"" width=""300""></pl-figure>'}], '1': [{'key': 'a', 'html': '<pl-figure file-name=""map-words-L.png"" inline=""true"" width=""450""></pl-figure>'}, {'key': 'b', 'html': '<pl-figure file-name=""map-list-words-L.png"" inline=""true"" width=""450""></pl-figure>'}, {'key': 'c', 'html': '<pl-figure file-name=""combine-L-words.png"" inline=""true"" width=""450""></pl-figure>'}, {'key': 'd', 'html': '<pl-figure file-name=""map-words-list-L.png"" inline=""true"" width=""450""></pl-figure>'}, {'key': 'e', 'html': '<pl-figure file-name=""keep-words-L.png"" inline=""true"" width=""450""></pl-figure>'}]}, 'options': {}, 'true_answer': {'0': {'key': 'a', 'html': '<pl-figure file-name=""correct.png"" inline=""true"" width=""450""></pl-figure>'}, '1': {'key': 'a', 'html': '<pl-figure file-name=""map-words-L.png"" inline=""true"" width=""450""></pl-figure>'}}, 'variant_seed': 'awlkup'}",2020-10-16T11:43:30-07,gray1,2020-10-16T18:43:30.628Z,New variant,2020-10-16 11:43:30 (PDT),102510.0,10.0,snap/HOFs/map-keep,1378.0,9.0,,69596.0,1.0
35,35,150,,2020-10-16T11:43:30-07,green3,2020-10-16T18:43:30.729Z,View variant,2020-10-16 11:43:30 (PDT),102510.0,10.0,snap/HOFs/map-keep,1378.0,9.0,,69596.0,1.0
36,36,150,"{'correct': True, 'submitted_answer': {'0': 'a', '1': 'a'}}",2020-10-16T11:44:47-07,blue3,2020-10-16T18:44:47.208Z,Submission,2020-10-16 11:44:47 (PDT),102510.0,10.0,snap/HOFs/map-keep,1378.0,9.0,107838.0,69596.0,1.0
37,37,150,,2020-10-16T11:44:47-07,green3,2020-10-16T18:44:47.382Z,View variant,2020-10-16 11:44:47 (PDT),102510.0,10.0,snap/HOFs/map-keep,1378.0,9.0,,69596.0,1.0
