,Unnamed: 0,Random_Id,data,date_iso8601,event_color,event_date,event_name,formatted_date,instance_question_id,instructor_question_number,qid,question_id,student_question_number,submission_id,variant_id,variant_number
0,0,245,,2020-10-19T09:59:41-07,gray3,2020-10-19T16:59:41.512Z,Begin,2020-10-19 09:59:41 (PDT),,,,,,,,
1,1,245,,2020-10-19T09:59:41-07,green1,2020-10-19T16:59:41.686Z,View assessment overview,2020-10-19 09:59:41 (PDT),,,,,,,,
2,2,245,"{'params': {'t': [{'key': 'a', 'html': 'The online world and the real world are different, so as long as your username doesn’t tell anything about you, you don’t put anything about yourself in your online “profile” (e.g., photo, address, etc), and what you post isn’t connected to you, you can safely remain anonymous online'}, {'key': 'b', 'html': 'The benefit of doing work online is that the digital “bits” you leave behind aren’t valuable to anyone.'}, {'key': 'c', 'html': 'Once something is shared (via social media), it has the potential for near-instant worldwide distribution.'}, {'key': 'd', 'html': 'Thankfully, there are many entities (e.g., the government, your school, your employer, your bank, etc.) looking out for your privacy, so you don’t have to actively maintain it.'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'t': {'key': 'c', 'html': 'Once something is shared (via social media), it has the potential for near-instant worldwide distribution.'}}, 'variant_seed': '1mdd6mh'}",2020-10-19T10:00:11-07,gray1,2020-10-19T17:00:11.412Z,New variant,2020-10-19 10:00:11 (PDT),122479.0,3.0,lecture/privacy,1029.0,3.0,,76969.0,1.0
3,3,245,,2020-10-19T10:00:11-07,green3,2020-10-19T17:00:11.457Z,View variant,2020-10-19 10:00:11 (PDT),122479.0,3.0,lecture/privacy,1029.0,3.0,,76969.0,1.0
4,4,245,"{'correct': True, 'submitted_answer': {'t': 'c'}}",2020-10-19T10:00:55-07,blue3,2020-10-19T17:00:55.324Z,Submission,2020-10-19 10:00:55 (PDT),122479.0,3.0,lecture/privacy,1029.0,3.0,120469.0,76969.0,1.0
5,5,245,,2020-10-19T10:00:55-07,green3,2020-10-19T17:00:55.547Z,View variant,2020-10-19 10:00:55 (PDT),122479.0,3.0,lecture/privacy,1029.0,3.0,,76969.0,1.0
6,6,245,"{'params': {'0': [{'key': 'a', 'html': 'Algorithms can be worth <i>billions</i> of $'}, {'key': 'b', 'html': 'Python is considered Turing Complete because it’s easy to use.'}, {'key': 'c', 'html': 'Python is considered Turing Complete because it was authored by a Turing Award winner.'}, {'key': 'd', 'html': 'Imperative programming is the most powerful'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'0': {'key': 'a', 'html': 'Algorithms can be worth <i>billions</i> of $'}}, 'variant_seed': '1se236j'}",2020-10-19T10:01:00-07,gray1,2020-10-19T17:01:00.381Z,New variant,2020-10-19 10:01:00 (PDT),122480.0,4.0,lecture/algorithms,1373.0,4.0,,76970.0,1.0
7,7,245,,2020-10-19T10:01:00-07,green3,2020-10-19T17:01:00.427Z,View variant,2020-10-19 10:01:00 (PDT),122480.0,4.0,lecture/algorithms,1373.0,4.0,,76970.0,1.0
8,8,245,"{'correct': True, 'submitted_answer': {'0': 'a'}}",2020-10-19T10:01:31-07,blue3,2020-10-19T17:01:31.873Z,Submission,2020-10-19 10:01:31 (PDT),122480.0,4.0,lecture/algorithms,1373.0,4.0,120470.0,76970.0,1.0
9,9,245,,2020-10-19T10:01:32-07,green3,2020-10-19T17:01:32.090Z,View variant,2020-10-19 10:01:32 (PDT),122480.0,4.0,lecture/algorithms,1373.0,4.0,,76970.0,1.0
