,Unnamed: 0,Random_Id,data,date_iso8601,event_color,event_date,event_name,formatted_date,instance_question_id,instructor_question_number,qid,question_id,student_question_number,submission_id,variant_id,variant_number
0,0,42,,2020-10-18T11:07:01-07,gray3,2020-10-18T18:07:01.397Z,Begin,2020-10-18 11:07:01 (PDT),,,,,,,,
1,1,42,,2020-10-18T11:07:01-07,green1,2020-10-18T18:07:01.432Z,View assessment overview,2020-10-18 11:07:01 (PDT),,,,,,,,
2,2,42,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': 'tzdvri'}",2020-10-18T11:07:20-07,gray1,2020-10-18T18:07:20.611Z,New variant,2020-10-18 11:07:20 (PDT),114342.0,1.0,PLEDGE,1046.0,1.0,,73871.0,1.0
3,3,42,,2020-10-18T11:07:20-07,green3,2020-10-18T18:07:20.659Z,View variant,2020-10-18 11:07:20 (PDT),114342.0,1.0,PLEDGE,1046.0,1.0,,73871.0,1.0
4,4,42,"{'correct': True, 'submitted_answer': {'pledge': 'Nathalie Grogan'}}",2020-10-18T11:07:47-07,blue3,2020-10-18T18:07:47.346Z,Submission,2020-10-18 11:07:47 (PDT),114342.0,1.0,PLEDGE,1046.0,1.0,115202.0,73871.0,1.0
5,5,42,,2020-10-18T11:07:47-07,green3,2020-10-18T18:07:47.425Z,View variant,2020-10-18 11:07:47 (PDT),114342.0,1.0,PLEDGE,1046.0,1.0,,73871.0,1.0
6,6,42,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': '1y6615k'}",2020-10-18T11:07:50-07,gray1,2020-10-18T18:07:50.891Z,New variant,2020-10-18 11:07:50 (PDT),114343.0,2.0,SURVEY,1372.0,2.0,,73873.0,1.0
7,7,42,,2020-10-18T11:07:50-07,green3,2020-10-18T18:07:50.933Z,View variant,2020-10-18 11:07:50 (PDT),114343.0,2.0,SURVEY,1372.0,2.0,,73873.0,1.0
8,8,42,"{'params': {'t': [{'key': 'a', 'html': 'With the right software and configuration, you can be anonymous when you’re online.'}, {'key': 'b', 'html': 'The online world is inseparable from the real world'}, {'key': 'c', 'html': 'Thankfully, there are many entities (e.g., the government, your school, your employer, your bank, etc.) looking out for your privacy, so you don’t have to actively maintain it.'}, {'key': 'd', 'html': 'If you share something online accidentally, but quickly delete it, you still have control over that information'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'t': {'key': 'b', 'html': 'The online world is inseparable from the real world'}}, 'variant_seed': '7nwc9i'}",2020-10-18T11:07:56-07,gray1,2020-10-18T18:07:56.189Z,New variant,2020-10-18 11:07:56 (PDT),114344.0,3.0,lecture/privacy,1029.0,3.0,,73874.0,1.0
9,9,42,,2020-10-18T11:07:56-07,green3,2020-10-18T18:07:56.227Z,View variant,2020-10-18 11:07:56 (PDT),114344.0,3.0,lecture/privacy,1029.0,3.0,,73874.0,1.0
10,10,42,"{'correct': True, 'submitted_answer': {'t': 'b'}}",2020-10-18T11:08:14-07,blue3,2020-10-18T18:08:14.989Z,Submission,2020-10-18 11:08:14 (PDT),114344.0,3.0,lecture/privacy,1029.0,3.0,115203.0,73874.0,1.0
11,11,42,,2020-10-18T11:08:15-07,green3,2020-10-18T18:08:15.067Z,View variant,2020-10-18 11:08:15 (PDT),114344.0,3.0,lecture/privacy,1029.0,3.0,,73874.0,1.0
12,12,42,"{'params': {'0': [{'key': 'a', 'html': 'Imperative programming is the most powerful'}, {'key': 'b', 'html': 'Python is considered Turing Complete because it can be used to write a programming language.'}, {'key': 'c', 'html': 'You learned your first algorithm before you could speak'}, {'key': 'd', 'html': 'Proving algorithms are <i>correct</i> is easy'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'0': {'key': 'c', 'html': 'You learned your first algorithm before you could speak'}}, 'variant_seed': '1jajku8'}",2020-10-18T11:08:17-07,gray1,2020-10-18T18:08:17.422Z,New variant,2020-10-18 11:08:17 (PDT),114345.0,4.0,lecture/algorithms,1373.0,4.0,,73875.0,1.0
13,13,42,,2020-10-18T11:08:17-07,green3,2020-10-18T18:08:17.470Z,View variant,2020-10-18 11:08:17 (PDT),114345.0,4.0,lecture/algorithms,1373.0,4.0,,73875.0,1.0
14,14,42,"{'correct': True, 'submitted_answer': {'0': 'c'}}",2020-10-18T11:13:58-07,blue3,2020-10-18T18:13:58.356Z,Submission,2020-10-18 11:13:58 (PDT),114345.0,4.0,lecture/algorithms,1373.0,4.0,115225.0,73875.0,1.0
15,15,42,,2020-10-18T11:13:58-07,green3,2020-10-18T18:13:58.434Z,View variant,2020-10-18 11:13:58 (PDT),114345.0,4.0,lecture/algorithms,1373.0,4.0,,73875.0,1.0
16,16,42,"{'params': {'0': [{'key': 'a', 'html': 'Monolithic code is hard to write'}, {'key': 'b', 'html': 'You are not allowed to pass mutable data into reporter blocks'}, {'key': 'c', 'html': '<em>Unit tests</em> are where you test ALL your code together, as one big unit.'}, {'key': 'd', 'html': '<em>Black box testing</em> means you test your code as if it&#8217;s inside a black box with no inputs or outputs'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'0': {'key': 'a', 'html': 'Monolithic code is hard to write'}}, 'variant_seed': 'ci31fh'}",2020-10-18T11:14:00-07,gray1,2020-10-18T18:14:00.702Z,New variant,2020-10-18 11:14:00 (PDT),114346.0,5.0,lecture/testing+2048,1375.0,5.0,,73897.0,1.0
17,17,42,,2020-10-18T11:14:00-07,green3,2020-10-18T18:14:00.754Z,View variant,2020-10-18 11:14:00 (PDT),114346.0,5.0,lecture/testing+2048,1375.0,5.0,,73897.0,1.0
18,18,42,"{'correct': False, 'submitted_answer': {'0': 'e'}}",2020-10-18T12:22:41-07,blue3,2020-10-18T19:22:41.698Z,Submission,2020-10-18 12:22:41 (PDT),114346.0,5.0,lecture/testing+2048,1375.0,5.0,115476.0,73897.0,1.0
19,19,42,,2020-10-18T12:22:41-07,green3,2020-10-18T19:22:41.782Z,View variant,2020-10-18 12:22:41 (PDT),114346.0,5.0,lecture/testing+2048,1375.0,5.0,,73897.0,1.0
20,20,42,"{'params': {'0': [{'key': 'a', 'html': 'Self-driving cars is the most significant assistive technology available today.'}, {'key': 'b', 'html': 'Hearing Aids is the most significant assistive technology available today.'}, {'key': 'c', 'html': 'According to Prof Brian Harvey, Arithmetic Drill Programs is the most important use of computers in education so far.'}, {'key': 'd', 'html': 'According to Prof Brian Harvey, Web Search is the most important use of computers in education so far.'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'0': {'key': 'b', 'html': 'Hearing Aids is the most significant assistive technology available today.'}}, 'variant_seed': 'b61fr1'}",2020-10-18T12:22:43-07,gray1,2020-10-18T19:22:43.795Z,New variant,2020-10-18 12:22:43 (PDT),114347.0,6.0,lecture/global-impact,1374.0,6.0,,74096.0,1.0
21,21,42,,2020-10-18T12:22:43-07,green3,2020-10-18T19:22:43.841Z,View variant,2020-10-18 12:22:43 (PDT),114347.0,6.0,lecture/global-impact,1374.0,6.0,,74096.0,1.0
22,22,42,"{'correct': None, 'submitted_answer': {'0': 'e'}}",2020-10-18T12:28:37-07,blue3,2020-10-18T19:28:37.465Z,Submission,2020-10-18 12:28:37 (PDT),114347.0,6.0,lecture/global-impact,1374.0,6.0,115509.0,74096.0,1.0
23,23,42,,2020-10-18T12:28:37-07,green3,2020-10-18T19:28:37.541Z,View variant,2020-10-18 12:28:37 (PDT),114347.0,6.0,lecture/global-impact,1374.0,6.0,,74096.0,1.0
24,24,42,"{'correct': None, 'submitted_answer': {'0': 'd'}}",2020-10-18T12:28:46-07,blue3,2020-10-18T19:28:46.015Z,Submission,2020-10-18 12:28:46 (PDT),114347.0,6.0,lecture/global-impact,1374.0,6.0,115510.0,74096.0,1.0
