,Unnamed: 0,Random_Id,data,date_iso8601,event_color,event_date,event_name,formatted_date,instance_question_id,instructor_question_number,qid,question_id,student_question_number,submission_id,variant_id,variant_number
0,0,29,,2020-10-16T13:22:13-07,gray3,2020-10-16T20:22:13.615Z,Begin,2020-10-16 13:22:13 (PDT),,,,,,,,
1,1,29,,2020-10-16T13:22:13-07,green1,2020-10-16T20:22:13.668Z,View assessment overview,2020-10-16 13:22:13 (PDT),,,,,,,,
2,2,29,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': 'vfv2xl'}",2020-10-16T13:22:15-07,gray1,2020-10-16T20:22:15.807Z,New variant,2020-10-16 13:22:15 (PDT),102660.0,1.0,PLEDGE,1046.0,1.0,,69684.0,1.0
3,3,29,,2020-10-16T13:22:15-07,green3,2020-10-16T20:22:15.853Z,View variant,2020-10-16 13:22:15 (PDT),102660.0,1.0,PLEDGE,1046.0,1.0,,69684.0,1.0
4,4,29,,2020-10-16T13:22:17-07,green1,2020-10-16T20:22:17.292Z,View assessment overview,2020-10-16 13:22:17 (PDT),,,,,,,,
5,5,29,"{'params': {'t': [{'key': 'a', 'html': 'You can avoid having an information footprint simply by not going online.'}, {'key': 'b', 'html': 'You can avoid having an information footprint simply by not going online and avoiding using digital devices'}, {'key': 'c', 'html': 'The online world is inseparable from the real world'}, {'key': 'd', 'html': 'With the right software and configuration, you can effectively “undo” the sharing of content.'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'t': {'key': 'c', 'html': 'The online world is inseparable from the real world'}}, 'variant_seed': '1cy1lky'}",2020-10-16T13:22:18-07,gray1,2020-10-16T20:22:18.331Z,New variant,2020-10-16 13:22:18 (PDT),102661.0,3.0,lecture/privacy,1029.0,2.0,,69685.0,1.0
6,6,29,,2020-10-16T13:22:18-07,green3,2020-10-16T20:22:18.369Z,View variant,2020-10-16 13:22:18 (PDT),102661.0,3.0,lecture/privacy,1029.0,2.0,,69685.0,1.0
7,7,29,,2020-10-16T13:22:26-07,green1,2020-10-16T20:22:26.433Z,View assessment overview,2020-10-16 13:22:26 (PDT),,,,,,,,
8,8,29,,2020-10-16T13:22:29-07,green3,2020-10-16T20:22:29.794Z,View variant,2020-10-16 13:22:29 (PDT),102661.0,3.0,lecture/privacy,1029.0,2.0,,69685.0,1.0
9,9,29,,2020-10-16T13:22:46-07,green1,2020-10-16T20:22:46.244Z,View assessment overview,2020-10-16 13:22:46 (PDT),,,,,,,,
