,Unnamed: 0,Random_Id,data,date_iso8601,event_color,event_date,event_name,formatted_date,instance_question_id,instructor_question_number,qid,question_id,student_question_number,submission_id,variant_id,variant_number
0,0,79,,2020-10-18T15:54:14-07,gray3,2020-10-18T22:54:14.443Z,Begin,2020-10-18 15:54:14 (PDT),,,,,,,,
1,1,79,,2020-10-18T15:54:14-07,green1,2020-10-18T22:54:14.482Z,View assessment overview,2020-10-18 15:54:14 (PDT),,,,,,,,
2,2,79,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': 'gpq197'}",2020-10-18T15:54:20-07,gray1,2020-10-18T22:54:20.535Z,New variant,2020-10-18 15:54:20 (PDT),117267.0,1.0,PLEDGE,1046.0,1.0,,74801.0,1.0
3,3,79,,2020-10-18T15:54:20-07,green3,2020-10-18T22:54:20.575Z,View variant,2020-10-18 15:54:20 (PDT),117267.0,1.0,PLEDGE,1046.0,1.0,,74801.0,1.0
4,4,79,"{'correct': None, 'submitted_answer': {'pledge': 'Keuntae Kim'}}",2020-10-18T15:54:28-07,blue3,2020-10-18T22:54:28.280Z,Submission,2020-10-18 15:54:28 (PDT),117267.0,1.0,PLEDGE,1046.0,1.0,116525.0,74801.0,1.0
5,5,79,,2020-10-18T15:54:28-07,green3,2020-10-18T22:54:28.358Z,View variant,2020-10-18 15:54:28 (PDT),117267.0,1.0,PLEDGE,1046.0,1.0,,74801.0,1.0
6,6,79,"{'correct': True, 'submitted_answer': {'pledge': 'Keuntae Kim'}}",2020-10-18T15:54:33-07,blue3,2020-10-18T22:54:33.127Z,Submission,2020-10-18 15:54:33 (PDT),117267.0,1.0,PLEDGE,1046.0,1.0,116527.0,74801.0,1.0
7,7,79,,2020-10-18T15:54:33-07,green3,2020-10-18T22:54:33.216Z,View variant,2020-10-18 15:54:33 (PDT),117267.0,1.0,PLEDGE,1046.0,1.0,,74801.0,1.0
8,8,79,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': '1efpb8i'}",2020-10-18T15:54:49-07,gray1,2020-10-18T22:54:49.481Z,New variant,2020-10-18 15:54:49 (PDT),117268.0,2.0,SURVEY,1372.0,2.0,,74803.0,1.0
9,9,79,,2020-10-18T15:54:49-07,green3,2020-10-18T22:54:49.521Z,View variant,2020-10-18 15:54:49 (PDT),117268.0,2.0,SURVEY,1372.0,2.0,,74803.0,1.0
10,10,79,"{'correct': True, 'submitted_answer': {'survey': 'Turing'}}",2020-10-18T15:55:03-07,blue3,2020-10-18T22:55:03.677Z,Submission,2020-10-18 15:55:03 (PDT),117268.0,2.0,SURVEY,1372.0,2.0,116531.0,74803.0,1.0
11,11,79,,2020-10-18T15:55:03-07,green3,2020-10-18T22:55:03.757Z,View variant,2020-10-18 15:55:03 (PDT),117268.0,2.0,SURVEY,1372.0,2.0,,74803.0,1.0
12,12,79,"{'params': {'t': [{'key': 'a', 'html': 'The online world and the real world are different, so as long as your username doesn’t tell anything about you, you don’t put anything about yourself in your online “profile” (e.g., photo, address, etc), and what you post isn’t connected to you, you can safely remain anonymous online'}, {'key': 'b', 'html': 'You can avoid having an information footprint simply by not going online and avoiding using digital devices'}, {'key': 'c', 'html': 'The benefit of doing work online is that the digital “bits” you leave behind aren’t valuable to anyone.'}, {'key': 'd', 'html': 'Once something is shared (via social media), it has the potential for near-instant worldwide distribution.'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'t': {'key': 'd', 'html': 'Once something is shared (via social media), it has the potential for near-instant worldwide distribution.'}}, 'variant_seed': '9mhvfa'}",2020-10-18T15:55:05-07,gray1,2020-10-18T22:55:05.693Z,New variant,2020-10-18 15:55:05 (PDT),117269.0,3.0,lecture/privacy,1029.0,3.0,,74805.0,1.0
13,13,79,,2020-10-18T15:55:05-07,green3,2020-10-18T22:55:05.732Z,View variant,2020-10-18 15:55:05 (PDT),117269.0,3.0,lecture/privacy,1029.0,3.0,,74805.0,1.0
14,14,79,"{'correct': None, 'submitted_answer': {'t': 'e'}}",2020-10-18T16:00:01-07,blue3,2020-10-18T23:00:01.657Z,Submission,2020-10-18 16:00:01 (PDT),117269.0,3.0,lecture/privacy,1029.0,3.0,116548.0,74805.0,1.0
15,15,79,,2020-10-18T16:00:01-07,green3,2020-10-18T23:00:01.735Z,View variant,2020-10-18 16:00:01 (PDT),117269.0,3.0,lecture/privacy,1029.0,3.0,,74805.0,1.0
16,16,79,"{'params': {'0': [{'key': 'a', 'html': 'Python is considered Turing Complete because it was authored by a Turing Award winner.'}, {'key': 'b', 'html': 'Algorithms can be worth <i>billions</i> of $'}, {'key': 'c', 'html': 'Declarative programming is the most powerful'}, {'key': 'd', 'html': 'Imperative programming is the most powerful'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'0': {'key': 'b', 'html': 'Algorithms can be worth <i>billions</i> of $'}}, 'variant_seed': 'ez1ft1'}",2020-10-18T16:00:05-07,gray1,2020-10-18T23:00:05.127Z,New variant,2020-10-18 16:00:05 (PDT),117270.0,4.0,lecture/algorithms,1373.0,4.0,,74822.0,1.0
17,17,79,,2020-10-18T16:00:05-07,green3,2020-10-18T23:00:05.169Z,View variant,2020-10-18 16:00:05 (PDT),117270.0,4.0,lecture/algorithms,1373.0,4.0,,74822.0,1.0
18,18,79,"{'correct': None, 'submitted_answer': {'0': 'b'}}",2020-10-18T16:14:40-07,blue3,2020-10-18T23:14:40.185Z,Submission,2020-10-18 16:14:40 (PDT),117270.0,4.0,lecture/algorithms,1373.0,4.0,116601.0,74822.0,1.0
19,19,79,,2020-10-18T16:14:40-07,green3,2020-10-18T23:14:40.273Z,View variant,2020-10-18 16:14:40 (PDT),117270.0,4.0,lecture/algorithms,1373.0,4.0,,74822.0,1.0
20,20,79,"{'params': {'0': [{'key': 'a', 'html': 'A command block must change ALL the mutable data it is given'}, {'key': 'b', 'html': 'When you see the “add ______ to ______” command block, you know you’re dealing with mutable data'}, {'key': 'c', 'html': '<em>Unit tests</em> are where you test ALL your code together, as one big unit.'}, {'key': 'd', 'html': 'You are not allowed to pass mutable data into predicate blocks'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'0': {'key': 'b', 'html': 'When you see the “add ______ to ______” command block, you know you’re dealing with mutable data'}}, 'variant_seed': 'zw1jnk'}",2020-10-18T16:14:42-07,gray1,2020-10-18T23:14:42.871Z,New variant,2020-10-18 16:14:42 (PDT),117271.0,5.0,lecture/testing+2048,1375.0,5.0,,74881.0,1.0
21,21,79,,2020-10-18T16:14:42-07,green3,2020-10-18T23:14:42.930Z,View variant,2020-10-18 16:14:42 (PDT),117271.0,5.0,lecture/testing+2048,1375.0,5.0,,74881.0,1.0
22,22,79,"{'correct': True, 'submitted_answer': {'0': 'b'}}",2020-10-18T16:30:08-07,blue3,2020-10-18T23:30:08.798Z,Submission,2020-10-18 16:30:08 (PDT),117271.0,5.0,lecture/testing+2048,1375.0,5.0,116679.0,74881.0,1.0
23,23,79,,2020-10-18T16:30:08-07,green3,2020-10-18T23:30:08.906Z,View variant,2020-10-18 16:30:08 (PDT),117271.0,5.0,lecture/testing+2048,1375.0,5.0,,74881.0,1.0
24,24,79,"{'params': {'0': [{'key': 'a', 'html': 'According to Prof Brian Harvey, Arithmetic Drill Programs is the most important use of computers in education so far.'}, {'key': 'b', 'html': 'According to Prof Brian Harvey, Social Networking is the most important use of computers in education so far.'}, {'key': 'c', 'html': 'Hearing Aids is the most significant assistive technology available today.'}, {'key': 'd', 'html': 'According to Prof Brian Harvey, Word Processing is the most important use of computers in education so far.'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'0': {'key': 'c', 'html': 'Hearing Aids is the most significant assistive technology available today.'}}, 'variant_seed': '15xpmp6'}",2020-10-18T16:30:11-07,gray1,2020-10-18T23:30:11.993Z,New variant,2020-10-18 16:30:11 (PDT),117272.0,6.0,lecture/global-impact,1374.0,6.0,,74942.0,1.0
25,25,79,,2020-10-18T16:30:12-07,green3,2020-10-18T23:30:12.040Z,View variant,2020-10-18 16:30:12 (PDT),117272.0,6.0,lecture/global-impact,1374.0,6.0,,74942.0,1.0
26,26,79,"{'correct': True, 'submitted_answer': {'0': 'c'}}",2020-10-18T16:54:06-07,blue3,2020-10-18T23:54:06.074Z,Submission,2020-10-18 16:54:06 (PDT),117272.0,6.0,lecture/global-impact,1374.0,6.0,116791.0,74942.0,1.0
27,27,79,,2020-10-18T16:54:06-07,green3,2020-10-18T23:54:06.157Z,View variant,2020-10-18 16:54:06 (PDT),117272.0,6.0,lecture/global-impact,1374.0,6.0,,74942.0,1.0
28,28,79,,2020-10-18T16:54:19-07,green1,2020-10-18T23:54:19.493Z,View assessment overview,2020-10-18 16:54:19 (PDT),,,,,,,,
29,29,79,"{'params': {'b': [{'key': 'a', 'html': '\n        111110$_{ 2 }$\n    '}, {'key': 'b', 'html': '\n        111010$_{ 2 }$\n    '}, {'key': 'c', 'html': '\n        1000010$_{ 2 }$\n    '}, {'key': 'd', 'html': '\n        110110$_{ 2 }$\n    '}, {'key': 'e', 'html': '\n        1000000$_{ 2 }$\n    '}, {'key': 'f', 'html': ' \n        111000$_{ 2 }$\n    '}, {'key': 'g', 'html': '\n        111100$_{ 2 }$\n    '}, {'key': 'h', 'html': '\n        110100$_{ 2 }$\n    '}], 'i0': '1000010', 'i1': '1000000', 'i2': '111110', 'i3': '111100', 'i4': '111010', 'i5': '110110', 'i6': '110100', 'Base1': '16', 'Base2': '10', 'Base3': '2', 'Number1': 8, 'Number2': 7, 'solution': '111000', 'Converted_Number1': '8', 'Converted_Number2': 7}, 'options': {}, 'true_answer': {'b': {'key': 'f', 'html': ' \n        111000$_{ 2 }$\n    '}}, 'variant_seed': '1vgn2oa'}",2020-10-18T16:54:23-07,gray1,2020-10-18T23:54:23.819Z,New variant,2020-10-18 16:54:23 (PDT),117273.0,7.0,number-multiplication,167.0,7.0,,75027.0,1.0
30,30,79,,2020-10-18T16:54:23-07,green3,2020-10-18T23:54:23.872Z,View variant,2020-10-18 16:54:23 (PDT),117273.0,7.0,number-multiplication,167.0,7.0,,75027.0,1.0
31,31,79,,2020-10-18T16:54:37-07,green1,2020-10-18T23:54:37.118Z,View assessment overview,2020-10-18 16:54:37 (PDT),,,,,,,,
32,32,79,,2020-10-18T16:54:44-07,green3,2020-10-18T23:54:44.213Z,View variant,2020-10-18 16:54:44 (PDT),117273.0,7.0,number-multiplication,167.0,7.0,,75027.0,1.0
33,33,79,"{'params': {'a': [{'key': 'a', 'html': '\n            Imperative\n        '}, {'key': 'b', 'html': '\n            Functional\n        '}, {'key': 'c', 'html': '\n            Object-Oriented\n        '}, {'key': 'd', 'html': ' \n            Declarative\n        '}], 'b': [{'key': 'a', 'html': '\n            Imperative\n        '}, {'key': 'b', 'html': ' \n            Declarative\n        '}, {'key': 'c', 'html': '\n            Object-Oriented\n        '}, {'key': 'd', 'html': '\n            Functional\n        '}], 'c': [{'key': 'a', 'html': '\n            Functional\n        '}, {'key': 'b', 'html': ' \n            Declarative\n        '}, {'key': 'c', 'html': '\n            Object-Oriented\n        '}, {'key': 'd', 'html': '\n            Imperative\n        '}], 'd': [{'key': 'a', 'html': '\n            Functional\n        '}, {'key': 'b', 'html': ' \n            Declarative\n        '}, {'key': 'c', 'html': '\n            Imperative\n        '}, {'key': 'd', 'html': '\n            Object-Oriented\n        '}], 'Answer1': 'Declarative', 'Answer2': 'Functional', 'Answer3': 'Imperative', 'Answer4': 'Object-Oriented', 'Question1': '<pl-figure file-name=""declarative-2.png"" inline=""true"" width=""250""></pl-figure>', 'Question2': '<pl-figure file-name=""func-1.png"" inline=""true"" width=""250""></pl-figure>', 'Question3': '<pl-figure file-name=""imperative-2.png"" inline=""true"" width=""250""></pl-figure>', 'Question4': '<pl-figure file-name=""oop-3.png"" inline=""true"" width=""250""></pl-figure>'}, 'options': {}, 'true_answer': {'a': {'key': 'd', 'html': ' \n            Declarative\n        '}, 'b': {'key': 'd', 'html': '\n            Functional\n        '}, 'c': {'key': 'd', 'html': '\n            Imperative\n        '}, 'd': {'key': 'd', 'html': '\n            Object-Oriented\n        '}}, 'variant_seed': 'w1tezw'}",2020-10-18T16:56:41-07,gray1,2020-10-18T23:56:41.059Z,New variant,2020-10-18 16:56:41 (PDT),117274.0,8.0,programming-paradigm,168.0,8.0,,75036.0,1.0
34,34,79,,2020-10-18T16:56:41-07,green3,2020-10-18T23:56:41.153Z,View variant,2020-10-18 16:56:41 (PDT),117274.0,8.0,programming-paradigm,168.0,8.0,,75036.0,1.0
