,Unnamed: 0,Random_Id,data,date_iso8601,event_color,event_date,event_name,formatted_date,instance_question_id,instructor_question_number,qid,question_id,student_question_number,submission_id,variant_id,variant_number
0,0,246,,2020-10-18T09:39:15-07,gray3,2020-10-18T16:39:15.880Z,Begin,2020-10-18 09:39:15 (PDT),,,,,,,,
1,1,246,,2020-10-18T09:39:15-07,green1,2020-10-18T16:39:15.976Z,View assessment overview,2020-10-18 09:39:15 (PDT),,,,,,,,
2,2,246,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': '8ky7n6'}",2020-10-18T09:39:22-07,gray1,2020-10-18T16:39:22.367Z,New variant,2020-10-18 09:39:22 (PDT),113924.0,1.0,PLEDGE,1046.0,1.0,,73743.0,1.0
3,3,246,,2020-10-18T09:39:22-07,green3,2020-10-18T16:39:22.420Z,View variant,2020-10-18 09:39:22 (PDT),113924.0,1.0,PLEDGE,1046.0,1.0,,73743.0,1.0
4,4,246,"{'correct': True, 'submitted_answer': {'pledge': 'Grace Zhou'}}",2020-10-18T09:39:40-07,blue3,2020-10-18T16:39:40.912Z,Submission,2020-10-18 09:39:40 (PDT),113924.0,1.0,PLEDGE,1046.0,1.0,115021.0,73743.0,1.0
5,5,246,,2020-10-18T09:39:41-07,green3,2020-10-18T16:39:41.046Z,View variant,2020-10-18 09:39:41 (PDT),113924.0,1.0,PLEDGE,1046.0,1.0,,73743.0,1.0
6,6,246,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': 'mv88aq'}",2020-10-18T09:39:43-07,gray1,2020-10-18T16:39:43.427Z,New variant,2020-10-18 09:39:43 (PDT),113925.0,2.0,SURVEY,1372.0,2.0,,73745.0,1.0
7,7,246,,2020-10-18T09:39:43-07,green3,2020-10-18T16:39:43.486Z,View variant,2020-10-18 09:39:43 (PDT),113925.0,2.0,SURVEY,1372.0,2.0,,73745.0,1.0
8,8,246,"{'correct': True, 'submitted_answer': {'survey': 'Turing'}}",2020-10-18T10:00:06-07,blue3,2020-10-18T17:00:06.233Z,Submission,2020-10-18 10:00:06 (PDT),113925.0,2.0,SURVEY,1372.0,2.0,115061.0,73745.0,1.0
9,9,246,,2020-10-18T10:00:06-07,green3,2020-10-18T17:00:06.374Z,View variant,2020-10-18 10:00:06 (PDT),113925.0,2.0,SURVEY,1372.0,2.0,,73745.0,1.0
