,Unnamed: 0,Random_Id,data,date_iso8601,event_color,event_date,event_name,formatted_date,instance_question_id,instructor_question_number,qid,question_id,student_question_number,submission_id,variant_id,variant_number
0,0,116,,2020-10-17T10:18:28-07,gray3,2020-10-17T17:18:28.080Z,Begin,2020-10-17 10:18:28 (PDT),,,,,,,,
1,1,116,,2020-10-17T10:18:28-07,green1,2020-10-17T17:18:28.129Z,View assessment overview,2020-10-17 10:18:28 (PDT),,,,,,,,
2,2,116,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': '1me65jd'}",2020-10-17T10:19:28-07,gray1,2020-10-17T17:19:28.197Z,New variant,2020-10-17 10:19:28 (PDT),105152.0,1.0,PLEDGE,1046.0,1.0,,70646.0,1.0
3,3,116,,2020-10-17T10:19:28-07,green3,2020-10-17T17:19:28.238Z,View variant,2020-10-17 10:19:28 (PDT),105152.0,1.0,PLEDGE,1046.0,1.0,,70646.0,1.0
4,4,116,"{'correct': True, 'submitted_answer': {'pledge': 'Alvaro Jesus Ortiz'}}",2020-10-17T10:19:58-07,blue3,2020-10-17T17:19:58.657Z,Submission,2020-10-17 10:19:58 (PDT),105152.0,1.0,PLEDGE,1046.0,1.0,110298.0,70646.0,1.0
5,5,116,,2020-10-17T10:19:58-07,green3,2020-10-17T17:19:58.744Z,View variant,2020-10-17 10:19:58 (PDT),105152.0,1.0,PLEDGE,1046.0,1.0,,70646.0,1.0
6,6,116,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': '4akniv'}",2020-10-17T10:20:00-07,gray1,2020-10-17T17:20:00.857Z,New variant,2020-10-17 10:20:00 (PDT),105153.0,2.0,SURVEY,1372.0,2.0,,70647.0,1.0
7,7,116,,2020-10-17T10:20:00-07,green3,2020-10-17T17:20:00.901Z,View variant,2020-10-17 10:20:00 (PDT),105153.0,2.0,SURVEY,1372.0,2.0,,70647.0,1.0
8,8,116,"{'correct': True, 'submitted_answer': {'survey': 'Turing'}}",2020-10-17T10:20:17-07,blue3,2020-10-17T17:20:17.139Z,Submission,2020-10-17 10:20:17 (PDT),105153.0,2.0,SURVEY,1372.0,2.0,110299.0,70647.0,1.0
9,9,116,,2020-10-17T10:20:17-07,green3,2020-10-17T17:20:17.217Z,View variant,2020-10-17 10:20:17 (PDT),105153.0,2.0,SURVEY,1372.0,2.0,,70647.0,1.0
