,Unnamed: 0,Random_Id,data,date_iso8601,event_color,event_date,event_name,formatted_date,instance_question_id,instructor_question_number,qid,question_id,student_question_number,submission_id,variant_id,variant_number
0,0,50,,2020-10-18T10:04:18-07,gray3,2020-10-18T17:04:18.248Z,Begin,2020-10-18 10:04:18 (PDT),,,,,,,,
1,1,50,,2020-10-18T10:04:18-07,green1,2020-10-18T17:04:18.326Z,View assessment overview,2020-10-18 10:04:18 (PDT),,,,,,,,
2,2,50,,2020-10-18T10:04:32-07,green1,2020-10-18T17:04:32.406Z,View assessment overview,2020-10-18 10:04:32 (PDT),,,,,,,,
3,3,50,,2020-10-19T02:14:08-07,green1,2020-10-19T09:14:08.934Z,View assessment overview,2020-10-19 02:14:08 (PDT),,,,,,,,
4,4,50,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': '1dl60tj'}",2020-10-19T02:14:13-07,gray1,2020-10-19T09:14:13.413Z,New variant,2020-10-19 02:14:13 (PDT),114005.0,1.0,PLEDGE,1046.0,1.0,,76443.0,1.0
5,5,50,,2020-10-19T02:14:13-07,green3,2020-10-19T09:14:13.470Z,View variant,2020-10-19 02:14:13 (PDT),114005.0,1.0,PLEDGE,1046.0,1.0,,76443.0,1.0
6,6,50,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': '1ewy16v'}",2020-10-19T02:14:15-07,gray1,2020-10-19T09:14:15.459Z,New variant,2020-10-19 02:14:15 (PDT),114006.0,2.0,SURVEY,1372.0,2.0,,76444.0,1.0
7,7,50,,2020-10-19T02:14:15-07,green3,2020-10-19T09:14:15.512Z,View variant,2020-10-19 02:14:15 (PDT),114006.0,2.0,SURVEY,1372.0,2.0,,76444.0,1.0
8,8,50,"{'params': {'t': [{'key': 'a', 'html': 'If you share something online accidentally, but quickly delete it, you still have control over that information'}, {'key': 'b', 'html': 'Once something is shared (via social media), it has the potential for near-instant worldwide distribution.'}, {'key': 'c', 'html': 'Thankfully, there are many entities (e.g., the government, your school, your employer, your bank, etc.) looking out for your privacy, so you don’t have to actively maintain it.'}, {'key': 'd', 'html': 'To remove something that has been shared (via social media), you just have to “unshare” it, and it’s gone from any computer that had originally had access.'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'t': {'key': 'b', 'html': 'Once something is shared (via social media), it has the potential for near-instant worldwide distribution.'}}, 'variant_seed': 'ryojwj'}",2020-10-19T02:14:22-07,gray1,2020-10-19T09:14:22.566Z,New variant,2020-10-19 02:14:22 (PDT),114007.0,3.0,lecture/privacy,1029.0,3.0,,76445.0,1.0
9,9,50,,2020-10-19T02:14:22-07,green3,2020-10-19T09:14:22.618Z,View variant,2020-10-19 02:14:22 (PDT),114007.0,3.0,lecture/privacy,1029.0,3.0,,76445.0,1.0
10,10,50,,2020-10-19T02:14:28-07,green1,2020-10-19T09:14:28.802Z,View assessment overview,2020-10-19 02:14:28 (PDT),,,,,,,,
11,11,50,"{'params': {'c1': [{'key': 'a', 'html': 'True'}, {'key': 'b', 'html': 'False'}], 'c2': [{'key': 'a', 'html': 'True'}, {'key': 'b', 'html': 'False'}], 'c3': [{'key': 'a', 'html': 'True'}, {'key': 'b', 'html': 'False'}], 'turn': 'right', 'direction': 'left'}, 'options': {}, 'true_answer': {'a7': 'checked', 'b8': 'checked', 'c1': {'key': 'a', 'html': 'True'}, 'c2': {'key': 'a', 'html': 'True'}, 'c3': {'key': 'b', 'html': 'False'}, 'a13': 'checked', 'b12': 'checked', 'b18': 'checked'}, 'variant_seed': '26mzzd'}",2020-10-19T02:14:31-07,gray1,2020-10-19T09:14:31.813Z,New variant,2020-10-19 02:14:31 (PDT),114004.0,15.0,snap/logical-procedures/roboto,1380.0,14.0,,76446.0,1.0
12,12,50,,2020-10-19T02:14:31-07,green3,2020-10-19T09:14:31.992Z,View variant,2020-10-19 02:14:31 (PDT),114004.0,15.0,snap/logical-procedures/roboto,1380.0,14.0,,76446.0,1.0
13,13,50,"{'params': {'1': [{'key': 'a', 'html': 'Exponential'}, {'key': 'b', 'html': 'Quadratic'}, {'key': 'c', 'html': 'Linear'}, {'key': 'd', 'html': 'Logarithmic'}, {'key': 'e', 'html': 'Constant'}], '2': [{'key': 'a', 'html': 'Exponential'}, {'key': 'b', 'html': 'Quadratic'}, {'key': 'c', 'html': 'Linear'}, {'key': 'd', 'html': 'Logarithmic'}, {'key': 'e', 'html': 'Constant'}], '3': [{'key': 'a', 'html': 'Exponential'}, {'key': 'b', 'html': 'Quadratic'}, {'key': 'c', 'html': 'Linear'}, {'key': 'd', 'html': 'Logarithmic'}, {'key': 'e', 'html': 'Constant'}], '4': [{'key': 'a', 'html': 'Exponential'}, {'key': 'b', 'html': 'Quadratic'}, {'key': 'c', 'html': 'Linear'}, {'key': 'd', 'html': 'Logarithmic'}, {'key': 'e', 'html': 'Constant'}], '5': [{'key': 'a', 'html': 'Exponential'}, {'key': 'b', 'html': 'Quadratic'}, {'key': 'c', 'html': 'Linear'}, {'key': 'd', 'html': 'Logarithmic'}, {'key': 'e', 'html': 'Constant'}]}, 'options': {}, 'true_answer': {'1': {'key': 'b', 'html': 'Quadratic'}, '2': {'key': 'b', 'html': 'Quadratic'}, '3': {'key': 'e', 'html': 'Constant'}, '4': {'key': 'c', 'html': 'Linear'}, '5': {'key': 'd', 'html': 'Logarithmic'}}, 'variant_seed': '1o6s6ev'}",2020-10-19T02:14:47-07,gray1,2020-10-19T09:14:47.598Z,New variant,2020-10-19 02:14:47 (PDT),114017.0,14.0,snap/complexity,1377.0,13.0,,76447.0,1.0
14,14,50,,2020-10-19T02:14:47-07,green3,2020-10-19T09:14:47.721Z,View variant,2020-10-19 02:14:47 (PDT),114017.0,14.0,snap/complexity,1377.0,13.0,,76447.0,1.0
