,Unnamed: 0,Random_Id,data,date_iso8601,event_color,event_date,event_name,formatted_date,instance_question_id,instructor_question_number,qid,question_id,student_question_number,submission_id,variant_id,variant_number
0,0,56,,2020-10-18T23:31:54-07,gray3,2020-10-19T06:31:54.816Z,Begin,2020-10-18 23:31:54 (PDT),,,,,,,,
1,1,56,,2020-10-18T23:31:54-07,green1,2020-10-19T06:31:54.991Z,View assessment overview,2020-10-18 23:31:54 (PDT),,,,,,,,
2,2,56,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': '7yb4ig'}",2020-10-18T23:32:39-07,gray1,2020-10-19T06:32:39.849Z,New variant,2020-10-18 23:32:39 (PDT),120363.0,1.0,PLEDGE,1046.0,1.0,,76081.0,1.0
3,3,56,,2020-10-18T23:32:39-07,green3,2020-10-19T06:32:39.890Z,View variant,2020-10-18 23:32:39 (PDT),120363.0,1.0,PLEDGE,1046.0,1.0,,76081.0,1.0
4,4,56,"{'correct': True, 'submitted_answer': {'pledge': 'Jasmine Elise Calhoun'}}",2020-10-18T23:33:34-07,blue3,2020-10-19T06:33:34.520Z,Submission,2020-10-18 23:33:34 (PDT),120363.0,1.0,PLEDGE,1046.0,1.0,118582.0,76081.0,1.0
5,5,56,,2020-10-18T23:33:34-07,green3,2020-10-19T06:33:34.616Z,View variant,2020-10-18 23:33:34 (PDT),120363.0,1.0,PLEDGE,1046.0,1.0,,76081.0,1.0
6,6,56,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': '174x86h'}",2020-10-18T23:33:38-07,gray1,2020-10-19T06:33:38.566Z,New variant,2020-10-18 23:33:38 (PDT),120364.0,2.0,SURVEY,1372.0,2.0,,76083.0,1.0
7,7,56,,2020-10-18T23:33:38-07,green3,2020-10-19T06:33:38.610Z,View variant,2020-10-18 23:33:38 (PDT),120364.0,2.0,SURVEY,1372.0,2.0,,76083.0,1.0
8,8,56,"{'correct': True, 'submitted_answer': {'survey': 'Turing'}}",2020-10-19T00:02:18-07,blue3,2020-10-19T07:02:18.014Z,Submission,2020-10-19 00:02:18 (PDT),120364.0,2.0,SURVEY,1372.0,2.0,118662.0,76083.0,1.0
9,9,56,,2020-10-19T00:02:18-07,green3,2020-10-19T07:02:18.149Z,View variant,2020-10-19 00:02:18 (PDT),120364.0,2.0,SURVEY,1372.0,2.0,,76083.0,1.0
10,10,56,"{'params': {'t': [{'key': 'a', 'html': 'You can avoid having an information footprint simply by not going online and avoiding using digital devices'}, {'key': 'b', 'html': 'Sharing information over a network means you give up control over that information — forever'}, {'key': 'c', 'html': 'The benefit of doing work online is that the digital “bits” you leave behind aren’t valuable to anyone.'}, {'key': 'd', 'html': 'To remove something that has been shared (via social media), you just have to “unshare” it, and it’s gone from any computer that had originally had access.'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'t': {'key': 'b', 'html': 'Sharing information over a network means you give up control over that information — forever'}}, 'variant_seed': '16ak0ev'}",2020-10-19T00:02:20-07,gray1,2020-10-19T07:02:20.192Z,New variant,2020-10-19 00:02:20 (PDT),120365.0,3.0,lecture/privacy,1029.0,3.0,,76138.0,1.0
11,11,56,,2020-10-19T00:02:20-07,green3,2020-10-19T07:02:20.232Z,View variant,2020-10-19 00:02:20 (PDT),120365.0,3.0,lecture/privacy,1029.0,3.0,,76138.0,1.0
12,12,56,"{'correct': False, 'submitted_answer': {'t': 'e'}}",2020-10-19T00:02:42-07,blue3,2020-10-19T07:02:42.445Z,Submission,2020-10-19 00:02:42 (PDT),120365.0,3.0,lecture/privacy,1029.0,3.0,118664.0,76138.0,1.0
13,13,56,,2020-10-19T00:02:42-07,green3,2020-10-19T07:02:42.551Z,View variant,2020-10-19 00:02:42 (PDT),120365.0,3.0,lecture/privacy,1029.0,3.0,,76138.0,1.0
14,14,56,"{'params': {'0': [{'key': 'a', 'html': 'Imperative programming is the most powerful'}, {'key': 'b', 'html': 'Proving algorithms are <i>correct</i> is easy'}, {'key': 'c', 'html': 'Algorithms can <i>adapt</i>, like a living thing'}, {'key': 'd', 'html': 'Python is considered Turing Complete because it can be used to write a programming language.'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'0': {'key': 'c', 'html': 'Algorithms can <i>adapt</i>, like a living thing'}}, 'variant_seed': 'fs8e5y'}",2020-10-19T00:02:44-07,gray1,2020-10-19T07:02:44.212Z,New variant,2020-10-19 00:02:44 (PDT),120366.0,4.0,lecture/algorithms,1373.0,4.0,,76140.0,1.0
15,15,56,,2020-10-19T00:02:44-07,green3,2020-10-19T07:02:44.254Z,View variant,2020-10-19 00:02:44 (PDT),120366.0,4.0,lecture/algorithms,1373.0,4.0,,76140.0,1.0
16,16,56,"{'correct': True, 'submitted_answer': {'0': 'c'}}",2020-10-19T00:13:47-07,blue3,2020-10-19T07:13:47.173Z,Submission,2020-10-19 00:13:47 (PDT),120366.0,4.0,lecture/algorithms,1373.0,4.0,118703.0,76140.0,1.0
17,17,56,,2020-10-19T00:13:47-07,green3,2020-10-19T07:13:47.275Z,View variant,2020-10-19 00:13:47 (PDT),120366.0,4.0,lecture/algorithms,1373.0,4.0,,76140.0,1.0
18,18,56,"{'params': {'0': [{'key': 'a', 'html': 'A command block can change NONE of the mutable data it is given'}, {'key': 'b', 'html': '<em>Glass box testing</em> means you test your code as if it&#8217;s very fragile, with very gentle tests'}, {'key': 'c', 'html': '<em>Unit tests</em> are where you test ALL your code together, as one big unit.'}, {'key': 'd', 'html': 'You are not allowed to pass mutable data into reporter blocks'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'0': {'key': 'a', 'html': 'A command block can change NONE of the mutable data it is given'}}, 'variant_seed': '5zxz8s'}",2020-10-19T00:13:48-07,gray1,2020-10-19T07:13:48.755Z,New variant,2020-10-19 00:13:48 (PDT),120367.0,5.0,lecture/testing+2048,1375.0,5.0,,76170.0,1.0
19,19,56,,2020-10-19T00:13:48-07,green3,2020-10-19T07:13:48.814Z,View variant,2020-10-19 00:13:48 (PDT),120367.0,5.0,lecture/testing+2048,1375.0,5.0,,76170.0,1.0
20,20,56,"{'correct': False, 'submitted_answer': {'0': 'd'}}",2020-10-19T00:20:08-07,blue3,2020-10-19T07:20:08.340Z,Submission,2020-10-19 00:20:08 (PDT),120367.0,5.0,lecture/testing+2048,1375.0,5.0,118731.0,76170.0,1.0
21,21,56,,2020-10-19T00:20:08-07,green3,2020-10-19T07:20:08.468Z,View variant,2020-10-19 00:20:08 (PDT),120367.0,5.0,lecture/testing+2048,1375.0,5.0,,76170.0,1.0
22,22,56,"{'params': {'0': [{'key': 'a', 'html': 'According to Prof Brian Harvey, Social Networking is the most important use of computers in education so far.'}, {'key': 'b', 'html': 'Managing SETI@Home is hard because people actually try to cheat the system, compute nothing, but tell them they&#x27;re done with the work (to move up the user rankings).'}, {'key': 'c', 'html': 'According to Prof Brian Harvey, Web Search is the most important use of computers in education so far.'}, {'key': 'd', 'html': 'According to Prof Brian Harvey, Word Processing is the most important use of computers in education so far.'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'0': {'key': 'b', 'html': 'Managing SETI@Home is hard because people actually try to cheat the system, compute nothing, but tell them they&#x27;re done with the work (to move up the user rankings).'}}, 'variant_seed': '1ygg91q'}",2020-10-19T00:20:10-07,gray1,2020-10-19T07:20:10.168Z,New variant,2020-10-19 00:20:10 (PDT),120368.0,6.0,lecture/global-impact,1374.0,6.0,,76210.0,1.0
23,23,56,,2020-10-19T00:20:10-07,green3,2020-10-19T07:20:10.213Z,View variant,2020-10-19 00:20:10 (PDT),120368.0,6.0,lecture/global-impact,1374.0,6.0,,76210.0,1.0
24,24,56,"{'correct': False, 'submitted_answer': {'0': 'c'}}",2020-10-19T00:27:12-07,blue3,2020-10-19T07:27:12.039Z,Submission,2020-10-19 00:27:12 (PDT),120368.0,6.0,lecture/global-impact,1374.0,6.0,118768.0,76210.0,1.0
25,25,56,,2020-10-19T00:27:12-07,green3,2020-10-19T07:27:12.139Z,View variant,2020-10-19 00:27:12 (PDT),120368.0,6.0,lecture/global-impact,1374.0,6.0,,76210.0,1.0
26,26,56,"{'params': {'b': [{'key': 'a', 'html': '\n        85$_{ 10 }$\n    '}, {'key': 'b', 'html': ' \n        81$_{ 10 }$\n    '}, {'key': 'c', 'html': '\n        91$_{ 10 }$\n    '}, {'key': 'd', 'html': '\n        89$_{ 10 }$\n    '}, {'key': 'e', 'html': '\n        93$_{ 10 }$\n    '}, {'key': 'f', 'html': '\n        79$_{ 10 }$\n    '}, {'key': 'g', 'html': '\n        87$_{ 10 }$\n    '}, {'key': 'h', 'html': '\n        83$_{ 10 }$\n    '}], 'i0': 93, 'i1': 91, 'i2': 89, 'i3': 87, 'i4': 85, 'i5': 83, 'i6': 79, 'Base1': '2', 'Base2': '16', 'Base3': '10', 'Number1': 9, 'Number2': 9, 'solution': '81', 'Converted_Number1': '1001', 'Converted_Number2': '9'}, 'options': {}, 'true_answer': {'b': {'key': 'b', 'html': ' \n        81$_{ 10 }$\n    '}}, 'variant_seed': '1anfv0f'}",2020-10-19T00:27:13-07,gray1,2020-10-19T07:27:13.775Z,New variant,2020-10-19 00:27:13 (PDT),120369.0,7.0,number-multiplication,167.0,7.0,,76218.0,1.0
27,27,56,,2020-10-19T00:27:13-07,green3,2020-10-19T07:27:13.822Z,View variant,2020-10-19 00:27:13 (PDT),120369.0,7.0,number-multiplication,167.0,7.0,,76218.0,1.0
28,28,56,"{'correct': True, 'submitted_answer': {'b': 'b'}}",2020-10-19T00:43:29-07,blue3,2020-10-19T07:43:29.798Z,Submission,2020-10-19 00:43:29 (PDT),120369.0,7.0,number-multiplication,167.0,7.0,118875.0,76218.0,1.0
29,29,56,,2020-10-19T00:43:29-07,green3,2020-10-19T07:43:29.895Z,View variant,2020-10-19 00:43:29 (PDT),120369.0,7.0,number-multiplication,167.0,7.0,,76218.0,1.0
30,30,56,"{'params': {'a': [{'key': 'a', 'html': '\n            Object-Oriented\n        '}, {'key': 'b', 'html': ' \n            Functional\n        '}, {'key': 'c', 'html': '\n            Declarative\n        '}, {'key': 'd', 'html': '\n            Imperative\n        '}], 'b': [{'key': 'a', 'html': '\n            Object-Oriented\n        '}, {'key': 'b', 'html': '\n            Imperative\n        '}, {'key': 'c', 'html': '\n            Declarative\n        '}, {'key': 'd', 'html': ' \n            Functional\n        '}], 'c': [{'key': 'a', 'html': '\n            Imperative\n        '}, {'key': 'b', 'html': '\n            Object-Oriented\n        '}, {'key': 'c', 'html': '\n            Declarative\n        '}, {'key': 'd', 'html': ' \n            Functional\n        '}], 'd': [{'key': 'a', 'html': '\n            Imperative\n        '}, {'key': 'b', 'html': '\n            Declarative\n        '}, {'key': 'c', 'html': '\n            Object-Oriented\n        '}, {'key': 'd', 'html': ' \n            Functional\n        '}], 'Answer1': 'Functional', 'Answer2': 'Imperative', 'Answer3': 'Object-Oriented', 'Answer4': 'Declarative', 'Question1': '<pl-figure file-name=""func-4.png"" inline=""true"" width=""250""></pl-figure>', 'Question2': '<pl-figure file-name=""imperative-4.png"" inline=""true"" width=""250""></pl-figure>', 'Question3': '<pl-figure file-name=""oop-2.png"" inline=""true"" width=""250""></pl-figure>', 'Question4': '<pl-figure file-name=""declarative-2.png"" inline=""true"" width=""250""></pl-figure>'}, 'options': {}, 'true_answer': {'a': {'key': 'b', 'html': ' \n            Functional\n        '}, 'b': {'key': 'b', 'html': '\n            Imperative\n        '}, 'c': {'key': 'b', 'html': '\n            Object-Oriented\n        '}, 'd': {'key': 'b', 'html': '\n            Declarative\n        '}}, 'variant_seed': '1r9sl96'}",2020-10-19T00:45:28-07,gray1,2020-10-19T07:45:28.484Z,New variant,2020-10-19 00:45:28 (PDT),120370.0,8.0,programming-paradigm,168.0,8.0,,76252.0,1.0
31,31,56,,2020-10-19T00:45:28-07,green3,2020-10-19T07:45:28.576Z,View variant,2020-10-19 00:45:28 (PDT),120370.0,8.0,programming-paradigm,168.0,8.0,,76252.0,1.0
32,32,56,"{'correct': True, 'submitted_answer': {'a': 'b', 'b': 'b', 'c': 'b', 'd': 'b'}}",2020-10-19T00:53:21-07,blue3,2020-10-19T07:53:21.468Z,Submission,2020-10-19 00:53:21 (PDT),120370.0,8.0,programming-paradigm,168.0,8.0,118900.0,76252.0,1.0
33,33,56,,2020-10-19T00:53:21-07,green3,2020-10-19T07:53:21.626Z,View variant,2020-10-19 00:53:21 (PDT),120370.0,8.0,programming-paradigm,168.0,8.0,,76252.0,1.0
34,34,56,"{'params': {'a0': '$A \\times B^B$', 'a1': '$B^2$', 'a2': '$B^A$', 'a3': '$A \\times B^2$', 'a4': '$A \\times B^A$', 'a5': '$A \\times B$', 'acc': [{'key': 'a', 'html': 'Error'}, {'key': 'b', 'html': '$B^A$'}, {'key': 'c', 'html': 'The sum of all the numbers from A to B'}, {'key': 'd', 'html': '$A \\times B^A$'}, {'key': 'e', 'html': '$A \\times B$'}, {'key': 'f', 'html': 'Infinite Loop'}, {'key': 'g', 'html': '$A \\times B^2$'}, {'key': 'h', 'html': '$B^2$'}, {'key': 'i', 'html': '$A \\times B^B$'}], 'code': 'times1.png'}, 'options': {}, 'true_answer': {'acc': {'key': 'i', 'html': '$A \\times B^B$'}}, 'variant_seed': 'f2db82'}",2020-10-19T00:53:27-07,gray1,2020-10-19T07:53:27.631Z,New variant,2020-10-19 00:53:27 (PDT),120371.0,9.0,snap/iteration/mystery-equation-v2,214.0,9.0,,76261.0,1.0
35,35,56,,2020-10-19T00:53:27-07,green3,2020-10-19T07:53:27.681Z,View variant,2020-10-19 00:53:27 (PDT),120371.0,9.0,snap/iteration/mystery-equation-v2,214.0,9.0,,76261.0,1.0
36,36,56,"{'correct': None, 'submitted_answer': {'acc': 'g'}}",2020-10-19T00:55:53-07,blue3,2020-10-19T07:55:53.086Z,Submission,2020-10-19 00:55:53 (PDT),120371.0,9.0,snap/iteration/mystery-equation-v2,214.0,9.0,118906.0,76261.0,1.0
37,37,56,,2020-10-19T00:55:53-07,green3,2020-10-19T07:55:53.194Z,View variant,2020-10-19 00:55:53 (PDT),120371.0,9.0,snap/iteration/mystery-equation-v2,214.0,9.0,,76261.0,1.0
38,38,56,"{'correct': True, 'submitted_answer': {'acc': 'i'}}",2020-10-19T00:55:59-07,blue3,2020-10-19T07:55:59.105Z,Submission,2020-10-19 00:55:59 (PDT),120371.0,9.0,snap/iteration/mystery-equation-v2,214.0,9.0,118907.0,76261.0,1.0
39,39,56,,2020-10-19T00:55:59-07,green3,2020-10-19T07:55:59.212Z,View variant,2020-10-19 00:55:59 (PDT),120371.0,9.0,snap/iteration/mystery-equation-v2,214.0,9.0,,76261.0,1.0
40,40,56,"{'params': {'0': [{'key': 'a', 'html': '<pl-figure file-name=""length-L&gt;4.png"" inline=""true"" width=""300""></pl-figure>'}, {'key': 'b', 'html': '<pl-figure file-name=""combine-L-length.png"" inline=""true"" width=""450""></pl-figure>'}, {'key': 'c', 'html': '<pl-figure file-name=""length-text-L&gt;4.png"" inline=""true"" width=""300""></pl-figure>'}, {'key': 'd', 'html': '<pl-figure file-name=""correct.png"" inline=""true"" width=""450""></pl-figure>'}, {'key': 'e', 'html': '<pl-figure file-name=""length-list-L&gt;4.png"" inline=""true"" width=""300""></pl-figure>'}], '1': [{'key': 'a', 'html': '<pl-figure file-name=""map-list-words-L.png"" inline=""true"" width=""450""></pl-figure>'}, {'key': 'b', 'html': '<pl-figure file-name=""keep-words-L.png"" inline=""true"" width=""450""></pl-figure>'}, {'key': 'c', 'html': '<pl-figure file-name=""map-words-list-L.png"" inline=""true"" width=""450""></pl-figure>'}, {'key': 'd', 'html': '<pl-figure file-name=""map-words-L.png"" inline=""true"" width=""450""></pl-figure>'}, {'key': 'e', 'html': '<pl-figure file-name=""combine-L-words.png"" inline=""true"" width=""450""></pl-figure>'}]}, 'options': {}, 'true_answer': {'0': {'key': 'd', 'html': '<pl-figure file-name=""correct.png"" inline=""true"" width=""450""></pl-figure>'}, '1': {'key': 'd', 'html': '<pl-figure file-name=""map-words-L.png"" inline=""true"" width=""450""></pl-figure>'}}, 'variant_seed': '1776oas'}",2020-10-19T00:56:01-07,gray1,2020-10-19T07:56:01.828Z,New variant,2020-10-19 00:56:01 (PDT),120372.0,10.0,snap/HOFs/map-keep,1378.0,10.0,,76266.0,1.0
