,Unnamed: 0,Random_Id,data,date_iso8601,event_color,event_date,event_name,formatted_date,instance_question_id,instructor_question_number,qid,question_id,student_question_number,submission_id,variant_id,variant_number
0,0,78,,2020-10-19T19:26:28-07,gray3,2020-10-20T02:26:28.861Z,Begin,2020-10-19 19:26:28 (PDT),,,,,,,,
1,1,78,,2020-10-19T19:26:28-07,green1,2020-10-20T02:26:28.928Z,View assessment overview,2020-10-19 19:26:28 (PDT),,,,,,,,
2,2,78,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': '1jcsklt'}",2020-10-19T19:29:34-07,gray1,2020-10-20T02:29:34.280Z,New variant,2020-10-19 19:29:34 (PDT),126519.0,1.0,PLEDGE,1046.0,1.0,,78476.0,1.0
3,3,78,,2020-10-19T19:29:34-07,green3,2020-10-20T02:29:34.327Z,View variant,2020-10-19 19:29:34 (PDT),126519.0,1.0,PLEDGE,1046.0,1.0,,78476.0,1.0
4,4,78,"{'correct': None, 'submitted_answer': {'pledge': 'Arshdeep Kaur'}}",2020-10-19T19:29:48-07,blue3,2020-10-20T02:29:48.563Z,Submission,2020-10-19 19:29:48 (PDT),126519.0,1.0,PLEDGE,1046.0,1.0,123240.0,78476.0,1.0
5,5,78,,2020-10-19T19:29:48-07,green3,2020-10-20T02:29:48.683Z,View variant,2020-10-19 19:29:48 (PDT),126519.0,1.0,PLEDGE,1046.0,1.0,,78476.0,1.0
6,6,78,"{'correct': True, 'submitted_answer': {'pledge': 'Arshdeep Kaur'}}",2020-10-19T19:29:59-07,blue3,2020-10-20T02:29:59.847Z,Submission,2020-10-19 19:29:59 (PDT),126519.0,1.0,PLEDGE,1046.0,1.0,123242.0,78476.0,1.0
7,7,78,,2020-10-19T19:29:59-07,green3,2020-10-20T02:29:59.975Z,View variant,2020-10-19 19:29:59 (PDT),126519.0,1.0,PLEDGE,1046.0,1.0,,78476.0,1.0
8,8,78,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': '16xe5fi'}",2020-10-19T19:30:10-07,gray1,2020-10-20T02:30:10.646Z,New variant,2020-10-19 19:30:10 (PDT),126520.0,2.0,SURVEY,1372.0,2.0,,78477.0,1.0
9,9,78,,2020-10-19T19:30:10-07,green3,2020-10-20T02:30:10.691Z,View variant,2020-10-19 19:30:10 (PDT),126520.0,2.0,SURVEY,1372.0,2.0,,78477.0,1.0
10,10,78,"{'params': {'t': [{'key': 'a', 'html': 'The online world is inseparable from the real world'}, {'key': 'b', 'html': 'The benefit of doing work online is that the digital “bits” you leave behind aren’t valuable to anyone.'}, {'key': 'c', 'html': 'You can avoid having an information footprint by staying offline.'}, {'key': 'd', 'html': 'You can avoid having an information footprint simply by not going online and avoiding using digital devices'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'t': {'key': 'a', 'html': 'The online world is inseparable from the real world'}}, 'variant_seed': 'i0g1mj'}",2020-10-19T19:30:18-07,gray1,2020-10-20T02:30:18.057Z,New variant,2020-10-19 19:30:18 (PDT),126521.0,3.0,lecture/privacy,1029.0,3.0,,78478.0,1.0
11,11,78,,2020-10-19T19:30:18-07,green3,2020-10-20T02:30:18.102Z,View variant,2020-10-19 19:30:18 (PDT),126521.0,3.0,lecture/privacy,1029.0,3.0,,78478.0,1.0
12,12,78,"{'params': {'0': [{'key': 'a', 'html': 'Python is considered Turing Complete because it’s easy to use.'}, {'key': 'b', 'html': 'Python is considered Turing Complete because it was authored by a Turing Award winner.'}, {'key': 'c', 'html': 'Proving algorithms are <i>correct</i> is easy'}, {'key': 'd', 'html': 'Algorithms can <i>adapt</i>, like a living thing'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'0': {'key': 'd', 'html': 'Algorithms can <i>adapt</i>, like a living thing'}}, 'variant_seed': '9pxu0m'}",2020-10-19T19:34:27-07,gray1,2020-10-20T02:34:27.976Z,New variant,2020-10-19 19:34:27 (PDT),126522.0,4.0,lecture/algorithms,1373.0,4.0,,78482.0,1.0
13,13,78,,2020-10-19T19:34:28-07,green3,2020-10-20T02:34:28.022Z,View variant,2020-10-19 19:34:28 (PDT),126522.0,4.0,lecture/algorithms,1373.0,4.0,,78482.0,1.0
14,14,78,,2020-10-19T19:34:32-07,green3,2020-10-20T02:34:32.963Z,View variant,2020-10-19 19:34:32 (PDT),126521.0,3.0,lecture/privacy,1029.0,3.0,,78478.0,1.0
15,15,78,"{'correct': False, 'submitted_answer': {'t': 'e'}}",2020-10-19T19:43:40-07,blue3,2020-10-20T02:43:40.574Z,Submission,2020-10-19 19:43:40 (PDT),126521.0,3.0,lecture/privacy,1029.0,3.0,123287.0,78478.0,1.0
16,16,78,,2020-10-19T19:43:40-07,green3,2020-10-20T02:43:40.669Z,View variant,2020-10-19 19:43:40 (PDT),126521.0,3.0,lecture/privacy,1029.0,3.0,,78478.0,1.0
17,17,78,,2020-10-19T19:43:45-07,green3,2020-10-20T02:43:45.529Z,View variant,2020-10-19 19:43:45 (PDT),126522.0,4.0,lecture/algorithms,1373.0,4.0,,78482.0,1.0
18,18,78,"{'correct': True, 'submitted_answer': {'0': 'd'}}",2020-10-19T20:03:19-07,blue3,2020-10-20T03:03:19.113Z,Submission,2020-10-19 20:03:19 (PDT),126522.0,4.0,lecture/algorithms,1373.0,4.0,123351.0,78482.0,1.0
19,19,78,,2020-10-19T20:03:19-07,green3,2020-10-20T03:03:19.215Z,View variant,2020-10-19 20:03:19 (PDT),126522.0,4.0,lecture/algorithms,1373.0,4.0,,78482.0,1.0
20,20,78,,2020-10-19T20:03:24-07,green3,2020-10-20T03:03:24.863Z,View variant,2020-10-19 20:03:24 (PDT),126521.0,3.0,lecture/privacy,1029.0,3.0,,78478.0,1.0
21,21,78,,2020-10-19T20:03:31-07,green3,2020-10-20T03:03:31.606Z,View variant,2020-10-19 20:03:31 (PDT),126520.0,2.0,SURVEY,1372.0,2.0,,78477.0,1.0
22,22,78,,2020-10-19T20:03:54-07,green3,2020-10-20T03:03:54.208Z,View variant,2020-10-19 20:03:54 (PDT),126521.0,3.0,lecture/privacy,1029.0,3.0,,78478.0,1.0
23,23,78,,2020-10-19T20:03:57-07,green3,2020-10-20T03:03:57.984Z,View variant,2020-10-19 20:03:57 (PDT),126522.0,4.0,lecture/algorithms,1373.0,4.0,,78482.0,1.0
24,24,78,"{'params': {'0': [{'key': 'a', 'html': 'Monolithic code is easy to read'}, {'key': 'b', 'html': 'If <pl-figure file-name=""remove-duplicate-6232.png"" inline=""true"" width=""250""></pl-figure> returns <pl-figure file-name=""list-623.png"" inline=""true"" width=""120""></pl-figure> we know our code is written correctly'}, {'key': 'c', 'html': 'Keep is an example of a function that thinks of its data as immutable'}, {'key': 'd', 'html': 'If <pl-figure file-name=""remove-duplicates.png"" inline=""true"" width=""170""></pl-figure> had been written as a command block, it would have been easier to test'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'0': {'key': 'c', 'html': 'Keep is an example of a function that thinks of its data as immutable'}}, 'variant_seed': 'rx0hbr'}",2020-10-19T20:04:01-07,gray1,2020-10-20T03:04:01.005Z,New variant,2020-10-19 20:04:01 (PDT),126523.0,5.0,lecture/testing+2048,1375.0,5.0,,78546.0,1.0
25,25,78,,2020-10-19T20:04:01-07,green3,2020-10-20T03:04:01.058Z,View variant,2020-10-19 20:04:01 (PDT),126523.0,5.0,lecture/testing+2048,1375.0,5.0,,78546.0,1.0
26,26,78,"{'correct': False, 'submitted_answer': {'0': 'b'}}",2020-10-19T20:19:06-07,blue3,2020-10-20T03:19:06.520Z,Submission,2020-10-19 20:19:06 (PDT),126523.0,5.0,lecture/testing+2048,1375.0,5.0,123435.0,78546.0,1.0
