,Unnamed: 0,Random_Id,data,date_iso8601,event_color,event_date,event_name,formatted_date,instance_question_id,instructor_question_number,qid,question_id,student_question_number,submission_id,variant_id,variant_number
0,0,160,,2020-10-18T17:17:02-07,gray3,2020-10-19T00:17:02.298Z,Begin,2020-10-18 17:17:02 (PDT),,,,,,,,
1,1,160,,2020-10-18T17:17:02-07,green1,2020-10-19T00:17:02.346Z,View assessment overview,2020-10-18 17:17:02 (PDT),,,,,,,,
2,2,160,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': '1xei6v0'}",2020-10-18T17:17:09-07,gray1,2020-10-19T00:17:09.229Z,New variant,2020-10-18 17:17:09 (PDT),117965.0,1.0,PLEDGE,1046.0,1.0,,75111.0,1.0
3,3,160,,2020-10-18T17:17:09-07,green3,2020-10-19T00:17:09.285Z,View variant,2020-10-18 17:17:09 (PDT),117965.0,1.0,PLEDGE,1046.0,1.0,,75111.0,1.0
4,4,160,"{'correct': True, 'submitted_answer': {'pledge': 'Solei Sarmiento'}}",2020-10-18T17:17:54-07,blue3,2020-10-19T00:17:54.366Z,Submission,2020-10-18 17:17:54 (PDT),117965.0,1.0,PLEDGE,1046.0,1.0,116920.0,75111.0,1.0
5,5,160,,2020-10-18T17:17:54-07,green3,2020-10-19T00:17:54.456Z,View variant,2020-10-18 17:17:54 (PDT),117965.0,1.0,PLEDGE,1046.0,1.0,,75111.0,1.0
6,6,160,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': 'vmo7hn'}",2020-10-18T17:18:00-07,gray1,2020-10-19T00:18:00.313Z,New variant,2020-10-18 17:18:00 (PDT),117966.0,2.0,SURVEY,1372.0,2.0,,75115.0,1.0
7,7,160,,2020-10-18T17:18:00-07,green3,2020-10-19T00:18:00.360Z,View variant,2020-10-18 17:18:00 (PDT),117966.0,2.0,SURVEY,1372.0,2.0,,75115.0,1.0
8,8,160,"{'correct': True, 'submitted_answer': {'survey': 'Turing'}}",2020-10-18T17:18:07-07,blue3,2020-10-19T00:18:07.896Z,Submission,2020-10-18 17:18:07 (PDT),117966.0,2.0,SURVEY,1372.0,2.0,116922.0,75115.0,1.0
9,9,160,,2020-10-18T17:18:07-07,green3,2020-10-19T00:18:07.979Z,View variant,2020-10-18 17:18:07 (PDT),117966.0,2.0,SURVEY,1372.0,2.0,,75115.0,1.0
