,Unnamed: 0,Random_Id,data,date_iso8601,event_color,event_date,event_name,formatted_date,instance_question_id,instructor_question_number,qid,question_id,student_question_number,submission_id,variant_id,variant_number
0,0,168,,2020-10-18T07:04:21-07,gray3,2020-10-18T14:04:21.664Z,Begin,2020-10-18 07:04:21 (PDT),,,,,,,,
1,1,168,,2020-10-18T07:04:22-07,green1,2020-10-18T14:04:22.003Z,View assessment overview,2020-10-18 07:04:22 (PDT),,,,,,,,
2,2,168,"{'params': {'t': [{'key': 'a', 'html': 'Once something is shared (via social media), it has the potential for near-instant worldwide distribution.'}, {'key': 'b', 'html': 'With the right software and configuration, you can effectively “undo” the sharing of content.'}, {'key': 'c', 'html': 'The online world and the physical world are separate.'}, {'key': 'd', 'html': 'The benefit of doing work online is that the digital “bits” you leave behind aren’t valuable to anyone.'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'t': {'key': 'a', 'html': 'Once something is shared (via social media), it has the potential for near-instant worldwide distribution.'}}, 'variant_seed': 'fw2qxb'}",2020-10-18T07:04:40-07,gray1,2020-10-18T14:04:40.625Z,New variant,2020-10-18 07:04:40 (PDT),113501.0,3.0,lecture/privacy,1029.0,3.0,,73587.0,1.0
3,3,168,,2020-10-18T07:04:40-07,green3,2020-10-18T14:04:40.672Z,View variant,2020-10-18 07:04:40 (PDT),113501.0,3.0,lecture/privacy,1029.0,3.0,,73587.0,1.0
4,4,168,"{'params': {'0': [{'key': 'a', 'html': 'Imperative programming is the most powerful'}, {'key': 'b', 'html': 'Functional programming is the most powerful'}, {'key': 'c', 'html': 'Python is considered Turing Complete because it was authored by a Turing Award winner.'}, {'key': 'd', 'html': 'Declarative programming is the most powerful'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'0': {'key': 'e', 'html': 'None of the above'}}, 'variant_seed': 'ktdq7l'}",2020-10-18T07:04:51-07,gray1,2020-10-18T14:04:51.907Z,New variant,2020-10-18 07:04:51 (PDT),113502.0,4.0,lecture/algorithms,1373.0,4.0,,73588.0,1.0
5,5,168,,2020-10-18T07:04:51-07,green3,2020-10-18T14:04:51.950Z,View variant,2020-10-18 07:04:51 (PDT),113502.0,4.0,lecture/algorithms,1373.0,4.0,,73588.0,1.0
6,6,168,"{'params': {'0': [{'key': 'a', 'html': 'When testing your code, to test it fully, you should do unexpected things to it; click the wrong buttons, type in weird input, etc.'}, {'key': 'b', 'html': 'A command block must change ALL the mutable data it is given'}, {'key': 'c', 'html': '<pl-figure file-name=""remove-duplicates.png"" inline=""true"" width=""170""></pl-figure> needs to handle the case when its input is not a list.'}, {'key': 'd', 'html': '<em>Glass box testing</em> means you test your code as if it&#8217;s very fragile, with very gentle tests'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'0': {'key': 'a', 'html': 'When testing your code, to test it fully, you should do unexpected things to it; click the wrong buttons, type in weird input, etc.'}}, 'variant_seed': '1dhf4hs'}",2020-10-18T07:05:01-07,gray1,2020-10-18T14:05:01.903Z,New variant,2020-10-18 07:05:01 (PDT),113503.0,5.0,lecture/testing+2048,1375.0,5.0,,73591.0,1.0
7,7,168,,2020-10-18T07:05:01-07,green3,2020-10-18T14:05:01.962Z,View variant,2020-10-18 07:05:01 (PDT),113503.0,5.0,lecture/testing+2048,1375.0,5.0,,73591.0,1.0
8,8,168,"{'params': {'0': [{'key': 'a', 'html': 'Managing SETI@Home is hard because people have different kinds of computers with different operating systems and configurations; it&#x27;s a very hectic, heterogeneous space. (Apple Macs, PCs, Linux machines, tablets, ...)'}, {'key': 'b', 'html': 'Augmented Reality (E.g., seeing computer-generated in your field of view, like Google Glass) is the most significant assistive technology available today.'}, {'key': 'c', 'html': 'According to Prof Brian Harvey, Web Search is the most important use of computers in education so far.'}, {'key': 'd', 'html': 'Self-driving cars is the most significant assistive technology available today.'}, {'key': 'e', 'html': 'None of the above'}]}, 'options': {}, 'true_answer': {'0': {'key': 'a', 'html': 'Managing SETI@Home is hard because people have different kinds of computers with different operating systems and configurations; it&#x27;s a very hectic, heterogeneous space. (Apple Macs, PCs, Linux machines, tablets, ...)'}}, 'variant_seed': 'yspwjs'}",2020-10-18T07:05:06-07,gray1,2020-10-18T14:05:06.006Z,New variant,2020-10-18 07:05:06 (PDT),113504.0,6.0,lecture/global-impact,1374.0,6.0,,73592.0,1.0
9,9,168,,2020-10-18T07:05:06-07,green3,2020-10-18T14:05:06.052Z,View variant,2020-10-18 07:05:06 (PDT),113504.0,6.0,lecture/global-impact,1374.0,6.0,,73592.0,1.0
