,Unnamed: 0,Random_Id,data,date_iso8601,event_color,event_date,event_name,formatted_date,instance_question_id,instructor_question_number,qid,question_id,student_question_number,submission_id,variant_id,variant_number
0,0,106,,2020-10-19T13:32:01-07,gray3,2020-10-19T20:32:01.762Z,Begin,2020-10-19 13:32:01 (PDT),,,,,,,,
1,1,106,,2020-10-19T13:32:01-07,green1,2020-10-19T20:32:01.816Z,View assessment overview,2020-10-19 13:32:01 (PDT),,,,,,,,
2,2,106,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': 'lru0p6'}",2020-10-19T13:32:07-07,gray1,2020-10-19T20:32:07.360Z,New variant,2020-10-19 13:32:07 (PDT),123989.0,1.0,PLEDGE,1046.0,1.0,,77475.0,1.0
3,3,106,,2020-10-19T13:32:07-07,green3,2020-10-19T20:32:07.421Z,View variant,2020-10-19 13:32:07 (PDT),123989.0,1.0,PLEDGE,1046.0,1.0,,77475.0,1.0
4,4,106,"{'correct': True, 'submitted_answer': {'pledge': 'Hillary Hien Huynh'}}",2020-10-19T13:32:25-07,blue3,2020-10-19T20:32:25.492Z,Submission,2020-10-19 13:32:25 (PDT),123989.0,1.0,PLEDGE,1046.0,1.0,121174.0,77475.0,1.0
5,5,106,,2020-10-19T13:32:25-07,green3,2020-10-19T20:32:25.600Z,View variant,2020-10-19 13:32:25 (PDT),123989.0,1.0,PLEDGE,1046.0,1.0,,77475.0,1.0
6,6,106,"{'params': {}, 'options': {}, 'true_answer': {}, 'variant_seed': '1ptnc4z'}",2020-10-19T13:32:31-07,gray1,2020-10-19T20:32:31.521Z,New variant,2020-10-19 13:32:31 (PDT),123990.0,2.0,SURVEY,1372.0,2.0,,77476.0,1.0
7,7,106,,2020-10-19T13:32:31-07,green3,2020-10-19T20:32:31.577Z,View variant,2020-10-19 13:32:31 (PDT),123990.0,2.0,SURVEY,1372.0,2.0,,77476.0,1.0
8,8,106,"{'correct': True, 'submitted_answer': {'survey': 'Turing'}}",2020-10-19T13:45:59-07,blue3,2020-10-19T20:45:59.611Z,Submission,2020-10-19 13:45:59 (PDT),123990.0,2.0,SURVEY,1372.0,2.0,121243.0,77476.0,1.0
9,9,106,,2020-10-19T13:45:59-07,green3,2020-10-19T20:45:59.720Z,View variant,2020-10-19 13:45:59 (PDT),123990.0,2.0,SURVEY,1372.0,2.0,,77476.0,1.0
